 0.00000000e+00  1.16230015e-20  0.00000000e+00  4.93440613e-20  0.00000000e+00  7.58859184e-20  0.00000000e+00 -7.03241771e-20  0.00000000e+00 -4.79561291e-20  0.00000000e+00  5.70841948e-20 
 2.50000000e-02  1.83446728e-05  2.50000000e-02  2.48580946e-05  2.50000000e-02  3.12495024e-05  2.50000000e-02  3.76408643e-05  2.50000000e-02  4.41532553e-05  2.50000000e-02  5.09022277e-05 
 2.60000000e-02  1.90653474e-05  2.60000000e-02  2.58346211e-05  2.60000000e-02  3.24771217e-05  2.60000000e-02  3.91195748e-05  2.60000000e-02  4.58877559e-05  2.60000000e-02  5.29016954e-05 
 2.70000000e-02  1.97850195e-05  2.70000000e-02  2.68097867e-05  2.70000000e-02  3.37030313e-05  2.70000000e-02  4.05962265e-05  2.70000000e-02  4.76198382e-05  2.70000000e-02  5.48983635e-05 
 2.80000000e-02  2.05036895e-05  2.80000000e-02  2.77835924e-05  2.80000000e-02  3.49272322e-05  2.80000000e-02  4.20708209e-05  2.80000000e-02  4.93495036e-05  2.80000000e-02  5.68922337e-05 
 2.90000000e-02  2.12213584e-05  2.90000000e-02  2.87560390e-05  2.90000000e-02  3.61497256e-05  2.90000000e-02  4.35433593e-05  2.90000000e-02  5.10767539e-05  2.90000000e-02  5.88833081e-05 
 3.00000000e-02  2.19380266e-05  3.00000000e-02  2.97271274e-05  3.00000000e-02  3.73705125e-05  3.00000000e-02  4.50138430e-05  3.00000000e-02  5.28015906e-05  3.00000000e-02  6.08715884e-05 
 3.10000000e-02  2.26536948e-05  3.10000000e-02  3.06968586e-05  3.10000000e-02  3.85895941e-05  3.10000000e-02  4.64822734e-05  3.10000000e-02  5.45240153e-05  3.10000000e-02  6.28570767e-05 
 3.20000000e-02  2.33683638e-05  3.20000000e-02  3.16652334e-05  3.20000000e-02  3.98069716e-05  3.20000000e-02  4.79486518e-05  3.20000000e-02  5.62440296e-05  3.20000000e-02  6.48397748e-05 
 3.30000000e-02  2.40820341e-05  3.30000000e-02  3.26322527e-05  3.30000000e-02  4.10226461e-05  3.30000000e-02  4.94129797e-05  3.30000000e-02  5.79616352e-05  3.30000000e-02  6.68196846e-05 
 3.40000000e-02  2.47947064e-05  3.40000000e-02  3.35979175e-05  3.40000000e-02  4.22366187e-05  3.40000000e-02  5.08752583e-05  3.40000000e-02  5.96768336e-05  3.40000000e-02  6.87968081e-05 
 3.50000000e-02  2.55063815e-05  3.50000000e-02  3.45622286e-05  3.50000000e-02  4.34488904e-05  3.50000000e-02  5.23354890e-05  3.50000000e-02  6.13896265e-05  3.50000000e-02  7.07711470e-05 
 3.60000000e-02  2.62170599e-05  3.60000000e-02  3.55251868e-05  3.60000000e-02  4.46594625e-05  3.60000000e-02  5.37936732e-05  3.60000000e-02  6.31000155e-05  3.60000000e-02  7.27427033e-05 
 3.70000000e-02  2.69267423e-05  3.70000000e-02  3.64867932e-05  3.70000000e-02  4.58683361e-05  3.70000000e-02  5.52498122e-05  3.70000000e-02  6.48080020e-05  3.70000000e-02  7.47114790e-05 
