 1.38000000e-01  5.72483918e-07  0.00000000e+00  1.38000000e-01  9.72579054e-07  1.38000000e-01  1.65019848e-06  1.38000000e-01  3.45411359e-06  1.38000000e-01  1.05188900e-05 
 1.39000000e-01  5.64280040e-07  0.00000000e+00  1.39000000e-01  9.60402670e-07  1.39000000e-01  1.63125183e-06  1.39000000e-01  3.42901590e-06  1.39000000e-01  1.04944383e-05 
 1.40000000e-01  5.55555579e-07  0.00000000e+00  1.40000000e-01  9.48304091e-07  1.40000000e-01  1.61263338e-06  1.40000000e-01  3.40432021e-06  1.40000000e-01  1.04706082e-05 
 1.41000000e-01  5.47503622e-07  0.00000000e+00  1.41000000e-01  9.36049150e-07  1.41000000e-01  1.59407605e-06  1.41000000e-01  3.38010105e-06  1.41000000e-01  1.04472975e-05 
 1.42000000e-01  5.39743014e-07  0.00000000e+00  1.42000000e-01  9.24592737e-07  1.42000000e-01  1.57614563e-06  1.42000000e-01  3.35650103e-06  1.42000000e-01  1.04245525e-05 
 1.43000000e-01  5.31869182e-07  0.00000000e+00  1.43000000e-01  9.12749340e-07  1.43000000e-01  1.55829387e-06  1.43000000e-01  3.33340008e-06  1.43000000e-01  1.04023767e-05 
 1.44000000e-01  5.23877020e-07  0.00000000e+00  1.44000000e-01  9.01243122e-07  1.44000000e-01  1.54081177e-06  1.44000000e-01  3.31074159e-06  1.44000000e-01  1.03807525e-05 
 1.45000000e-01  5.16191366e-07  0.00000000e+00  1.45000000e-01  8.89837660e-07  1.45000000e-01  1.52371204e-06  1.45000000e-01  3.28839965e-06  1.45000000e-01  1.03595976e-05 
 1.46000000e-01  5.07952587e-07  0.00000000e+00  1.46000000e-01  8.79042220e-07  1.46000000e-01  1.50671299e-06  1.46000000e-01  3.26672064e-06  1.46000000e-01  1.03389578e-05 
 1.47000000e-01  5.00909576e-07  0.00000000e+00  1.47000000e-01  8.68112544e-07  1.47000000e-01  1.49026512e-06  1.47000000e-01  3.24537575e-06  1.47000000e-01  1.03188578e-05 
 1.48000000e-01  4.92865902e-07  0.00000000e+00  1.48000000e-01  8.57302538e-07  1.48000000e-01  1.47378436e-06  1.48000000e-01  3.22450937e-06  1.48000000e-01  1.02991928e-05 
 1.49000000e-01  4.86517779e-07  0.00000000e+00  1.49000000e-01  8.47403241e-07  1.49000000e-01  1.45787892e-06  1.49000000e-01  3.20420013e-06  1.49000000e-01  1.02800734e-05 
 1.50000000e-01  4.78232102e-07  0.00000000e+00  1.50000000e-01  8.37121719e-07  1.50000000e-01  1.44195204e-06  1.50000000e-01  3.18411003e-06  1.50000000e-01  1.02613512e-05 
 1.51000000e-01  4.72157583e-07  0.00000000e+00  1.51000000e-01  8.26712341e-07  1.51000000e-01  1.42678132e-06  1.51000000e-01  3.16459409e-06  1.51000000e-01  1.02430933e-05 
 1.52000000e-01  4.64572229e-07  0.00000000e+00  1.52000000e-01  8.16985974e-07  1.52000000e-01  1.41144755e-06  1.52000000e-01  3.14545124e-06  1.52000000e-01  1.02253240e-05 
 1.53000000e-01  4.57831964e-07  0.00000000e+00  1.53000000e-01  8.06867264e-07  1.53000000e-01  1.39642247e-06  1.53000000e-01  3.12668832e-06  1.53000000e-01  1.02079589e-05 
 1.54000000e-01  4.50990973e-07  0.00000000e+00  1.54000000e-01  7.97455797e-07  1.54000000e-01  1.38187684e-06  1.54000000e-01  3.10831222e-06  1.54000000e-01  1.01910435e-05 
 1.55000000e-01  4.44544372e-07  0.00000000e+00  1.55000000e-01  7.87650066e-07  1.55000000e-01  1.36750125e-06  1.55000000e-01  3.09040168e-06  1.55000000e-01  1.01745364e-05 
 1.56000000e-01  4.38002898e-07  0.00000000e+00  1.56000000e-01  7.78576760e-07  1.56000000e-01  1.35330111e-06  1.56000000e-01  3.07289259e-06  1.56000000e-01  1.01584179e-05 
 1.57000000e-01  4.31362236e-07  0.00000000e+00  1.57000000e-01  7.69685004e-07  1.57000000e-01  1.33944780e-06  1.57000000e-01  3.05564652e-06  1.57000000e-01  1.01426897e-05 
 1.58000000e-01  4.25662305e-07  0.00000000e+00  1.58000000e-01  7.60689319e-07  1.58000000e-01  1.32578471e-06  1.58000000e-01  3.03888715e-06  1.58000000e-01  1.01274194e-05 
 1.59000000e-01  4.18826023e-07  0.00000000e+00  1.59000000e-01  7.51585973e-07  1.59000000e-01  1.31231778e-06  1.59000000e-01  3.02247566e-06  1.59000000e-01  1.01124774e-05 
 1.60000000e-01  4.12953092e-07  0.00000000e+00  1.60000000e-01  7.42968968e-07  1.60000000e-01  1.29922403e-06  1.60000000e-01  3.00641775e-06  1.60000000e-01  1.00978871e-05 
 1.61000000e-01  4.06449488e-07  0.00000000e+00  1.61000000e-01  7.34553191e-07  1.61000000e-01  1.28634225e-06  1.61000000e-01  2.99064486e-06  1.61000000e-01  1.00836941e-05 
 1.62000000e-01  4.00395061e-07  0.00000000e+00  1.62000000e-01  7.26345635e-07  1.62000000e-01  1.27385320e-06  1.62000000e-01  2.97531079e-06  1.62000000e-01  1.00698118e-05 
 1.63000000e-01  3.94247668e-07  0.00000000e+00  1.63000000e-01  7.17734967e-07  1.63000000e-01  1.26141652e-06  1.63000000e-01  2.96034736e-06  1.63000000e-01  1.00563299e-05 
 1.64000000e-01  3.88574744e-07  0.00000000e+00  1.64000000e-01  7.09645802e-07  1.64000000e-01  1.24921154e-06  1.64000000e-01  2.94568482e-06  1.64000000e-01  1.00431837e-05 
 1.65000000e-01  3.83397351e-07  0.00000000e+00  1.65000000e-01  7.01779833e-07  1.65000000e-01  1.23706565e-06  1.65000000e-01  2.93140345e-06  1.65000000e-01  1.00303301e-05 
 1.66000000e-01  3.78149079e-07  0.00000000e+00  1.66000000e-01  6.94144648e-07  1.66000000e-01  1.22534306e-06  1.66000000e-01  2.91743274e-06  1.66000000e-01  1.00178147e-05 
 1.67000000e-01  3.72826934e-07  0.00000000e+00  1.67000000e-01  6.86424542e-07  1.67000000e-01  1.21405605e-06  1.67000000e-01  2.90362423e-06  1.67000000e-01  1.00056166e-05 
 1.68000000e-01  3.66217069e-07  0.00000000e+00  1.68000000e-01  6.78943738e-07  1.68000000e-01  1.20266311e-06  1.68000000e-01  2.89028755e-06  1.68000000e-01  9.99369236e-06 
 1.69000000e-01  3.61333956e-07  0.00000000e+00  1.69000000e-01  6.72371040e-07  1.69000000e-01  1.19153397e-06  1.69000000e-01  2.87727493e-06  1.69000000e-01  9.98213206e-06 
 1.70000000e-01  3.55135658e-07  0.00000000e+00  1.70000000e-01  6.64397979e-07  1.70000000e-01  1.18067609e-06  1.70000000e-01  2.86451328e-06  1.70000000e-01  9.97084787e-06 
 1.71000000e-01  3.50098018e-07  0.00000000e+00  1.71000000e-01  6.57342225e-07  1.71000000e-01  1.17009702e-06  1.71000000e-01  2.85200596e-06  1.71000000e-01  9.95979614e-06 
 1.72000000e-01  3.44342590e-07  0.00000000e+00  1.72000000e-01  6.50209911e-07  1.72000000e-01  1.15980439e-06  1.72000000e-01  2.83991270e-06  1.72000000e-01  9.94911154e-06 
 1.73000000e-01  3.39798756e-07  0.00000000e+00  1.73000000e-01  6.43343721e-07  1.73000000e-01  1.14941959e-06  1.73000000e-01  2.82792477e-06  1.73000000e-01  9.93861652e-06 
 1.74000000e-01  3.35193332e-07  0.00000000e+00  1.74000000e-01  6.36752266e-07  1.74000000e-01  1.13932996e-06  1.74000000e-01  2.81620120e-06  1.74000000e-01  9.92842353e-06 
 1.75000000e-01  3.29177410e-07  0.00000000e+00  1.75000000e-01  6.30444163e-07  1.75000000e-01  1.12954340e-06  1.75000000e-01  2.80490364e-06  1.75000000e-01  9.91851109e-06 
 1.76000000e-01  3.25104955e-07  0.00000000e+00  1.76000000e-01  6.23716400e-07  1.76000000e-01  1.11986960e-06  1.76000000e-01  2.79387832e-06  1.76000000e-01  9.90879042e-06 
 1.77000000e-01  3.20288319e-07  0.00000000e+00  1.77000000e-01  6.17275094e-07  1.77000000e-01  1.11071140e-06  1.77000000e-01  2.78304867e-06  1.77000000e-01  9.89937422e-06 
 1.78000000e-01  3.14693333e-07  0.00000000e+00  1.78000000e-01  6.11492530e-07  1.78000000e-01  1.10107381e-06  1.78000000e-01  2.77241700e-06  1.78000000e-01  9.89015113e-06 
 1.79000000e-01  3.10430924e-07  0.00000000e+00  1.79000000e-01  6.05288029e-07  1.79000000e-01  1.09216465e-06  1.79000000e-01  2.76214638e-06  1.79000000e-01  9.88121156e-06 
 1.80000000e-01  3.06109169e-07  0.00000000e+00  1.80000000e-01  5.99019266e-07  1.80000000e-01  1.08318221e-06  1.80000000e-01  2.75207948e-06  1.80000000e-01  9.87248881e-06 
 1.81000000e-01  3.02460538e-07  0.00000000e+00  1.81000000e-01  5.93433015e-07  1.81000000e-01  1.07433135e-06  1.81000000e-01  2.74229952e-06  1.81000000e-01  9.86400596e-06 
 1.82000000e-01  2.97277232e-07  0.00000000e+00  1.82000000e-01  5.87415795e-07  1.82000000e-01  1.06582372e-06  1.82000000e-01  2.73264708e-06  1.82000000e-01  9.85569605e-06 
 1.83000000e-01  2.93518835e-07  0.00000000e+00  1.83000000e-01  5.82099705e-07  1.83000000e-01  1.05766758e-06  1.83000000e-01  2.72336812e-06  1.83000000e-01  9.84760462e-06 
 1.84000000e-01  2.88174743e-07  0.00000000e+00  1.84000000e-01  5.76734617e-07  1.84000000e-01  1.04923646e-06  1.84000000e-01  2.71413924e-06  1.84000000e-01  9.83973219e-06 
 1.85000000e-01  2.83513927e-07  0.00000000e+00  1.85000000e-01  5.70930364e-07  1.85000000e-01  1.04137690e-06  1.85000000e-01  2.70528930e-06  1.85000000e-01  9.83207930e-06 
 1.86000000e-01  2.80363675e-07  0.00000000e+00  1.86000000e-01  5.65851854e-07  1.86000000e-01  1.03367240e-06  1.86000000e-01  2.69673968e-06  1.86000000e-01  9.82460125e-06 
 1.87000000e-01  2.75570780e-07  0.00000000e+00  1.87000000e-01  5.60331216e-07  1.87000000e-01  1.02591005e-06  1.87000000e-01  2.68808027e-06  1.87000000e-01  9.81734369e-06 
 1.88000000e-01  2.71512079e-07  0.00000000e+00  1.88000000e-01  5.55155754e-07  1.88000000e-01  1.01852462e-06  1.88000000e-01  2.67980720e-06  1.88000000e-01  9.81026183e-06 
 1.89000000e-01  2.68220901e-07  0.00000000e+00  1.89000000e-01  5.49931588e-07  1.89000000e-01  1.01086561e-06  1.89000000e-01  2.67175784e-06  1.89000000e-01  9.80333341e-06 
 1.90000000e-01  2.62362016e-07  0.00000000e+00  1.90000000e-01  5.45064841e-07  1.90000000e-01  1.00359072e-06  1.90000000e-01  2.66393423e-06  1.90000000e-01  9.79660408e-06 
 1.91000000e-01  2.58954573e-07  0.00000000e+00  1.91000000e-01  5.40565167e-07  1.91000000e-01  9.96708364e-07  1.91000000e-01  2.65617117e-06  1.91000000e-01  9.79002888e-06 
 1.92000000e-01  2.55501690e-07  0.00000000e+00  1.92000000e-01  5.35613321e-07  1.92000000e-01  9.89778155e-07  1.92000000e-01  2.64888835e-06  1.92000000e-01  9.78369892e-06 
 1.93000000e-01  2.52001502e-07  0.00000000e+00  1.93000000e-01  5.31451538e-07  1.93000000e-01  9.83024985e-07  1.93000000e-01  2.64150140e-06  1.93000000e-01  9.77743300e-06 
 1.94000000e-01  2.47556682e-07  0.00000000e+00  1.94000000e-01  5.26835606e-07  1.94000000e-01  9.76679898e-07  1.94000000e-01  2.63443090e-06  1.94000000e-01  9.77141302e-06 
 1.95000000e-01  2.44851064e-07  0.00000000e+00  1.95000000e-01  5.22178872e-07  1.95000000e-01  9.70064449e-07  1.95000000e-01  2.62751039e-06  1.95000000e-01  9.76550302e-06 
 1.96000000e-01  2.39348090e-07  0.00000000e+00  1.96000000e-01  5.17909145e-07  1.96000000e-01  9.63864424e-07  1.96000000e-01  2.62065634e-06  1.96000000e-01  9.75977145e-06 
 1.97000000e-01  2.36548601e-07  0.00000000e+00  1.97000000e-01  5.13171415e-07  1.97000000e-01  9.57392359e-07  1.97000000e-01  2.61403915e-06  1.97000000e-01  9.75417309e-06 
 1.98000000e-01  2.35608046e-07  0.00000000e+00  1.98000000e-01  5.09698134e-07  1.98000000e-01  9.51576533e-07  1.98000000e-01  2.60774578e-06  1.98000000e-01  9.74873097e-06 
 1.99000000e-01  2.29883918e-07  0.00000000e+00  1.99000000e-01  5.05322962e-07  1.99000000e-01  9.45724943e-07  1.99000000e-01  2.60135184e-06  1.99000000e-01  9.74342253e-06 
 2.00000000e-01  2.26967725e-07  0.00000000e+00  2.00000000e-01  5.01352663e-07  2.00000000e-01  9.39600633e-07  2.00000000e-01  2.59528439e-06  2.00000000e-01  9.73827082e-06 
 2.01000000e-01  2.25002600e-07  0.00000000e+00  2.01000000e-01  4.97796926e-07  2.01000000e-01  9.34149505e-07  2.01000000e-01  2.58928847e-06  2.01000000e-01  9.73323044e-06 
 2.02000000e-01  2.20013008e-07  0.00000000e+00  2.02000000e-01  4.93766115e-07  2.02000000e-01  9.28666380e-07  2.02000000e-01  2.58345055e-06  2.02000000e-01  9.72834722e-06 
 2.03000000e-01  2.16964182e-07  0.00000000e+00  2.03000000e-01  4.90155345e-07  2.03000000e-01  9.23150689e-07  2.03000000e-01  2.57794395e-06  2.03000000e-01  9.72355290e-06 
 2.04000000e-01  2.15938341e-07  0.00000000e+00  2.04000000e-01  4.86061169e-07  2.04000000e-01  9.17843794e-07  2.04000000e-01  2.57242557e-06  2.04000000e-01  9.71889329e-06 
 2.05000000e-01  2.10734243e-07  0.00000000e+00  2.05000000e-01  4.83312450e-07  2.05000000e-01  9.13235751e-07  2.05000000e-01  2.56698183e-06  2.05000000e-01  9.71436859e-06 
 2.06000000e-01  2.06476546e-07  0.00000000e+00  2.06000000e-01  4.79622988e-07  2.06000000e-01  9.08115446e-07  2.06000000e-01  2.56178655e-06  2.06000000e-01  9.70995612e-06 
 2.07000000e-01  2.05398332e-07  0.00000000e+00  2.07000000e-01  4.75904924e-07  2.07000000e-01  9.02966106e-07  2.07000000e-01  2.55675442e-06  2.07000000e-01  9.70567891e-06 
 2.08000000e-01  2.02129185e-07  0.00000000e+00  2.08000000e-01  4.73097201e-07  2.08000000e-01  8.98034523e-07  2.08000000e-01  2.55171237e-06  2.08000000e-01  9.70153715e-06 
 2.09000000e-01  1.98806287e-07  0.00000000e+00  2.09000000e-01  4.68854091e-07  2.09000000e-01  8.93324303e-07  2.09000000e-01  2.54692188e-06  2.09000000e-01  9.69741651e-06 
 2.10000000e-01  1.93141124e-07  0.00000000e+00  2.10000000e-01  4.66003888e-07  2.10000000e-01  8.88838964e-07  2.10000000e-01  2.54220972e-06  2.10000000e-01  9.69345447e-06 
 2.11000000e-01  1.93141124e-07  0.00000000e+00  2.11000000e-01  4.63136145e-07  2.11000000e-01  8.84330876e-07  2.11000000e-01  2.53766381e-06  2.11000000e-01  9.68965122e-06 
 2.12000000e-01  1.90827973e-07  0.00000000e+00  2.12000000e-01  4.59767837e-07  2.12000000e-01  8.79799689e-07  2.12000000e-01  2.53310975e-06  2.12000000e-01  9.68584648e-06 
 2.13000000e-01  1.88486437e-07  0.00000000e+00  2.13000000e-01  4.56860951e-07  2.13000000e-01  8.75752285e-07  2.13000000e-01  2.52872310e-06  2.13000000e-01  9.68217784e-06 
 2.14000000e-01  1.83713853e-07  0.00000000e+00  2.14000000e-01  4.54424342e-07  2.14000000e-01  8.71431322e-07  2.14000000e-01  2.52459271e-06  2.14000000e-01  9.67866840e-06 
 2.15000000e-01  1.81280450e-07  0.00000000e+00  2.15000000e-01  4.50990973e-07  2.15000000e-01  8.67600836e-07  2.15000000e-01  2.52027934e-06  2.15000000e-01  9.67515769e-06 
 2.16000000e-01  1.78813934e-07  0.00000000e+00  2.16000000e-01  4.49017262e-07  2.16000000e-01  8.63753363e-07  2.16000000e-01  2.51639982e-06  2.16000000e-01  9.67178346e-06 
 2.17000000e-01  1.76312917e-07  0.00000000e+00  2.17000000e-01  4.46040319e-07  2.17000000e-01  8.59630412e-07  2.17000000e-01  2.51260268e-06  2.17000000e-01  9.66852287e-06 
 2.18000000e-01  1.72493412e-07  0.00000000e+00  2.18000000e-01  4.42541909e-07  2.18000000e-01  8.56006540e-07  2.18000000e-01  2.50862277e-06  2.18000000e-01  9.66528417e-06 
 2.19000000e-01  1.71201308e-07  0.00000000e+00  2.19000000e-01  4.40026017e-07  2.19000000e-01  8.52367261e-07  2.19000000e-01  2.50490248e-06  2.19000000e-01  9.66220524e-06 
 2.20000000e-01  1.68587394e-07  0.00000000e+00  2.20000000e-01  4.38002898e-07  2.20000000e-01  8.48712377e-07  2.20000000e-01  2.50135421e-06  2.20000000e-01  9.65914832e-06 
 2.21000000e-01  1.64588705e-07  0.00000000e+00  2.21000000e-01  4.35460782e-07  2.21000000e-01  8.45041685e-07  2.21000000e-01  2.49780089e-06  2.21000000e-01  9.65620540e-06 
 2.22000000e-01  1.64588705e-07  0.00000000e+00  2.22000000e-01  4.33416354e-07  2.22000000e-01  8.41882640e-07  2.22000000e-01  2.49442056e-06  2.22000000e-01  9.65330760e-06 
 2.23000000e-01  1.61868043e-07  0.00000000e+00  2.23000000e-01  4.30847177e-07  2.23000000e-01  8.38446909e-07  2.23000000e-01  2.49103563e-06  2.23000000e-01  9.65054697e-06 
 2.24000000e-01  1.57699067e-07  0.00000000e+00  2.24000000e-01  4.28262587e-07  2.24000000e-01  8.34997042e-07  2.24000000e-01  2.48782462e-06  2.24000000e-01  9.64778556e-06 
 2.25000000e-01  1.57699067e-07  0.00000000e+00  2.25000000e-01  4.26704319e-07  2.25000000e-01  8.32066751e-07  2.25000000e-01  2.48460945e-06  2.25000000e-01  9.64518450e-06 
 2.26000000e-01  1.54857410e-07  0.00000000e+00  2.26000000e-01  4.23570585e-07  2.26000000e-01  8.28858255e-07  2.26000000e-01  2.48147960e-06  2.26000000e-01  9.64255972e-06 
 2.27000000e-01  1.49011612e-07  0.00000000e+00  2.27000000e-01  4.21994992e-07  2.27000000e-01  8.25637292e-07  2.27000000e-01  2.47852497e-06  2.27000000e-01  9.64007242e-06 
 2.28000000e-01  1.47513970e-07  0.00000000e+00  2.28000000e-01  4.19885004e-07  2.28000000e-01  8.22673663e-07  2.28000000e-01  2.47565652e-06  2.28000000e-01  9.63760752e-06 
 2.29000000e-01  1.47513970e-07  0.00000000e+00  2.29000000e-01  4.17764359e-07  2.29000000e-01  8.19699320e-07  2.29000000e-01  2.47278473e-06  2.29000000e-01  9.63523417e-06 
 2.30000000e-01  1.44472118e-07  0.00000000e+00  2.30000000e-01  4.15098318e-07  2.30000000e-01  8.16985974e-07  2.30000000e-01  2.46990961e-06  2.30000000e-01  9.63290634e-06 
 2.31000000e-01  1.41364827e-07  0.00000000e+00  2.31000000e-01  4.12953092e-07  2.31000000e-01  8.14808793e-07  2.31000000e-01  2.46739113e-06  2.31000000e-01  9.63064711e-06 
 2.32000000e-01  1.41364827e-07  0.00000000e+00  2.32000000e-01  4.11876290e-07  2.32000000e-01  8.11805634e-07  2.32000000e-01  2.46459981e-06  2.32000000e-01  9.62847960e-06 
 2.33000000e-01  1.38187684e-07  0.00000000e+00  2.33000000e-01  4.10255787e-07  2.33000000e-01  8.09065816e-07  2.33000000e-01  2.46207590e-06  2.33000000e-01  9.62631160e-06 
 2.34000000e-01  1.36571398e-07  0.00000000e+00  2.34000000e-01  4.08628857e-07  2.34000000e-01  8.06592024e-07  2.34000000e-01  2.45972994e-06  2.34000000e-01  9.62423540e-06 
 2.35000000e-01  1.34935754e-07  0.00000000e+00  2.35000000e-01  4.06449488e-07  2.35000000e-01  8.04110620e-07  2.35000000e-01  2.45720103e-06  2.35000000e-01  9.62220490e-06 
 2.36000000e-01  1.31603492e-07  0.00000000e+00  2.36000000e-01  4.04807261e-07  2.36000000e-01  8.01898482e-07  2.36000000e-01  2.45494087e-06  2.36000000e-01  9.62022013e-06 
 2.37000000e-01  1.29905312e-07  0.00000000e+00  2.37000000e-01  4.03158345e-07  2.37000000e-01  7.99680225e-07  2.37000000e-01  2.45258809e-06  2.37000000e-01  9.61832730e-06 
 2.38000000e-01  1.29905312e-07  0.00000000e+00  2.38000000e-01  4.00949241e-07  2.38000000e-01  7.96898720e-07  2.38000000e-01  2.45032368e-06  2.38000000e-01  9.61645719e-06 
 2.39000000e-01  1.24672059e-07  0.00000000e+00  2.39000000e-01  3.98727899e-07  2.39000000e-01  7.94945876e-07  2.39000000e-01  2.44814787e-06  2.39000000e-01  9.61460981e-06 
 2.40000000e-01  1.24672059e-07  0.00000000e+00  2.40000000e-01  3.98727899e-07  2.40000000e-01  7.92708163e-07  2.40000000e-01  2.44615167e-06  2.40000000e-01  9.61287756e-06 
 2.41000000e-01  1.21057606e-07  0.00000000e+00  2.41000000e-01  3.96494111e-07  2.41000000e-01  7.90744970e-07  2.41000000e-01  2.44424470e-06  2.41000000e-01  9.61112191e-06 
 2.42000000e-01  1.22878123e-07  0.00000000e+00  2.42000000e-01  3.95372485e-07  2.42000000e-01  7.88495335e-07  2.42000000e-01  2.44215439e-06  2.42000000e-01  9.60945835e-06 
 2.43000000e-01  1.21057606e-07  0.00000000e+00  2.43000000e-01  3.93119632e-07  2.43000000e-01  7.86521627e-07  2.43000000e-01  2.44015330e-06  2.43000000e-01  9.60781763e-06 
 2.44000000e-01  1.19209290e-07  0.00000000e+00  2.44000000e-01  3.92554399e-07  2.44000000e-01  7.84542953e-07  2.44000000e-01  2.43824163e-06  2.44000000e-01  9.60624596e-06 
 2.45000000e-01  1.17331861e-07  0.00000000e+00  2.45000000e-01  3.91421483e-07  2.45000000e-01  7.82559276e-07  2.45000000e-01  2.43651073e-06  2.45000000e-01  9.60469716e-06 
 2.46000000e-01  1.15423898e-07  0.00000000e+00  2.46000000e-01  3.89145757e-07  2.46000000e-01  7.81139280e-07  2.46000000e-01  2.43468741e-06  2.46000000e-01  9.60319435e-06 
 2.47000000e-01  1.13483863e-07  0.00000000e+00  2.47000000e-01  3.88002889e-07  2.47000000e-01  7.79146937e-07  2.47000000e-01  2.43286271e-06  2.47000000e-01  9.60171443e-06 
 2.48000000e-01  1.11510080e-07  0.00000000e+00  2.48000000e-01  3.87430191e-07  2.48000000e-01  7.77435151e-07  2.48000000e-01  2.43121932e-06  2.48000000e-01  9.60028054e-06 
 2.49000000e-01  1.09500724e-07  0.00000000e+00  2.49000000e-01  3.86282247e-07  2.49000000e-01  7.75433292e-07  2.49000000e-01  2.42948342e-06  2.49000000e-01  9.59886957e-06 
 2.50000000e-01  1.05367121e-07  0.00000000e+00  2.50000000e-01  3.85130882e-07  2.50000000e-01  7.74000222e-07  2.50000000e-01  2.42802065e-06  2.50000000e-01  9.59752780e-06 
 2.51000000e-01  1.03238273e-07  0.00000000e+00  2.51000000e-01  3.83397351e-07  2.51000000e-01  7.72277029e-07  2.51000000e-01  2.42637397e-06  2.51000000e-01  9.59623212e-06 
 2.52000000e-01  1.01064592e-07  0.00000000e+00  2.52000000e-01  3.82817762e-07  2.52000000e-01  7.70838091e-07  2.52000000e-01  2.42481775e-06  2.52000000e-01  9.59495940e-06 
 2.53000000e-01  1.01064592e-07  0.00000000e+00  2.53000000e-01  3.81073709e-07  2.53000000e-01  7.69396463e-07  2.53000000e-01  2.42344379e-06  2.53000000e-01  9.59370966e-06 
 2.54000000e-01  1.03238273e-07  0.00000000e+00  2.54000000e-01  3.80490581e-07  2.54000000e-01  7.67662935e-07  2.54000000e-01  2.42188569e-06  2.54000000e-01  9.59250606e-06 
 2.55000000e-01  9.88431212e-08  0.00000000e+00  2.55000000e-01  3.79906559e-07  2.55000000e-01  7.66505071e-07  2.55000000e-01  2.42051006e-06  2.55000000e-01  9.59132545e-06 
 2.56000000e-01  9.65705618e-08  0.00000000e+00  2.56000000e-01  3.78149079e-07  2.56000000e-01  7.64764990e-07  2.56000000e-01  2.41922543e-06  2.56000000e-01  9.59016785e-06 
 2.57000000e-01  9.65705618e-08  0.00000000e+00  2.57000000e-01  3.76972873e-07  2.57000000e-01  7.63602732e-07  2.57000000e-01  2.41775645e-06  2.57000000e-01  9.58905643e-06 
 2.58000000e-01  9.65705618e-08  0.00000000e+00  2.58000000e-01  3.76383392e-07  2.58000000e-01  7.62147418e-07  2.58000000e-01  2.41665413e-06  2.58000000e-01  9.58799119e-06 
 2.59000000e-01  9.42432183e-08  0.00000000e+00  2.59000000e-01  3.75201652e-07  2.59000000e-01  7.60689319e-07  2.59000000e-01  2.41527552e-06  2.59000000e-01  9.58687951e-06 
 2.60000000e-01  9.42432183e-08  0.00000000e+00  2.60000000e-01  3.74609384e-07  2.60000000e-01  7.59520825e-07  2.60000000e-01  2.41408009e-06  2.60000000e-01  9.58586036e-06 
 2.61000000e-01  9.42432183e-08  0.00000000e+00  2.61000000e-01  3.73422029e-07  2.61000000e-01  7.58350530e-07  2.61000000e-01  2.41288407e-06  2.61000000e-01  9.58488743e-06 
 2.62000000e-01  9.18569267e-08  0.00000000e+00  2.62000000e-01  3.73422029e-07  2.62000000e-01  7.56885117e-07  2.62000000e-01  2.41168746e-06  2.62000000e-01  9.58391441e-06 
 2.63000000e-01  8.94069672e-08  0.00000000e+00  2.63000000e-01  3.72230887e-07  2.63000000e-01  7.56298157e-07  2.63000000e-01  2.41058236e-06  2.63000000e-01  9.58296445e-06 
 2.64000000e-01  8.68879541e-08  0.00000000e+00  2.64000000e-01  3.71633885e-07  2.64000000e-01  7.54828760e-07  2.64000000e-01  2.40956891e-06  2.64000000e-01  9.58201440e-06 
 2.65000000e-01  8.42936970e-08  0.00000000e+00  2.65000000e-01  3.69837095e-07  2.65000000e-01  7.53651179e-07  2.65000000e-01  2.40846284e-06  2.65000000e-01  9.58113379e-06 
 2.66000000e-01  8.68879541e-08  0.00000000e+00  2.66000000e-01  3.69236222e-07  2.66000000e-01  7.52766784e-07  2.66000000e-01  2.40744850e-06  2.66000000e-01  9.58025309e-06 
 2.67000000e-01  7.88495335e-08  0.00000000e+00  2.67000000e-01  3.68031533e-07  2.67000000e-01  7.51585973e-07  2.67000000e-01  2.40634146e-06  2.67000000e-01  9.57939549e-06 
 2.68000000e-01  7.88495335e-08  0.00000000e+00  2.68000000e-01  3.68031533e-07  2.68000000e-01  7.50403304e-07  2.68000000e-01  2.40551084e-06  2.68000000e-01  9.57858418e-06 
 2.69000000e-01  7.59813117e-08  0.00000000e+00  2.69000000e-01  3.67427707e-07  2.69000000e-01  7.49515077e-07  2.69000000e-01  2.40449525e-06  2.69000000e-01  9.57779598e-06 
 2.70000000e-01  7.88495335e-08  0.00000000e+00  2.70000000e-01  3.67427707e-07  2.70000000e-01  7.48329135e-07  2.70000000e-01  2.40357162e-06  2.70000000e-01  9.57698453e-06 
 2.71000000e-01  7.59813117e-08  0.00000000e+00  2.71000000e-01  3.66217069e-07  2.71000000e-01  7.47438443e-07  2.71000000e-01  2.40264763e-06  2.71000000e-01  9.57624257e-06 
 2.72000000e-01  7.30004830e-08  0.00000000e+00  2.72000000e-01  3.64393570e-07  2.72000000e-01  7.46546689e-07  2.72000000e-01  2.40190818e-06  2.72000000e-01  9.57550056e-06 
 2.73000000e-01  7.59813117e-08  0.00000000e+00  2.73000000e-01  3.63783706e-07  2.73000000e-01  7.45951594e-07  2.73000000e-01  2.40107603e-06  2.73000000e-01  9.57475849e-06 
 2.74000000e-01  7.59813117e-08  0.00000000e+00  2.74000000e-01  3.64393570e-07  2.74000000e-01  7.44759977e-07  2.74000000e-01  2.40024360e-06  2.74000000e-01  9.57403955e-06 
 2.75000000e-01  7.30004830e-08  0.00000000e+00  2.75000000e-01  3.63172817e-07  2.75000000e-01  7.44163453e-07  2.75000000e-01  2.39931833e-06  2.75000000e-01  9.57336695e-06 
