 1.52000000e-01  6.88570145e-04  1.52000000e-01  5.39116183e-04  1.52000000e-01  4.23386525e-04  1.52000000e-01  3.33530466e-04  1.52000000e-01  2.63462681e-04 
 1.53000000e-01  6.95823223e-04  1.53000000e-01  5.45030505e-04  1.53000000e-01  4.28197771e-04  1.53000000e-01  3.37447902e-04  1.53000000e-01  2.66657447e-04 
 1.54000000e-01  7.03141452e-04  1.54000000e-01  5.51002080e-04  1.54000000e-01  4.33057923e-04  1.54000000e-01  3.41406669e-04  1.54000000e-01  2.69887118e-04 
 1.55000000e-01  7.10525164e-04  1.55000000e-01  5.57031314e-04  1.55000000e-01  4.37967392e-04  1.55000000e-01  3.45407143e-04  1.55000000e-01  2.73152017e-04 
 1.56000000e-01  7.17974682e-04  1.56000000e-01  5.63118615e-04  1.56000000e-01  4.42926587e-04  1.56000000e-01  3.49449695e-04  1.56000000e-01  2.76452477e-04 
 1.57000000e-01  7.25490326e-04  1.57000000e-01  5.69264385e-04  1.57000000e-01  4.47935919e-04  1.57000000e-01  3.53534704e-04  1.57000000e-01  2.79788825e-04 
 1.58000000e-01  7.33072409e-04  1.58000000e-01  5.75469025e-04  1.58000000e-01  4.52995802e-04  1.58000000e-01  3.57662549e-04  1.58000000e-01  2.83161396e-04 
 1.59000000e-01  7.40721239e-04  1.59000000e-01  5.81732937e-04  1.59000000e-01  4.58106647e-04  1.59000000e-01  3.61833611e-04  1.59000000e-01  2.86570525e-04 
 1.60000000e-01  7.48437116e-04  1.60000000e-01  5.88056517e-04  1.60000000e-01  4.63268870e-04  1.60000000e-01  3.66048273e-04  1.60000000e-01  2.90016555e-04 
 1.61000000e-01  7.56220336e-04  1.61000000e-01  5.94440161e-04  1.61000000e-01  4.68482883e-04  1.61000000e-01  3.70306922e-04  1.61000000e-01  2.93499820e-04 
 1.62000000e-01  7.64071189e-04  1.62000000e-01  6.00884262e-04  1.62000000e-01  4.73749104e-04  1.62000000e-01  3.74609944e-04  1.62000000e-01  2.97020670e-04 
 1.63000000e-01  7.71989956e-04  1.63000000e-01  6.07389210e-04  1.63000000e-01  4.79067946e-04  1.63000000e-01  3.78957732e-04  1.63000000e-01  3.00579448e-04 
 1.64000000e-01  7.79976915e-04  1.64000000e-01  6.13955393e-04  1.64000000e-01  4.84439826e-04  1.64000000e-01  3.83350676e-04  1.64000000e-01  3.04176502e-04 
 1.65000000e-01  7.88032333e-04  1.65000000e-01  6.20583195e-04  1.65000000e-01  4.89865160e-04  1.65000000e-01  3.87789171e-04  1.65000000e-01  3.07812185e-04 
 1.66000000e-01  7.96156472e-04  1.66000000e-01  6.27272997e-04  1.66000000e-01  4.95344365e-04  1.66000000e-01  3.92273613e-04  1.66000000e-01  3.11486849e-04 
 1.67000000e-01  8.04349588e-04  1.67000000e-01  6.34025177e-04  1.67000000e-01  5.00877857e-04  1.67000000e-01  3.96804399e-04  1.67000000e-01  3.15200850e-04 
 1.68000000e-01  8.12611929e-04  1.68000000e-01  6.40840110e-04  1.68000000e-01  5.06466052e-04  1.68000000e-01  4.01381929e-04  1.68000000e-01  3.18954549e-04 
 1.69000000e-01  8.20943734e-04  1.69000000e-01  6.47718168e-04  1.69000000e-01  5.12109366e-04  1.69000000e-01  4.06006605e-04  1.69000000e-01  3.22748303e-04 
 1.70000000e-01  8.29345237e-04  1.70000000e-01  6.54659714e-04  1.70000000e-01  5.17808214e-04  1.70000000e-01  4.10678831e-04  1.70000000e-01  3.26582479e-04 
 1.71000000e-01  8.37816661e-04  1.71000000e-01  6.61665114e-04  1.71000000e-01  5.23563012e-04  1.71000000e-01  4.15399011e-04  1.71000000e-01  3.30457440e-04 
 1.72000000e-01  8.46358225e-04  1.72000000e-01  6.68734725e-04  1.72000000e-01  5.29374172e-04  1.72000000e-01  4.20167550e-04  1.72000000e-01  3.34373555e-04 
 1.73000000e-01  8.54970137e-04  1.73000000e-01  6.75868903e-04  1.73000000e-01  5.35242111e-04  1.73000000e-01  4.24984858e-04  1.73000000e-01  3.38331198e-04 
 1.74000000e-01  8.63652599e-04  1.74000000e-01  6.83067995e-04  1.74000000e-01  5.41167237e-04  1.74000000e-01  4.29851345e-04  1.74000000e-01  3.42330738e-04 
 1.75000000e-01  8.72405802e-04  1.75000000e-01  6.90332348e-04  1.75000000e-01  5.47149965e-04  1.75000000e-01  4.34767418e-04  1.75000000e-01  3.46372552e-04 
 1.76000000e-01  8.81229933e-04  1.76000000e-01  6.97662300e-04  1.76000000e-01  5.53190703e-04  1.76000000e-01  4.39733491e-04  1.76000000e-01  3.50457016e-04 
 1.77000000e-01  8.90125165e-04  1.77000000e-01  7.05058188e-04  1.77000000e-01  5.59289860e-04  1.77000000e-01  4.44749977e-04  1.77000000e-01  3.54584513e-04 
 1.78000000e-01  8.99091666e-04  1.78000000e-01  7.12520338e-04  1.78000000e-01  5.65447843e-04  1.78000000e-01  4.49817290e-04  1.78000000e-01  3.58755423e-04 
 1.79000000e-01  9.08129596e-04  1.79000000e-01  7.20049076e-04  1.79000000e-01  5.71665057e-04  1.79000000e-01  4.54935843e-04  1.79000000e-01  3.62970131e-04 
 1.80000000e-01  9.17239103e-04  1.80000000e-01  7.27644721e-04  1.80000000e-01  5.77941905e-04  1.80000000e-01  4.60106055e-04  1.80000000e-01  3.67229023e-04 
 1.81000000e-01  9.26420329e-04  1.81000000e-01  7.35307583e-04  1.81000000e-01  5.84278788e-04  1.81000000e-01  4.65328340e-04  1.81000000e-01  3.71532491e-04 
 1.82000000e-01  9.35673404e-04  1.82000000e-01  7.43037970e-04  1.82000000e-01  5.90676105e-04  1.82000000e-01  4.70603116e-04  1.82000000e-01  3.75880922e-04 
 1.83000000e-01  9.44998451e-04  1.83000000e-01  7.50836182e-04  1.83000000e-01  5.97134252e-04  1.83000000e-01  4.75930800e-04  1.83000000e-01  3.80274711e-04 
 1.84000000e-01  9.54395585e-04  1.84000000e-01  7.58702512e-04  1.84000000e-01  6.03653623e-04  1.84000000e-01  4.81311811e-04  1.84000000e-01  3.84714253e-04 
 1.85000000e-01  9.63864907e-04  1.85000000e-01  7.66637248e-04  1.85000000e-01  6.10234610e-04  1.85000000e-01  4.86746566e-04  1.85000000e-01  3.89199944e-04 
 1.86000000e-01  9.73406514e-04  1.86000000e-01  7.74640671e-04  1.86000000e-01  6.16877600e-04  1.86000000e-01  4.92235485e-04  1.86000000e-01  3.93732184e-04 
 1.87000000e-01  9.83020490e-04  1.87000000e-01  7.82713053e-04  1.87000000e-01  6.23582976e-04  1.87000000e-01  4.97778985e-04  1.87000000e-01  3.98311373e-04 
 1.88000000e-01  9.92706911e-04  1.88000000e-01  7.90854662e-04  1.88000000e-01  6.30351123e-04  1.88000000e-01  5.03377486e-04  1.88000000e-01  4.02937915e-04 
 1.89000000e-01  1.00246584e-03  1.89000000e-01  7.99065758e-04  1.89000000e-01  6.37182418e-04  1.89000000e-01  5.09031403e-04  1.89000000e-01  4.07612213e-04 
 1.90000000e-01  1.01229734e-03  1.90000000e-01  8.07346591e-04  1.90000000e-01  6.44077234e-04  1.90000000e-01  5.14741159e-04  1.90000000e-01  4.12334673e-04 
 1.91000000e-01  1.02220145e-03  1.91000000e-01  8.15697408e-04  1.91000000e-01  6.51035942e-04  1.91000000e-01  5.20507165e-04  1.91000000e-01  4.17105701e-04 
 1.92000000e-01  1.03217822e-03  1.92000000e-01  8.24118444e-04  1.92000000e-01  6.58058910e-04  1.92000000e-01  5.26329843e-04  1.92000000e-01  4.21925709e-04 
 1.93000000e-01  1.04222766e-03  1.93000000e-01  8.32609930e-04  1.93000000e-01  6.65146498e-04  1.93000000e-01  5.32209606e-04  1.93000000e-01  4.26795105e-04 
 1.94000000e-01  1.05234979e-03  1.94000000e-01  8.41172086e-04  1.94000000e-01  6.72299065e-04  1.94000000e-01  5.38146869e-04  1.94000000e-01  4.31714304e-04 
 1.95000000e-01  1.06254462e-03  1.95000000e-01  8.49805126e-04  1.95000000e-01  6.79516964e-04  1.95000000e-01  5.44142047e-04  1.95000000e-01  4.36683715e-04 
 1.96000000e-01  1.07281216e-03  1.96000000e-01  8.58509255e-04  1.96000000e-01  6.86800545e-04  1.96000000e-01  5.50195552e-04  1.96000000e-01  4.41703755e-04 
 1.97000000e-01  1.08315238e-03  1.97000000e-01  8.67284669e-04  1.97000000e-01  6.94150149e-04  1.97000000e-01  5.56307794e-04  1.97000000e-01  4.46774837e-04 
 1.98000000e-01  1.09356526e-03  1.98000000e-01  8.76131556e-04  1.98000000e-01  7.01566115e-04  1.98000000e-01  5.62479185e-04  1.98000000e-01  4.51897381e-04 
 1.99000000e-01  1.10405078e-03  1.99000000e-01  8.85050097e-04  1.99000000e-01  7.09048777e-04  1.99000000e-01  5.68710130e-04  1.99000000e-01  4.57071800e-04 
 2.00000000e-01  1.11460888e-03  2.00000000e-01  8.94040461e-04  2.00000000e-01  7.16598461e-04  2.00000000e-01  5.75001037e-04  2.00000000e-01  4.62298515e-04 
 2.01000000e-01  1.12523952e-03  2.01000000e-01  9.03102811e-04  2.01000000e-01  7.24215491e-04  2.01000000e-01  5.81352309e-04  2.01000000e-01  4.67577942e-04 
 2.02000000e-01  1.13594263e-03  2.02000000e-01  9.12237300e-04  2.02000000e-01  7.31900182e-04  2.02000000e-01  5.87764348e-04  2.02000000e-01  4.72910502e-04 
 2.03000000e-01  1.14671814e-03  2.03000000e-01  9.21444071e-04  2.03000000e-01  7.39652844e-04  2.03000000e-01  5.94237554e-04  2.03000000e-01  4.78296615e-04 
 2.04000000e-01  1.15756597e-03  2.04000000e-01  9.30723260e-04  2.04000000e-01  7.47473780e-04  2.04000000e-01  6.00772322e-04  2.04000000e-01  4.83736701e-04 
 2.05000000e-01  1.16848603e-03  2.05000000e-01  9.40074992e-04  2.05000000e-01  7.55363289e-04  2.05000000e-01  6.07369047e-04  2.05000000e-01  4.89231179e-04 
 2.06000000e-01  1.17947821e-03  2.06000000e-01  9.49499383e-04  2.06000000e-01  7.63321660e-04  2.06000000e-01  6.14028120e-04  2.06000000e-01  4.94780469e-04 
 2.07000000e-01  1.19054240e-03  2.07000000e-01  9.58996540e-04  2.07000000e-01  7.71349178e-04  2.07000000e-01  6.20749928e-04  2.07000000e-01  5.00384992e-04 
 2.08000000e-01  1.20167848e-03  2.08000000e-01  9.68566559e-04  2.08000000e-01  7.79446120e-04  2.08000000e-01  6.27534857e-04  2.08000000e-01  5.06045168e-04 
 2.09000000e-01  1.21288631e-03  2.09000000e-01  9.78209529e-04  2.09000000e-01  7.87612757e-04  2.09000000e-01  6.34383287e-04  2.09000000e-01  5.11761418e-04 
 2.10000000e-01  1.22416577e-03  2.10000000e-01  9.87925527e-04  2.10000000e-01  7.95849350e-04  2.10000000e-01  6.41295597e-04  2.10000000e-01  5.17534159e-04 
 2.11000000e-01  1.23551668e-03  2.11000000e-01  9.97714621e-04  2.11000000e-01  8.04156156e-04  2.11000000e-01  6.48272159e-04  2.11000000e-01  5.23363811e-04 
 2.12000000e-01  1.24693890e-03  2.12000000e-01  1.00757687e-03  2.12000000e-01  8.12533422e-04  2.12000000e-01  6.55313343e-04  2.12000000e-01  5.29250793e-04 
 2.13000000e-01  1.25843226e-03  2.13000000e-01  1.01751232e-03  2.13000000e-01  8.20981389e-04  2.13000000e-01  6.62419515e-04  2.13000000e-01  5.35195520e-04 
 2.14000000e-01  1.26999656e-03  2.14000000e-01  1.02752101e-03  2.14000000e-01  8.29500290e-04  2.14000000e-01  6.69591036e-04  2.14000000e-01  5.41198409e-04 
 2.15000000e-01  1.28163163e-03  2.15000000e-01  1.03760298e-03  2.15000000e-01  8.38090347e-04  2.15000000e-01  6.76828263e-04  2.15000000e-01  5.47259875e-04 
 2.16000000e-01  1.29333727e-03  2.16000000e-01  1.04775823e-03  2.16000000e-01  8.46751778e-04  2.16000000e-01  6.84131546e-04  2.16000000e-01  5.53380332e-04 
 2.17000000e-01  1.30511325e-03  2.17000000e-01  1.05798677e-03  2.17000000e-01  8.55484791e-04  2.17000000e-01  6.91501233e-04  2.17000000e-01  5.59560191e-04 
 2.18000000e-01  1.31695938e-03  2.18000000e-01  1.06828861e-03  2.18000000e-01  8.64289584e-04  2.18000000e-01  6.98937665e-04  2.18000000e-01  5.65799863e-04 
 2.19000000e-01  1.32887542e-03  2.19000000e-01  1.07866374e-03  2.19000000e-01  8.73166349e-04  2.19000000e-01  7.06441179e-04  2.19000000e-01  5.72099756e-04 
 2.20000000e-01  1.34086114e-03  2.20000000e-01  1.08911212e-03  2.20000000e-01  8.82115268e-04  2.20000000e-01  7.14012106e-04  2.20000000e-01  5.78460277e-04 
 2.21000000e-01  1.35291629e-03  2.21000000e-01  1.09963373e-03  2.21000000e-01  8.91136515e-04  2.21000000e-01  7.21650770e-04  2.21000000e-01  5.84881831e-04 
 2.22000000e-01  1.36504061e-03  2.22000000e-01  1.11022853e-03  2.22000000e-01  9.00230253e-04  2.22000000e-01  7.29357492e-04  2.22000000e-01  5.91364818e-04 
 2.23000000e-01  1.37723385e-03  2.23000000e-01  1.12089646e-03  2.23000000e-01  9.09396639e-04  2.23000000e-01  7.37132583e-04  2.23000000e-01  5.97909641e-04 
 2.24000000e-01  1.38949574e-03  2.24000000e-01  1.13163747e-03  2.24000000e-01  9.18635817e-04  2.24000000e-01  7.44976352e-04  2.24000000e-01  6.04516693e-04 
 2.25000000e-01  1.40182599e-03  2.25000000e-01  1.14245147e-03  2.25000000e-01  9.27947927e-04  2.25000000e-01  7.52889099e-04  2.25000000e-01  6.11186369e-04 
 2.26000000e-01  1.41422433e-03  2.26000000e-01  1.15333839e-03  2.26000000e-01  9.37333093e-04  2.26000000e-01  7.60871117e-04  2.26000000e-01  6.17919062e-04 
 2.27000000e-01  1.42669044e-03  2.27000000e-01  1.16429812e-03  2.27000000e-01  9.46791436e-04  2.27000000e-01  7.68922695e-04  2.27000000e-01  6.24715157e-04 
 2.28000000e-01  1.43922403e-03  2.28000000e-01  1.17533058e-03  2.28000000e-01  9.56323063e-04  2.28000000e-01  7.77044112e-04  2.28000000e-01  6.31575040e-04 
 2.29000000e-01  1.45182479e-03  2.29000000e-01  1.18643565e-03  2.29000000e-01  9.65928073e-04  2.29000000e-01  7.85235642e-04  2.29000000e-01  6.38499090e-04 
 2.30000000e-01  1.46449239e-03  2.30000000e-01  1.19761319e-03  2.30000000e-01  9.75606556e-04  2.30000000e-01  7.93497550e-04  2.30000000e-01  6.45487686e-04 
 2.31000000e-01  1.47722651e-03  2.31000000e-01  1.20886309e-03  2.31000000e-01  9.85358589e-04  2.31000000e-01  8.01830095e-04  2.31000000e-01  6.52541198e-04 
 2.32000000e-01  1.49002681e-03  2.32000000e-01  1.22018519e-03  2.32000000e-01  9.95184244e-04  2.32000000e-01  8.10233529e-04  2.32000000e-01  6.59659998e-04 
 2.33000000e-01  1.50289295e-03  2.33000000e-01  1.23157934e-03  2.33000000e-01  1.00508358e-03  2.33000000e-01  8.18708094e-04  2.33000000e-01  6.66844448e-04 
 2.34000000e-01  1.51582458e-03  2.34000000e-01  1.24304539e-03  2.34000000e-01  1.01505664e-03  2.34000000e-01  8.27254026e-04  2.34000000e-01  6.74094908e-04 
 2.35000000e-01  1.52882133e-03  2.35000000e-01  1.25458315e-03  2.35000000e-01  1.02510348e-03  2.35000000e-01  8.35871551e-04  2.35000000e-01  6.81411734e-04 
 2.36000000e-01  1.54188286e-03  2.36000000e-01  1.26619245e-03  2.36000000e-01  1.03522411e-03  2.36000000e-01  8.44560890e-04  2.36000000e-01  6.88795276e-04 
 2.37000000e-01  1.55500877e-03  2.37000000e-01  1.27787309e-03  2.37000000e-01  1.04541856e-03  2.37000000e-01  8.53322251e-04  2.37000000e-01  6.96245878e-04 
 2.38000000e-01  1.56819870e-03  2.38000000e-01  1.28962487e-03  2.38000000e-01  1.05568683e-03  2.38000000e-01  8.62155839e-04  2.38000000e-01  7.03763882e-04 
 2.39000000e-01  1.58145226e-03  2.39000000e-01  1.30144758e-03  2.39000000e-01  1.06602893e-03  2.39000000e-01  8.71061846e-04  2.39000000e-01  7.11349621e-04 
 2.40000000e-01  1.59476906e-03  2.40000000e-01  1.31334100e-03  2.40000000e-01  1.07644485e-03  2.40000000e-01  8.80040457e-04  2.40000000e-01  7.19003423e-04 
 2.41000000e-01  1.60814870e-03  2.41000000e-01  1.32530491e-03  2.41000000e-01  1.08693455e-03  2.41000000e-01  8.89091848e-04  2.41000000e-01  7.26725612e-04 
 2.42000000e-01  1.62159077e-03  2.42000000e-01  1.33733905e-03  2.42000000e-01  1.09749801e-03  2.42000000e-01  8.98216185e-04  2.42000000e-01  7.34516505e-04 
 2.43000000e-01  1.63509487e-03  2.43000000e-01  1.34944318e-03  2.43000000e-01  1.10813519e-03  2.43000000e-01  9.07413628e-04  2.43000000e-01  7.42376411e-04 
 2.44000000e-01  1.64866058e-03  2.44000000e-01  1.36161706e-03  2.44000000e-01  1.11884603e-03  2.44000000e-01  9.16684323e-04  2.44000000e-01  7.50305635e-04 
 2.45000000e-01  1.66228747e-03  2.45000000e-01  1.37386040e-03  2.45000000e-01  1.12963047e-03  2.45000000e-01  9.26028410e-04  2.45000000e-01  7.58304475e-04 
 2.46000000e-01  1.67597512e-03  2.46000000e-01  1.38617293e-03  2.46000000e-01  1.14048844e-03  2.46000000e-01  9.35446019e-04  2.46000000e-01  7.66373222e-04 
 2.47000000e-01  1.68972310e-03  2.47000000e-01  1.39855438e-03  2.47000000e-01  1.15141985e-03  2.47000000e-01  9.44937270e-04  2.47000000e-01  7.74512160e-04 
 2.48000000e-01  1.70353097e-03  2.48000000e-01  1.41100445e-03  2.48000000e-01  1.16242461e-03  2.48000000e-01  9.54502273e-04  2.48000000e-01  7.82721565e-04 
 2.49000000e-01  1.71739828e-03  2.49000000e-01  1.42352283e-03  2.49000000e-01  1.17350262e-03  2.49000000e-01  9.64141129e-04  2.49000000e-01  7.91001708e-04 
 2.50000000e-01  1.73132459e-03  2.50000000e-01  1.43610923e-03  2.50000000e-01  1.18465375e-03  2.50000000e-01  9.73853928e-04  2.50000000e-01  7.99352849e-04 
 2.51000000e-01  1.74530944e-03  2.51000000e-01  1.44876332e-03  2.51000000e-01  1.19587789e-03  2.51000000e-01  9.83640752e-04  2.51000000e-01  8.07775244e-04 
 2.52000000e-01  1.75935237e-03  2.52000000e-01  1.46148477e-03  2.52000000e-01  1.20717490e-03  2.52000000e-01  9.93501671e-04  2.52000000e-01  8.16269140e-04 
 2.53000000e-01  1.77345294e-03  2.53000000e-01  1.47427326e-03  2.53000000e-01  1.21854464e-03  2.53000000e-01  1.00343675e-03  2.53000000e-01  8.24834775e-04 
 2.54000000e-01  1.78761065e-03  2.54000000e-01  1.48712845e-03  2.54000000e-01  1.22998694e-03  2.54000000e-01  1.01344603e-03  2.54000000e-01  8.33472381e-04 
 2.55000000e-01  1.80182506e-03  2.55000000e-01  1.50004998e-03  2.55000000e-01  1.24150165e-03  2.55000000e-01  1.02352956e-03  2.55000000e-01  8.42182179e-04 
 2.56000000e-01  1.81609568e-03  2.56000000e-01  1.51303750e-03  2.56000000e-01  1.25308859e-03  2.56000000e-01  1.03368737e-03  2.56000000e-01  8.50964384e-04 
 2.57000000e-01  1.83042203e-03  2.57000000e-01  1.52609064e-03  2.57000000e-01  1.26474758e-03  2.57000000e-01  1.04391947e-03  2.57000000e-01  8.59819203e-04 
 2.58000000e-01  1.84480364e-03  2.58000000e-01  1.53920904e-03  2.58000000e-01  1.27647842e-03  2.58000000e-01  1.05422588e-03  2.58000000e-01  8.68746830e-04 
 2.59000000e-01  1.85924002e-03  2.59000000e-01  1.55239232e-03  2.59000000e-01  1.28828090e-03  2.59000000e-01  1.06460660e-03  2.59000000e-01  8.77747455e-04 
 2.60000000e-01  1.87373068e-03  2.60000000e-01  1.56564009e-03  2.60000000e-01  1.30015482e-03  2.60000000e-01  1.07506162e-03  2.60000000e-01  8.86821257e-04 
 2.61000000e-01  1.88827512e-03  2.61000000e-01  1.57895196e-03  2.61000000e-01  1.31209995e-03  2.61000000e-01  1.08559090e-03  2.61000000e-01  8.95968406e-04 
 2.62000000e-01  1.90287286e-03  2.62000000e-01  1.59232753e-03  2.62000000e-01  1.32411605e-03  2.62000000e-01  1.09619443e-03  2.62000000e-01  9.05189063e-04 
 2.63000000e-01  1.91752339e-03  2.63000000e-01  1.60576641e-03  2.63000000e-01  1.33620289e-03  2.63000000e-01  1.10687216e-03  2.63000000e-01  9.14483380e-04 
 2.64000000e-01  1.93222623e-03  2.64000000e-01  1.61926817e-03  2.64000000e-01  1.34836021e-03  2.64000000e-01  1.11762404e-03  2.64000000e-01  9.23851499e-04 
 2.65000000e-01  1.94698085e-03  2.65000000e-01  1.63283240e-03  2.65000000e-01  1.36058775e-03  2.65000000e-01  1.12845000e-03  2.65000000e-01  9.33293552e-04 
 2.66000000e-01  1.96178677e-03  2.66000000e-01  1.64645869e-03  2.66000000e-01  1.37288525e-03  2.66000000e-01  1.13934997e-03  2.66000000e-01  9.42809663e-04 
 2.67000000e-01  1.97664347e-03  2.67000000e-01  1.66014659e-03  2.67000000e-01  1.38525241e-03  2.67000000e-01  1.15032387e-03  2.67000000e-01  9.52399945e-04 
 2.68000000e-01  1.99155044e-03  2.68000000e-01  1.67389568e-03  2.68000000e-01  1.39768897e-03  2.68000000e-01  1.16137159e-03  2.68000000e-01  9.62064502e-04 
 2.69000000e-01  2.00650718e-03  2.69000000e-01  1.68770551e-03  2.69000000e-01  1.41019461e-03  2.69000000e-01  1.17249305e-03  2.69000000e-01  9.71803427e-04 
 2.70000000e-01  2.02151316e-03  2.70000000e-01  1.70157565e-03  2.70000000e-01  1.42276904e-03  2.70000000e-01  1.18368811e-03  2.70000000e-01  9.81616803e-04 
 2.71000000e-01  2.03656789e-03  2.71000000e-01  1.71550563e-03  2.71000000e-01  1.43541194e-03  2.71000000e-01  1.19495666e-03  2.71000000e-01  9.91504705e-04 
 2.72000000e-01  2.05167083e-03  2.72000000e-01  1.72949501e-03  2.72000000e-01  1.44812299e-03  2.72000000e-01  1.20629856e-03  2.72000000e-01  1.00146720e-03 
 2.73000000e-01  2.06682148e-03  2.73000000e-01  1.74354333e-03  2.73000000e-01  1.46090186e-03  2.73000000e-01  1.21771366e-03  2.73000000e-01  1.01150433e-03 
 2.74000000e-01  2.08201931e-03  2.74000000e-01  1.75765011e-03  2.74000000e-01  1.47374822e-03  2.74000000e-01  1.22920181e-03  2.74000000e-01  1.02161614e-03 
 2.75000000e-01  2.09726381e-03  2.75000000e-01  1.77181490e-03  2.75000000e-01  1.48666171e-03  2.75000000e-01  1.24076284e-03  2.75000000e-01  1.03180268e-03 
 2.76000000e-01  2.11255446e-03  2.76000000e-01  1.78603722e-03  2.76000000e-01  1.49964198e-03  2.76000000e-01  1.25239658e-03  2.76000000e-01  1.04206395e-03 
 2.77000000e-01  2.12789073e-03  2.77000000e-01  1.80031658e-03  2.77000000e-01  1.51268868e-03  2.77000000e-01  1.26410283e-03  2.77000000e-01  1.05239997e-03 
 2.78000000e-01  2.14327212e-03  2.78000000e-01  1.81465252e-03  2.78000000e-01  1.52580143e-03  2.78000000e-01  1.27588140e-03  2.78000000e-01  1.06281075e-03 
 2.79000000e-01  2.15869808e-03  2.79000000e-01  1.82904454e-03  2.79000000e-01  1.53897986e-03  2.79000000e-01  1.28773209e-03  2.79000000e-01  1.07329627e-03 
 2.80000000e-01  2.17416811e-03  2.80000000e-01  1.84349215e-03  2.80000000e-01  1.55222358e-03  2.80000000e-01  1.29965468e-03  2.80000000e-01  1.08385651e-03 
 2.81000000e-01  2.18968168e-03  2.81000000e-01  1.85799486e-03  2.81000000e-01  1.56553221e-03  2.81000000e-01  1.31164894e-03  2.81000000e-01  1.09449145e-03 
 2.82000000e-01  2.20523827e-03  2.82000000e-01  1.87255218e-03  2.82000000e-01  1.57890535e-03  2.82000000e-01  1.32371464e-03  2.82000000e-01  1.10520103e-03 
 2.83000000e-01  2.22083736e-03  2.83000000e-01  1.88716361e-03  2.83000000e-01  1.59234259e-03  2.83000000e-01  1.33585153e-03  2.83000000e-01  1.11598522e-03 
 2.84000000e-01  2.23647842e-03  2.84000000e-01  1.90182864e-03  2.84000000e-01  1.60584352e-03  2.84000000e-01  1.34805936e-03  2.84000000e-01  1.12684395e-03 
 2.85000000e-01  2.25216094e-03  2.85000000e-01  1.91654677e-03  2.85000000e-01  1.61940774e-03  2.85000000e-01  1.36033787e-03  2.85000000e-01  1.13777714e-03 
 2.86000000e-01  2.26788439e-03  2.86000000e-01  1.93131750e-03  2.86000000e-01  1.63303480e-03  2.86000000e-01  1.37268678e-03  2.86000000e-01  1.14878471e-03 
 2.87000000e-01  2.28364826e-03  2.87000000e-01  1.94614030e-03  2.87000000e-01  1.64672429e-03  2.87000000e-01  1.38510581e-03  2.87000000e-01  1.15986658e-03 
 2.88000000e-01  2.29945202e-03  2.88000000e-01  1.96101468e-03  2.88000000e-01  1.66047578e-03  2.88000000e-01  1.39759467e-03  2.88000000e-01  1.17102263e-03 
 2.89000000e-01  2.31529515e-03  2.89000000e-01  1.97594011e-03  2.89000000e-01  1.67428881e-03  2.89000000e-01  1.41015307e-03  2.89000000e-01  1.18225275e-03 
 2.90000000e-01  2.33117715e-03  2.90000000e-01  1.99091608e-03  2.90000000e-01  1.68816295e-03  2.90000000e-01  1.42278068e-03  2.90000000e-01  1.19355682e-03 
 2.91000000e-01  2.34709748e-03  2.91000000e-01  2.00594208e-03  2.91000000e-01  1.70209774e-03  2.91000000e-01  1.43547720e-03  2.91000000e-01  1.20493470e-03 
 2.92000000e-01  2.36305565e-03  2.92000000e-01  2.02101757e-03  2.92000000e-01  1.71609273e-03  2.92000000e-01  1.44824231e-03  2.92000000e-01  1.21638624e-03 
 2.93000000e-01  2.37905112e-03  2.93000000e-01  2.03614204e-03  2.93000000e-01  1.73014745e-03  2.93000000e-01  1.46107565e-03  2.93000000e-01  1.22791129e-03 
 2.94000000e-01  2.39508340e-03  2.94000000e-01  2.05131497e-03  2.94000000e-01  1.74426144e-03  2.94000000e-01  1.47397691e-03  2.94000000e-01  1.23950968e-03 
 2.95000000e-01  2.41115196e-03  2.95000000e-01  2.06653583e-03  2.95000000e-01  1.75843423e-03  2.95000000e-01  1.48694572e-03  2.95000000e-01  1.25118124e-03 
 2.96000000e-01  2.42725631e-03  2.96000000e-01  2.08180410e-03  2.96000000e-01  1.77266534e-03  2.96000000e-01  1.49998173e-03  2.96000000e-01  1.26292577e-03 
 2.97000000e-01  2.44339592e-03  2.97000000e-01  2.09711925e-03  2.97000000e-01  1.78695429e-03  2.97000000e-01  1.51308457e-03  2.97000000e-01  1.27474309e-03 
 2.98000000e-01  2.45957030e-03  2.98000000e-01  2.11248075e-03  2.98000000e-01  1.80130060e-03  2.98000000e-01  1.52625387e-03  2.98000000e-01  1.28663298e-03 
 2.99000000e-01  2.47577894e-03  2.99000000e-01  2.12788808e-03  2.99000000e-01  1.81570378e-03  2.99000000e-01  1.53948926e-03  2.99000000e-01  1.29859524e-03 
 3.00000000e-01  2.49202133e-03  3.00000000e-01  2.14334071e-03  3.00000000e-01  1.83016333e-03  3.00000000e-01  1.55279033e-03  3.00000000e-01  1.31062962e-03 
 3.01000000e-01  2.50829698e-03  3.01000000e-01  2.15883810e-03  3.01000000e-01  1.84467877e-03  3.01000000e-01  1.56615670e-03  3.01000000e-01  1.32273590e-03 
 3.02000000e-01  2.52460540e-03  3.02000000e-01  2.17437973e-03  3.02000000e-01  1.85924958e-03  3.02000000e-01  1.57958797e-03  3.02000000e-01  1.33491383e-03 
 3.03000000e-01  2.54094607e-03  3.03000000e-01  2.18996508e-03  3.03000000e-01  1.87387528e-03  3.03000000e-01  1.59308372e-03  3.03000000e-01  1.34716315e-03 
