 5.10000000e-02  4.70457007e-13  5.10000000e-02  4.89719376e-13  5.10000000e-02  5.99631456e-13  5.10000000e-02  7.09765580e-13  5.10000000e-02  8.24229573e-13  5.10000000e-02  9.47242285e-13 
 5.20000000e-02  4.80282480e-13  5.20000000e-02  5.00266495e-13  5.20000000e-02  6.13287199e-13  5.20000000e-02  7.26196880e-13  5.20000000e-02  8.43991543e-13  5.20000000e-02  9.70112879e-13 
 5.30000000e-02  4.90329999e-13  5.30000000e-02  5.11035658e-13  5.30000000e-02  6.27053964e-13  5.30000000e-02  7.43183293e-13  5.30000000e-02  8.63753513e-13  5.30000000e-02  9.93427562e-13 
 5.40000000e-02  5.00821606e-13  5.40000000e-02  5.22026866e-13  5.40000000e-02  6.41264819e-13  5.40000000e-02  7.60613794e-13  5.40000000e-02  8.84625706e-13  5.40000000e-02  1.01785247e-12 
 5.50000000e-02  5.11424236e-13  5.50000000e-02  5.33573186e-13  5.50000000e-02  6.55808741e-13  5.50000000e-02  7.78377363e-13  5.50000000e-02  9.05941988e-13  5.50000000e-02  1.04294351e-12 
 5.60000000e-02  5.22248911e-13  5.60000000e-02  5.45119505e-13  5.60000000e-02  6.70685729e-13  5.60000000e-02  7.96585020e-13  5.60000000e-02  9.27480315e-13  5.60000000e-02  1.06870068e-12 
 5.70000000e-02  5.33462163e-13  5.70000000e-02  5.57109914e-13  5.70000000e-02  6.86117829e-13  5.70000000e-02  8.15569834e-13  5.70000000e-02  9.49906820e-13  5.70000000e-02  1.09467990e-12 
 5.80000000e-02  5.45008483e-13  5.80000000e-02  5.69544412e-13  5.80000000e-02  7.01994018e-13  5.80000000e-02  8.34665670e-13  5.80000000e-02  9.72999459e-13  5.80000000e-02  1.12176934e-12 
 5.90000000e-02  5.56832358e-13  5.90000000e-02  5.82089932e-13  5.90000000e-02  7.18314297e-13  5.90000000e-02  8.54538662e-13  5.90000000e-02  9.96536187e-13  5.90000000e-02  1.14908083e-12 
 6.00000000e-02  5.68878278e-13  6.00000000e-02  5.95190564e-13  6.00000000e-02  7.35078665e-13  6.00000000e-02  8.74966766e-13  6.00000000e-02  1.02073905e-12  6.00000000e-02  1.17750254e-12 
 6.10000000e-02  5.81368287e-13  6.10000000e-02  6.08513240e-13  6.10000000e-02  7.52287121e-13  6.10000000e-02  8.95949981e-13  6.10000000e-02  1.04560804e-12  6.10000000e-02  1.20681243e-12 
 6.20000000e-02  5.94191363e-13  6.20000000e-02  6.22391028e-13  6.20000000e-02  7.69717623e-13  6.20000000e-02  9.17377285e-13  6.20000000e-02  1.07114317e-12  6.20000000e-02  1.23656640e-12 
 6.30000000e-02  6.07291994e-13  6.30000000e-02  6.36379838e-13  6.30000000e-02  7.88036303e-13  6.30000000e-02  9.39359701e-13  6.30000000e-02  1.09734444e-12  6.30000000e-02  1.26765265e-12 
 6.40000000e-02  6.20781204e-13  6.40000000e-02  6.50812737e-13  6.40000000e-02  8.06354983e-13  6.40000000e-02  9.62119273e-13  6.40000000e-02  1.12443388e-12  6.40000000e-02  1.29918298e-12 
 6.50000000e-02  6.34603481e-13  6.50000000e-02  6.65800748e-13  6.50000000e-02  8.25450819e-13  6.50000000e-02  9.85322934e-13  6.50000000e-02  1.15196741e-12  6.50000000e-02  1.33160150e-12 
 6.60000000e-02  6.48814336e-13  6.60000000e-02  6.81010803e-13  6.60000000e-02  8.45212789e-13  6.60000000e-02  1.00930375e-12  6.60000000e-02  1.18038912e-12  6.60000000e-02  1.36513023e-12 
 6.70000000e-02  6.63302746e-13  6.70000000e-02  6.96775970e-13  6.70000000e-02  8.65085781e-13  6.70000000e-02  1.03383968e-12  6.70000000e-02  1.20969901e-12  6.70000000e-02  1.39932510e-12 
 6.80000000e-02  6.78235246e-13  6.80000000e-02  7.12874204e-13  6.80000000e-02  8.85957974e-13  6.80000000e-02  1.05915277e-12  6.80000000e-02  1.23967503e-12  6.80000000e-02  1.43485224e-12 
 6.90000000e-02  6.93722857e-13  6.90000000e-02  7.29305505e-13  6.90000000e-02  9.07052211e-13  6.90000000e-02  1.08513198e-12  6.90000000e-02  1.27053923e-12  6.90000000e-02  1.47060142e-12 
 7.00000000e-02  7.09432513e-13  7.00000000e-02  7.46291917e-13  7.00000000e-02  9.29034627e-13  7.00000000e-02  1.11166631e-12  7.00000000e-02  1.30206956e-12  7.00000000e-02  1.50812696e-12 
 7.10000000e-02  7.25586258e-13  7.10000000e-02  7.63833441e-13  7.10000000e-02  9.51350110e-13  7.10000000e-02  1.13886678e-12  7.10000000e-02  1.33471012e-12  7.10000000e-02  1.54631863e-12 
 7.20000000e-02  7.42295114e-13  7.20000000e-02  7.81819054e-13  7.20000000e-02  9.74331726e-13  7.20000000e-02  1.16717747e-12  7.20000000e-02  1.36823886e-12  7.20000000e-02  1.58539848e-12 
 7.30000000e-02  7.59226015e-13  7.30000000e-02  8.00137734e-13  7.30000000e-02  9.97979477e-13  7.30000000e-02  1.19582122e-12  7.30000000e-02  1.40221168e-12  7.30000000e-02  1.62581060e-12 
 7.40000000e-02  7.76712028e-13  7.40000000e-02  8.18900503e-13  7.40000000e-02  1.02218234e-12  7.40000000e-02  1.22557520e-12  7.40000000e-02  1.43773882e-12  7.40000000e-02  1.66711089e-12 
 7.50000000e-02  7.94753152e-13  7.50000000e-02  8.38551450e-13  7.50000000e-02  1.04705133e-12  7.50000000e-02  1.25577326e-12  7.50000000e-02  1.47393209e-12  7.50000000e-02  1.70974346e-12 
 7.60000000e-02  8.13293877e-13  7.60000000e-02  8.58424443e-13  7.60000000e-02  1.07280851e-12  7.60000000e-02  1.28719257e-12  7.60000000e-02  1.51101354e-12  7.60000000e-02  1.75326420e-12 
 7.70000000e-02  8.32112157e-13  7.70000000e-02  8.78852546e-13  7.70000000e-02  1.09889875e-12  7.70000000e-02  1.31938904e-12  7.70000000e-02  1.54920521e-12  7.70000000e-02  1.79811721e-12 
 7.80000000e-02  8.51652082e-13  7.80000000e-02  9.00057806e-13  7.80000000e-02  1.12598819e-12  7.80000000e-02  1.35214062e-12  7.80000000e-02  1.58806301e-12  7.80000000e-02  1.84408044e-12 
 7.90000000e-02  8.71580585e-13  7.90000000e-02  9.21596133e-13  7.90000000e-02  1.15374377e-12  7.90000000e-02  1.38600242e-12  7.90000000e-02  1.62847513e-12  7.90000000e-02  1.89159799e-12 
 8.00000000e-02  8.92064200e-13  8.00000000e-02  9.43800593e-13  8.00000000e-02  1.18227650e-12  8.00000000e-02  1.42086343e-12  8.00000000e-02  1.66999747e-12  8.00000000e-02  1.94000371e-12 
 8.10000000e-02  9.13102927e-13  8.10000000e-02  9.66671188e-13  8.10000000e-02  1.21147536e-12  8.10000000e-02  1.45661261e-12  8.10000000e-02  1.71240799e-12  8.10000000e-02  1.99018579e-12 
 8.20000000e-02  9.34696764e-13  8.20000000e-02  9.90096893e-13  8.20000000e-02  1.24145139e-12  8.20000000e-02  1.49313895e-12  8.20000000e-02  1.75615078e-12  8.20000000e-02  2.04125605e-12 
 8.30000000e-02  9.56901225e-13  8.30000000e-02  1.01407771e-12  8.30000000e-02  1.27253763e-12  8.30000000e-02  1.53088653e-12  8.30000000e-02  1.80078175e-12  8.30000000e-02  2.09388062e-12 
 8.40000000e-02  9.79771819e-13  8.40000000e-02  1.03883568e-12  8.40000000e-02  1.30395694e-12  8.40000000e-02  1.56941127e-12  8.40000000e-02  1.84718907e-12  8.40000000e-02  2.14783746e-12 
 8.50000000e-02  1.00308650e-12  8.50000000e-02  1.06425979e-12  8.50000000e-02  1.33659750e-12  8.50000000e-02  1.60926827e-12  8.50000000e-02  1.89426252e-12  8.50000000e-02  2.20357066e-12 
 8.60000000e-02  1.02706732e-12  8.60000000e-02  1.09035003e-12  8.60000000e-02  1.37001521e-12  8.60000000e-02  1.65012448e-12  8.60000000e-02  1.94266825e-12  8.60000000e-02  2.26041408e-12 
 8.70000000e-02  1.05176978e-12  8.70000000e-02  1.11710641e-12  8.70000000e-02  1.40432110e-12  8.70000000e-02  1.69197989e-12  8.70000000e-02  1.99262828e-12  8.70000000e-02  2.31903385e-12 
 8.80000000e-02  1.07702736e-12  8.80000000e-02  1.14463994e-12  8.80000000e-02  1.43973722e-12  8.80000000e-02  1.73505654e-12  8.80000000e-02  2.04414263e-12  8.80000000e-02  2.37942999e-12 
 8.90000000e-02  1.10306209e-12  8.90000000e-02  1.17283960e-12  8.90000000e-02  1.47593049e-12  8.90000000e-02  1.77935444e-12  8.90000000e-02  2.09654516e-12  8.90000000e-02  2.44138043e-12 
 9.00000000e-02  1.12970744e-12  9.00000000e-02  1.20192745e-12  9.00000000e-02  1.51290092e-12  9.00000000e-02  1.82454052e-12  9.00000000e-02  2.15072404e-12  9.00000000e-02  2.50488519e-12 
 9.10000000e-02  1.15712995e-12  9.10000000e-02  1.23157040e-12  9.10000000e-02  1.55120361e-12  9.10000000e-02  1.87128091e-12  9.10000000e-02  2.20623519e-12  9.10000000e-02  2.57016630e-12 
 9.20000000e-02  1.18521859e-12  9.20000000e-02  1.26232358e-12  9.20000000e-02  1.59072755e-12  9.20000000e-02  1.91913152e-12  9.20000000e-02  2.26307861e-12  9.20000000e-02  2.63722377e-12 
 9.30000000e-02  1.21397337e-12  9.30000000e-02  1.29352085e-12  9.30000000e-02  1.63058456e-12  9.30000000e-02  1.96831440e-12  9.30000000e-02  2.32169839e-12  9.30000000e-02  2.70583556e-12 
 9.40000000e-02  1.24361632e-12  9.40000000e-02  1.32593936e-12  9.40000000e-02  1.67221792e-12  9.40000000e-02  2.01882955e-12  9.40000000e-02  2.38187248e-12  9.40000000e-02  2.77666778e-12 
 9.50000000e-02  1.27398092e-12  9.50000000e-02  1.35913503e-12  9.50000000e-02  1.71485048e-12  9.50000000e-02  2.07089901e-12  9.50000000e-02  2.44382292e-12  9.50000000e-02  2.84949842e-12 
 9.60000000e-02  1.30523370e-12  9.60000000e-02  1.39310785e-12  9.60000000e-02  1.75848225e-12  9.60000000e-02  2.12430074e-12  9.60000000e-02  2.50710563e-12  9.60000000e-02  2.92410540e-12 
 9.70000000e-02  1.33737466e-12  9.70000000e-02  1.42819090e-12  9.70000000e-02  1.80333526e-12  9.70000000e-02  2.17881269e-12  9.70000000e-02  2.57238675e-12  9.70000000e-02  3.00071079e-12 
 9.80000000e-02  1.37023726e-12  9.80000000e-02  1.46405110e-12  9.80000000e-02  1.84929849e-12  9.80000000e-02  2.23532304e-12  9.80000000e-02  2.63944422e-12  9.80000000e-02  3.07931458e-12 
 9.90000000e-02  1.40398804e-12  9.90000000e-02  1.50091051e-12  9.90000000e-02  1.89659399e-12  9.90000000e-02  2.29283259e-12  9.90000000e-02  2.70805600e-12  9.90000000e-02  3.16036086e-12 
 1.00000000e-01  1.43857148e-12  1.00000000e-01  1.53876911e-12  1.00000000e-01  1.94533278e-12  1.00000000e-01  2.35222952e-12  1.00000000e-01  2.77844414e-12  1.00000000e-01  3.24362759e-12 
 1.01000000e-01  1.47420964e-12  1.01000000e-01  1.57773794e-12  1.01000000e-01  1.99518180e-12  1.01000000e-01  2.41306974e-12  1.01000000e-01  2.85127477e-12  1.01000000e-01  3.32844863e-12 
 1.02000000e-01  1.51068047e-12  1.02000000e-01  1.61759495e-12  1.02000000e-01  2.04647410e-12  1.02000000e-01  2.47557530e-12  1.02000000e-01  2.92588176e-12  1.02000000e-01  3.41660034e-12 
 1.03000000e-01  1.54831703e-12  1.03000000e-01  1.65878422e-12  1.03000000e-01  2.09898765e-12  1.03000000e-01  2.53996824e-12  1.03000000e-01  3.00204306e-12  1.03000000e-01  3.50630636e-12 
 1.04000000e-01  1.58673075e-12  1.04000000e-01  1.70097270e-12  1.04000000e-01  2.15327756e-12  1.04000000e-01  2.60602651e-12  1.04000000e-01  3.08064685e-12  1.04000000e-01  3.59889896e-12 
 1.05000000e-01  1.62625469e-12  1.05000000e-01  1.74416037e-12  1.05000000e-01  2.20867769e-12  1.05000000e-01  2.67386113e-12  1.05000000e-01  3.16147108e-12  1.05000000e-01  3.69415609e-12 
 1.06000000e-01  1.66683334e-12  1.06000000e-01  1.78856929e-12  1.06000000e-01  2.26574315e-12  1.06000000e-01  2.74336109e-12  1.06000000e-01  3.24429372e-12  1.06000000e-01  3.79141163e-12 
 1.07000000e-01  1.70852221e-12  1.07000000e-01  1.83442150e-12  1.07000000e-01  2.32436292e-12  1.07000000e-01  2.81474843e-12  1.07000000e-01  3.32911476e-12  1.07000000e-01  3.89155375e-12 
 1.08000000e-01  1.75132131e-12  1.08000000e-01  1.88116189e-12  1.08000000e-01  2.38453701e-12  1.08000000e-01  2.88857827e-12  1.08000000e-01  3.41682238e-12  1.08000000e-01  3.99436040e-12 
 1.09000000e-01  1.79523063e-12  1.09000000e-01  1.92945659e-12  1.09000000e-01  2.44626541e-12  1.09000000e-01  2.96374036e-12  1.09000000e-01  3.50675045e-12  1.09000000e-01  4.10027567e-12 
 1.10000000e-01  1.84030569e-12  1.10000000e-01  1.97897254e-12  1.10000000e-01  2.50988119e-12  1.10000000e-01  3.04123393e-12  1.10000000e-01  3.59889896e-12  1.10000000e-01  4.20885549e-12 
 1.11000000e-01  1.88660199e-12  1.11000000e-01  2.02982076e-12  1.11000000e-01  2.57494026e-12  1.11000000e-01  3.12072590e-12  1.11000000e-01  3.69371200e-12  1.11000000e-01  4.32054392e-12 
 1.12000000e-01  1.93411953e-12  1.12000000e-01  2.08200124e-12  1.12000000e-01  2.64188671e-12  1.12000000e-01  3.20254934e-12  1.12000000e-01  3.79096754e-12  1.12000000e-01  4.43511894e-12 
 1.13000000e-01  1.98280281e-12  1.13000000e-01  2.13562501e-12  1.13000000e-01  2.71072054e-12  1.13000000e-01  3.28648220e-12  1.13000000e-01  3.89088761e-12  1.13000000e-01  4.55258053e-12 
 1.14000000e-01  2.03292938e-12  1.14000000e-01  2.19058105e-12  1.14000000e-01  2.78144174e-12  1.14000000e-01  3.37285755e-12  1.14000000e-01  3.99369426e-12  1.14000000e-01  4.67359484e-12 
 1.15000000e-01  2.08438822e-12  1.15000000e-01  2.24731345e-12  1.15000000e-01  2.85393931e-12  1.15000000e-01  3.46134232e-12  1.15000000e-01  4.09894341e-12  1.15000000e-01  4.79771778e-12 
 1.16000000e-01  2.13706830e-12  1.16000000e-01  2.30537811e-12  1.16000000e-01  2.92854629e-12  1.16000000e-01  3.55215857e-12  1.16000000e-01  4.20730117e-12  1.16000000e-01  4.92539343e-12 
 1.17000000e-01  2.19130269e-12  1.17000000e-01  2.36499709e-12  1.17000000e-01  3.00492964e-12  1.17000000e-01  3.64563935e-12  1.17000000e-01  4.31876757e-12  1.17000000e-01  5.05639974e-12 
 1.18000000e-01  2.24686936e-12  1.18000000e-01  2.42639242e-12  1.18000000e-01  3.08353343e-12  1.18000000e-01  3.74156262e-12  1.18000000e-01  4.43267645e-12  1.18000000e-01  5.19073673e-12 
 1.19000000e-01  2.30404584e-12  1.19000000e-01  2.48923104e-12  1.19000000e-01  3.16435766e-12  1.19000000e-01  3.84003940e-12  1.19000000e-01  4.55058213e-12  1.19000000e-01  5.32907052e-12 
 1.20000000e-01  2.36261011e-12  1.20000000e-01  2.55384602e-12  1.20000000e-01  3.24718030e-12  1.20000000e-01  3.94129174e-12  1.20000000e-01  4.67070826e-12  1.20000000e-01  5.47117907e-12 
 1.21000000e-01  2.42272868e-12  1.21000000e-01  2.62034838e-12  1.21000000e-01  3.33233441e-12  1.21000000e-01  4.04520861e-12  1.21000000e-01  4.79438711e-12  1.21000000e-01  5.61706237e-12 
 1.22000000e-01  2.48451260e-12  1.22000000e-01  2.68851608e-12  1.22000000e-01  3.41970896e-12  1.22000000e-01  4.15190105e-12  1.22000000e-01  4.92161867e-12  1.22000000e-01  5.76672043e-12 
 1.23000000e-01  2.54801735e-12  1.23000000e-01  2.75846013e-12  1.23000000e-01  3.50952600e-12  1.23000000e-01  4.26170210e-12  1.23000000e-01  5.05240294e-12  1.23000000e-01  5.92059735e-12 
 1.24000000e-01  2.61302091e-12  1.24000000e-01  2.83040258e-12  1.24000000e-01  3.60178554e-12  1.24000000e-01  4.37427872e-12  1.24000000e-01  5.18651788e-12  1.24000000e-01  6.07847106e-12 
 1.25000000e-01  2.67996736e-12  1.25000000e-01  2.90434343e-12  1.25000000e-01  3.69659858e-12  1.25000000e-01  4.48996396e-12  1.25000000e-01  5.32418554e-12  1.25000000e-01  6.24078567e-12 
 1.26000000e-01  2.74852363e-12  1.26000000e-01  2.98017167e-12  1.26000000e-01  3.79396514e-12  1.26000000e-01  4.60853578e-12  1.26000000e-01  5.46584999e-12  1.26000000e-01  6.40754116e-12 
