 time            v(vpre)        
 0.00000000e+00  1.62846671e+00 
 1.00000000e-11  1.62846665e+00 
 2.00000000e-11  1.62846660e+00 
 4.00000000e-11  1.62846651e+00 
 8.00000000e-11  1.62846640e+00 
 1.60000000e-10  1.62846631e+00 
 3.20000000e-10  1.62846627e+00 
 6.40000000e-10  1.62846622e+00 
 1.28000000e-09  1.62846609e+00 
 2.28000000e-09  1.62846583e+00 
 3.28000000e-09  1.62846546e+00 
 4.28000000e-09  1.62846493e+00 
 5.28000000e-09  1.62846416e+00 
 6.28000000e-09  1.62846306e+00 
 7.28000000e-09  1.62846149e+00 
 8.28000000e-09  1.62845922e+00 
 9.28000000e-09  1.62845596e+00 
 1.02800000e-08  1.62845128e+00 
 1.12800000e-08  1.62844454e+00 
 1.22800000e-08  1.62843486e+00 
 1.32800000e-08  1.62842093e+00 
 1.42800000e-08  1.62840089e+00 
 1.52800000e-08  1.62837206e+00 
 1.62800000e-08  1.62833058e+00 
 1.72800000e-08  1.62827086e+00 
 1.82800000e-08  1.62818485e+00 
 1.92800000e-08  1.62806092e+00 
 2.02800000e-08  1.62788215e+00 
 2.12800000e-08  1.62762394e+00 
 2.22800000e-08  1.62725029e+00 
 2.32800000e-08  1.62670808e+00 
 2.42800000e-08  1.62591807e+00 
 2.52800000e-08  1.62476026e+00 
 2.62800000e-08  1.62304874e+00 
 2.72800000e-08  1.62048644e+00 
 2.82800000e-08  1.61657739e+00 
 2.92800000e-08  1.61044255e+00 
 3.02800000e-08  1.60039530e+00 
 3.12800000e-08  1.58267952e+00 
 3.22800000e-08  1.54871472e+00 
 3.32800000e-08  1.47552806e+00 
 3.42800000e-08  1.26642357e+00 
 3.52800000e-08  8.03654658e-01 
 3.62800000e-08  5.30297471e-01 
 3.72800000e-08  5.83851466e-01 
 3.82800000e-08  5.77969038e-01 
 3.92800000e-08  5.57836076e-01 
 4.02800000e-08  5.41897527e-01 
 4.12800000e-08  5.30040337e-01 
 4.22800000e-08  5.21173455e-01 
 4.32800000e-08  5.13835606e-01 
 4.42800000e-08  5.07922827e-01 
 4.52800000e-08  5.02652386e-01 
 4.62800000e-08  4.98266942e-01 
 4.72800000e-08  4.94164500e-01 
