 time            v(n.x4.xr1.n1#ngap) i(v10)         
 0.00000000e+00  2.64625172e+00 -6.02948384e-07 
 1.00000000e-11  2.64625172e+00 -6.02948297e-07 
 2.00000000e-11  2.64625172e+00 -6.02948379e-07 
 4.00000000e-11  2.64625172e+00 -6.02948381e-07 
 8.00000000e-11  2.64625172e+00 -6.02948421e-07 
 1.60000000e-10  2.64625172e+00 -6.02948377e-07 
 3.20000000e-10  2.64625172e+00 -6.02948255e-07 
 6.40000000e-10  2.64625172e+00 -6.02948307e-07 
 1.28000000e-09  2.64625172e+00 -6.02948381e-07 
 2.28000000e-09  2.64625172e+00 -6.02948363e-07 
 3.28000000e-09  2.64625172e+00 -6.02948297e-07 
 4.28000000e-09  2.64625172e+00 -6.02948352e-07 
 5.28000000e-09  2.64625172e+00 -6.02948411e-07 
 6.28000000e-09  2.64625172e+00 -6.02948292e-07 
 7.28000000e-09  2.64625172e+00 -6.02948329e-07 
 8.28000000e-09  2.64625172e+00 -6.02948334e-07 
 9.28000000e-09  2.64625172e+00 -6.02948331e-07 
 1.02800000e-08  2.64625172e+00 -6.02948380e-07 
 1.12800000e-08  2.64625172e+00 -6.02948359e-07 
 1.22800000e-08  2.64625172e+00 -6.02948358e-07 
 1.32800000e-08  2.64625172e+00 -6.02948328e-07 
 1.42800000e-08  2.64625172e+00 -6.02948357e-07 
 1.52800000e-08  2.64625172e+00 -6.02948355e-07 
 1.62800000e-08  2.64625172e+00 -6.02948326e-07 
 1.72800000e-08  2.64625172e+00 -6.02948324e-07 
 1.82800000e-08  2.64625172e+00 -6.02948356e-07 
 1.92800000e-08  2.64625172e+00 -6.02948359e-07 
 2.02800000e-08  2.64625172e+00 -6.02948412e-07 
 2.12800000e-08  2.64625172e+00 -6.02948386e-07 
 2.22800000e-08  2.64625172e+00 -6.02948358e-07 
 2.32800000e-08  2.64625172e+00 -6.02948382e-07 
 2.42800000e-08  2.64625172e+00 -6.02948360e-07 
 2.52800000e-08  2.64625172e+00 -6.02948380e-07 
 2.62800000e-08  2.64625172e+00 -6.02948355e-07 
 2.72800000e-08  2.64625172e+00 -6.02948298e-07 
 2.82800000e-08  2.64625172e+00 -6.02948354e-07 
 2.92800000e-08  2.64625172e+00 -6.02948362e-07 
 3.02800000e-08  2.64625172e+00 -6.02948330e-07 
 3.12800000e-08  2.64625172e+00 -6.02948351e-07 
 3.22800000e-08  2.64625172e+00 -6.02948392e-07 
 3.32800000e-08  2.64625172e+00 -6.02948383e-07 
 3.42800000e-08  2.64625172e+00 -6.02948353e-07 
 3.52800000e-08  2.64625172e+00 -6.02948299e-07 
 3.62800000e-08  2.64625172e+00 -6.02948418e-07 
 3.72800000e-08  2.64625172e+00 -6.02948352e-07 
 3.82800000e-08  2.64625172e+00 -6.02948329e-07 
 3.92800000e-08  2.64625172e+00 -6.02948417e-07 
 4.02800000e-08  2.64625172e+00 -6.02948350e-07 
