 time            v(vpre)        
 0.00000000e+00  9.07514746e-01 
 1.00000000e-10  9.07517436e-01 
 2.00000000e-10  9.07517536e-01 
 4.00000000e-10  9.07515863e-01 
 8.00000000e-10  9.07500953e-01 
 1.60000000e-09  9.07662095e-01 
 3.20000000e-09  9.07200457e-01 
 6.40000000e-09  9.07991070e-01 
 1.28000000e-08  9.06945689e-01 
 2.28000000e-08  9.08164497e-01 
 3.28000000e-08  9.06786247e-01 
 4.28000000e-08  9.08345609e-01 
 5.28000000e-08  9.06581062e-01 
 6.28000000e-08  9.08576600e-01 
 7.28000000e-08  9.06317872e-01 
 8.28000000e-08  9.08870506e-01 
 9.28000000e-08  9.05998368e-01 
 1.02800000e-07  9.09249248e-01 
 1.12800000e-07  9.05574905e-01 
 1.22800000e-07  9.09733022e-01 
 1.32800000e-07  9.05032555e-01 
 1.42800000e-07  9.10351451e-01 
 1.52800000e-07  9.04338283e-01 
 1.62800000e-07  9.11142588e-01 
 1.72800000e-07  9.03449842e-01 
 1.82800000e-07  9.12155471e-01 
 1.92800000e-07  9.02313279e-01 
 2.02800000e-07  9.13453552e-01 
 2.12800000e-07  9.00859956e-01 
 2.22800000e-07  9.15119278e-01 
 2.32800000e-07  8.99003478e-01 
 2.42800000e-07  9.17259306e-01 
 2.52800000e-07  8.96638472e-01 
 2.62800000e-07  9.19998046e-01 
 2.72800000e-07  8.93501709e-01 
 2.82800000e-07  9.23551138e-01 
 2.92800000e-07  8.89512573e-01 
 3.02800000e-07  9.28186900e-01 
 3.12800000e-07  8.84308901e-01 
 3.22800000e-07  9.34206985e-01 
 3.32800000e-07  8.77487906e-01 
 3.42800000e-07  9.42143535e-01 
 3.52800000e-07  8.68043842e-01 
 3.62800000e-07  1.79811839e+00 
 3.71546866e-07  1.80130898e+00 
 3.80047140e-07  1.79865986e+00 
 3.87866198e-07  1.80123000e+00 
 3.96024615e-07  1.79875845e+00 
 4.06024615e-07  1.80118764e+00 
 4.16024615e-07  1.79880250e+00 
 4.26024615e-07  1.80116344e+00 
 4.36024615e-07  1.79882875e+00 
 4.46024615e-07  1.80114937e+00 
 4.56024615e-07  1.79884335e+00 
 4.66024615e-07  1.80114609e+00 
 4.76024615e-07  1.79884443e+00 
 4.86024615e-07  1.80116168e+00 
 4.96024615e-07  1.79881491e+00 
 5.06024615e-07  1.80127833e+00 
 5.16024615e-07  1.79858455e+00 
 5.26024615e-07  1.80191432e+00 
 5.36024615e-07  1.75024668e+00 
 5.37274615e-07  1.66280877e+00 
 5.39774615e-07  6.99394225e-01 
 5.41252200e-07  4.99639803e-01 
 5.42753032e-07  5.27289811e-01 
 5.44133365e-07  5.13776967e-01 
 5.45738489e-07  5.05702896e-01 
 5.47482159e-07  4.96256025e-01 
 5.50969497e-07  4.85706458e-01 
 5.57944174e-07  4.67582116e-01 
 5.67944174e-07  4.53058475e-01 
 5.77944174e-07  4.41124277e-01 
 5.87944174e-07  4.34456187e-01 
 5.97944174e-07  4.26863149e-01 
 6.07944174e-07  4.22774726e-01 
 6.17944174e-07  4.17028086e-01 
 6.27944174e-07  4.14296228e-01 
 6.37944174e-07  4.09630799e-01 
 6.47944174e-07  4.07731767e-01 
 6.57944174e-07  4.03772923e-01 
 6.67944174e-07  4.02433806e-01 
 6.77944174e-07  3.98970694e-01 
 6.87944174e-07  3.98030795e-01 
 6.97944174e-07  3.94932831e-01 
 7.07944174e-07  3.94289695e-01 
 7.17944174e-07  3.91470563e-01 
 7.27944174e-07  3.91055164e-01 
 7.37944174e-07  3.88455063e-01 
 7.47944174e-07  3.88218958e-01 
 7.57944174e-07  3.85794950e-01 
 7.67944174e-07  3.85703038e-01 
 7.77944174e-07  3.83423408e-01 
 7.87944174e-07  3.83449606e-01 
 7.97944174e-07  3.81290362e-01 
 8.07944174e-07  3.81414846e-01 
 8.17944174e-07  3.79357465e-01 
 8.27944174e-07  3.79564878e-01 
 8.37944174e-07  3.77594815e-01 
 8.47944174e-07  3.77873061e-01 
 8.57944174e-07  3.75978697e-01 
 8.67944174e-07  3.76318096e-01 
 8.77944174e-07  3.74490024e-01 
 8.87944174e-07  3.74882718e-01 
 8.97944174e-07  3.73113222e-01 
 9.07944174e-07  3.73552753e-01 
 9.17944174e-07  3.71835421e-01 
 9.27944174e-07  3.72316413e-01 
 9.37944174e-07  3.70645865e-01 
 9.47944174e-07  3.71163797e-01 
 9.57944174e-07  3.69535469e-01 
 9.67944174e-07  3.70086497e-01 
 9.77944174e-07  3.68496483e-01 
 9.87944174e-07  3.69077316e-01 
 9.97944174e-07  3.67522247e-01 
 1.00794417e-06  3.68130036e-01 
 1.01794417e-06  3.66606975e-01 
 1.02794417e-06  3.67239235e-01 
 1.03794417e-06  3.65745617e-01 
 1.04794417e-06  3.66400171e-01 
 1.05794417e-06  3.64933734e-01 
 1.06794417e-06  3.65608664e-01 
 1.07794417e-06  3.64167398e-01 
 1.08794417e-06  3.64860995e-01 
 1.09794417e-06  3.63443112e-01 
 1.10794417e-06  3.64153857e-01 
 1.11794417e-06  3.62757755e-01 
 1.12794417e-06  3.63484282e-01 
 1.13794417e-06  3.62108519e-01 
 1.14794417e-06  3.62849599e-01 
 1.15794417e-06  3.61492874e-01 
 1.16794417e-06  3.62247398e-01 
 1.17794417e-06  3.60908528e-01 
 1.18794417e-06  3.61675489e-01 
 1.19794417e-06  3.60353403e-01 
 1.20794417e-06  3.61131885e-01 
 1.21794417e-06  3.59825600e-01 
 1.22794417e-06  3.60614768e-01 
 1.23794417e-06  3.59323386e-01 
 1.24794417e-06  3.60122476e-01 
 1.25794417e-06  3.58845174e-01 
 1.26794417e-06  3.59653482e-01 
 1.27794417e-06  3.58389503e-01 
 1.28794417e-06  3.59206385e-01 
 1.29794417e-06  3.57955030e-01 
 1.30794417e-06  3.58779893e-01 
 1.31794417e-06  3.57540519e-01 
 1.32794417e-06  3.58372815e-01 
 1.33794417e-06  3.57144820e-01 
 1.34794417e-06  3.57984038e-01 
 1.35794417e-06  3.56766868e-01 
 1.36794417e-06  3.57612537e-01 
 1.37794417e-06  3.56405676e-01 
 1.38794417e-06  3.57257360e-01 
 1.39794417e-06  3.56060327e-01 
 1.40794417e-06  3.56917618e-01 
 1.41794417e-06  3.55729967e-01 
 1.42794417e-06  3.56592487e-01 
 1.43794417e-06  3.55413799e-01 
 1.44794417e-06  3.56281194e-01 
 1.45794417e-06  3.55111076e-01 
 1.46794417e-06  3.55983017e-01 
 1.47794417e-06  3.54821108e-01 
 1.48794417e-06  3.55697289e-01 
 1.49794417e-06  3.54543243e-01 
 1.50794417e-06  3.55423371e-01 
 1.51794417e-06  3.54276863e-01 
 1.52794417e-06  3.55160667e-01 
 1.53794417e-06  3.54021396e-01 
 1.54794417e-06  3.54908625e-01 
 1.55794417e-06  3.53776308e-01 
 1.56794417e-06  3.54666721e-01 
 1.57794417e-06  3.53541087e-01 
 1.58794417e-06  3.54434458e-01 
 1.59794417e-06  3.53315253e-01 
 1.60794417e-06  3.54211371e-01 
 1.61794417e-06  3.53098360e-01 
 1.62794417e-06  3.53997030e-01 
 1.63794417e-06  3.52889984e-01 
 1.64794417e-06  3.53791015e-01 
 1.65794417e-06  3.52689723e-01 
 1.66794417e-06  3.53592939e-01 
 1.67794417e-06  3.52497200e-01 
 1.68794417e-06  3.53402433e-01 
 1.69794417e-06  3.52312057e-01 
 1.70794417e-06  3.53219151e-01 
