 time            v(vpre)        
 0.00000000e+00  8.45964599e-01 
 1.00000000e-10  8.45967315e-01 
 2.00000000e-10  8.45968333e-01 
 4.00000000e-10  8.45969474e-01 
 8.00000000e-10  8.45974014e-01 
 1.60000000e-09  8.45699039e-01 
 3.20000000e-09  8.46713451e-01 
 6.40000000e-09  8.44743933e-01 
 1.28000000e-08  8.47499327e-01 
 2.28000000e-08  8.44155320e-01 
 3.28000000e-08  8.48038733e-01 
 4.28000000e-08  8.43503312e-01 
 5.28000000e-08  8.48767051e-01 
 6.28000000e-08  8.42613714e-01 
 7.28000000e-08  8.49750086e-01 
 8.28000000e-08  8.41397035e-01 
 9.28000000e-08  8.51081146e-01 
 1.02800000e-07  8.39729212e-01 
 1.12800000e-07  8.52814900e-01 
 1.22800000e-07  8.37372317e-01 
 1.32800000e-07  8.55165646e-01 
 1.42800000e-07  8.34096471e-01 
 1.52800000e-07  8.58311129e-01 
 1.62800000e-07  8.29412626e-01 
 1.72800000e-07  8.62467747e-01 
 1.82800000e-07  8.22553385e-01 
 1.92800000e-07  8.68022534e-01 
 2.02800000e-07  8.11633805e-01 
 2.12800000e-07  5.48676266e-01 
 2.18362914e-07  5.18918819e-01 
 2.25224641e-07  4.85156149e-01 
 2.31338744e-07  4.77728279e-01 
 2.38349660e-07  4.72286558e-01 
 2.48349660e-07  4.69855097e-01 
 2.58349660e-07  4.68913584e-01 
 2.68349660e-07  4.68863366e-01 
 2.78349660e-07  4.68751310e-01 
 2.88349660e-07  4.68866013e-01 
 2.98349660e-07  4.68834717e-01 
 3.08349660e-07  4.68953703e-01 
 3.18349660e-07  4.68934410e-01 
 3.28349660e-07  4.69050835e-01 
 3.38349660e-07  4.69033355e-01 
 3.48349660e-07  4.69147711e-01 
 3.58349660e-07  4.69129578e-01 
 3.68349660e-07  4.69241970e-01 
 3.78349660e-07  4.69222357e-01 
 3.88349660e-07  4.69332703e-01 
 3.98349660e-07  4.69311299e-01 
 4.08349660e-07  4.69419526e-01 
 4.18349660e-07  4.69396226e-01 
 4.28349660e-07  4.69502317e-01 
 4.38349660e-07  4.69477110e-01 
 4.48349660e-07  4.69581100e-01 
 4.58349660e-07  4.69554037e-01 
 4.68349660e-07  4.69655992e-01 
 4.78349660e-07  4.69627154e-01 
 4.88349660e-07  4.69727166e-01 
 4.98349660e-07  4.69696649e-01 
 5.08349660e-07  4.69794819e-01 
 5.18349660e-07  4.69762729e-01 
 5.28349660e-07  4.69859167e-01 
 5.38349660e-07  4.69825616e-01 
 5.48349660e-07  4.69920435e-01 
 5.58349660e-07  4.69885536e-01 
 5.68349660e-07  4.69978841e-01 
 5.78349660e-07  4.69942701e-01 
 5.88349660e-07  4.70034601e-01 
 5.98349660e-07  4.69997324e-01 
 6.08349660e-07  4.70087921e-01 
 6.18349660e-07  4.70049608e-01 
 6.28349660e-07  4.70138997e-01 
 6.38349660e-07  4.70099740e-01 
 6.48349660e-07  4.70188011e-01 
 6.58349660e-07  4.70147897e-01 
 6.68349660e-07  4.70235136e-01 
 6.78349660e-07  4.70194250e-01 
 6.88349660e-07  4.70280533e-01 
 6.98349660e-07  4.70238945e-01 
 7.08349660e-07  4.70324346e-01 
 7.18349660e-07  4.70282130e-01 
 7.28349660e-07  4.70366715e-01 
 7.38349660e-07  4.70323933e-01 
 7.48349660e-07  4.70407762e-01 
 7.58349660e-07  4.70364475e-01 
 7.68349660e-07  4.70447609e-01 
 7.78349660e-07  4.70403868e-01 
 7.88349660e-07  4.70486353e-01 
 7.98349660e-07  4.70442209e-01 
 8.08349660e-07  4.70524099e-01 
 8.18349660e-07  4.70479598e-01 
 8.28349660e-07  4.70560929e-01 
 8.38349660e-07  4.70516112e-01 
 8.48349660e-07  4.70596929e-01 
 8.58349660e-07  4.70551834e-01 
 8.68349660e-07  4.70632170e-01 
 8.78349660e-07  4.70586829e-01 
 8.88349660e-07  4.70666719e-01 
 8.98349660e-07  4.70621166e-01 
 9.08349660e-07  4.70700638e-01 
 9.18349660e-07  4.70654901e-01 
 9.28349660e-07  4.70733985e-01 
 9.38349660e-07  4.70688087e-01 
 9.48349660e-07  4.70766806e-01 
 9.58349660e-07  4.70720775e-01 
 9.68349660e-07  4.70799151e-01 
 9.78349660e-07  4.70753006e-01 
 9.88349660e-07  4.70831061e-01 
 9.98349660e-07  4.70784822e-01 
 1.00834966e-06  4.70862574e-01 
 1.01834966e-06  4.70816260e-01 
 1.02834966e-06  4.70893728e-01 
 1.03834966e-06  4.70847353e-01 
 1.04834966e-06  4.70924550e-01 
 1.05834966e-06  4.70878130e-01 
 1.06834966e-06  4.70955071e-01 
 1.07834966e-06  4.70908620e-01 
 1.08834966e-06  4.70985318e-01 
 1.09834966e-06  4.70938845e-01 
 1.10834966e-06  4.71015314e-01 
 1.11834966e-06  4.70968833e-01 
