 time            v(vpre)        
 0.00000000e+00  7.46352984e-01 
 1.00000000e-09  7.46352983e-01 
 2.00000000e-09  7.46352989e-01 
 4.00000000e-09  7.46352899e-01 
 8.00000000e-09  7.46353202e-01 
 1.60000000e-08  7.46352643e-01 
 3.20000000e-08  7.46353409e-01 
 6.40000000e-08  7.46352509e-01 
 1.28000000e-07  7.46353486e-01 
 2.28000000e-07  7.46352464e-01 
 3.28000000e-07  7.46353521e-01 
 4.28000000e-07  7.46352426e-01 
 5.28000000e-07  7.46353562e-01 
 6.28000000e-07  7.46352386e-01 
 7.28000000e-07  7.46353606e-01 
 8.28000000e-07  7.46352345e-01 
 9.28000000e-07  7.46353653e-01 
 1.02800000e-06  7.46352300e-01 
 1.12800000e-06  7.46353704e-01 
 1.22800000e-06  7.46352253e-01 
 1.32800000e-06  7.46353759e-01 
 1.42800000e-06  7.46352201e-01 
 1.52800000e-06  7.46353817e-01 
 1.62800000e-06  7.46352144e-01 
 1.72800000e-06  7.46353877e-01 
 1.82800000e-06  7.46352083e-01 
 1.92800000e-06  7.46353943e-01 
 2.02800000e-06  7.46352018e-01 
 2.12800000e-06  7.46354014e-01 
 2.22800000e-06  7.46351948e-01 
 2.32800000e-06  7.46354089e-01 
 2.42800000e-06  7.46351872e-01 
 2.52800000e-06  7.46354170e-01 
 2.62800000e-06  7.46351791e-01 
 2.72800000e-06  7.46354256e-01 
 2.82800000e-06  7.46351703e-01 
 2.92800000e-06  7.46354349e-01 
 3.02800000e-06  7.46351610e-01 
 3.12800000e-06  7.46354448e-01 
 3.22800000e-06  7.46351509e-01 
 3.32800000e-06  7.46354553e-01 
 3.42800000e-06  7.46351399e-01 
 3.52800000e-06  7.46354666e-01 
 3.62800000e-06  7.46351283e-01 
 3.72800000e-06  7.46354789e-01 
 3.82800000e-06  7.46351159e-01 
 3.92800000e-06  7.46354921e-01 
 4.02800000e-06  7.46351025e-01 
 4.12800000e-06  7.46355061e-01 
 4.22800000e-06  7.46350881e-01 
 4.32800000e-06  7.46355212e-01 
 4.42800000e-06  7.46350727e-01 
 4.52800000e-06  7.46355374e-01 
 4.62800000e-06  7.46350561e-01 
 4.72800000e-06  7.46355548e-01 
 4.82800000e-06  7.46350383e-01 
 4.92800000e-06  7.46355734e-01 
 5.02800000e-06  7.46350193e-01 
 5.12800000e-06  7.46355934e-01 
 5.22800000e-06  7.46349988e-01 
 5.32800000e-06  7.46356149e-01 
 5.42800000e-06  7.46349769e-01 
 5.52800000e-06  7.46356379e-01 
 5.62800000e-06  7.46349533e-01 
 5.72800000e-06  7.46356626e-01 
 5.82800000e-06  7.46349281e-01 
 5.92800000e-06  7.46356891e-01 
 6.02800000e-06  7.46349009e-01 
 6.12800000e-06  7.46357174e-01 
 6.22800000e-06  7.46348716e-01 
 6.32800000e-06  7.46357478e-01 
 6.42800000e-06  7.46348403e-01 
 6.52800000e-06  7.46357805e-01 
 6.62800000e-06  7.46348068e-01 
 6.72800000e-06  7.46358157e-01 
 6.82800000e-06  7.46347709e-01 
 6.92800000e-06  7.46358535e-01 
 7.02800000e-06  7.46347324e-01 
 7.12800000e-06  7.46358939e-01 
 7.22800000e-06  7.46346910e-01 
 7.32800000e-06  7.46359373e-01 
 7.42800000e-06  7.46346465e-01 
 7.52800000e-06  7.46359838e-01 
 7.62800000e-06  7.46345988e-01 
 7.72800000e-06  7.46360337e-01 
 7.82800000e-06  7.46345475e-01 
 7.92800000e-06  7.46360872e-01 
 8.02800000e-06  7.46344926e-01 
 8.12800000e-06  7.46361447e-01 
 8.22800000e-06  7.46344337e-01 
 8.32800000e-06  7.46362065e-01 
 8.42800000e-06  7.46343705e-01 
 8.52800000e-06  7.46362727e-01 
 8.62800000e-06  7.46343026e-01 
 8.72800000e-06  7.46363436e-01 
 8.82800000e-06  7.46342297e-01 
 8.92800000e-06  7.46364198e-01 
 9.02800000e-06  7.46341516e-01 
 9.12800000e-06  7.46365016e-01 
 9.22800000e-06  7.46340679e-01 
 9.32800000e-06  7.46365894e-01 
 9.42800000e-06  7.46339780e-01 
 9.52800000e-06  7.46366836e-01 
 9.62800000e-06  7.46338816e-01 
 9.72800000e-06  7.46367848e-01 
 9.82800000e-06  7.46337782e-01 
 9.92800000e-06  7.46368933e-01 
 1.00280000e-05  7.46336672e-01 
 1.01280000e-05  7.46370098e-01 
 1.02280000e-05  7.46335482e-01 
 1.03280000e-05  7.46371348e-01 
 1.04280000e-05  7.46334206e-01 
 1.05280000e-05  7.46372690e-01 
 1.06280000e-05  7.46332836e-01 
 1.07280000e-05  7.46374129e-01 
 1.08280000e-05  7.46331366e-01 
 1.09280000e-05  7.46375675e-01 
 1.10280000e-05  7.46329790e-01 
 1.11280000e-05  7.46377334e-01 
 1.12280000e-05  7.46328100e-01 
 1.13280000e-05  7.46379116e-01 
 1.14280000e-05  7.46326288e-01 
 1.15280000e-05  7.46381029e-01 
 1.16280000e-05  7.46324345e-01 
 1.17280000e-05  7.46383084e-01 
 1.18280000e-05  7.46322262e-01 
 1.19280000e-05  7.46385289e-01 
 1.20280000e-05  7.46320027e-01 
 1.21280000e-05  7.46387657e-01 
 1.22280000e-05  7.46317631e-01 
 1.23280000e-05  7.46390198e-01 
 1.24280000e-05  7.46315061e-01 
 1.25280000e-05  7.46392926e-01 
 1.26280000e-05  7.46312305e-01 
 1.27280000e-05  7.46395857e-01 
 1.28280000e-05  7.46309351e-01 
 1.29280000e-05  7.46399004e-01 
 1.30280000e-05  7.46306185e-01 
