time,v(vpre)
0.00000000e+00,8.25346124e-01
1.00000000e-09,8.25346825e-01
2.00000000e-09,8.25349460e-01
4.00000000e-09,8.25345659e-01
8.00000000e-09,8.25352577e-01
1.60000000e-08,8.25343112e-01
3.20000000e-08,8.25354133e-01
6.40000000e-08,8.25342089e-01
1.28000000e-07,8.25354474e-01
2.28000000e-07,8.25341670e-01
3.28000000e-07,8.25354643e-01
4.28000000e-07,8.25341479e-01
5.28000000e-07,8.25354950e-01
6.28000000e-07,8.25341342e-01
7.28000000e-07,8.25355295e-01
8.28000000e-07,8.25341213e-01
9.28000000e-07,8.25355657e-01
1.02800000e-06,8.25341081e-01
1.12800000e-06,8.25356032e-01
1.22800000e-06,8.25340943e-01
1.32800000e-06,8.25356418e-01
1.42800000e-06,8.25340797e-01
1.52800000e-06,8.25356814e-01
1.62800000e-06,8.25340644e-01
1.72800000e-06,8.25357222e-01
1.82800000e-06,8.25340482e-01
1.92800000e-06,8.25357641e-01
2.02800000e-06,8.25340312e-01
2.12800000e-06,8.25358072e-01
2.22800000e-06,8.25340132e-01
2.32800000e-06,8.25358514e-01
2.42800000e-06,8.25339943e-01
2.52800000e-06,8.25358968e-01
2.62800000e-06,8.25339742e-01
2.72800000e-06,8.25359434e-01
2.82800000e-06,8.25339531e-01
2.92800000e-06,8.25359911e-01
3.02800000e-06,8.25339307e-01
3.12800000e-06,8.25360402e-01
3.22800000e-06,8.25339073e-01
3.32800000e-06,8.25360907e-01
3.42800000e-06,8.25338827e-01
3.52800000e-06,8.25361425e-01
3.62800000e-06,8.25338567e-01
3.72800000e-06,8.25361957e-01
3.82800000e-06,8.25338295e-01
3.92800000e-06,8.25362504e-01
4.02800000e-06,8.25338009e-01
4.12800000e-06,8.25363067e-01
4.22800000e-06,8.25337711e-01
4.32800000e-06,8.25363647e-01
4.42800000e-06,8.25337399e-01
4.52800000e-06,8.25364243e-01
4.62800000e-06,8.25337071e-01
4.72800000e-06,8.25364855e-01
4.82800000e-06,8.25336726e-01
4.92800000e-06,8.25365483e-01
5.02800000e-06,8.25336364e-01
5.12800000e-06,8.25366129e-01
5.22800000e-06,8.25335987e-01
5.32800000e-06,8.25366796e-01
5.42800000e-06,8.25335593e-01
5.52800000e-06,8.25367482e-01
5.62800000e-06,8.25335181e-01
5.72800000e-06,8.25368188e-01
5.82800000e-06,8.25334751e-01
