time,v(vpre)
0.00000000e+00,1.17370470e+00
1.00000000e-11,1.17370482e+00
2.00000000e-11,1.17370493e+00
4.00000000e-11,1.17370511e+00
8.00000000e-11,1.17370528e+00
1.60000000e-10,1.17370520e+00
3.20000000e-10,1.17370454e+00
6.40000000e-10,1.17370221e+00
1.28000000e-09,1.17368709e+00
2.28000000e-09,1.17307107e+00
3.28000000e-09,8.53275089e-01
4.28000000e-09,5.03634066e-01
5.28000000e-09,5.82159746e-01
6.28000000e-09,5.86488768e-01
7.28000000e-09,5.67483947e-01
8.28000000e-09,5.50125147e-01
9.28000000e-09,5.35928528e-01
1.02800000e-08,5.26189922e-01
1.12800000e-08,5.17561037e-01
1.22800000e-08,5.11438836e-01
1.32800000e-08,5.05323146e-01
1.42800000e-08,5.00966050e-01
1.52800000e-08,4.96207429e-01
1.62800000e-08,4.92875557e-01
1.72800000e-08,4.88964572e-01
1.82800000e-08,4.86300821e-01
1.92800000e-08,4.82971041e-01
2.02800000e-08,4.80776708e-01
2.12800000e-08,4.77871472e-01
2.22800000e-08,4.76024772e-01
2.32800000e-08,4.73444159e-01
2.42800000e-08,4.71865127e-01
2.52800000e-08,4.69541494e-01
2.62800000e-08,4.68174835e-01
2.72800000e-08,4.66060249e-01
2.82800000e-08,4.64866159e-01
2.92800000e-08,4.62925397e-01
3.02800000e-08,4.61874278e-01
3.12800000e-08,4.60080685e-01
3.22800000e-08,4.59149934e-01
3.32800000e-08,4.57482838e-01
3.42800000e-08,4.56654804e-01
3.52800000e-08,4.55097832e-01
3.62800000e-08,4.54358467e-01
3.72800000e-08,4.52898421e-01
3.82800000e-08,4.52236361e-01
3.92800000e-08,4.50862432e-01
4.02800000e-08,4.50268347e-01
4.12800000e-08,4.48971564e-01
4.22800000e-08,4.48437698e-01
4.32800000e-08,4.47210521e-01
4.42800000e-08,4.46730355e-01
4.52800000e-08,4.45566380e-01
4.62800000e-08,4.45134375e-01
4.72800000e-08,4.44028108e-01
4.82800000e-08,4.43639519e-01
4.92800000e-08,4.42633168e-01
5.02800000e-08,4.42329995e-01
5.12800000e-08,4.41368720e-01
5.22800000e-08,4.41097948e-01
5.32800000e-08,4.40178504e-01
5.42800000e-08,4.39937204e-01
5.52800000e-08,4.39056663e-01
5.62800000e-08,4.38842340e-01
5.72800000e-08,4.37998086e-01
5.82800000e-08,4.37808516e-01
5.92800000e-08,4.36998197e-01
6.02800000e-08,4.36831391e-01
6.12800000e-08,4.36052886e-01
6.22800000e-08,4.35950589e-01
6.32800000e-08,4.35243436e-01
6.42800000e-08,4.35157408e-01
6.52800000e-08,4.34475360e-01
6.62800000e-08,4.34404404e-01
6.72800000e-08,4.33746142e-01
6.82800000e-08,4.33689132e-01
6.92800000e-08,4.33053384e-01
