 time            v(vpre)        
 0.00000000e+00  1.71148845e+00 
 1.00000000e-11  1.71148845e+00 
 2.00000000e-11  1.71148844e+00 
 4.00000000e-11  1.71148843e+00 
 8.00000000e-11  1.71148843e+00 
 1.60000000e-10  1.71148842e+00 
 3.20000000e-10  1.71148842e+00 
 6.40000000e-10  1.71148842e+00 
 1.28000000e-09  1.71148842e+00 
 2.28000000e-09  1.71148841e+00 
 3.28000000e-09  1.71148841e+00 
 4.28000000e-09  1.71148840e+00 
 5.28000000e-09  1.71148839e+00 
 6.28000000e-09  1.71148838e+00 
 7.28000000e-09  1.71148837e+00 
 8.28000000e-09  1.71148836e+00 
 9.28000000e-09  1.71148835e+00 
 1.02800000e-08  1.71148833e+00 
 1.12800000e-08  1.71148831e+00 
 1.22800000e-08  1.71148829e+00 
 1.32800000e-08  1.71148827e+00 
 1.42800000e-08  1.71148824e+00 
 1.52800000e-08  1.71148821e+00 
 1.62800000e-08  1.71148818e+00 
 1.72800000e-08  1.71148814e+00 
 1.82800000e-08  1.71148809e+00 
 1.92800000e-08  1.71148804e+00 
 2.02800000e-08  1.71148798e+00 
 2.12800000e-08  1.71148791e+00 
 2.22800000e-08  1.71148783e+00 
 2.32800000e-08  1.71148773e+00 
 2.42800000e-08  1.71148763e+00 
 2.52800000e-08  1.71148751e+00 
 2.62800000e-08  1.71148737e+00 
 2.72800000e-08  1.71148721e+00 
 2.82800000e-08  1.71148702e+00 
 2.92800000e-08  1.71148681e+00 
 3.02800000e-08  1.71148657e+00 
 3.12800000e-08  1.71148629e+00 
 3.22800000e-08  1.71148597e+00 
 3.32800000e-08  1.71148560e+00 
 3.42800000e-08  1.71148518e+00 
 3.52800000e-08  1.71148470e+00 
 3.62800000e-08  1.71148414e+00 
 3.72800000e-08  1.71148350e+00 
 3.82800000e-08  1.71148276e+00 
 3.92800000e-08  1.71148191e+00 
 4.02800000e-08  1.71148094e+00 
 4.12800000e-08  1.71147982e+00 
 4.22800000e-08  1.71147854e+00 
 4.32800000e-08  1.71147706e+00 
 4.42800000e-08  1.71147536e+00 
 4.52800000e-08  1.71147342e+00 
 4.62800000e-08  1.71147118e+00 
 4.72800000e-08  1.71146860e+00 
 4.82800000e-08  1.71146565e+00 
 4.92800000e-08  1.71146225e+00 
 5.02800000e-08  1.71145834e+00 
 5.12800000e-08  1.71145386e+00 
 5.22800000e-08  1.71144870e+00 
 5.32800000e-08  1.71144277e+00 
 5.42800000e-08  1.71143596e+00 
 5.52800000e-08  1.71142813e+00 
 5.62800000e-08  1.71141914e+00 
 5.72800000e-08  1.71140880e+00 
 5.82800000e-08  1.71139691e+00 
 5.92800000e-08  1.71138325e+00 
 6.02800000e-08  1.71136754e+00 
 6.12800000e-08  1.71134949e+00 
 6.22800000e-08  1.71132873e+00 
 6.32800000e-08  1.71130486e+00 
 6.42800000e-08  1.71127741e+00 
 6.52800000e-08  1.71124584e+00 
 6.62800000e-08  1.71120953e+00 
 6.72800000e-08  1.71116775e+00 
 6.82800000e-08  1.71111969e+00 
 6.92800000e-08  1.71106437e+00 
 7.02800000e-08  1.71100069e+00 
 7.12800000e-08  1.71092736e+00 
 7.22800000e-08  1.71084290e+00 
 7.32800000e-08  1.71074558e+00 
 7.42800000e-08  1.71063339e+00 
 7.52800000e-08  1.71050400e+00 
 7.62800000e-08  1.71035469e+00 
 7.72800000e-08  1.71018227e+00 
 7.82800000e-08  1.70998301e+00 
 7.92800000e-08  1.70975255e+00 
 8.02800000e-08  1.70948571e+00 
 8.12800000e-08  1.70917640e+00 
 8.22800000e-08  1.70881734e+00 
 8.32800000e-08  1.70839989e+00 
 8.42800000e-08  1.70791362e+00 
 8.52800000e-08  1.70734594e+00 
 8.62800000e-08  1.70668151e+00 
 8.72800000e-08  1.70590148e+00 
 8.82800000e-08  1.70498242e+00 
 8.92800000e-08  1.70389490e+00 
 9.02800000e-08  1.70260140e+00 
 9.12800000e-08  1.70105333e+00 
 9.22800000e-08  1.69918654e+00 
 9.32800000e-08  1.69691432e+00 
 9.42800000e-08  1.69411619e+00 
