time,v(vpre)
0.00000000e+00,1.68383227e+00
1.00000000e-11,1.68383225e+00
2.00000000e-11,1.68383224e+00
4.00000000e-11,1.68383221e+00
8.00000000e-11,1.68383219e+00
1.60000000e-10,1.68383218e+00
3.20000000e-10,1.68383218e+00
6.40000000e-10,1.68383217e+00
1.28000000e-09,1.68383216e+00
2.28000000e-09,1.68383214e+00
3.28000000e-09,1.68383211e+00
4.28000000e-09,1.68383208e+00
5.28000000e-09,1.68383204e+00
6.28000000e-09,1.68383200e+00
7.28000000e-09,1.68383194e+00
8.28000000e-09,1.68383187e+00
9.28000000e-09,1.68383179e+00
1.02800000e-08,1.68383169e+00
1.12800000e-08,1.68383157e+00
1.22800000e-08,1.68383142e+00
1.32800000e-08,1.68383123e+00
1.42800000e-08,1.68383101e+00
1.52800000e-08,1.68383074e+00
1.62800000e-08,1.68383040e+00
1.72800000e-08,1.68383000e+00
1.82800000e-08,1.68382950e+00
1.92800000e-08,1.68382890e+00
2.02800000e-08,1.68382817e+00
2.12800000e-08,1.68382727e+00
2.22800000e-08,1.68382617e+00
2.32800000e-08,1.68382483e+00
2.42800000e-08,1.68382320e+00
2.52800000e-08,1.68382120e+00
2.62800000e-08,1.68381876e+00
2.72800000e-08,1.68381579e+00
2.82800000e-08,1.68381216e+00
2.92800000e-08,1.68380773e+00
3.02800000e-08,1.68380232e+00
3.12800000e-08,1.68379571e+00
3.22800000e-08,1.68378764e+00
3.32800000e-08,1.68377779e+00
3.42800000e-08,1.68376577e+00
3.52800000e-08,1.68375108e+00
3.62800000e-08,1.68373314e+00
3.72800000e-08,1.68371124e+00
3.82800000e-08,1.68368448e+00
3.92800000e-08,1.68365178e+00
4.02800000e-08,1.68361183e+00
4.12800000e-08,1.68356301e+00
4.22800000e-08,1.68350332e+00
4.32800000e-08,1.68343033e+00
4.42800000e-08,1.68334104e+00
4.52800000e-08,1.68323176e+00
4.62800000e-08,1.68309792e+00
4.72800000e-08,1.68293391e+00
4.82800000e-08,1.68273273e+00
4.92800000e-08,1.68248571e+00
5.02800000e-08,1.68218200e+00
5.12800000e-08,1.68180796e+00
5.22800000e-08,1.68134640e+00
5.32800000e-08,1.68077540e+00
5.42800000e-08,1.68006680e+00
5.52800000e-08,1.67918400e+00
5.62800000e-08,1.67807873e+00
5.72800000e-08,1.67668625e+00
5.82800000e-08,1.67491780e+00
5.92800000e-08,1.67264836e+00
6.02800000e-08,1.66969573e+00
6.12800000e-08,1.66578251e+00
6.22800000e-08,1.66046163e+00
6.32800000e-08,1.65295599e+00
6.42800000e-08,1.64176900e+00
6.52800000e-08,1.62332576e+00
6.62800000e-08,1.58864486e+00
6.72800000e-08,1.51272578e+00
6.82800000e-08,1.31123414e+00
6.92800000e-08,8.16088603e-01
7.02800000e-08,5.05456084e-01
7.12800000e-08,5.70942415e-01
7.22800000e-08,5.73362193e-01
7.32800000e-08,5.55865676e-01
7.42800000e-08,5.40621005e-01
7.52800000e-08,5.29152772e-01
7.62800000e-08,5.20430839e-01
7.72800000e-08,5.13269791e-01
7.82800000e-08,5.07396136e-01
7.92800000e-08,5.02232955e-01
8.02800000e-08,4.97838519e-01
8.12800000e-08,4.93811555e-01
8.22800000e-08,4.90309799e-01
8.32800000e-08,4.87008318e-01
8.42800000e-08,4.84106987e-01
8.52800000e-08,4.81311807e-01
8.62800000e-08,4.78841994e-01
8.72800000e-08,4.76420364e-01
8.82800000e-08,4.74275763e-01
8.92800000e-08,4.72141282e-01
9.02800000e-08,4.70250667e-01
9.12800000e-08,4.68343963e-01
9.22800000e-08,4.66657309e-01
9.32800000e-08,4.64935841e-01
9.42800000e-08,4.63416676e-01
9.52800000e-08,4.61848927e-01
9.62800000e-08,4.60469846e-01
9.72800000e-08,4.59031816e-01
9.82800000e-08,4.57771708e-01
9.92800000e-08,4.56444702e-01
1.00280000e-07,4.55286957e-01
1.01280000e-07,4.54056123e-01
1.02280000e-07,4.52987439e-01
1.03280000e-07,4.51840785e-01
1.04280000e-07,4.50850341e-01
1.05280000e-07,4.49778039e-01
1.06280000e-07,4.48856915e-01
1.07280000e-07,4.47850812e-01
1.08280000e-07,4.46991562e-01
1.09280000e-07,4.46044813e-01
1.10280000e-07,4.45241163e-01
1.11280000e-07,4.44347967e-01
1.12280000e-07,4.43594570e-01
1.13280000e-07,4.42749966e-01
1.14280000e-07,4.42042236e-01
1.15280000e-07,4.41241944e-01
1.16280000e-07,4.40575909e-01
1.17280000e-07,4.39816212e-01
1.18280000e-07,4.39188413e-01
1.19280000e-07,4.38466059e-01
1.20280000e-07,4.37873462e-01
1.21280000e-07,4.37185589e-01
1.22280000e-07,4.36625516e-01
1.23280000e-07,4.35969592e-01
1.24280000e-07,4.35439667e-01
1.25280000e-07,4.34813438e-01
1.26280000e-07,4.34311543e-01
1.27280000e-07,4.33712992e-01
1.28280000e-07,4.33237230e-01
1.29280000e-07,4.32664547e-01
1.30280000e-07,4.32213211e-01
1.31280000e-07,4.31664763e-01
1.32280000e-07,4.31236309e-01
1.33280000e-07,4.30710616e-01
1.34280000e-07,4.30303646e-01
1.35280000e-07,4.29799364e-01
1.36280000e-07,4.29412604e-01
1.37280000e-07,4.28928506e-01
1.38280000e-07,4.28560792e-01
1.39280000e-07,4.28095755e-01
1.40280000e-07,4.27746023e-01
1.41280000e-07,4.27299017e-01
1.42280000e-07,4.26966287e-01
1.43280000e-07,4.26536362e-01
1.44280000e-07,4.26219732e-01
1.45280000e-07,4.25806014e-01
1.46280000e-07,4.25504650e-01
1.47280000e-07,4.25106327e-01
1.48280000e-07,4.24819457e-01
1.49280000e-07,4.24435778e-01
1.50280000e-07,4.24162686e-01
1.51280000e-07,4.23792950e-01
1.52280000e-07,4.23532969e-01
1.53280000e-07,4.23176526e-01
1.54280000e-07,4.22929034e-01
1.55280000e-07,4.22585275e-01
1.56280000e-07,4.22349692e-01
1.57280000e-07,4.22018048e-01
1.58280000e-07,4.21793830e-01
1.59280000e-07,4.21473766e-01
1.60280000e-07,4.21260404e-01
1.61280000e-07,4.20951421e-01
1.62280000e-07,4.20748436e-01
1.63280000e-07,4.20450062e-01
1.64280000e-07,4.20257004e-01
1.65280000e-07,4.19968796e-01
1.66280000e-07,4.19785240e-01
1.67280000e-07,4.19506780e-01
1.68280000e-07,4.19332328e-01
1.69280000e-07,4.19063219e-01
1.70280000e-07,4.18897492e-01
1.71280000e-07,4.18637363e-01
1.72280000e-07,4.18480004e-01
1.73280000e-07,4.18228499e-01
1.74280000e-07,4.18079171e-01
1.75280000e-07,4.17835955e-01
1.76280000e-07,4.17694336e-01
1.77280000e-07,4.17459091e-01
1.78280000e-07,4.17324876e-01
1.79280000e-07,4.17097300e-01
1.80280000e-07,4.16970201e-01
1.81280000e-07,4.16750006e-01
1.82280000e-07,4.16629748e-01
1.83280000e-07,4.16416661e-01
1.84280000e-07,4.16302982e-01
1.85280000e-07,4.16096742e-01
1.86280000e-07,4.15989393e-01
1.87280000e-07,4.15789752e-01
1.88280000e-07,4.15688496e-01
1.89280000e-07,4.15495215e-01
1.90280000e-07,4.15399826e-01
1.91280000e-07,4.15212680e-01
1.92280000e-07,4.15122940e-01
1.93280000e-07,4.14941713e-01
1.94280000e-07,4.14857416e-01
1.95280000e-07,4.14681901e-01
1.96280000e-07,4.14602850e-01
1.97280000e-07,4.14432848e-01
1.98280000e-07,4.14358854e-01
1.99280000e-07,4.14194176e-01
2.00280000e-07,4.14125058e-01
2.01280000e-07,4.13965523e-01
2.02280000e-07,4.13901108e-01
2.03280000e-07,4.13746541e-01
2.04280000e-07,4.13686662e-01
2.05280000e-07,4.13536897e-01
2.06280000e-07,4.13481397e-01
2.07280000e-07,4.13336273e-01
2.08280000e-07,4.13284998e-01
2.09280000e-07,4.13144362e-01
2.10280000e-07,4.13097166e-01
2.11280000e-07,4.12960870e-01
2.12280000e-07,4.12917612e-01
2.13280000e-07,4.12785515e-01
2.14280000e-07,4.12746060e-01
2.15280000e-07,4.12618026e-01
2.16280000e-07,4.12582246e-01
2.17280000e-07,4.12458142e-01
2.18280000e-07,4.12425912e-01
2.19280000e-07,4.12305614e-01
2.20280000e-07,4.12276813e-01
2.21280000e-07,4.12160199e-01
2.22280000e-07,4.12134712e-01
2.23280000e-07,4.12021666e-01
2.24280000e-07,4.11999383e-01
2.25280000e-07,4.11889792e-01
2.26280000e-07,4.11870607e-01
2.27280000e-07,4.11764363e-01
2.28280000e-07,4.11748173e-01
2.29280000e-07,4.11645172e-01
2.30280000e-07,4.11631877e-01
2.31280000e-07,4.11532019e-01
2.32280000e-07,4.11521525e-01
2.33280000e-07,4.11424712e-01
2.34280000e-07,4.11416927e-01
2.35280000e-07,4.11323068e-01
2.36280000e-07,4.11317904e-01
2.37280000e-07,4.11226907e-01
2.38280000e-07,4.11224280e-01
2.39280000e-07,4.11136058e-01
2.40280000e-07,4.11135885e-01
2.41280000e-07,4.11050356e-01
2.42280000e-07,4.11052558e-01
2.43280000e-07,4.10969640e-01
2.44280000e-07,4.10974141e-01
2.45280000e-07,4.10893757e-01
2.46280000e-07,4.10900482e-01
2.47280000e-07,4.10822557e-01
2.48280000e-07,4.10831437e-01
2.49280000e-07,4.10755897e-01
2.50280000e-07,4.10766863e-01
2.51280000e-07,4.10693639e-01
2.52280000e-07,4.10706625e-01
2.53280000e-07,4.10635649e-01
2.54280000e-07,4.10650592e-01
2.55280000e-07,4.10581798e-01
2.56280000e-07,4.10598635e-01
2.57280000e-07,4.10531960e-01
2.58280000e-07,4.10550634e-01
2.59280000e-07,4.10486017e-01
2.60280000e-07,4.10506469e-01
2.61280000e-07,4.10443852e-01
2.62280000e-07,4.10466026e-01
2.63280000e-07,4.10405350e-01
2.64280000e-07,4.10429194e-01
2.65280000e-07,4.10370405e-01
2.66280000e-07,4.10395867e-01
2.67280000e-07,4.10338912e-01
2.68280000e-07,4.10365942e-01
2.69280000e-07,4.10310769e-01
2.70280000e-07,4.10339318e-01
2.71280000e-07,4.10285877e-01
2.72280000e-07,4.10315899e-01
2.73280000e-07,4.10264142e-01
2.74280000e-07,4.10295593e-01
2.75280000e-07,4.10245473e-01
2.76280000e-07,4.10278309e-01
2.77280000e-07,4.10229781e-01
2.78280000e-07,4.10263959e-01
2.79280000e-07,4.10216979e-01
2.80280000e-07,4.10252459e-01
2.81280000e-07,4.10206985e-01
2.82280000e-07,4.10243728e-01
2.83280000e-07,4.10199719e-01
2.84280000e-07,4.10237686e-01
2.85280000e-07,4.10195103e-01
2.86280000e-07,4.10234258e-01
2.87280000e-07,4.10193062e-01
2.88280000e-07,4.10233370e-01
2.89280000e-07,4.10193524e-01
2.90280000e-07,4.10234949e-01
2.91280000e-07,4.10196417e-01
2.92280000e-07,4.10238926e-01
2.93280000e-07,4.10201673e-01
2.94280000e-07,4.10245236e-01
2.95280000e-07,4.10209228e-01
2.96280000e-07,4.10253812e-01
2.97280000e-07,4.10219017e-01
2.98280000e-07,4.10264592e-01
2.99280000e-07,4.10230978e-01
3.00280000e-07,4.10277515e-01
3.01280000e-07,4.10245051e-01
3.02280000e-07,4.10292522e-01
3.03280000e-07,4.10261180e-01
3.04280000e-07,4.10309557e-01
3.05280000e-07,4.10279307e-01
3.06280000e-07,4.10328565e-01
3.07280000e-07,4.10299378e-01
3.08280000e-07,4.10349490e-01
3.09280000e-07,4.10321340e-01
3.10280000e-07,4.10372283e-01
3.11280000e-07,4.10345144e-01
3.12280000e-07,4.10396892e-01
3.13280000e-07,4.10370738e-01
3.14280000e-07,4.10423269e-01
