time,v(vpre)
0.00000000e+00,8.40678788e-01
1.00000000e-10,8.40681661e-01
2.00000000e-10,8.40682812e-01
4.00000000e-10,8.40684218e-01
8.00000000e-10,8.40689806e-01
1.60000000e-09,8.39608534e-01
3.20000000e-09,8.43702384e-01
6.40000000e-09,8.35481577e-01
1.28000000e-08,8.46962429e-01
2.28000000e-08,8.32773853e-01
3.28000000e-08,8.49195983e-01
4.28000000e-08,8.29658653e-01
5.28000000e-08,8.52207122e-01
6.28000000e-08,8.25167039e-01
7.28000000e-08,8.56222831e-01
8.28000000e-08,8.18526572e-01
9.28000000e-08,8.61617996e-01
1.02800000e-07,8.07880118e-01
1.12800000e-07,5.49581660e-01
1.18614723e-07,5.19555444e-01
1.25718516e-07,4.85803073e-01
1.32024914e-07,4.78275027e-01
1.39238264e-07,4.73607672e-01
1.49238264e-07,4.71656316e-01
1.59238264e-07,4.71007615e-01
1.69238264e-07,4.71001446e-01
1.79238264e-07,4.70948255e-01
1.89238264e-07,4.71051939e-01
1.99238264e-07,4.71046209e-01
2.09238264e-07,4.71151929e-01
2.19238264e-07,4.71152319e-01
2.29238264e-07,4.71256029e-01
2.39238264e-07,4.71256614e-01
2.49238264e-07,4.71358314e-01
2.59238264e-07,4.71357531e-01
2.69238264e-07,4.71457075e-01
2.79238264e-07,4.71454364e-01
2.89238264e-07,4.71551607e-01
2.99238264e-07,4.71546754e-01
3.09238264e-07,4.71641627e-01
3.19238264e-07,4.71634576e-01
3.29238264e-07,4.71727086e-01
3.39238264e-07,4.71717863e-01
3.49238264e-07,4.71808067e-01
3.59238264e-07,4.71796749e-01
3.69238264e-07,4.71884740e-01
3.79238264e-07,4.71871430e-01
3.89238264e-07,4.71957319e-01
3.99238264e-07,4.71942135e-01
4.09238264e-07,4.72026045e-01
4.19238264e-07,4.72009113e-01
4.29238264e-07,4.72091169e-01
4.39238264e-07,4.72072618e-01
4.49238264e-07,4.72152946e-01
4.59238264e-07,4.72132900e-01
4.69238264e-07,4.72211624e-01
4.79238264e-07,4.72190201e-01
4.89238264e-07,4.72267440e-01
4.99238264e-07,4.72244761e-01
5.09238264e-07,4.72320626e-01
5.19238264e-07,4.72296796e-01
5.29238264e-07,4.72371392e-01
5.39238264e-07,4.72346516e-01
5.49238264e-07,4.72419943e-01
5.59238264e-07,4.72394116e-01
5.69238264e-07,4.72466462e-01
5.79238264e-07,4.72439771e-01
5.89238264e-07,4.72511124e-01
5.99238264e-07,4.72483651e-01
6.09238264e-07,4.72554089e-01
6.19238264e-07,4.72525909e-01
6.29238264e-07,4.72595503e-01
6.39238264e-07,4.72566685e-01
6.49238264e-07,4.72635500e-01
6.59238264e-07,4.72606108e-01
6.69238264e-07,4.72674208e-01
6.79238264e-07,4.72644300e-01
6.89238264e-07,4.72711737e-01
6.99238264e-07,4.72681364e-01
7.09238264e-07,4.72748191e-01
7.19238264e-07,4.72717404e-01
7.29238264e-07,4.72783665e-01
7.39238264e-07,4.72752505e-01
7.49238264e-07,4.72818243e-01
7.59238264e-07,4.72786754e-01
7.69238264e-07,4.72852009e-01
7.79238264e-07,4.72820225e-01
7.89238264e-07,4.72885029e-01
7.99238264e-07,4.72852984e-01
8.09238264e-07,4.72917372e-01
8.19238264e-07,4.72885096e-01
8.29238264e-07,4.72949095e-01
8.39238264e-07,4.72916615e-01
8.49238264e-07,4.72980253e-01
8.59238264e-07,4.72947596e-01
8.69238264e-07,4.73010896e-01
8.79238264e-07,4.72978084e-01
8.89238264e-07,4.73041068e-01
8.99238264e-07,4.73008121e-01
9.09238264e-07,4.73070809e-01
9.19238264e-07,4.73037746e-01
9.29238264e-07,4.73100155e-01
9.39238264e-07,4.73066995e-01
9.49238264e-07,4.73129144e-01
9.59238264e-07,4.73095901e-01
9.69238264e-07,4.73157804e-01
9.79238264e-07,4.73124493e-01
9.89238264e-07,4.73186163e-01
9.99238264e-07,4.73152795e-01
1.00923826e-06,4.73214246e-01
1.01923826e-06,4.73180836e-01
1.02923826e-06,4.73242079e-01
1.03923826e-06,4.73208635e-01
1.04923826e-06,4.73269680e-01
1.05923826e-06,4.73236213e-01
1.06923826e-06,4.73297070e-01
1.07923826e-06,4.73263590e-01
1.08923826e-06,4.73324266e-01
1.09923826e-06,4.73290778e-01
1.10923826e-06,4.73351284e-01
1.11923826e-06,4.73317798e-01
1.12923826e-06,4.73378139e-01
1.13923826e-06,4.73344662e-01
1.14923826e-06,4.73404847e-01
1.15923826e-06,4.73371381e-01
1.16923826e-06,4.73431413e-01
1.17923826e-06,4.73397969e-01
1.18923826e-06,4.73457855e-01
1.19923826e-06,4.73424437e-01
1.20923826e-06,4.73484182e-01
1.21923826e-06,4.73450793e-01
1.22923826e-06,4.73510402e-01
1.23923826e-06,4.73477045e-01
1.24923826e-06,4.73536523e-01
1.25923826e-06,4.73503205e-01
1.26923826e-06,4.73562553e-01
1.27923826e-06,4.73529277e-01
1.28923826e-06,4.73588502e-01
1.29923826e-06,4.73555270e-01
1.30923826e-06,4.73614375e-01
1.31923826e-06,4.73581190e-01
1.32923826e-06,4.73640177e-01
1.33923826e-06,4.73607043e-01
1.34923826e-06,4.73665915e-01
1.35923826e-06,4.73632833e-01
1.36923826e-06,4.73691592e-01
1.37923826e-06,4.73658565e-01
1.38923826e-06,4.73717215e-01
1.39923826e-06,4.73684245e-01
1.40923826e-06,4.73742786e-01
1.41923826e-06,4.73709875e-01
1.42923826e-06,4.73768312e-01
1.43923826e-06,4.73735462e-01
1.44923826e-06,4.73793793e-01
1.45923826e-06,4.73761005e-01
1.46923826e-06,4.73819236e-01
1.47923826e-06,4.73786512e-01
