 time            v(n.x4.xr1.n1#ngap) i(v10)         
 0.00000000e+00  2.65661843e+00 -6.16615103e-07 
 1.00000000e-11  2.65661843e+00 -6.16615098e-07 
 2.00000000e-11  2.65661843e+00 -6.16615040e-07 
 4.00000000e-11  2.65661843e+00 -6.16615101e-07 
 8.00000000e-11  2.65661843e+00 -6.16615092e-07 
 1.60000000e-10  2.65661843e+00 -6.16615123e-07 
 3.20000000e-10  2.65661843e+00 -6.16615056e-07 
 6.40000000e-10  2.65661843e+00 -6.16615099e-07 
 1.28000000e-09  2.65661843e+00 -6.16615096e-07 
 2.28000000e-09  2.65661843e+00 -6.16615133e-07 
 3.28000000e-09  2.65661843e+00 -6.16615109e-07 
 4.28000000e-09  2.65661843e+00 -6.16615095e-07 
 5.28000000e-09  2.65661843e+00 -6.16615099e-07 
 6.28000000e-09  2.65661843e+00 -6.16615103e-07 
 7.28000000e-09  2.65661843e+00 -6.16615104e-07 
 8.28000000e-09  2.65661843e+00 -6.16615126e-07 
 9.28000000e-09  2.65661843e+00 -6.16615132e-07 
 1.02800000e-08  2.65661843e+00 -6.16615130e-07 
 1.12800000e-08  2.65661843e+00 -6.16615076e-07 
 1.22800000e-08  2.65661843e+00 -6.16615076e-07 
 1.32800000e-08  2.65661843e+00 -6.16615073e-07 
 1.42800000e-08  2.65661843e+00 -6.16615076e-07 
 1.52800000e-08  2.65661843e+00 -6.16615107e-07 
 1.62800000e-08  2.65661843e+00 -6.16615104e-07 
 1.72800000e-08  2.65661843e+00 -6.16615098e-07 
 1.82800000e-08  2.65661843e+00 -6.16615109e-07 
 1.92800000e-08  2.65661843e+00 -6.16615072e-07 
 2.02800000e-08  2.65661843e+00 -6.16615103e-07 
 2.12800000e-08  2.65661843e+00 -6.16615109e-07 
 2.22800000e-08  2.65661843e+00 -6.16615095e-07 
 2.32800000e-08  2.65661843e+00 -6.16615044e-07 
 2.42800000e-08  2.65661843e+00 -6.16615104e-07 
 2.52800000e-08  2.65661843e+00 -6.16615108e-07 
 2.62800000e-08  2.65661843e+00 -6.16615132e-07 
 2.72800000e-08  2.65661843e+00 -6.16615132e-07 
 2.82800000e-08  2.65661843e+00 -6.16615132e-07 
 2.92800000e-08  2.65661843e+00 -6.16615103e-07 
 3.02800000e-08  2.65661843e+00 -6.16615102e-07 
 3.12800000e-08  2.65661843e+00 -6.16615077e-07 
 3.22800000e-08  2.65661843e+00 -6.16615132e-07 
 3.32800000e-08  2.65661843e+00 -6.16615104e-07 
 3.42800000e-08  2.65661843e+00 -6.16615044e-07 
 3.52800000e-08  2.65661843e+00 -6.16615107e-07 
 3.62800000e-08  2.65661843e+00 -6.16615102e-07 
 3.72800000e-08  2.65661843e+00 -6.16615162e-07 
 3.82800000e-08  2.65661843e+00 -6.16615101e-07 
 3.92800000e-08  2.65661843e+00 -6.16615101e-07 
 4.02800000e-08  2.65661843e+00 -6.16615107e-07 
 4.12800000e-08  2.65661843e+00 -6.16615109e-07 
 4.22800000e-08  2.65661843e+00 -6.16615099e-07 
 4.32800000e-08  2.65661843e+00 -6.16615105e-07 
 4.42800000e-08  2.65661843e+00 -6.16615132e-07 
 4.52800000e-08  2.65661843e+00 -6.16615102e-07 
 4.62800000e-08  2.65661843e+00 -6.16615103e-07 
 4.72800000e-08  2.65661843e+00 -6.16615109e-07 
 4.82800000e-08  2.65661843e+00 -6.16615099e-07 
 4.92800000e-08  2.65661843e+00 -6.16615101e-07 
 5.02800000e-08  2.65661843e+00 -6.16615104e-07 
 5.12800000e-08  2.65661843e+00 -6.16615106e-07 
 5.22800000e-08  2.65661843e+00 -6.16615102e-07 
 5.32800000e-08  2.65661843e+00 -6.16615161e-07 
 5.42800000e-08  2.65661843e+00 -6.16615073e-07 
 5.52800000e-08  2.65661843e+00 -6.16615101e-07 
 5.62800000e-08  2.65661843e+00 -6.16615106e-07 
 5.72800000e-08  2.65661843e+00 -6.16615131e-07 
 5.82800000e-08  2.65661843e+00 -6.16615109e-07 
 5.92800000e-08  2.65661843e+00 -6.16615044e-07 
 6.02800000e-08  2.65661843e+00 -6.16615101e-07 
 6.12800000e-08  2.65661843e+00 -6.16615105e-07 
 6.22800000e-08  2.65661843e+00 -6.16615107e-07 
 6.32800000e-08  2.65661843e+00 -6.16615130e-07 
