 time            v(vpre)        
 0.00000000e+00  7.92272344e-01 
 1.00000000e-09  7.92265011e-01 
 2.00000000e-09  7.92284506e-01 
 4.00000000e-09  7.92236302e-01 
 8.00000000e-09  7.92340662e-01 
 1.60000000e-08  7.92186543e-01 
 3.20000000e-08  7.92376691e-01 
 6.40000000e-08  7.92167347e-01 
 1.28000000e-07  7.92388732e-01 
 2.28000000e-07  7.92160683e-01 
 3.28000000e-07  7.92392540e-01 
 4.28000000e-07  7.92154915e-01 
 5.28000000e-07  7.92398322e-01 
 6.28000000e-07  7.92149871e-01 
 7.28000000e-07  7.92404364e-01 
 8.28000000e-07  7.92144594e-01 
 9.28000000e-07  7.92410688e-01 
 1.02800000e-06  7.92139083e-01 
 1.12800000e-06  7.92417304e-01 
 1.22800000e-06  7.92133327e-01 
 1.32800000e-06  7.92424230e-01 
 1.42800000e-06  7.92127317e-01 
 1.52800000e-06  7.92431479e-01 
 1.62800000e-06  7.92121042e-01 
 1.72800000e-06  7.92439067e-01 
 1.82800000e-06  7.92114490e-01 
 1.92800000e-06  7.92447011e-01 
 2.02800000e-06  7.92107651e-01 
 2.12800000e-06  7.92455327e-01 
 2.22800000e-06  7.92100512e-01 
 2.32800000e-06  7.92464036e-01 
 2.42800000e-06  7.92093063e-01 
 2.52800000e-06  7.92473157e-01 
 2.62800000e-06  7.92085292e-01 
 2.72800000e-06  7.92482710e-01 
 2.82800000e-06  7.92077185e-01 
 2.92800000e-06  7.92492717e-01 
 3.02800000e-06  7.92068729e-01 
 3.12800000e-06  7.92503199e-01 
 3.22800000e-06  7.92059910e-01 
 3.32800000e-06  7.92514183e-01 
 3.42800000e-06  7.92050717e-01 
 3.52800000e-06  7.92525695e-01 
 3.62800000e-06  7.92041135e-01 
 3.72800000e-06  7.92537760e-01 
 3.82800000e-06  7.92031149e-01 
 3.92800000e-06  7.92550408e-01 
 4.02800000e-06  7.92020746e-01 
 4.12800000e-06  7.92563670e-01 
 4.22800000e-06  7.92009908e-01 
 4.32800000e-06  7.92577575e-01 
 4.42800000e-06  7.91998623e-01 
 4.52800000e-06  7.92592160e-01 
 4.62800000e-06  7.91986876e-01 
 4.72800000e-06  7.92607460e-01 
 4.82800000e-06  7.91974651e-01 
 4.92800000e-06  7.92623512e-01 
 5.02800000e-06  7.91961931e-01 
 5.12800000e-06  7.92640358e-01 
 5.22800000e-06  7.91948701e-01 
 5.32800000e-06  7.92658039e-01 
 5.42800000e-06  7.91934945e-01 
 5.52800000e-06  7.92676600e-01 
 5.62800000e-06  7.91920648e-01 
 5.72800000e-06  7.92696089e-01 
 5.82800000e-06  7.91905794e-01 
 5.92800000e-06  7.92716558e-01 
 6.02800000e-06  7.91890367e-01 
 6.12800000e-06  7.92738058e-01 
 6.22800000e-06  7.91874351e-01 
 6.32800000e-06  7.92760647e-01 
 6.42800000e-06  7.91857732e-01 
 6.52800000e-06  7.92784387e-01 
 6.62800000e-06  7.91840497e-01 
 6.72800000e-06  7.92809341e-01 
 6.82800000e-06  7.91822630e-01 
 6.92800000e-06  7.92835578e-01 
 7.02800000e-06  7.91804118e-01 
 7.12800000e-06  7.92863168e-01 
 7.22800000e-06  7.91784949e-01 
 7.32800000e-06  7.92892189e-01 
 7.42800000e-06  7.91765109e-01 
 7.52800000e-06  7.92922720e-01 
 7.62800000e-06  7.91744590e-01 
 7.72800000e-06  7.92954851e-01 
 7.82800000e-06  7.91723382e-01 
 7.92800000e-06  7.92988672e-01 
 8.02800000e-06  7.91701478e-01 
 8.12800000e-06  7.93024280e-01 
 8.22800000e-06  7.91678873e-01 
 8.32800000e-06  7.93061781e-01 
 8.42800000e-06  7.91655564e-01 
 8.52800000e-06  7.93101284e-01 
 8.62800000e-06  7.91631550e-01 
 8.72800000e-06  7.93142909e-01 
 8.82800000e-06  7.91606836e-01 
 8.92800000e-06  7.93186779e-01 
 9.02800000e-06  7.91581425e-01 
 9.12800000e-06  7.93233028e-01 
 9.22800000e-06  7.91555327e-01 
 9.32800000e-06  7.93281797e-01 
 9.42800000e-06  7.91528555e-01 
 9.52800000e-06  7.93333236e-01 
 9.62800000e-06  7.91501128e-01 
 9.72800000e-06  7.93387504e-01 
 9.82800000e-06  7.91473068e-01 
 9.92800000e-06  7.93444772e-01 
 1.00280000e-05  7.91444406e-01 
 1.01280000e-05  7.93505222e-01 
 1.02280000e-05  7.91415177e-01 
 1.03280000e-05  7.93569046e-01 
 1.04280000e-05  7.91385425e-01 
 1.05280000e-05  7.93636447e-01 
 1.06280000e-05  7.91355199e-01 
 1.07280000e-05  7.93707643e-01 
 1.08280000e-05  7.91324561e-01 
 1.09280000e-05  7.93782865e-01 
 1.10280000e-05  7.91293579e-01 
 1.11280000e-05  7.93862358e-01 
 1.12280000e-05  7.91262337e-01 
 1.13280000e-05  7.93946383e-01 
 1.14280000e-05  7.91230924e-01 
 1.15280000e-05  7.94035214e-01 
 1.16280000e-05  7.90963177e-01 
 1.17280000e-05  7.93909572e-01 
 1.18280000e-05  7.90908317e-01 
 1.19280000e-05  7.93981905e-01 
 1.20280000e-05  7.90840887e-01 
