 time            v(vpre)        
 0.00000000e+00  8.49978637e-01 
 1.00000000e-10  8.49978637e-01 
 2.00000000e-10  8.49978637e-01 
 4.00000000e-10  8.49978637e-01 
 8.00000000e-10  8.49978637e-01 
 1.60000000e-09  8.49978642e-01 
 3.20000000e-09  8.49978626e-01 
 6.40000000e-09  8.49978656e-01 
 1.28000000e-08  8.49978613e-01 
 2.28000000e-08  8.49978665e-01 
 3.28000000e-08  8.49978605e-01 
 4.28000000e-08  8.49978674e-01 
 5.28000000e-08  8.49978594e-01 
 6.28000000e-08  8.49978687e-01 
 7.28000000e-08  8.49978579e-01 
 8.28000000e-08  8.49978704e-01 
 9.28000000e-08  8.49978559e-01 
 1.02800000e-07  8.49978728e-01 
 1.12800000e-07  8.49978532e-01 
 1.22800000e-07  8.49978759e-01 
 1.32800000e-07  8.49978495e-01 
 1.42800000e-07  8.49978801e-01 
 1.52800000e-07  8.49978446e-01 
 1.62800000e-07  8.49978858e-01 
 1.72800000e-07  8.49978380e-01 
 1.82800000e-07  8.49978934e-01 
 1.92800000e-07  8.49978291e-01 
 2.02800000e-07  8.49979037e-01 
 2.12800000e-07  8.49978172e-01 
 2.22800000e-07  8.49979176e-01 
 2.32800000e-07  8.49978011e-01 
 2.42800000e-07  8.49979363e-01 
 2.52800000e-07  8.49977794e-01 
 2.62800000e-07  8.49979614e-01 
 2.72800000e-07  8.49977502e-01 
 2.82800000e-07  8.49979953e-01 
 2.92800000e-07  8.49977109e-01 
 3.02800000e-07  8.49980409e-01 
 3.12800000e-07  8.49976579e-01 
 3.22800000e-07  8.49981024e-01 
 3.32800000e-07  8.49975867e-01 
 3.42800000e-07  8.49981851e-01 
 3.52800000e-07  8.49974907e-01 
 3.62800000e-07  8.49982965e-01 
 3.72800000e-07  8.49973616e-01 
 3.82800000e-07  8.49984466e-01 
 3.92800000e-07  8.49971877e-01 
 4.02800000e-07  8.49986486e-01 
 4.12800000e-07  8.49969536e-01 
 4.22800000e-07  8.49989207e-01 
 4.32800000e-07  8.49966384e-01 
 4.42800000e-07  8.49992873e-01 
 4.52800000e-07  8.49962143e-01 
 4.62800000e-07  8.49997810e-01 
 4.72800000e-07  8.49956435e-01 
 4.82800000e-07  8.50004462e-01 
 4.92800000e-07  8.49948754e-01 
 5.02800000e-07  8.50013426e-01 
 5.12800000e-07  8.49938422e-01 
 5.22800000e-07  8.50025508e-01 
 5.32800000e-07  8.49924527e-01 
 5.42800000e-07  8.50041800e-01 
 5.52800000e-07  8.49905850e-01 
 5.62800000e-07  8.50063779e-01 
 5.72800000e-07  8.49880759e-01 
 5.82800000e-07  8.50093450e-01 
 5.92800000e-07  8.49847078e-01 
 6.02800000e-07  8.50133539e-01 
 6.12800000e-07  8.49801915e-01 
 6.22800000e-07  8.50187768e-01 
 6.32800000e-07  8.49741448e-01 
 6.42800000e-07  8.50261239e-01 
 6.52800000e-07  8.49660653e-01 
 6.62800000e-07  8.50360982e-01 
 6.72800000e-07  8.49552997e-01 
 6.82800000e-07  8.50496753e-01 
 6.92800000e-07  8.49410104e-01 
 7.02800000e-07  8.50682209e-01 
 7.12800000e-07  8.49221461e-01 
 7.22800000e-07  8.50936648e-01 
 7.32800000e-07  8.48906248e-01 
 7.42800000e-07  8.51212449e-01 
 7.52800000e-07  8.48533015e-01 
 7.62800000e-07  8.51637411e-01 
 7.72800000e-07  8.48027928e-01 
 7.82800000e-07  8.52206985e-01 
 7.92800000e-07  8.47343764e-01 
 8.02800000e-07  8.52970200e-01 
 8.12800000e-07  8.46415732e-01 
 8.22800000e-07  8.53993520e-01 
 8.32800000e-07  8.45154630e-01 
 8.42800000e-07  8.55370606e-01 
 8.52800000e-07  8.43437144e-01 
 8.62800000e-07  8.57149466e-01 
 8.72800000e-07  8.41024744e-01 
 8.82800000e-07  8.59549768e-01 
 8.92800000e-07  8.37697000e-01 
 9.02800000e-07  8.62744157e-01 
 9.12800000e-07  8.32974403e-01 
 9.22800000e-07  8.66943022e-01 
 9.32800000e-07  8.26117721e-01 
 9.42800000e-07  8.72538462e-01 
 9.52800000e-07  8.15329513e-01 
 9.62800000e-07  5.48121627e-01 
 9.68235425e-07  5.18658925e-01 
 9.74974884e-07  4.84702656e-01 
 9.80976945e-07  4.77304493e-01 
 9.87868980e-07  4.71349329e-01 
 9.97868980e-07  4.68540129e-01 
 1.00786898e-06  4.67365777e-01 
 1.01786898e-06  4.67260222e-01 
 1.02786898e-06  4.67101500e-01 
 1.03786898e-06  4.67215844e-01 
 1.04786898e-06  4.67169298e-01 
 1.05786898e-06  4.67292340e-01 
 1.06786898e-06  4.67263463e-01 
 1.07786898e-06  4.67383843e-01 
 1.08786898e-06  4.67358255e-01 
 1.09786898e-06  4.67476524e-01 
 1.10786898e-06  4.67450890e-01 
 1.11786898e-06  4.67567335e-01 
 1.12786898e-06  4.67540585e-01 
 1.13786898e-06  4.67655183e-01 
 1.14786898e-06  4.67626915e-01 
 1.15786898e-06  4.67739594e-01 
 1.16786898e-06  4.67709657e-01 
 1.17786898e-06  4.67820388e-01 
 1.18786898e-06  4.67788747e-01 
 1.19786898e-06  4.67897543e-01 
 1.20786898e-06  4.67864223e-01 
 1.21786898e-06  4.67971136e-01 
 1.22786898e-06  4.67936199e-01 
 1.23786898e-06  4.68041301e-01 
 1.24786898e-06  4.68004826e-01 
 1.25786898e-06  4.68108204e-01 
 1.26786898e-06  4.68070286e-01 
 1.27786898e-06  4.68172036e-01 
 1.28786898e-06  4.68132775e-01 
 1.29786898e-06  4.68232997e-01 
 1.30786898e-06  4.68192491e-01 
 1.31786898e-06  4.68291282e-01 
 1.32786898e-06  4.68249631e-01 
 1.33786898e-06  4.68347091e-01 
 1.34786898e-06  4.68304389e-01 
 1.35786898e-06  4.68400612e-01 
 1.36786898e-06  4.68356951e-01 
 1.37786898e-06  4.68452021e-01 
 1.38786898e-06  4.68407489e-01 
 1.39786898e-06  4.68501494e-01 
 1.40786898e-06  4.68456172e-01 
 1.41786898e-06  4.68549189e-01 
 1.42786898e-06  4.68503151e-01 
 1.43786898e-06  4.68595253e-01 
 1.44786898e-06  4.68548571e-01 
 1.45786898e-06  4.68639826e-01 
 1.46786898e-06  4.68592566e-01 
 1.47786898e-06  4.68683038e-01 
 1.48786898e-06  4.68635260e-01 
 1.49786898e-06  4.68725005e-01 
 1.50786898e-06  4.68676764e-01 
 1.51786898e-06  4.68765837e-01 
 1.52786898e-06  4.68717185e-01 
 1.53786898e-06  4.68805635e-01 
 1.54786898e-06  4.68756619e-01 
 1.55786898e-06  4.68844488e-01 
 1.56786898e-06  4.68795149e-01 
 1.57786898e-06  4.68882480e-01 
 1.58786898e-06  4.68832859e-01 
 1.59786898e-06  4.68919689e-01 
 1.60786898e-06  4.68869821e-01 
 1.61786898e-06  4.68956185e-01 
 1.62786898e-06  4.68906102e-01 
 1.63786898e-06  4.68992030e-01 
 1.64786898e-06  4.68941762e-01 
 1.65786898e-06  4.69027283e-01 
 1.66786898e-06  4.68976857e-01 
 1.67786898e-06  4.69061998e-01 
 1.68786898e-06  4.69011440e-01 
 1.69786898e-06  4.69096223e-01 
 1.70786898e-06  4.69045553e-01 
 1.71786898e-06  4.69130001e-01 
 1.72786898e-06  4.69079241e-01 
 1.73786898e-06  4.69163373e-01 
 1.74786898e-06  4.69112542e-01 
 1.75786898e-06  4.69196375e-01 
 1.76786898e-06  4.69145489e-01 
 1.77786898e-06  4.69229042e-01 
 1.78786898e-06  4.69178115e-01 
 1.79786898e-06  4.69261400e-01 
 1.80786898e-06  4.69210448e-01 
 1.81786898e-06  4.69293479e-01 
 1.82786898e-06  4.69242512e-01 
 1.83786898e-06  4.69325302e-01 
 1.84786898e-06  4.69274334e-01 
 1.85786898e-06  4.69356896e-01 
 1.86786898e-06  4.69305937e-01 
 1.87786898e-06  4.69388279e-01 
 1.88786898e-06  4.69337339e-01 
 1.89786898e-06  4.69419470e-01 
 1.90786898e-06  4.69368555e-01 
 1.91786898e-06  4.69450485e-01 
 1.92786898e-06  4.69399605e-01 
 1.93786898e-06  4.69481341e-01 
 1.94786898e-06  4.69430503e-01 
 1.95786898e-06  4.69512051e-01 
 1.96786898e-06  4.69461260e-01 
 1.97786898e-06  4.69542628e-01 
 1.98786898e-06  4.69491892e-01 
 1.99786898e-06  4.69573084e-01 
 2.00786898e-06  4.69522408e-01 
 2.01786898e-06  4.69603432e-01 
 2.02786898e-06  4.69552818e-01 
 2.03786898e-06  4.69633678e-01 
 2.04786898e-06  4.69583133e-01 
 2.05786898e-06  4.69663831e-01 
 2.06786898e-06  4.69613358e-01 
 2.07786898e-06  4.69693903e-01 
 2.08786898e-06  4.69643507e-01 
 2.09786898e-06  4.69723899e-01 
 2.10786898e-06  4.69673581e-01 
 2.11786898e-06  4.69753823e-01 
 2.12786898e-06  4.69703588e-01 
 2.13786898e-06  4.69783685e-01 
 2.14786898e-06  4.69733534e-01 
 2.15786898e-06  4.69813488e-01 
 2.16786898e-06  4.69763426e-01 
 2.17786898e-06  4.69843241e-01 
 2.18786898e-06  4.69793268e-01 
 2.19786898e-06  4.69872944e-01 
 2.20786898e-06  4.69823061e-01 
 2.21786898e-06  4.69902603e-01 
 2.22786898e-06  4.69852816e-01 
 2.23786898e-06  4.69932222e-01 
 2.24786898e-06  4.69882526e-01 
 2.25786898e-06  4.69961802e-01 
 2.26786898e-06  4.69912206e-01 
 2.27786898e-06  4.69991353e-01 
 2.28786898e-06  4.69941854e-01 
 2.29786898e-06  4.70020872e-01 
 2.30786898e-06  4.69971471e-01 
 2.31786898e-06  4.70050363e-01 
 2.32786898e-06  4.70001062e-01 
 2.33786898e-06  4.70079829e-01 
 2.34786898e-06  4.70030629e-01 
 2.35786898e-06  4.70109271e-01 
 2.36786898e-06  4.70060174e-01 
 2.37786898e-06  4.70138694e-01 
 2.38786898e-06  4.70089699e-01 
 2.39786898e-06  4.70168097e-01 
 2.40786898e-06  4.70119206e-01 
 2.41786898e-06  4.70197482e-01 
 2.42786898e-06  4.70148694e-01 
 2.43786898e-06  4.70226851e-01 
 2.44786898e-06  4.70178168e-01 
 2.45786898e-06  4.70256206e-01 
 2.46786898e-06  4.70207628e-01 
 2.47786898e-06  4.70285548e-01 
 2.48786898e-06  4.70237075e-01 
 2.49786898e-06  4.70314878e-01 
 2.50786898e-06  4.70266511e-01 
 2.51786898e-06  4.70344197e-01 
 2.52786898e-06  4.70295938e-01 
 2.53786898e-06  4.70373508e-01 
 2.54786898e-06  4.70325354e-01 
 2.55786898e-06  4.70402807e-01 
