 time            v(vpre)        
 0.00000000e+00  1.37492337e+00 
 1.00000000e-11  1.37492337e+00 
 2.00000000e-11  1.37492337e+00 
 4.00000000e-11  1.37492337e+00 
 8.00000000e-11  1.37492337e+00 
 1.60000000e-10  1.37492337e+00 
 3.20000000e-10  1.37492337e+00 
 6.40000000e-10  1.37492337e+00 
 1.28000000e-09  1.37492337e+00 
 2.28000000e-09  1.37492337e+00 
 3.28000000e-09  1.37492337e+00 
 4.28000000e-09  1.37492336e+00 
 5.28000000e-09  1.37492336e+00 
 6.28000000e-09  1.37492333e+00 
 7.28000000e-09  1.37492323e+00 
 8.28000000e-09  1.37492289e+00 
 9.28000000e-09  1.37492177e+00 
 1.02800000e-08  1.37491802e+00 
 1.12800000e-08  1.37490541e+00 
 1.22800000e-08  1.37486309e+00 
 1.32800000e-08  1.37472100e+00 
 1.42800000e-08  1.37424365e+00 
 1.52800000e-08  1.37263616e+00 
 1.62800000e-08  1.36718007e+00 
 1.72800000e-08  1.34788259e+00 
 1.82800000e-08  1.26638454e+00 
 1.92800000e-08  8.37928874e-01 
 2.02800000e-08  4.84256432e-01 
 2.12800000e-08  5.63091716e-01 
 2.22800000e-08  5.73792222e-01 
 2.32800000e-08  5.58475836e-01 
 2.42800000e-08  5.43117877e-01 
 2.52800000e-08  5.30949716e-01 
 2.62800000e-08  5.22021287e-01 
 2.72800000e-08  5.14430509e-01 
 2.82800000e-08  5.08537751e-01 
 2.92800000e-08  5.03076895e-01 
 3.02800000e-08  4.98760258e-01 
 3.12800000e-08  4.94543817e-01 
 3.22800000e-08  4.91169986e-01 
 3.32800000e-08  4.87703913e-01 
 3.42800000e-08  4.84941271e-01 
 3.52800000e-08  4.81997502e-01 
 3.62800000e-08  4.79671578e-01 
 3.72800000e-08  4.77112734e-01 
 3.82800000e-08  4.75114368e-01 
 3.92800000e-08  4.72851353e-01 
 4.02800000e-08  4.71107750e-01 
 4.12800000e-08  4.69079506e-01 
 4.22800000e-08  4.67539717e-01 
 4.32800000e-08  4.65702579e-01 
 4.42800000e-08  4.64329570e-01 
 4.52800000e-08  4.62651226e-01 
 4.62800000e-08  4.61417243e-01 
 4.72800000e-08  4.59873119e-01 
 4.82800000e-08  4.58756819e-01 
 4.92800000e-08  4.57327777e-01 
 5.02800000e-08  4.56312404e-01 
 5.12800000e-08  4.54983247e-01 
 5.22800000e-08  4.54055400e-01 
 5.32800000e-08  4.52813854e-01 
 5.42800000e-08  4.51962648e-01 
 5.52800000e-08  4.50798651e-01 
 5.62800000e-08  4.50015123e-01 
 5.72800000e-08  4.48920321e-01 
 5.82800000e-08  4.48197001e-01 
 5.92800000e-08  4.47164377e-01 
 6.02800000e-08  4.46494970e-01 
