 time            v(n.x4.xr1.n1#ngap) i(v10)         
 1.88280000e-07  2.65217482e+00 -6.10714757e-07 
 1.89280000e-07  2.65217482e+00 -6.10714809e-07 
 1.90280000e-07  2.65217483e+00 -6.10714786e-07 
 1.91280000e-07  2.65217483e+00 -6.10714848e-07 
 1.92280000e-07  2.65217482e+00 -6.10714793e-07 
 1.93280000e-07  2.65217482e+00 -6.10714843e-07 
 1.94280000e-07  2.65217483e+00 -6.10714810e-07 
 1.95280000e-07  2.65217483e+00 -6.10714844e-07 
 1.96280000e-07  2.65217483e+00 -6.10714863e-07 
 1.97280000e-07  2.65217482e+00 -6.10714837e-07 
 1.98280000e-07  2.65217483e+00 -6.10714853e-07 
 1.99280000e-07  2.65217483e+00 -6.10714840e-07 
 2.00280000e-07  2.65217482e+00 -6.10714810e-07 
 2.01280000e-07  2.65217483e+00 -6.10714841e-07 
 2.02280000e-07  2.65217482e+00 -6.10714819e-07 
 2.03280000e-07  2.65217482e+00 -6.10714845e-07 
 2.04280000e-07  2.65217482e+00 -6.10714840e-07 
 2.05280000e-07  2.65217482e+00 -6.10714806e-07 
 2.06280000e-07  2.65217483e+00 -6.10714876e-07 
 2.07280000e-07  2.65217483e+00 -6.10714847e-07 
 2.08280000e-07  2.65217482e+00 -6.10714911e-07 
 2.09280000e-07  2.65217482e+00 -6.10714818e-07 
 2.10280000e-07  2.65217482e+00 -6.10714835e-07 
 2.11280000e-07  2.65217483e+00 -6.10714865e-07 
 2.12280000e-07  2.65217483e+00 -6.10714841e-07 
 2.13280000e-07  2.65217483e+00 -6.10714848e-07 
 2.14280000e-07  2.65217482e+00 -6.10714822e-07 
 2.15280000e-07  2.65217483e+00 -6.10714871e-07 
 2.16280000e-07  2.65217483e+00 -6.10714818e-07 
 2.17280000e-07  2.65217483e+00 -6.10714869e-07 
 2.18280000e-07  2.65217483e+00 -6.10714870e-07 
 2.19280000e-07  2.65217483e+00 -6.10714905e-07 
 2.20280000e-07  2.65217483e+00 -6.10714815e-07 
 2.21280000e-07  2.65217483e+00 -6.10714898e-07 
 2.22280000e-07  2.65217482e+00 -6.10714871e-07 
 2.23280000e-07  2.65217483e+00 -6.10714861e-07 
 2.24280000e-07  2.65217483e+00 -6.10714900e-07 
 2.25280000e-07  2.65217483e+00 -6.10714900e-07 
 2.26280000e-07  2.65217483e+00 -6.10714865e-07 
 2.27280000e-07  2.65217483e+00 -6.10714840e-07 
 2.28280000e-07  2.65217483e+00 -6.10714843e-07 
 2.29280000e-07  2.65217483e+00 -6.10714929e-07 
 2.30280000e-07  2.65217483e+00 -6.10714877e-07 
 2.31280000e-07  2.65217483e+00 -6.10714872e-07 
 2.32280000e-07  2.65217482e+00 -6.10714871e-07 
 2.33280000e-07  2.65217483e+00 -6.10714867e-07 
 2.34280000e-07  2.65217483e+00 -6.10714842e-07 
 2.35280000e-07  2.65217483e+00 -6.10714879e-07 
 2.36280000e-07  2.65217483e+00 -6.10714865e-07 
 2.37280000e-07  2.65217482e+00 -6.10714868e-07 
 2.38280000e-07  2.65217483e+00 -6.10714895e-07 
 2.39280000e-07  2.65217483e+00 -6.10714894e-07 
 2.40280000e-07  2.65217483e+00 -6.10714871e-07 
 2.41280000e-07  2.65217483e+00 -6.10714873e-07 
 2.42280000e-07  2.65217482e+00 -6.10714908e-07 
 2.43280000e-07  2.65217483e+00 -6.10714931e-07 
 2.44280000e-07  2.65217483e+00 -6.10714901e-07 
 2.45280000e-07  2.65217482e+00 -6.10714903e-07 
 2.46280000e-07  2.65217483e+00 -6.10714934e-07 
 2.47280000e-07  2.65217483e+00 -6.10714843e-07 
 2.48280000e-07  2.65217482e+00 -6.10714837e-07 
 2.49280000e-07  2.65217482e+00 -6.10714872e-07 
 2.50280000e-07  2.65217483e+00 -6.10714900e-07 
 2.51280000e-07  2.65217482e+00 -6.10714865e-07 
 2.52280000e-07  2.65217482e+00 -6.10714969e-07 
 2.53280000e-07  2.65217483e+00 -6.10714890e-07 
 2.54280000e-07  2.65217483e+00 -6.10714867e-07 
 2.55280000e-07  2.65217482e+00 -6.10714870e-07 
 2.56280000e-07  2.65217482e+00 -6.10714868e-07 
 2.57280000e-07  2.65217482e+00 -6.10714875e-07 
 2.58280000e-07  2.65217482e+00 -6.10714868e-07 
 2.59280000e-07  2.65217483e+00 -6.10714901e-07 
 2.60280000e-07  2.65217483e+00 -6.10714902e-07 
 2.61280000e-07  2.65217482e+00 -6.10714898e-07 
 2.62280000e-07  2.65217483e+00 -6.10714897e-07 
 2.63280000e-07  2.65217483e+00 -6.10714876e-07 
 2.64280000e-07  2.65217482e+00 -6.10714896e-07 
 2.65280000e-07  2.65217482e+00 -6.10714898e-07 
 2.66280000e-07  2.65217483e+00 -6.10714898e-07 
 2.67280000e-07  2.65217483e+00 -6.10714872e-07 
 2.68280000e-07  2.65217483e+00 -6.10714909e-07 
 2.69280000e-07  2.65217482e+00 -6.10714898e-07 
 2.70280000e-07  2.65217483e+00 -6.10714905e-07 
 2.71280000e-07  2.65217483e+00 -6.10714933e-07 
 2.72280000e-07  2.65217483e+00 -6.10714891e-07 
 2.73280000e-07  2.65217483e+00 -6.10714901e-07 
 2.74280000e-07  2.65217483e+00 -6.10714898e-07 
 2.75280000e-07  2.65217483e+00 -6.10714901e-07 
 2.76280000e-07  2.65217483e+00 -6.10714901e-07 
 2.77280000e-07  2.65217483e+00 -6.10714903e-07 
 2.78280000e-07  2.65217483e+00 -6.10714871e-07 
 2.79280000e-07  2.65217483e+00 -6.10714897e-07 
 2.80280000e-07  2.65217483e+00 -6.10714869e-07 
 2.81280000e-07  2.65217483e+00 -6.10714917e-07 
 2.82280000e-07  2.65217483e+00 -6.10714931e-07 
 2.83280000e-07  2.65217483e+00 -6.10714952e-07 
 2.84280000e-07  2.65217483e+00 -6.10714928e-07 
 2.85280000e-07  2.65217483e+00 -6.10714871e-07 
 2.86280000e-07  2.65217483e+00 -6.10714931e-07 
 2.87280000e-07  2.65217483e+00 -6.10714933e-07 
 2.88280000e-07  2.65217483e+00 -6.10714965e-07 
 2.89280000e-07  2.65217483e+00 -6.10714896e-07 
 2.90280000e-07  2.65217483e+00 -6.10714928e-07 
 2.91280000e-07  2.65217482e+00 -6.10714958e-07 
 2.92280000e-07  2.65217482e+00 -6.10714891e-07 
 2.93280000e-07  2.65217482e+00 -6.10714900e-07 
 2.94280000e-07  2.65217482e+00 -6.10714901e-07 
 2.95280000e-07  2.65217483e+00 -6.10714927e-07 
 2.96280000e-07  2.65217483e+00 -6.10714900e-07 
 2.97280000e-07  2.65217482e+00 -6.10714964e-07 
 2.98280000e-07  2.65217482e+00 -6.10714902e-07 
 2.99280000e-07  2.65217483e+00 -6.10714929e-07 
 3.00280000e-07  2.65217483e+00 -6.10714894e-07 
 3.01280000e-07  2.65217482e+00 -6.10714962e-07 
 3.02280000e-07  2.65217483e+00 -6.10714891e-07 
 3.03280000e-07  2.65217483e+00 -6.10714927e-07 
 3.04280000e-07  2.65217482e+00 -6.10714902e-07 
 3.05280000e-07  2.65217482e+00 -6.10714927e-07 
 3.06280000e-07  2.65217482e+00 -6.10714924e-07 
 3.07280000e-07  2.65217482e+00 -6.10714933e-07 
 3.08280000e-07  2.65217483e+00 -6.10714929e-07 
 3.09280000e-07  2.65217483e+00 -6.10714924e-07 
 3.10280000e-07  2.65217483e+00 -6.10714925e-07 
 3.11280000e-07  2.65217483e+00 -6.10714926e-07 
 3.12280000e-07  2.65217483e+00 -6.10714922e-07 
 3.13280000e-07  2.65217483e+00 -6.10714932e-07 
 3.14280000e-07  2.65217482e+00 -6.10714930e-07 
 3.15280000e-07  2.65217482e+00 -6.10714929e-07 
 3.16280000e-07  2.65217483e+00 -6.10714963e-07 
 3.17280000e-07  2.65217483e+00 -6.10714936e-07 
 3.18280000e-07  2.65217482e+00 -6.10714904e-07 
 3.19280000e-07  2.65217482e+00 -6.10714927e-07 
 3.20280000e-07  2.65217482e+00 -6.10714900e-07 
 3.21280000e-07  2.65217483e+00 -6.10714950e-07 
 3.22280000e-07  2.65217483e+00 -6.10714894e-07 
 3.23280000e-07  2.65217483e+00 -6.10714966e-07 
 3.24280000e-07  2.65217483e+00 -6.10714958e-07 
 3.25280000e-07  2.65217482e+00 -6.10714932e-07 
 3.26280000e-07  2.65217483e+00 -6.10714922e-07 
 3.27280000e-07  2.65217483e+00 -6.10714890e-07 
 3.28280000e-07  2.65217483e+00 -6.10714908e-07 
 3.29280000e-07  2.65217483e+00 -6.10714903e-07 
 3.30280000e-07  2.65217483e+00 -6.10714931e-07 
 3.31280000e-07  2.65217482e+00 -6.10714927e-07 
 3.32280000e-07  2.65217482e+00 -6.10714900e-07 
 3.33280000e-07  2.65217483e+00 -6.10714896e-07 
 3.34280000e-07  2.65217483e+00 -6.10714965e-07 
 3.35280000e-07  2.65217482e+00 -6.10714889e-07 
 3.36280000e-07  2.65217482e+00 -6.10714905e-07 
 3.37280000e-07  2.65217482e+00 -6.10714960e-07 
 3.38280000e-07  2.65217483e+00 -6.10714924e-07 
 3.39280000e-07  2.65217483e+00 -6.10714961e-07 
 3.40280000e-07  2.65217483e+00 -6.10714948e-07 
 3.41280000e-07  2.65217483e+00 -6.10714950e-07 
 3.42280000e-07  2.65217483e+00 -6.10714932e-07 
 3.43280000e-07  2.65217483e+00 -6.10714892e-07 
 3.44280000e-07  2.65217483e+00 -6.10714932e-07 
 3.45280000e-07  2.65217482e+00 -6.10714927e-07 
 3.46280000e-07  2.65217482e+00 -6.10714935e-07 
 3.47280000e-07  2.65217483e+00 -6.10714926e-07 
 3.48280000e-07  2.65217483e+00 -6.10714956e-07 
 3.49280000e-07  2.65217482e+00 -6.10714954e-07 
 3.50280000e-07  2.65217482e+00 -6.10714928e-07 
 3.51280000e-07  2.65217482e+00 -6.10714994e-07 
 3.52280000e-07  2.65217482e+00 -6.10714928e-07 
 3.53280000e-07  2.65217483e+00 -6.10714922e-07 
 3.54280000e-07  2.65217483e+00 -6.10714989e-07 
 3.55280000e-07  2.65217483e+00 -6.10714957e-07 
 3.56280000e-07  2.65217482e+00 -6.10714926e-07 
 3.57280000e-07  2.65217482e+00 -6.10714924e-07 
 3.58280000e-07  2.65217483e+00 -6.10714961e-07 
 3.59280000e-07  2.65217483e+00 -6.10714983e-07 
 3.60280000e-07  2.65217482e+00 -6.10714932e-07 
 3.61280000e-07  2.65217483e+00 -6.10714926e-07 
 3.62280000e-07  2.65217483e+00 -6.10714925e-07 
 3.63280000e-07  2.65217483e+00 -6.10714927e-07 
 3.64280000e-07  2.65217483e+00 -6.10714931e-07 
 3.65280000e-07  2.65217483e+00 -6.10714955e-07 
 3.66280000e-07  2.65217483e+00 -6.10714959e-07 
 3.67280000e-07  2.65217483e+00 -6.10714955e-07 
 3.68280000e-07  2.65217482e+00 -6.10714956e-07 
 3.69280000e-07  2.65217483e+00 -6.10714929e-07 
 3.70280000e-07  2.65217483e+00 -6.10714929e-07 
 3.71280000e-07  2.65217482e+00 -6.10714922e-07 
 3.72280000e-07  2.65217482e+00 -6.10714925e-07 
 3.73280000e-07  2.65217482e+00 -6.10714953e-07 
 3.74280000e-07  2.65217482e+00 -6.10714953e-07 
 3.75280000e-07  2.65217483e+00 -6.10715080e-07 
 3.76280000e-07  2.65217483e+00 -6.10714961e-07 
 3.77280000e-07  2.65217483e+00 -6.10714961e-07 
 3.78280000e-07  2.65217482e+00 -6.10714951e-07 
 3.79280000e-07  2.65217482e+00 -6.10714959e-07 
 3.80280000e-07  2.65217482e+00 -6.10715013e-07 
 3.81280000e-07  2.65217482e+00 -6.10714962e-07 
 3.82280000e-07  2.65217482e+00 -6.10715018e-07 
 3.83280000e-07  2.65217482e+00 -6.10715083e-07 
 3.84280000e-07  2.65217482e+00 -6.10714984e-07 
 3.85280000e-07  2.65217482e+00 -6.10714980e-07 
 3.86280000e-07  2.65217482e+00 -6.10714979e-07 
 3.87280000e-07  2.65217482e+00 -6.10714985e-07 
 3.88280000e-07  2.65217482e+00 -6.10714956e-07 
 3.89280000e-07  2.65217482e+00 -6.10714946e-07 
 3.90280000e-07  2.65217482e+00 -6.10714983e-07 
 3.91280000e-07  2.65217482e+00 -6.10714992e-07 
 3.92280000e-07  2.65217483e+00 -6.10714962e-07 
 3.93280000e-07  2.65217483e+00 -6.10714984e-07 
 3.94280000e-07  2.65217483e+00 -6.10714955e-07 
 3.95280000e-07  2.65217483e+00 -6.10714980e-07 
 3.96280000e-07  2.65217483e+00 -6.10714959e-07 
 3.97280000e-07  2.65217483e+00 -6.10714953e-07 
 3.98280000e-07  2.65217483e+00 -6.10714957e-07 
 3.99280000e-07  2.65217483e+00 -6.10714988e-07 
 4.00280000e-07  2.65217483e+00 -6.10714957e-07 
 4.01280000e-07  2.65217483e+00 -6.10714958e-07 
 4.02280000e-07  2.65217483e+00 -6.10715019e-07 
 4.03280000e-07  2.65217483e+00 -6.10714953e-07 
 4.04280000e-07  2.65217483e+00 -6.10714989e-07 
 4.05280000e-07  2.65217482e+00 -6.10714955e-07 
 4.06280000e-07  2.65217482e+00 -6.10715013e-07 
 4.07280000e-07  2.65217483e+00 -6.10714949e-07 
 4.08280000e-07  2.65217483e+00 -6.10714956e-07 
 4.09280000e-07  2.65217483e+00 -6.10714955e-07 
 4.10280000e-07  2.65217482e+00 -6.10714949e-07 
 4.11280000e-07  2.65217482e+00 -6.10715020e-07 
 4.12280000e-07  2.65217482e+00 -6.10714958e-07 
 4.13280000e-07  2.65217483e+00 -6.10714954e-07 
 4.14280000e-07  2.65217483e+00 -6.10714955e-07 
 4.15280000e-07  2.65217483e+00 -6.10714957e-07 
 4.16280000e-07  2.65217482e+00 -6.10714962e-07 
 4.17280000e-07  2.65217483e+00 -6.10714955e-07 
 4.18280000e-07  2.65217483e+00 -6.10714954e-07 
 4.19280000e-07  2.65217483e+00 -6.10714925e-07 
 4.20280000e-07  2.65217482e+00 -6.10714931e-07 
 4.21280000e-07  2.65217482e+00 -6.10714951e-07 
 4.22280000e-07  2.65217483e+00 -6.10715053e-07 
 4.23280000e-07  2.65217483e+00 -6.10714945e-07 
 4.24280000e-07  2.65217483e+00 -6.10714977e-07 
 4.25280000e-07  2.65217483e+00 -6.10714992e-07 
 4.26280000e-07  2.65217483e+00 -6.10714983e-07 
 4.27280000e-07  2.65217483e+00 -6.10715018e-07 
 4.28280000e-07  2.65217483e+00 -6.10714986e-07 
 4.29280000e-07  2.65217483e+00 -6.10714955e-07 
 4.30280000e-07  2.65217483e+00 -6.10714954e-07 
 4.31280000e-07  2.65217483e+00 -6.10714991e-07 
 4.32280000e-07  2.65217482e+00 -6.10714986e-07 
 4.33280000e-07  2.65217482e+00 -6.10715043e-07 
 4.34280000e-07  2.65217483e+00 -6.10714957e-07 
 4.35280000e-07  2.65217483e+00 -6.10715013e-07 
 4.36280000e-07  2.65217483e+00 -6.10714950e-07 
 4.37280000e-07  2.65217483e+00 -6.10714986e-07 
 4.38280000e-07  2.65217483e+00 -6.10714983e-07 
 4.39280000e-07  2.65217483e+00 -6.10714979e-07 
 4.40280000e-07  2.65217483e+00 -6.10714989e-07 
 4.41280000e-07  2.65217483e+00 -6.10714984e-07 
 4.42280000e-07  2.65217483e+00 -6.10715018e-07 
 4.43280000e-07  2.65217483e+00 -6.10714993e-07 
 4.44280000e-07  2.65217483e+00 -6.10714988e-07 
 4.45280000e-07  2.65217482e+00 -6.10714980e-07 
 4.46280000e-07  2.65217483e+00 -6.10714984e-07 
 4.47280000e-07  2.65217483e+00 -6.10714986e-07 
 4.48280000e-07  2.65217482e+00 -6.10714989e-07 
 4.49280000e-07  2.65217483e+00 -6.10715016e-07 
 4.50280000e-07  2.65217483e+00 -6.10714979e-07 
 4.51280000e-07  2.65217483e+00 -6.10714977e-07 
 4.52280000e-07  2.65217483e+00 -6.10715019e-07 
 4.53280000e-07  2.65217483e+00 -6.10714983e-07 
 4.54280000e-07  2.65217483e+00 -6.10715016e-07 
 4.55280000e-07  2.65217482e+00 -6.10714993e-07 
 4.56280000e-07  2.65217482e+00 -6.10714986e-07 
