 time            v(vpre)        
 0.00000000e+00  8.77127987e-01 
 1.00000000e-10  8.77130430e-01 
 2.00000000e-10  8.77130902e-01 
 4.00000000e-10  8.77130648e-01 
 8.00000000e-10  8.77127363e-01 
 1.60000000e-09  8.77173726e-01 
 3.20000000e-09  8.77030910e-01 
 6.40000000e-09  8.77285310e-01 
 1.28000000e-08  8.76945379e-01 
 2.28000000e-08  8.77348038e-01 
 3.28000000e-08  8.76888676e-01 
 4.28000000e-08  8.77412901e-01 
 5.28000000e-08  8.76816251e-01 
 6.28000000e-08  8.77498623e-01 
 7.28000000e-08  8.76722518e-01 
 8.28000000e-08  8.77610857e-01 
 9.28000000e-08  8.76601392e-01 
 1.02800000e-07  8.77758052e-01 
 1.12800000e-07  8.76445185e-01 
 1.22800000e-07  8.77951538e-01 
 1.32800000e-07  8.76244278e-01 
 1.42800000e-07  8.78166459e-01 
 1.52800000e-07  8.75946968e-01 
 1.62800000e-07  8.78478123e-01 
 1.72800000e-07  8.75589098e-01 
 1.82800000e-07  8.78882502e-01 
 1.92800000e-07  8.75121858e-01 
 2.02800000e-07  8.79407213e-01 
 2.12800000e-07  8.74511603e-01 
 2.22800000e-07  8.80088033e-01 
 2.32800000e-07  8.73714007e-01 
 2.42800000e-07  8.80971442e-01 
 2.52800000e-07  8.72670465e-01 
 2.62800000e-07  8.82118348e-01 
 2.72800000e-07  8.71303104e-01 
 2.82800000e-07  8.83610108e-01 
 2.92800000e-07  8.69507578e-01 
 3.02800000e-07  8.85507174e-01 
 3.12800000e-07  8.67167540e-01 
 3.22800000e-07  8.87964157e-01 
 3.32800000e-07  8.63958913e-01 
 3.42800000e-07  8.91173352e-01 
 3.52800000e-07  8.59691503e-01 
 3.62800000e-07  8.95325152e-01 
 3.72800000e-07  8.53856880e-01 
 3.82800000e-07  9.00763159e-01 
 3.92800000e-07  8.45547915e-01 
 4.02800000e-07  5.44740877e-01 
 4.07996964e-07  5.17660300e-01 
 4.14270128e-07  4.82041884e-01 
 4.19741924e-07  4.75301776e-01 
 4.26061892e-07  4.66640478e-01 
 4.36061892e-07  4.61311033e-01 
 4.46061892e-07  4.58211173e-01 
 4.56061892e-07  4.57365563e-01 
 4.66061892e-07  4.56669038e-01 
 4.76061892e-07  4.56645699e-01 
 4.86061892e-07  4.56458963e-01 
 4.96061892e-07  4.56548559e-01 
 5.06061892e-07  4.56475600e-01 
 5.16061892e-07  4.56576846e-01 
 5.26061892e-07  4.56533468e-01 
 5.36061892e-07  4.56633997e-01 
 5.46061892e-07  4.56599497e-01 
 5.56061892e-07  4.56698903e-01 
 5.66061892e-07  4.56667369e-01 
 5.76061892e-07  4.56766107e-01 
 5.86061892e-07  4.56735544e-01 
 5.96061892e-07  4.56833766e-01 
 6.06061892e-07  4.56803380e-01 
 6.16061892e-07  4.56901067e-01 
 6.26061892e-07  4.56870495e-01 
 6.36061892e-07  4.56967572e-01 
 6.46061892e-07  4.56936632e-01 
 6.56061892e-07  4.57033034e-01 
 6.66061892e-07  4.57001627e-01 
 6.76061892e-07  4.57097308e-01 
 6.86061892e-07  4.57065386e-01 
 6.96061892e-07  4.57160325e-01 
 7.06061892e-07  4.57127870e-01 
 7.16061892e-07  4.57222060e-01 
 7.26061892e-07  4.57189075e-01 
 7.36061892e-07  4.57282527e-01 
 7.46061892e-07  4.57249024e-01 
 7.56061892e-07  4.57341758e-01 
 7.66061892e-07  4.57307761e-01 
 7.76061892e-07  4.57399802e-01 
 7.86061892e-07  4.57365341e-01 
 7.96061892e-07  4.57456723e-01 
 8.06061892e-07  4.57421831e-01 
 8.16061892e-07  4.57512584e-01 
 8.26061892e-07  4.57477292e-01 
 8.36061892e-07  4.57567452e-01 
 8.46061892e-07  4.57531795e-01 
 8.56061892e-07  4.57621396e-01 
 8.66061892e-07  4.57585410e-01 
 8.76061892e-07  4.57674486e-01 
 8.86061892e-07  4.57638202e-01 
 8.96061892e-07  4.57726785e-01 
 9.06061892e-07  4.57690237e-01 
 9.16061892e-07  4.57778360e-01 
 9.26061892e-07  4.57741578e-01 
 9.36061892e-07  4.57829270e-01 
 9.46061892e-07  4.57792284e-01 
 9.56061892e-07  4.57879573e-01 
 9.66061892e-07  4.57842409e-01 
 9.76061892e-07  4.57929322e-01 
 9.86061892e-07  4.57892003e-01 
 9.96061892e-07  4.57978563e-01 
 1.00606189e-06  4.57941116e-01 
 1.01606189e-06  4.58027347e-01 
 1.02606189e-06  4.57989793e-01 
 1.03606189e-06  4.58075717e-01 
 1.04606189e-06  4.58038077e-01 
 1.05606189e-06  4.58123713e-01 
 1.06606189e-06  4.58086002e-01 
 1.07606189e-06  4.58171364e-01 
 1.08606189e-06  4.58133602e-01 
 1.09606189e-06  4.58218712e-01 
 1.10606189e-06  4.58180911e-01 
 1.11606189e-06  4.58265779e-01 
 1.12606189e-06  4.58227955e-01 
 1.13606189e-06  4.58312597e-01 
 1.14606189e-06  4.58274764e-01 
 1.15606189e-06  4.58359192e-01 
 1.16606189e-06  4.58321360e-01 
 1.17606189e-06  4.58405584e-01 
 1.18606189e-06  4.58367763e-01 
 1.19606189e-06  4.58451795e-01 
 1.20606189e-06  4.58413996e-01 
 1.21606189e-06  4.58497844e-01 
 1.22606189e-06  4.58460074e-01 
 1.23606189e-06  4.58543748e-01 
 1.24606189e-06  4.58506016e-01 
 1.25606189e-06  4.58589521e-01 
 1.26606189e-06  4.58551832e-01 
 1.27606189e-06  4.58635177e-01 
 1.28606189e-06  4.58597538e-01 
 1.29606189e-06  4.58680728e-01 
 1.30606189e-06  4.58643146e-01 
 1.31606189e-06  4.58726187e-01 
 1.32606189e-06  4.58688665e-01 
 1.33606189e-06  4.58771562e-01 
 1.34606189e-06  4.58734107e-01 
 1.35606189e-06  4.58816866e-01 
 1.36606189e-06  4.58779480e-01 
 1.37606189e-06  4.58862103e-01 
