time,v(vpre)
0.00000000e+00,1.64058739e+00
1.00000000e-11,1.64058734e+00
2.00000000e-11,1.64058730e+00
4.00000000e-11,1.64058723e+00
8.00000000e-11,1.64058714e+00
1.60000000e-10,1.64058708e+00
3.20000000e-10,1.64058705e+00
6.40000000e-10,1.64058702e+00
1.28000000e-09,1.64058694e+00
2.28000000e-09,1.64058678e+00
3.28000000e-09,1.64058656e+00
4.28000000e-09,1.64058625e+00
5.28000000e-09,1.64058584e+00
6.28000000e-09,1.64058526e+00
7.28000000e-09,1.64058447e+00
8.28000000e-09,1.64058338e+00
9.28000000e-09,1.64058188e+00
1.02800000e-08,1.64057982e+00
1.12800000e-08,1.64057696e+00
1.22800000e-08,1.64057303e+00
1.32800000e-08,1.64056761e+00
1.42800000e-08,1.64056012e+00
1.52800000e-08,1.64054980e+00
1.62800000e-08,1.64053556e+00
1.72800000e-08,1.64051591e+00
1.82800000e-08,1.64048878e+00
1.92800000e-08,1.64045134e+00
2.02800000e-08,1.64039965e+00
2.12800000e-08,1.64032825e+00
2.22800000e-08,1.64022957e+00
2.32800000e-08,1.64009310e+00
2.42800000e-08,1.63990419e+00
2.52800000e-08,1.63964231e+00
2.62800000e-08,1.63927861e+00
2.72800000e-08,1.63877217e+00
2.82800000e-08,1.63806437e+00
2.92800000e-08,1.63707008e+00
3.02800000e-08,1.63566316e+00
3.12800000e-08,1.63365176e+00
3.22800000e-08,1.63073321e+00
3.32800000e-08,1.62640587e+00
3.42800000e-08,1.61978109e+00
3.52800000e-08,1.60914109e+00
3.62800000e-08,1.59056712e+00
3.72800000e-08,1.55498860e+00
3.82800000e-08,1.47812139e+00
3.92800000e-08,1.25660644e+00
4.02800000e-08,7.98914919e-01
4.12800000e-08,5.39652435e-01
4.22800000e-08,5.88009863e-01
4.32800000e-08,5.78939395e-01
4.42800000e-08,5.58075473e-01
4.52800000e-08,5.42013655e-01
4.62800000e-08,5.30110439e-01
4.72800000e-08,5.21234636e-01
4.82800000e-08,5.13878171e-01
4.92800000e-08,5.07965993e-01
5.02800000e-08,5.02683246e-01
5.12800000e-08,4.98302870e-01
5.22800000e-08,4.94191025e-01
5.32800000e-08,4.90718684e-01
5.42800000e-08,4.87346021e-01
5.52800000e-08,4.84481983e-01
5.62800000e-08,4.81623982e-01
