 time            v(n.x4.xr1.n1#ngap) i(v10)         
 0.00000000e+00  2.66737580e+00 -6.31252626e-07 
 1.00000000e-11  2.66737580e+00 -6.31252659e-07 
 2.00000000e-11  2.66737580e+00 -6.31252665e-07 
 4.00000000e-11  2.66737580e+00 -6.31252668e-07 
 8.00000000e-11  2.66737580e+00 -6.31252624e-07 
 1.60000000e-10  2.66737580e+00 -6.31252552e-07 
 3.20000000e-10  2.66737580e+00 -6.31252591e-07 
 6.40000000e-10  2.66737580e+00 -6.31252657e-07 
 1.28000000e-09  2.66737580e+00 -6.31252580e-07 
 2.28000000e-09  2.66737580e+00 -6.31252685e-07 
 3.28000000e-09  2.66737580e+00 -6.31252591e-07 
 4.28000000e-09  2.66737580e+00 -6.31252618e-07 
 5.28000000e-09  2.66737580e+00 -6.31252590e-07 
 6.28000000e-09  2.66737580e+00 -6.31252565e-07 
 7.28000000e-09  2.66737580e+00 -6.31252600e-07 
 8.28000000e-09  2.66737580e+00 -6.31252626e-07 
 9.28000000e-09  2.66737580e+00 -6.31252627e-07 
 1.02800000e-08  2.66737580e+00 -6.31252600e-07 
 1.12800000e-08  2.66737580e+00 -6.31252626e-07 
 1.22800000e-08  2.66737580e+00 -6.31252566e-07 
 1.32800000e-08  2.66737580e+00 -6.31252599e-07 
 1.42800000e-08  2.66737580e+00 -6.31252655e-07 
 1.52800000e-08  2.66737580e+00 -6.31252593e-07 
 1.62800000e-08  2.66737580e+00 -6.31252597e-07 
 1.72800000e-08  2.66737580e+00 -6.31252595e-07 
 1.82800000e-08  2.66737580e+00 -6.31252601e-07 
 1.92800000e-08  2.66737580e+00 -6.31252570e-07 
 2.02800000e-08  2.66737580e+00 -6.31252630e-07 
 2.12800000e-08  2.66737580e+00 -6.31252624e-07 
 2.22800000e-08  2.66737580e+00 -6.31252569e-07 
 2.32800000e-08  2.66737580e+00 -6.31252627e-07 
 2.42800000e-08  2.66737580e+00 -6.31252626e-07 
 2.52800000e-08  2.66737580e+00 -6.31252659e-07 
 2.62800000e-08  2.66737580e+00 -6.31252620e-07 
 2.72800000e-08  2.66737580e+00 -6.31252660e-07 
 2.82800000e-08  2.66737580e+00 -6.31252660e-07 
 2.92800000e-08  2.66737580e+00 -6.31252596e-07 
 3.02800000e-08  2.66737580e+00 -6.31252630e-07 
 3.12800000e-08  2.66737580e+00 -6.31252628e-07 
 3.22800000e-08  2.66737580e+00 -6.31252619e-07 
 3.32800000e-08  2.66737580e+00 -6.31252568e-07 
 3.42800000e-08  2.66737580e+00 -6.31252623e-07 
 3.52800000e-08  2.66737580e+00 -6.31252567e-07 
 3.62800000e-08  2.66737580e+00 -6.31252602e-07 
 3.72800000e-08  2.66737580e+00 -6.31252559e-07 
 3.82800000e-08  2.66737580e+00 -6.31252571e-07 
 3.92800000e-08  2.66737580e+00 -6.31252570e-07 
 4.02800000e-08  2.66737580e+00 -6.31252598e-07 
 4.12800000e-08  2.66737580e+00 -6.31252567e-07 
 4.22800000e-08  2.66737580e+00 -6.31252595e-07 
 4.32800000e-08  2.66737580e+00 -6.31252572e-07 
 4.42800000e-08  2.66737580e+00 -6.31252632e-07 
 4.52800000e-08  2.66737580e+00 -6.31252570e-07 
 4.62800000e-08  2.66737580e+00 -6.31252560e-07 
 4.72800000e-08  2.66737580e+00 -6.31252572e-07 
