 time            v(vpre)        
 0.00000000e+00  1.15830543e+00 
 1.00000000e-11  1.15830543e+00 
 2.00000000e-11  1.15830543e+00 
 4.00000000e-11  1.15830543e+00 
 8.00000000e-11  1.15830543e+00 
 1.60000000e-10  1.15830543e+00 
 3.20000000e-10  1.15830543e+00 
 6.40000000e-10  1.15830542e+00 
 1.28000000e-09  1.15830541e+00 
 2.28000000e-09  1.15830411e+00 
 3.28000000e-09  1.15818597e+00 
 4.28000000e-09  8.49652997e-01 
 5.28000000e-09  5.09461902e-01 
 6.28000000e-09  5.84238319e-01 
 7.28000000e-09  5.87115264e-01 
 8.28000000e-09  5.67840942e-01 
 9.28000000e-09  5.50429306e-01 
 1.02800000e-08  5.36163249e-01 
 1.12800000e-08  5.26382492e-01 
 1.22800000e-08  5.17712569e-01 
 1.32800000e-08  5.11572219e-01 
 1.42800000e-08  5.05432935e-01 
 1.52800000e-08  5.01068742e-01 
 1.62800000e-08  4.96294400e-01 
 1.72800000e-08  4.92960586e-01 
 1.82800000e-08  4.89037948e-01 
 1.92800000e-08  4.86375039e-01 
 2.02800000e-08  4.83036038e-01 
 2.12800000e-08  4.80844243e-01 
 2.22800000e-08  4.77931406e-01 
 2.32800000e-08  4.76088377e-01 
 2.42800000e-08  4.73501338e-01 
 2.52800000e-08  4.71926788e-01 
 2.62800000e-08  4.69597634e-01 
 2.72800000e-08  4.68236074e-01 
 2.82800000e-08  4.66116698e-01 
 2.92800000e-08  4.64928195e-01 
 3.02800000e-08  4.62983258e-01 
 3.12800000e-08  4.61938126e-01 
 3.22800000e-08  4.60140891e-01 
 3.32800000e-08  4.59216464e-01 
 3.42800000e-08  4.57546194e-01 
 3.52800000e-08  4.56724776e-01 
 3.62800000e-08  4.55165050e-01 
 3.72800000e-08  4.54432556e-01 
 3.82800000e-08  4.52970135e-01 
 3.92800000e-08  4.52315170e-01 
 4.02800000e-08  4.50939214e-01 
 4.12800000e-08  4.50352424e-01 
 4.22800000e-08  4.49104747e-01 
 4.32800000e-08  4.48628049e-01 
 4.42800000e-08  4.47445831e-01 
 4.52800000e-08  4.47019071e-01 
 4.62800000e-08  4.45896460e-01 
 4.72800000e-08  4.45514404e-01 
 4.82800000e-08  4.44446308e-01 
 4.92800000e-08  4.44104563e-01 
 5.02800000e-08  4.43086556e-01 
 5.12800000e-08  4.42781314e-01 
 5.22800000e-08  4.41809521e-01 
 5.32800000e-08  4.41537455e-01 
 5.42800000e-08  4.40608461e-01 
 5.52800000e-08  4.40413734e-01 
 5.62800000e-08  4.39569197e-01 
 5.72800000e-08  4.39398597e-01 
 5.82800000e-08  4.38587663e-01 
 5.92800000e-08  4.38439225e-01 
 6.02800000e-08  4.37659823e-01 
 6.12800000e-08  4.37531751e-01 
 6.22800000e-08  4.36781942e-01 
 6.32800000e-08  4.36672613e-01 
 6.42800000e-08  4.35950632e-01 
 6.52800000e-08  4.35858581e-01 
 6.62800000e-08  4.35162821e-01 
 6.72800000e-08  4.35086717e-01 
 6.82800000e-08  4.34415702e-01 
 6.92800000e-08  4.34354335e-01 
 7.02800000e-08  4.33706713e-01 
 7.12800000e-08  4.33658978e-01 
 7.22800000e-08  4.33033502e-01 
 7.32800000e-08  4.32998385e-01 
 7.42800000e-08  4.32393904e-01 
 7.52800000e-08  4.32370477e-01 
 7.62800000e-08  4.31785923e-01 
 7.72800000e-08  4.31773332e-01 
 7.82800000e-08  4.31207715e-01 
 7.92800000e-08  4.31205171e-01 
 8.02800000e-08  4.30657570e-01 
 8.12800000e-08  4.30664345e-01 
 8.22800000e-08  4.30133901e-01 
 8.32800000e-08  4.30149322e-01 
 8.42800000e-08  4.29635231e-01 
 8.52800000e-08  4.29658673e-01 
 8.62800000e-08  4.29160186e-01 
 8.72800000e-08  4.29191069e-01 
 8.82800000e-08  4.28707482e-01 
 8.92800000e-08  4.28745266e-01 
 9.02800000e-08  4.28275918e-01 
 9.12800000e-08  4.28320102e-01 
 9.22800000e-08  4.27864373e-01 
 9.32800000e-08  4.27914489e-01 
 9.42800000e-08  4.27471795e-01 
 9.52800000e-08  4.27527407e-01 
 9.62800000e-08  4.27097195e-01 
 9.72800000e-08  4.27157896e-01 
 9.82800000e-08  4.26739649e-01 
 9.92800000e-08  4.26805058e-01 
 1.00280000e-07  4.26398283e-01 
 1.01280000e-07  4.26468044e-01 
 1.02280000e-07  4.26072279e-01 
 1.03280000e-07  4.26146059e-01 
 1.04280000e-07  4.25760865e-01 
 1.05280000e-07  4.25838351e-01 
 1.06280000e-07  4.25463313e-01 
 1.07280000e-07  4.25544213e-01 
 1.08280000e-07  4.25178936e-01 
 1.09280000e-07  4.25262977e-01 
 1.10280000e-07  4.24907088e-01 
 1.11280000e-07  4.24994012e-01 
 1.12280000e-07  4.24647156e-01 
 1.13280000e-07  4.24736722e-01 
 1.14280000e-07  4.24398562e-01 
 1.15280000e-07  4.24490545e-01 
 1.16280000e-07  4.24160761e-01 
 1.17280000e-07  4.24254947e-01 
 1.18280000e-07  4.23933235e-01 
 1.19280000e-07  4.24029426e-01 
 1.20280000e-07  4.23715496e-01 
 1.21280000e-07  4.23813505e-01 
 1.22280000e-07  4.23507081e-01 
 1.23280000e-07  4.23606732e-01 
 1.24280000e-07  4.23307552e-01 
 1.25280000e-07  4.23408679e-01 
 1.26280000e-07  4.23116492e-01 
 1.27280000e-07  4.23218942e-01 
 1.28280000e-07  4.22933507e-01 
 1.29280000e-07  4.23037134e-01 
 1.30280000e-07  4.22758226e-01 
 1.31280000e-07  4.22862893e-01 
 1.32280000e-07  4.22590293e-01 
 1.33280000e-07  4.22695872e-01 
 1.34280000e-07  4.22429373e-01 
 1.35280000e-07  4.22535744e-01 
 1.36280000e-07  4.22275146e-01 
 1.37280000e-07  4.22382197e-01 
 1.38280000e-07  4.22127312e-01 
 1.39280000e-07  4.22234936e-01 
 1.40280000e-07  4.21985581e-01 
 1.41280000e-07  4.22093679e-01 
 1.42280000e-07  4.21849681e-01 
 1.43280000e-07  4.21958160e-01 
 1.44280000e-07  4.21719353e-01 
 1.45280000e-07  4.21828126e-01 
 1.46280000e-07  4.21594351e-01 
 1.47280000e-07  4.21703336e-01 
 1.48280000e-07  4.21474440e-01 
 1.49280000e-07  4.21583560e-01 
 1.50280000e-07  4.21359398e-01 
 1.51280000e-07  4.21468582e-01 
 1.52280000e-07  4.21249014e-01 
 1.53280000e-07  4.21358195e-01 
 1.54280000e-07  4.21143086e-01 
 1.55280000e-07  4.21252202e-01 
 1.56280000e-07  4.21041424e-01 
 1.57280000e-07  4.21150415e-01 
 1.58280000e-07  4.20943844e-01 
 1.59280000e-07  4.21052657e-01 
 1.60280000e-07  4.20850174e-01 
 1.61280000e-07  4.20958757e-01 
 1.62280000e-07  4.20760250e-01 
 1.63280000e-07  4.20868556e-01 
 1.64280000e-07  4.20673913e-01 
 1.65280000e-07  4.20781898e-01 
 1.66280000e-07  4.20591016e-01 
 1.67280000e-07  4.20698639e-01 
 1.68280000e-07  4.20511416e-01 
 1.69280000e-07  4.20618638e-01 
 1.70280000e-07  4.20434977e-01 
 1.71280000e-07  4.20541762e-01 
 1.72280000e-07  4.20361569e-01 
 1.73280000e-07  4.20467886e-01 
 1.74280000e-07  4.20291072e-01 
 1.75280000e-07  4.20396889e-01 
 1.76280000e-07  4.20223367e-01 
 1.77280000e-07  4.20328657e-01 
 1.78280000e-07  4.20158343e-01 
 1.79280000e-07  4.20263080e-01 
 1.80280000e-07  4.20095894e-01 
 1.81280000e-07  4.20200054e-01 
 1.82280000e-07  4.20035918e-01 
 1.83280000e-07  4.20139479e-01 
 1.84280000e-07  4.19978318e-01 
 1.85280000e-07  4.20081260e-01 
 1.86280000e-07  4.19923003e-01 
 1.87280000e-07  4.20025308e-01 
 1.88280000e-07  4.19869885e-01 
 1.89280000e-07  4.19971536e-01 
 1.90280000e-07  4.19818879e-01 
 1.91280000e-07  4.19919861e-01 
 1.92280000e-07  4.19769907e-01 
 1.93280000e-07  4.19870205e-01 
 1.94280000e-07  4.19722890e-01 
 1.95280000e-07  4.19822493e-01 
 1.96280000e-07  4.19677757e-01 
 1.97280000e-07  4.19776654e-01 
 1.98280000e-07  4.19634438e-01 
 1.99280000e-07  4.19732619e-01 
 2.00280000e-07  4.19592867e-01 
 2.01280000e-07  4.19690323e-01 
 2.02280000e-07  4.19552980e-01 
 2.03280000e-07  4.19649703e-01 
 2.04280000e-07  4.19514716e-01 
 2.05280000e-07  4.19610700e-01 
 2.06280000e-07  4.19478017e-01 
 2.07280000e-07  4.19573257e-01 
 2.08280000e-07  4.19442830e-01 
 2.09280000e-07  4.19537320e-01 
