 time            v(vpre)        
 0.00000000e+00  8.51347850e-01 
 1.00000000e-10  8.51350444e-01 
 2.00000000e-10  8.51351341e-01 
 4.00000000e-10  8.51352229e-01 
 8.00000000e-10  8.51355657e-01 
 1.60000000e-09  8.51225512e-01 
 3.20000000e-09  8.51693199e-01 
 6.40000000e-09  8.50803043e-01 
 1.28000000e-08  8.52036734e-01 
 2.28000000e-08  8.50549889e-01 
 3.28000000e-08  8.52271517e-01 
 4.28000000e-08  8.50273436e-01 
 5.28000000e-08  8.52586254e-01 
 6.28000000e-08  8.49900931e-01 
 7.28000000e-08  8.53007871e-01 
 8.28000000e-08  8.49398487e-01 
 9.28000000e-08  8.53572261e-01 
 1.02800000e-07  8.48719910e-01 
 1.12800000e-07  8.54327369e-01 
 1.22800000e-07  8.47801987e-01 
 1.32800000e-07  8.55337996e-01 
 1.42800000e-07  8.46557904e-01 
 1.52800000e-07  8.56694954e-01 
 1.62800000e-07  8.44867927e-01 
 1.72800000e-07  8.58447984e-01 
 1.82800000e-07  8.42503952e-01 
 1.92800000e-07  8.60807422e-01 
 2.02800000e-07  8.39252890e-01 
 2.12800000e-07  8.63940205e-01 
 2.22800000e-07  8.34660076e-01 
 2.32800000e-07  8.68056405e-01 
 2.42800000e-07  8.28026659e-01 
 2.52800000e-07  8.73519013e-01 
 2.62800000e-07  8.17718314e-01 
 2.72800000e-07  5.48440135e-01 
 2.78241397e-07  5.18888005e-01 
 2.84993521e-07  4.84480181e-01 
 2.90946163e-07  4.77137528e-01 
 2.97795167e-07  4.71042917e-01 
 3.07795167e-07  4.68099392e-01 
 3.17795167e-07  4.66850924e-01 
 3.27795167e-07  4.66714602e-01 
 3.37795167e-07  4.66545773e-01 
 3.47795167e-07  4.66651080e-01 
 3.57795167e-07  4.66607189e-01 
 3.67795167e-07  4.66723346e-01 
 3.77795167e-07  4.66699449e-01 
 3.87795167e-07  4.66813007e-01 
 3.97795167e-07  4.66792978e-01 
 4.07795167e-07  4.66904429e-01 
 4.17795167e-07  4.66884571e-01 
 4.27795167e-07  4.66994255e-01 
 4.37795167e-07  4.66973400e-01 
 4.47795167e-07  4.67081314e-01 
 4.57795167e-07  4.67059022e-01 
 4.67795167e-07  4.67165096e-01 
 4.77795167e-07  4.67141198e-01 
 4.87795167e-07  4.67245393e-01 
 4.97795167e-07  4.67219843e-01 
 5.07795167e-07  4.67322170e-01 
 5.17795167e-07  4.67294983e-01 
 5.27795167e-07  4.67395483e-01 
 5.37795167e-07  4.67366715e-01 
 5.47795167e-07  4.67465458e-01 
 5.57795167e-07  4.67435188e-01 
 5.67795167e-07  4.67532255e-01 
 5.77795167e-07  4.67500565e-01 
 5.87795167e-07  4.67596048e-01 
 5.97795167e-07  4.67563037e-01 
 6.07795167e-07  4.67657032e-01 
 6.17795167e-07  4.67622795e-01 
 6.27795167e-07  4.67715398e-01 
 6.37795167e-07  4.67680030e-01 
 6.47795167e-07  4.67771334e-01 
 6.57795167e-07  4.67734929e-01 
 6.67795167e-07  4.67825026e-01 
 6.77795167e-07  4.67787673e-01 
 6.87795167e-07  4.67876647e-01 
 6.97795167e-07  4.67838430e-01 
 7.07795167e-07  4.67926366e-01 
 7.17795167e-07  4.67887365e-01 
 7.27795167e-07  4.67974340e-01 
 7.37795167e-07  4.67934629e-01 
 7.47795167e-07  4.68020713e-01 
 7.57795167e-07  4.67980362e-01 
 7.67795167e-07  4.68065623e-01 
 7.77795167e-07  4.68024697e-01 
 7.87795167e-07  4.68109194e-01 
 7.97795167e-07  4.68067749e-01 
 8.07795167e-07  4.68151541e-01 
 8.17795167e-07  4.68109635e-01 
 8.27795167e-07  4.68192774e-01 
 8.37795167e-07  4.68150456e-01 
 8.47795167e-07  4.68232990e-01 
 8.57795167e-07  4.68190305e-01 
 8.67795167e-07  4.68272277e-01 
 8.77795167e-07  4.68229268e-01 
 8.87795167e-07  4.68310721e-01 
 8.97795167e-07  4.68267428e-01 
 9.07795167e-07  4.68348397e-01 
 9.17795167e-07  4.68304852e-01 
 9.27795167e-07  4.68385371e-01 
 9.37795167e-07  4.68341607e-01 
 9.47795167e-07  4.68421706e-01 
 9.57795167e-07  4.68377754e-01 
 9.67795167e-07  4.68457463e-01 
 9.77795167e-07  4.68413349e-01 
 9.87795167e-07  4.68492691e-01 
 9.97795167e-07  4.68448439e-01 
 1.00779517e-06  4.68527439e-01 
 1.01779517e-06  4.68483070e-01 
 1.02779517e-06  4.68561750e-01 
 1.03779517e-06  4.68517285e-01 
 1.04779517e-06  4.68595662e-01 
 1.05779517e-06  4.68551119e-01 
 1.06779517e-06  4.68629211e-01 
 1.07779517e-06  4.68584607e-01 
 1.08779517e-06  4.68662433e-01 
 1.09779517e-06  4.68617782e-01 
 1.10779517e-06  4.68695354e-01 
 1.11779517e-06  4.68650672e-01 
 1.12779517e-06  4.68728002e-01 
 1.13779517e-06  4.68683301e-01 
 1.14779517e-06  4.68760405e-01 
 1.15779517e-06  4.68715694e-01 
 1.16779517e-06  4.68792579e-01 
