 time            v(n.x4.xr1.n1#ngap) i(v10)         
 0.00000000e+00  2.65719812e+00 -6.17477447e-07 
 1.00000000e-11  2.65719812e+00 -6.17477530e-07 
 2.00000000e-11  2.65719812e+00 -6.17477481e-07 
 4.00000000e-11  2.65719812e+00 -6.17477467e-07 
 8.00000000e-11  2.65719812e+00 -6.17477513e-07 
 1.60000000e-10  2.65719812e+00 -6.17477534e-07 
 3.20000000e-10  2.65719812e+00 -6.17477511e-07 
 6.40000000e-10  2.65719812e+00 -6.17477470e-07 
 1.28000000e-09  2.65719812e+00 -6.17477468e-07 
 2.28000000e-09  2.65719812e+00 -6.17477436e-07 
 3.28000000e-09  2.65719812e+00 -6.17477501e-07 
 4.28000000e-09  2.65719812e+00 -6.17477479e-07 
 5.28000000e-09  2.65719812e+00 -6.17477474e-07 
 6.28000000e-09  2.65719812e+00 -6.17477502e-07 
 7.28000000e-09  2.65719812e+00 -6.17477499e-07 
 8.28000000e-09  2.65719812e+00 -6.17477448e-07 
 9.28000000e-09  2.65719812e+00 -6.17477506e-07 
 1.02800000e-08  2.65719812e+00 -6.17477472e-07 
 1.12800000e-08  2.65719812e+00 -6.17477441e-07 
 1.22800000e-08  2.65719812e+00 -6.17477497e-07 
 1.32800000e-08  2.65719812e+00 -6.17477454e-07 
 1.42800000e-08  2.65719812e+00 -6.17477473e-07 
 1.52800000e-08  2.65719812e+00 -6.17477511e-07 
 1.62800000e-08  2.65719812e+00 -6.17477448e-07 
 1.72800000e-08  2.65719812e+00 -6.17477480e-07 
 1.82800000e-08  2.65719812e+00 -6.17477448e-07 
 1.92800000e-08  2.65719812e+00 -6.17477477e-07 
 2.02800000e-08  2.65719812e+00 -6.17477450e-07 
 2.12800000e-08  2.65719812e+00 -6.17477466e-07 
 2.22800000e-08  2.65719812e+00 -6.17477446e-07 
 2.32800000e-08  2.65719812e+00 -6.17477475e-07 
 2.42800000e-08  2.65719812e+00 -6.17477451e-07 
 2.52800000e-08  2.65719812e+00 -6.17477447e-07 
 2.62800000e-08  2.65719812e+00 -6.17477448e-07 
