 time            v(n.x4.xr1.n1#ngap) i(v10)         
 1.66280000e-07  2.65882484e+00 -6.19631866e-07 
 1.67280000e-07  2.65882484e+00 -6.19631899e-07 
 1.68280000e-07  2.65882484e+00 -6.19631864e-07 
 1.69280000e-07  2.65882484e+00 -6.19631903e-07 
 1.70280000e-07  2.65882484e+00 -6.19631934e-07 
 1.71280000e-07  2.65882484e+00 -6.19631958e-07 
 1.72280000e-07  2.65882484e+00 -6.19631897e-07 
 1.73280000e-07  2.65882484e+00 -6.19631927e-07 
 1.74280000e-07  2.65882484e+00 -6.19631868e-07 
 1.75280000e-07  2.65882484e+00 -6.19631894e-07 
 1.76280000e-07  2.65882484e+00 -6.19631870e-07 
 1.77280000e-07  2.65882484e+00 -6.19631872e-07 
 1.78280000e-07  2.65882484e+00 -6.19631866e-07 
 1.79280000e-07  2.65882484e+00 -6.19631906e-07 
 1.80280000e-07  2.65882484e+00 -6.19631866e-07 
 1.81280000e-07  2.65882484e+00 -6.19631828e-07 
 1.82280000e-07  2.65882484e+00 -6.19631902e-07 
 1.83280000e-07  2.65882484e+00 -6.19631867e-07 
 1.84280000e-07  2.65882484e+00 -6.19631867e-07 
 1.85280000e-07  2.65882484e+00 -6.19631897e-07 
 1.86280000e-07  2.65882484e+00 -6.19631869e-07 
 1.87280000e-07  2.65882484e+00 -6.19631871e-07 
 1.88280000e-07  2.65882484e+00 -6.19631896e-07 
 1.89280000e-07  2.65882484e+00 -6.19631868e-07 
 1.90280000e-07  2.65882484e+00 -6.19631895e-07 
 1.91280000e-07  2.65882484e+00 -6.19631871e-07 
 1.92280000e-07  2.65882484e+00 -6.19631899e-07 
 1.93280000e-07  2.65882484e+00 -6.19631870e-07 
 1.94280000e-07  2.65882484e+00 -6.19631869e-07 
 1.95280000e-07  2.65882484e+00 -6.19631899e-07 
 1.96280000e-07  2.65882484e+00 -6.19631869e-07 
 1.97280000e-07  2.65882484e+00 -6.19631899e-07 
 1.98280000e-07  2.65882484e+00 -6.19631901e-07 
 1.99280000e-07  2.65882484e+00 -6.19631873e-07 
 2.00280000e-07  2.65882484e+00 -6.19631873e-07 
 2.01280000e-07  2.65882484e+00 -6.19631930e-07 
 2.02280000e-07  2.65882484e+00 -6.19631902e-07 
 2.03280000e-07  2.65882484e+00 -6.19631873e-07 
 2.04280000e-07  2.65882484e+00 -6.19631955e-07 
 2.05280000e-07  2.65882484e+00 -6.19631874e-07 
 2.06280000e-07  2.65882484e+00 -6.19631869e-07 
 2.07280000e-07  2.65882484e+00 -6.19631865e-07 
 2.08280000e-07  2.65882484e+00 -6.19631866e-07 
 2.09280000e-07  2.65882484e+00 -6.19631868e-07 
 2.10280000e-07  2.65882484e+00 -6.19631898e-07 
 2.11280000e-07  2.65882484e+00 -6.19631871e-07 
 2.12280000e-07  2.65882484e+00 -6.19631907e-07 
 2.13280000e-07  2.65882484e+00 -6.19631899e-07 
 2.14280000e-07  2.65882484e+00 -6.19631875e-07 
 2.15280000e-07  2.65882484e+00 -6.19631902e-07 
 2.16280000e-07  2.65882484e+00 -6.19631958e-07 
 2.17280000e-07  2.65882484e+00 -6.19631895e-07 
 2.18280000e-07  2.65882484e+00 -6.19631959e-07 
 2.19280000e-07  2.65882484e+00 -6.19631988e-07 
 2.20280000e-07  2.65882484e+00 -6.19631957e-07 
 2.21280000e-07  2.65882484e+00 -6.19631894e-07 
 2.22280000e-07  2.65882484e+00 -6.19631959e-07 
 2.23280000e-07  2.65882484e+00 -6.19631874e-07 
 2.24280000e-07  2.65882484e+00 -6.19631918e-07 
 2.25280000e-07  2.65882484e+00 -6.19631899e-07 
 2.26280000e-07  2.65882484e+00 -6.19631896e-07 
 2.27280000e-07  2.65882484e+00 -6.19631900e-07 
 2.28280000e-07  2.65882484e+00 -6.19631957e-07 
 2.29280000e-07  2.65882484e+00 -6.19631952e-07 
 2.30280000e-07  2.65882484e+00 -6.19631870e-07 
 2.31280000e-07  2.65882484e+00 -6.19631867e-07 
 2.32280000e-07  2.65882484e+00 -6.19631897e-07 
 2.33280000e-07  2.65882484e+00 -6.19631907e-07 
 2.34280000e-07  2.65882484e+00 -6.19631898e-07 
 2.35280000e-07  2.65882484e+00 -6.19631958e-07 
 2.36280000e-07  2.65882484e+00 -6.19631958e-07 
 2.37280000e-07  2.65882484e+00 -6.19631857e-07 
 2.38280000e-07  2.65882484e+00 -6.19631873e-07 
 2.39280000e-07  2.65882484e+00 -6.19631931e-07 
 2.40280000e-07  2.65882484e+00 -6.19631870e-07 
 2.41280000e-07  2.65882484e+00 -6.19631897e-07 
 2.42280000e-07  2.65882484e+00 -6.19631872e-07 
 2.43280000e-07  2.65882484e+00 -6.19631961e-07 
 2.44280000e-07  2.65882484e+00 -6.19631863e-07 
 2.45280000e-07  2.65882484e+00 -6.19631959e-07 
 2.46280000e-07  2.65882484e+00 -6.19631960e-07 
 2.47280000e-07  2.65882484e+00 -6.19631989e-07 
 2.48280000e-07  2.65882484e+00 -6.19631925e-07 
 2.49280000e-07  2.65882484e+00 -6.19631958e-07 
 2.50280000e-07  2.65882484e+00 -6.19631872e-07 
 2.51280000e-07  2.65882484e+00 -6.19631928e-07 
 2.52280000e-07  2.65882484e+00 -6.19631925e-07 
 2.53280000e-07  2.65882484e+00 -6.19631957e-07 
 2.54280000e-07  2.65882484e+00 -6.19631955e-07 
 2.55280000e-07  2.65882484e+00 -6.19631957e-07 
 2.56280000e-07  2.65882484e+00 -6.19631952e-07 
 2.57280000e-07  2.65882484e+00 -6.19631955e-07 
 2.58280000e-07  2.65882484e+00 -6.19631927e-07 
 2.59280000e-07  2.65882484e+00 -6.19631957e-07 
 2.60280000e-07  2.65882484e+00 -6.19631924e-07 
 2.61280000e-07  2.65882484e+00 -6.19631922e-07 
 2.62280000e-07  2.65882484e+00 -6.19631961e-07 
 2.63280000e-07  2.65882484e+00 -6.19631926e-07 
 2.64280000e-07  2.65882484e+00 -6.19631903e-07 
 2.65280000e-07  2.65882484e+00 -6.19631958e-07 
 2.66280000e-07  2.65882484e+00 -6.19631918e-07 
 2.67280000e-07  2.65882484e+00 -6.19631929e-07 
 2.68280000e-07  2.65882484e+00 -6.19631954e-07 
 2.69280000e-07  2.65882484e+00 -6.19631955e-07 
 2.70280000e-07  2.65882484e+00 -6.19631951e-07 
 2.71280000e-07  2.65882484e+00 -6.19631874e-07 
 2.72280000e-07  2.65882484e+00 -6.19631926e-07 
 2.73280000e-07  2.65882484e+00 -6.19631929e-07 
 2.74280000e-07  2.65882484e+00 -6.19631927e-07 
 2.75280000e-07  2.65882484e+00 -6.19631904e-07 
 2.76280000e-07  2.65882484e+00 -6.19631894e-07 
 2.77280000e-07  2.65882484e+00 -6.19631978e-07 
 2.78280000e-07  2.65882484e+00 -6.19631928e-07 
 2.79280000e-07  2.65882484e+00 -6.19631956e-07 
 2.80280000e-07  2.65882484e+00 -6.19631928e-07 
 2.81280000e-07  2.65882484e+00 -6.19631925e-07 
 2.82280000e-07  2.65882484e+00 -6.19631920e-07 
 2.83280000e-07  2.65882484e+00 -6.19631930e-07 
 2.84280000e-07  2.65882484e+00 -6.19631960e-07 
 2.85280000e-07  2.65882484e+00 -6.19631896e-07 
 2.86280000e-07  2.65882484e+00 -6.19631928e-07 
 2.87280000e-07  2.65882484e+00 -6.19631946e-07 
 2.88280000e-07  2.65882484e+00 -6.19631896e-07 
 2.89280000e-07  2.65882484e+00 -6.19631893e-07 
 2.90280000e-07  2.65882484e+00 -6.19631953e-07 
 2.91280000e-07  2.65882484e+00 -6.19631898e-07 
 2.92280000e-07  2.65882484e+00 -6.19631923e-07 
 2.93280000e-07  2.65882484e+00 -6.19631958e-07 
 2.94280000e-07  2.65882484e+00 -6.19631925e-07 
 2.95280000e-07  2.65882484e+00 -6.19631895e-07 
 2.96280000e-07  2.65882484e+00 -6.19631888e-07 
 2.97280000e-07  2.65882484e+00 -6.19631928e-07 
 2.98280000e-07  2.65882484e+00 -6.19631863e-07 
 2.99280000e-07  2.65882484e+00 -6.19631925e-07 
 3.00280000e-07  2.65882484e+00 -6.19631868e-07 
 3.01280000e-07  2.65882484e+00 -6.19631867e-07 
 3.02280000e-07  2.65882484e+00 -6.19631893e-07 
 3.03280000e-07  2.65882484e+00 -6.19631873e-07 
 3.04280000e-07  2.65882484e+00 -6.19631867e-07 
 3.05280000e-07  2.65882484e+00 -6.19631866e-07 
 3.06280000e-07  2.65882484e+00 -6.19631905e-07 
 3.07280000e-07  2.65882484e+00 -6.19631865e-07 
 3.08280000e-07  2.65882484e+00 -6.19631870e-07 
 3.09280000e-07  2.65882484e+00 -6.19631874e-07 
 3.10280000e-07  2.65882484e+00 -6.19631871e-07 
 3.11280000e-07  2.65882484e+00 -6.19631905e-07 
 3.12280000e-07  2.65882484e+00 -6.19631864e-07 
 3.13280000e-07  2.65882484e+00 -6.19631935e-07 
 3.14280000e-07  2.65882484e+00 -6.19631869e-07 
 3.15280000e-07  2.65882484e+00 -6.19631868e-07 
 3.16280000e-07  2.65882484e+00 -6.19631873e-07 
 3.17280000e-07  2.65882484e+00 -6.19631891e-07 
 3.18280000e-07  2.65882484e+00 -6.19631904e-07 
 3.19280000e-07  2.65882484e+00 -6.19631906e-07 
 3.20280000e-07  2.65882484e+00 -6.19631899e-07 
 3.21280000e-07  2.65882484e+00 -6.19631926e-07 
 3.22280000e-07  2.65882484e+00 -6.19631861e-07 
 3.23280000e-07  2.65882484e+00 -6.19631870e-07 
 3.24280000e-07  2.65882484e+00 -6.19631905e-07 
 3.25280000e-07  2.65882484e+00 -6.19631869e-07 
 3.26280000e-07  2.65882484e+00 -6.19631900e-07 
 3.27280000e-07  2.65882484e+00 -6.19631901e-07 
 3.28280000e-07  2.65882484e+00 -6.19631926e-07 
 3.29280000e-07  2.65882484e+00 -6.19631958e-07 
 3.30280000e-07  2.65882484e+00 -6.19631895e-07 
 3.31280000e-07  2.65882484e+00 -6.19631958e-07 
 3.32280000e-07  2.65882484e+00 -6.19631923e-07 
 3.33280000e-07  2.65882484e+00 -6.19631892e-07 
 3.34280000e-07  2.65882484e+00 -6.19631870e-07 
 3.35280000e-07  2.65882484e+00 -6.19631932e-07 
 3.36280000e-07  2.65882484e+00 -6.19631930e-07 
 3.37280000e-07  2.65882484e+00 -6.19631898e-07 
 3.38280000e-07  2.65882484e+00 -6.19631926e-07 
 3.39280000e-07  2.65882484e+00 -6.19631929e-07 
 3.40280000e-07  2.65882484e+00 -6.19631950e-07 
 3.41280000e-07  2.65882484e+00 -6.19631873e-07 
 3.42280000e-07  2.65882484e+00 -6.19631901e-07 
 3.43280000e-07  2.65882484e+00 -6.19631836e-07 
 3.44280000e-07  2.65882484e+00 -6.19631903e-07 
 3.45280000e-07  2.65882484e+00 -6.19631902e-07 
 3.46280000e-07  2.65882484e+00 -6.19631957e-07 
 3.47280000e-07  2.65882484e+00 -6.19631871e-07 
 3.48280000e-07  2.65882484e+00 -6.19631870e-07 
 3.49280000e-07  2.65882484e+00 -6.19631870e-07 
 3.50280000e-07  2.65882484e+00 -6.19631869e-07 
 3.51280000e-07  2.65882484e+00 -6.19631957e-07 
 3.52280000e-07  2.65882484e+00 -6.19631922e-07 
 3.53280000e-07  2.65882484e+00 -6.19631873e-07 
 3.54280000e-07  2.65882484e+00 -6.19631866e-07 
 3.55280000e-07  2.65882484e+00 -6.19631892e-07 
 3.56280000e-07  2.65882484e+00 -6.19631897e-07 
 3.57280000e-07  2.65882484e+00 -6.19631861e-07 
 3.58280000e-07  2.65882484e+00 -6.19631904e-07 
 3.59280000e-07  2.65882484e+00 -6.19631933e-07 
 3.60280000e-07  2.65882484e+00 -6.19631899e-07 
 3.61280000e-07  2.65882484e+00 -6.19631898e-07 
 3.62280000e-07  2.65882484e+00 -6.19631890e-07 
 3.63280000e-07  2.65882484e+00 -6.19631863e-07 
 3.64280000e-07  2.65882484e+00 -6.19631870e-07 
 3.65280000e-07  2.65882484e+00 -6.19631897e-07 
 3.66280000e-07  2.65882484e+00 -6.19631872e-07 
 3.67280000e-07  2.65882484e+00 -6.19631867e-07 
 3.68280000e-07  2.65882484e+00 -6.19631898e-07 
 3.69280000e-07  2.65882484e+00 -6.19631871e-07 
 3.70280000e-07  2.65882484e+00 -6.19631872e-07 
 3.71280000e-07  2.65882484e+00 -6.19631904e-07 
 3.72280000e-07  2.65882484e+00 -6.19631862e-07 
 3.73280000e-07  2.65882484e+00 -6.19631876e-07 
 3.74280000e-07  2.65882484e+00 -6.19631904e-07 
 3.75280000e-07  2.65882484e+00 -6.19631873e-07 
 3.76280000e-07  2.65882484e+00 -6.19631929e-07 
 3.77280000e-07  2.65882484e+00 -6.19631871e-07 
 3.78280000e-07  2.65882484e+00 -6.19631896e-07 
 3.79280000e-07  2.65882484e+00 -6.19631867e-07 
 3.80280000e-07  2.65882484e+00 -6.19631869e-07 
 3.81280000e-07  2.65882484e+00 -6.19631896e-07 
 3.82280000e-07  2.65882484e+00 -6.19631863e-07 
 3.83280000e-07  2.65882484e+00 -6.19631867e-07 
 3.84280000e-07  2.65882484e+00 -6.19631894e-07 
 3.85280000e-07  2.65882484e+00 -6.19631870e-07 
 3.86280000e-07  2.65882484e+00 -6.19631870e-07 
 3.87280000e-07  2.65882484e+00 -6.19631870e-07 
 3.88280000e-07  2.65882484e+00 -6.19631866e-07 
 3.89280000e-07  2.65882484e+00 -6.19631872e-07 
 3.90280000e-07  2.65882484e+00 -6.19631873e-07 
 3.91280000e-07  2.65882484e+00 -6.19631868e-07 
 3.92280000e-07  2.65882484e+00 -6.19631905e-07 
 3.93280000e-07  2.65882484e+00 -6.19631870e-07 
 3.94280000e-07  2.65882484e+00 -6.19631873e-07 
 3.95280000e-07  2.65882484e+00 -6.19631873e-07 
 3.96280000e-07  2.65882484e+00 -6.19631922e-07 
 3.97280000e-07  2.65882484e+00 -6.19631874e-07 
 3.98280000e-07  2.65882484e+00 -6.19631870e-07 
 3.99280000e-07  2.65882484e+00 -6.19631955e-07 
 4.00280000e-07  2.65882484e+00 -6.19631889e-07 
 4.01280000e-07  2.65882484e+00 -6.19631871e-07 
 4.02280000e-07  2.65882484e+00 -6.19631894e-07 
 4.03280000e-07  2.65882484e+00 -6.19631871e-07 
 4.04280000e-07  2.65882484e+00 -6.19631895e-07 
 4.05280000e-07  2.65882484e+00 -6.19631872e-07 
 4.06280000e-07  2.65882484e+00 -6.19631871e-07 
 4.07280000e-07  2.65882484e+00 -6.19631868e-07 
 4.08280000e-07  2.65882484e+00 -6.19631961e-07 
 4.09280000e-07  2.65882484e+00 -6.19631869e-07 
 4.10280000e-07  2.65882484e+00 -6.19631907e-07 
 4.11280000e-07  2.65882484e+00 -6.19631862e-07 
 4.12280000e-07  2.65882484e+00 -6.19631897e-07 
 4.13280000e-07  2.65882484e+00 -6.19631870e-07 
 4.14280000e-07  2.65882484e+00 -6.19631897e-07 
 4.15280000e-07  2.65882484e+00 -6.19631872e-07 
 4.16280000e-07  2.65882484e+00 -6.19631897e-07 
 4.17280000e-07  2.65882484e+00 -6.19631870e-07 
 4.18280000e-07  2.65882484e+00 -6.19631873e-07 
 4.19280000e-07  2.65882484e+00 -6.19631907e-07 
 4.20280000e-07  2.65882484e+00 -6.19631869e-07 
 4.21280000e-07  2.65882484e+00 -6.19631900e-07 
 4.22280000e-07  2.65882484e+00 -6.19631898e-07 
 4.23280000e-07  2.65882484e+00 -6.19631869e-07 
 4.24280000e-07  2.65882484e+00 -6.19631898e-07 
 4.25280000e-07  2.65882484e+00 -6.19631866e-07 
 4.26280000e-07  2.65882484e+00 -6.19631895e-07 
 4.27280000e-07  2.65882484e+00 -6.19631908e-07 
 4.28280000e-07  2.65882484e+00 -6.19631896e-07 
 4.29280000e-07  2.65882484e+00 -6.19631902e-07 
 4.30280000e-07  2.65882484e+00 -6.19631924e-07 
 4.31280000e-07  2.65882484e+00 -6.19631896e-07 
 4.32280000e-07  2.65882484e+00 -6.19631864e-07 
 4.33280000e-07  2.65882484e+00 -6.19631909e-07 
 4.34280000e-07  2.65882484e+00 -6.19631900e-07 
 4.35280000e-07  2.65882484e+00 -6.19631897e-07 
 4.36280000e-07  2.65882484e+00 -6.19631876e-07 
 4.37280000e-07  2.65882484e+00 -6.19631896e-07 
 4.38280000e-07  2.65882484e+00 -6.19631897e-07 
 4.39280000e-07  2.65882484e+00 -6.19631924e-07 
 4.40280000e-07  2.65882484e+00 -6.19631898e-07 
 4.41280000e-07  2.65882484e+00 -6.19631896e-07 
 4.42280000e-07  2.65882484e+00 -6.19631861e-07 
 4.43280000e-07  2.65882484e+00 -6.19631870e-07 
 4.44280000e-07  2.65882484e+00 -6.19631931e-07 
 4.45280000e-07  2.65882484e+00 -6.19631904e-07 
 4.46280000e-07  2.65882484e+00 -6.19631896e-07 
 4.47280000e-07  2.65882484e+00 -6.19631925e-07 
 4.48280000e-07  2.65882484e+00 -6.19631933e-07 
 4.49280000e-07  2.65882484e+00 -6.19631895e-07 
 4.50280000e-07  2.65882484e+00 -6.19631838e-07 
 4.51280000e-07  2.65882484e+00 -6.19631934e-07 
 4.52280000e-07  2.65882484e+00 -6.19631894e-07 
 4.53280000e-07  2.65882484e+00 -6.19631870e-07 
 4.54280000e-07  2.65882484e+00 -6.19631895e-07 
 4.55280000e-07  2.65882484e+00 -6.19631874e-07 
 4.56280000e-07  2.65882484e+00 -6.19631864e-07 
