time,v(vpre)
0.00000000e+00,7.73768585e-01
1.00000000e-09,7.73768487e-01
2.00000000e-09,7.73768784e-01
4.00000000e-09,7.73767639e-01
8.00000000e-09,7.73770476e-01
1.60000000e-08,7.73765957e-01
3.20000000e-08,7.73771697e-01
6.40000000e-08,7.73765217e-01
1.28000000e-07,7.73772108e-01
2.28000000e-07,7.73764980e-01
3.28000000e-07,7.73772296e-01
4.28000000e-07,7.73764783e-01
5.28000000e-07,7.73772498e-01
6.28000000e-07,7.73764578e-01
7.28000000e-07,7.73772712e-01
8.28000000e-07,7.73764362e-01
9.28000000e-07,7.73772936e-01
1.02800000e-06,7.73764133e-01
1.12800000e-06,7.73773174e-01
1.22800000e-06,7.73763893e-01
1.32800000e-06,7.73773424e-01
1.42800000e-06,7.73763641e-01
1.52800000e-06,7.73773689e-01
1.62800000e-06,7.73763375e-01
1.72800000e-06,7.73773967e-01
1.82800000e-06,7.73763091e-01
1.92800000e-06,7.73774258e-01
2.02800000e-06,7.73762793e-01
2.12800000e-06,7.73774566e-01
2.22800000e-06,7.73762479e-01
2.32800000e-06,7.73774890e-01
2.42800000e-06,7.73762147e-01
2.52800000e-06,7.73775231e-01
2.62800000e-06,7.73761797e-01
2.72800000e-06,7.73775592e-01
2.82800000e-06,7.73761429e-01
2.92800000e-06,7.73775972e-01
3.02800000e-06,7.73761041e-01
3.12800000e-06,7.73776373e-01
3.22800000e-06,7.73760632e-01
3.32800000e-06,7.73776797e-01
3.42800000e-06,7.73760201e-01
3.52800000e-06,7.73777243e-01
3.62800000e-06,7.73759748e-01
3.72800000e-06,7.73777714e-01
3.82800000e-06,7.73759270e-01
3.92800000e-06,7.73778210e-01
4.02800000e-06,7.73758764e-01
4.12800000e-06,7.73778732e-01
4.22800000e-06,7.73758231e-01
4.32800000e-06,7.73779282e-01
4.42800000e-06,7.73757668e-01
4.52800000e-06,7.73779861e-01
4.62800000e-06,7.73757076e-01
4.72800000e-06,7.73780474e-01
4.82800000e-06,7.73756452e-01
4.92800000e-06,7.73781120e-01
5.02800000e-06,7.73755795e-01
5.12800000e-06,7.73781801e-01
5.22800000e-06,7.73755103e-01
5.32800000e-06,7.73782521e-01
5.42800000e-06,7.73754374e-01
5.52800000e-06,7.73783278e-01
5.62800000e-06,7.73753603e-01
5.72800000e-06,7.73784076e-01
5.82800000e-06,7.73752792e-01
5.92800000e-06,7.73784918e-01
6.02800000e-06,7.73751937e-01
6.12800000e-06,7.73785806e-01
6.22800000e-06,7.73751035e-01
6.32800000e-06,7.73786742e-01
6.42800000e-06,7.73750084e-01
6.52800000e-06,7.73787727e-01
6.62800000e-06,7.73749081e-01
6.72800000e-06,7.73788768e-01
6.82800000e-06,7.73748026e-01
6.92800000e-06,7.73789866e-01
7.02800000e-06,7.73746913e-01
7.12800000e-06,7.73791023e-01
7.22800000e-06,7.73745741e-01
7.32800000e-06,7.73792244e-01
7.42800000e-06,7.73744504e-01
7.52800000e-06,7.73793531e-01
7.62800000e-06,7.73743202e-01
7.72800000e-06,7.73794888e-01
7.82800000e-06,7.73741829e-01
7.92800000e-06,7.73796320e-01
8.02800000e-06,7.73740382e-01
8.12800000e-06,7.73797830e-01
8.22800000e-06,7.73738859e-01
8.32800000e-06,7.73799425e-01
8.42800000e-06,7.73737254e-01
8.52800000e-06,7.73801106e-01
8.62800000e-06,7.73735563e-01
8.72800000e-06,7.73802880e-01
8.82800000e-06,7.73733782e-01
8.92800000e-06,7.73804752e-01
9.02800000e-06,7.73731905e-01
9.12800000e-06,7.73806725e-01
9.22800000e-06,7.73729926e-01
9.32800000e-06,7.73808807e-01
9.42800000e-06,7.73727843e-01
9.52800000e-06,7.73811004e-01
9.62800000e-06,7.73725649e-01
9.72800000e-06,7.73813322e-01
9.82800000e-06,7.73723336e-01
9.92800000e-06,7.73815766e-01
1.00280000e-05,7.73720899e-01
1.01280000e-05,7.73818345e-01
1.02280000e-05,7.73718332e-01
1.03280000e-05,7.73821065e-01
1.04280000e-05,7.73715628e-01
1.05280000e-05,7.73823936e-01
1.06280000e-05,7.73712780e-01
1.07280000e-05,7.73826967e-01
1.08280000e-05,7.73709782e-01
1.09280000e-05,7.73830165e-01
1.10280000e-05,7.73706625e-01
1.11280000e-05,7.73833541e-01
1.12280000e-05,7.73703300e-01
1.13280000e-05,7.73837103e-01
1.14280000e-05,7.73699798e-01
1.15280000e-05,7.73840862e-01
1.16280000e-05,7.73696109e-01
1.17280000e-05,7.73844829e-01
1.18280000e-05,7.73692227e-01
1.19280000e-05,7.73849016e-01
1.20280000e-05,7.73688139e-01
1.21280000e-05,7.73853437e-01
1.22280000e-05,7.73683835e-01
1.23280000e-05,7.73858105e-01
1.24280000e-05,7.73679306e-01
1.25280000e-05,7.73863034e-01
1.26280000e-05,7.73674540e-01
1.27280000e-05,7.73868238e-01
1.28280000e-05,7.73669522e-01
1.29280000e-05,7.73873733e-01
1.30280000e-05,7.73664242e-01
1.31280000e-05,7.73879536e-01
1.32280000e-05,7.73658688e-01
1.33280000e-05,7.73885666e-01
1.34280000e-05,7.73652844e-01
1.35280000e-05,7.73892140e-01
1.36280000e-05,7.73646695e-01
1.37280000e-05,7.73898978e-01
1.38280000e-05,7.73640227e-01
1.39280000e-05,7.73906203e-01
1.40280000e-05,7.73633425e-01
1.41280000e-05,7.73913835e-01
1.42280000e-05,7.73626270e-01
1.43280000e-05,7.73921900e-01
1.44280000e-05,7.73618749e-01
1.45280000e-05,7.73930424e-01
1.46280000e-05,7.73610843e-01
1.47280000e-05,7.73939433e-01
1.48280000e-05,7.73602533e-01
1.49280000e-05,7.73948957e-01
1.50280000e-05,7.73593800e-01
1.51280000e-05,7.73959025e-01
1.52280000e-05,7.73584624e-01
1.53280000e-05,7.73969670e-01
1.54280000e-05,7.73574983e-01
1.55280000e-05,7.73980928e-01
1.56280000e-05,7.73564860e-01
1.57280000e-05,7.73992836e-01
1.58280000e-05,7.73554230e-01
1.59280000e-05,7.74005432e-01
1.60280000e-05,7.73543070e-01
1.61280000e-05,7.74018760e-01
1.62280000e-05,7.73531359e-01
1.63280000e-05,7.74032863e-01
1.64280000e-05,7.73519071e-01
1.65280000e-05,7.74047789e-01
1.66280000e-05,7.73506181e-01
1.67280000e-05,7.74063589e-01
1.68280000e-05,7.73492665e-01
1.69280000e-05,7.74080319e-01
1.70280000e-05,7.73478498e-01
1.71280000e-05,7.74098036e-01
1.72280000e-05,7.73463652e-01
1.73280000e-05,7.74116803e-01
1.74280000e-05,7.73448101e-01
1.75280000e-05,7.74136684e-01
1.76280000e-05,7.73431817e-01
1.77280000e-05,7.74157753e-01
1.78280000e-05,7.73414776e-01
1.79280000e-05,7.74180085e-01
1.80280000e-05,7.73396949e-01
1.81280000e-05,7.74203762e-01
1.82280000e-05,7.73378309e-01
1.83280000e-05,7.74228869e-01
1.84280000e-05,7.73358829e-01
1.85280000e-05,7.74255502e-01
1.86280000e-05,7.73338483e-01
1.87280000e-05,7.74283759e-01
1.88280000e-05,7.73317247e-01
1.89280000e-05,7.74313749e-01
1.90280000e-05,7.73295095e-01
1.91280000e-05,7.74345586e-01
1.92280000e-05,7.73272004e-01
1.93280000e-05,7.74379392e-01
1.94280000e-05,7.73247952e-01
1.95280000e-05,7.74415299e-01
1.96280000e-05,7.73222921e-01
1.97280000e-05,7.74453449e-01
1.98280000e-05,7.73196893e-01
1.99280000e-05,7.74493997e-01
2.00280000e-05,7.73169858e-01
2.01280000e-05,7.74537105e-01
2.02280000e-05,7.73141805e-01
2.03280000e-05,7.74582950e-01
2.04280000e-05,7.73112729e-01
2.05280000e-05,7.74631719e-01
2.06280000e-05,7.73082632e-01
2.07280000e-05,7.74683617e-01
2.08280000e-05,7.73051518e-01
2.09280000e-05,7.74738860e-01
2.10280000e-05,7.73019404e-01
2.11280000e-05,7.74797682e-01
2.12280000e-05,7.72986311e-01
2.13280000e-05,7.74860336e-01
2.14280000e-05,7.72952271e-01
2.15280000e-05,7.74927091e-01
2.16280000e-05,7.72917327e-01
2.17280000e-05,7.74998234e-01
2.18280000e-05,7.72881530e-01
2.19280000e-05,7.75074077e-01
2.20280000e-05,7.72844951e-01
2.21280000e-05,7.75154951e-01
2.22280000e-05,7.72807675e-01
2.23280000e-05,7.75241215e-01
2.24280000e-05,7.72769803e-01
2.25280000e-05,7.75333250e-01
2.26280000e-05,7.72731457e-01
2.27280000e-05,7.75431463e-01
2.28280000e-05,7.72450034e-01
2.29280000e-05,7.75312108e-01
2.30280000e-05,7.72383151e-01
2.31280000e-05,7.75394183e-01
2.32280000e-05,7.72303585e-01
2.33280000e-05,7.75476395e-01
