 time            v(n.x4.xr1.n1#ngap) i(v10)         
 0.00000000e+00  2.63137985e+00 -5.84099986e-07 
 1.00000000e-11  2.63137985e+00 -5.84099916e-07 
 2.00000000e-11  2.63137985e+00 -5.84099950e-07 
 4.00000000e-11  2.63137985e+00 -5.84099980e-07 
 8.00000000e-11  2.63137985e+00 -5.84099988e-07 
 1.60000000e-10  2.63137985e+00 -5.84099988e-07 
 3.20000000e-10  2.63137985e+00 -5.84099997e-07 
 6.40000000e-10  2.63137985e+00 -5.84099990e-07 
 1.28000000e-09  2.63137985e+00 -5.84099933e-07 
 2.28000000e-09  2.63137985e+00 -5.84099988e-07 
 3.28000000e-09  2.63137985e+00 -5.84099955e-07 
 4.28000000e-09  2.63137985e+00 -5.84099991e-07 
 5.28000000e-09  2.63137985e+00 -5.84099987e-07 
 6.28000000e-09  2.63137985e+00 -5.84099958e-07 
 7.28000000e-09  2.63137985e+00 -5.84099924e-07 
 8.28000000e-09  2.63137985e+00 -5.84099898e-07 
 9.28000000e-09  2.63137985e+00 -5.84099987e-07 
 1.02800000e-08  2.63137985e+00 -5.84099960e-07 
 1.12800000e-08  2.63137985e+00 -5.84099988e-07 
 1.22800000e-08  2.63137985e+00 -5.84099926e-07 
 1.32800000e-08  2.63137985e+00 -5.84099956e-07 
 1.42800000e-08  2.63137985e+00 -5.84099961e-07 
 1.52800000e-08  2.63137985e+00 -5.84099955e-07 
 1.62800000e-08  2.63137985e+00 -5.84099898e-07 
 1.72800000e-08  2.63137985e+00 -5.84099985e-07 
 1.82800000e-08  2.63137985e+00 -5.84099983e-07 
 1.92800000e-08  2.63137985e+00 -5.84099981e-07 
 2.02800000e-08  2.63137985e+00 -5.84099996e-07 
 2.12800000e-08  2.63137985e+00 -5.84099990e-07 
 2.22800000e-08  2.63137985e+00 -5.84099978e-07 
 2.32800000e-08  2.63137985e+00 -5.84099961e-07 
 2.42800000e-08  2.63137985e+00 -5.84099929e-07 
 2.52800000e-08  2.63137985e+00 -5.84099990e-07 
 2.62800000e-08  2.63137985e+00 -5.84099981e-07 
 2.72800000e-08  2.63137985e+00 -5.84099962e-07 
 2.82800000e-08  2.63137985e+00 -5.84099985e-07 
 2.92800000e-08  2.63137985e+00 -5.84099987e-07 
 3.02800000e-08  2.63137985e+00 -5.84099957e-07 
 3.12800000e-08  2.63137985e+00 -5.84099983e-07 
 3.22800000e-08  2.63137985e+00 -5.84099990e-07 
 3.32800000e-08  2.63137985e+00 -5.84099931e-07 
 3.42800000e-08  2.63137985e+00 -5.84099979e-07 
 3.52800000e-08  2.63137985e+00 -5.84099989e-07 
 3.62800000e-08  2.63137985e+00 -5.84099990e-07 
 3.72800000e-08  2.63137985e+00 -5.84099980e-07 
 3.82800000e-08  2.63137985e+00 -5.84099986e-07 
 3.92800000e-08  2.63137985e+00 -5.84099984e-07 
 4.02800000e-08  2.63137985e+00 -5.84099959e-07 
 4.12800000e-08  2.63137985e+00 -5.84099957e-07 
 4.22800000e-08  2.63137985e+00 -5.84099989e-07 
 4.32800000e-08  2.63137985e+00 -5.84100016e-07 
 4.42800000e-08  2.63137985e+00 -5.84099989e-07 
 4.52800000e-08  2.63137985e+00 -5.84099954e-07 
 4.62800000e-08  2.63137985e+00 -5.84099898e-07 
 4.72800000e-08  2.63137985e+00 -5.84099957e-07 
 4.82800000e-08  2.63137985e+00 -5.84099992e-07 
 4.92800000e-08  2.63137985e+00 -5.84099985e-07 
 5.02800000e-08  2.63137985e+00 -5.84099987e-07 
 5.12800000e-08  2.63137985e+00 -5.84099955e-07 
 5.22800000e-08  2.63137985e+00 -5.84099983e-07 
 5.32800000e-08  2.63137985e+00 -5.84099990e-07 
 5.42800000e-08  2.63137985e+00 -5.84099958e-07 
 5.52800000e-08  2.63137985e+00 -5.84099985e-07 
 5.62800000e-08  2.63137985e+00 -5.84099983e-07 
 5.72800000e-08  2.63137985e+00 -5.84099990e-07 
 5.82800000e-08  2.63137985e+00 -5.84099931e-07 
 5.92800000e-08  2.63137985e+00 -5.84099986e-07 
 6.02800000e-08  2.63137985e+00 -5.84099982e-07 
 6.12800000e-08  2.63137985e+00 -5.84099989e-07 
 6.22800000e-08  2.63137985e+00 -5.84099956e-07 
 6.32800000e-08  2.63137985e+00 -5.84099954e-07 
 6.42800000e-08  2.63137985e+00 -5.84099959e-07 
 6.52800000e-08  2.63137985e+00 -5.84099961e-07 
 6.62800000e-08  2.63137985e+00 -5.84099985e-07 
 6.72800000e-08  2.63137985e+00 -5.84099953e-07 
 6.82800000e-08  2.63137985e+00 -5.84099959e-07 
 6.92800000e-08  2.63137985e+00 -5.84099958e-07 
 7.02800000e-08  2.63137985e+00 -5.84099898e-07 
 7.12800000e-08  2.63137985e+00 -5.84099960e-07 
 7.22800000e-08  2.63137985e+00 -5.84099985e-07 
 7.32800000e-08  2.63137985e+00 -5.84099985e-07 
 7.42800000e-08  2.63137985e+00 -5.84099987e-07 
 7.52800000e-08  2.63137985e+00 -5.84099961e-07 
 7.62800000e-08  2.63137985e+00 -5.84099955e-07 
 7.72800000e-08  2.63137985e+00 -5.84099981e-07 
 7.82800000e-08  2.63137985e+00 -5.84099923e-07 
 7.92800000e-08  2.63137985e+00 -5.84099936e-07 
 8.02800000e-08  2.63137985e+00 -5.84099931e-07 
 8.12800000e-08  2.63137985e+00 -5.84099958e-07 
 8.22800000e-08  2.63137985e+00 -5.84099903e-07 
 8.32800000e-08  2.63137985e+00 -5.84099898e-07 
 8.42800000e-08  2.63137985e+00 -5.84099988e-07 
 8.52800000e-08  2.63137985e+00 -5.84100015e-07 
 8.62800000e-08  2.63137985e+00 -5.84099956e-07 
 8.72800000e-08  2.63137985e+00 -5.84099956e-07 
 8.82800000e-08  2.63137985e+00 -5.84099992e-07 
 8.92800000e-08  2.63137985e+00 -5.84099954e-07 
 9.02800000e-08  2.63137985e+00 -5.84099956e-07 
 9.12800000e-08  2.63137985e+00 -5.84099959e-07 
 9.22800000e-08  2.63137985e+00 -5.84099958e-07 
 9.32800000e-08  2.63137985e+00 -5.84099989e-07 
 9.42800000e-08  2.63137985e+00 -5.84099954e-07 
 9.52800000e-08  2.63137985e+00 -5.84099990e-07 
 9.62800000e-08  2.63137985e+00 -5.84099957e-07 
