time,v(vpre)
0.00000000e+00,9.71301119e-01
1.00000000e-10,9.71301119e-01
2.00000000e-10,9.71301119e-01
4.00000000e-10,9.71301119e-01
8.00000000e-10,9.71301119e-01
1.60000000e-09,9.71301124e-01
3.20000000e-09,9.71301108e-01
6.40000000e-09,9.71301136e-01
1.28000000e-08,9.71301098e-01
2.28000000e-08,9.71301143e-01
3.28000000e-08,9.71301092e-01
4.28000000e-08,9.71301150e-01
5.28000000e-08,9.71301084e-01
6.28000000e-08,9.71301159e-01
7.28000000e-08,9.71301073e-01
8.28000000e-08,9.71301171e-01
9.28000000e-08,9.71301060e-01
1.02800000e-07,9.71301187e-01
1.12800000e-07,9.71301042e-01
1.22800000e-07,9.71301207e-01
1.32800000e-07,9.71301019e-01
1.42800000e-07,9.71301233e-01
1.52800000e-07,9.71300990e-01
1.62800000e-07,9.71301266e-01
1.72800000e-07,9.71300951e-01
1.82800000e-07,9.71301309e-01
1.92800000e-07,9.71300901e-01
2.02800000e-07,9.71301365e-01
2.12800000e-07,9.71300837e-01
2.22800000e-07,9.71301438e-01
2.32800000e-07,9.71300753e-01
2.42800000e-07,9.71301533e-01
2.52800000e-07,9.71300645e-01
2.62800000e-07,9.71301656e-01
2.72800000e-07,9.71300505e-01
2.82800000e-07,9.71301815e-01
2.92800000e-07,9.71300324e-01
3.02800000e-07,9.71302021e-01
3.12800000e-07,9.71300088e-01
3.22800000e-07,9.71302288e-01
3.32800000e-07,9.71299784e-01
3.42800000e-07,9.71302634e-01
3.52800000e-07,9.71299389e-01
3.62800000e-07,9.71303083e-01
3.72800000e-07,9.71298878e-01
3.82800000e-07,9.71303664e-01
3.92800000e-07,9.71298215e-01
4.02800000e-07,9.71304418e-01
4.12800000e-07,9.71297356e-01
4.22800000e-07,9.71305395e-01
4.32800000e-07,9.71296243e-01
4.42800000e-07,9.71306660e-01
4.52800000e-07,9.71294801e-01
4.62800000e-07,9.71308301e-01
4.72800000e-07,9.71292932e-01
4.82800000e-07,9.71310426e-01
4.92800000e-07,9.71290510e-01
5.02800000e-07,9.71313181e-01
5.12800000e-07,9.71287370e-01
5.22800000e-07,9.71316749e-01
5.32800000e-07,9.71283301e-01
5.42800000e-07,9.71321373e-01
5.52800000e-07,9.71278027e-01
5.62800000e-07,9.71327364e-01
5.72800000e-07,9.71271190e-01
5.82800000e-07,9.71335124e-01
5.92800000e-07,9.71262327e-01
6.02800000e-07,9.71345177e-01
6.12800000e-07,9.71250835e-01
6.22800000e-07,9.71358198e-01
6.32800000e-07,9.71235934e-01
6.42800000e-07,9.71375058e-01
6.52800000e-07,9.71216607e-01
6.62800000e-07,9.71396888e-01
6.72800000e-07,9.71191534e-01
6.82800000e-07,9.71425142e-01
6.92800000e-07,9.71158997e-01
7.02800000e-07,9.71461698e-01
7.12800000e-07,9.71116756e-01
7.22800000e-07,9.71508974e-01
7.32800000e-07,9.71061887e-01
7.42800000e-07,9.71570075e-01
7.52800000e-07,9.70990566e-01
7.62800000e-07,9.71648981e-01
7.72800000e-07,9.70897776e-01
7.82800000e-07,9.71750776e-01
7.92800000e-07,9.70776916e-01
8.02800000e-07,9.71881921e-01
8.12800000e-07,9.70619259e-01
8.22800000e-07,9.72050587e-01
8.32800000e-07,9.70413205e-01
8.42800000e-07,9.72267013e-01
8.52800000e-07,9.70143224e-01
8.62800000e-07,9.72543906e-01
8.72800000e-07,9.69788349e-01
8.82800000e-07,9.72896797e-01
8.92800000e-07,9.69319963e-01
9.02800000e-07,9.73344292e-01
9.12800000e-07,9.68698484e-01
9.22800000e-07,9.74115793e-01
9.32800000e-07,9.68165219e-01
9.42800000e-07,9.74959645e-01
9.52800000e-07,9.67246923e-01
9.62800000e-07,9.76055551e-01
9.72800000e-07,9.66060470e-01
9.82800000e-07,9.77482705e-01
9.92800000e-07,9.64531800e-01
1.00280000e-06,9.79347547e-01
1.01280000e-06,9.62569526e-01
1.02280000e-06,9.81796367e-01
1.03280000e-06,9.60065820e-01
1.04280000e-06,9.85038167e-01
1.05280000e-06,9.56908127e-01
1.06280000e-06,9.89391499e-01
1.07280000e-06,9.53030987e-01
1.08280000e-06,9.94730043e-01
1.09280000e-06,9.47354855e-01
1.10280000e-06,1.00218367e+00
1.11280000e-06,9.40662284e-01
1.12280000e-06,1.01221901e+00
1.13280000e-06,9.32307769e-01
1.14280000e-06,1.02618049e+00
1.15280000e-06,9.22103432e-01
1.16280000e-06,1.79739120e+00
1.17280000e-06,1.80136735e+00
1.18246749e-06,1.79861358e+00
1.19125996e-06,1.80130307e+00
1.20048206e-06,1.79869290e+00
1.21048206e-06,1.80127581e+00
1.22048206e-06,1.79872163e+00
1.23048206e-06,1.80126409e+00
1.24048206e-06,1.79873198e+00
1.25048206e-06,1.80126523e+00
1.26048206e-06,1.79872768e+00
1.27048206e-06,1.80131518e+00
1.28048206e-06,1.79869322e+00
1.29048206e-06,1.80139681e+00
1.30048206e-06,1.79849078e+00
1.31048206e-06,1.80155021e+00
1.32048206e-06,1.79460292e+00
1.33048206e-06,6.69417462e-01
1.33531175e-06,2.19018386e-01
1.34020663e-06,3.19978901e-01
1.34359485e-06,3.37800952e-01
1.34726674e-06,3.34141065e-01
1.35106619e-06,3.38993865e-01
1.35546527e-06,3.39395590e-01
1.36167219e-06,3.41133964e-01
1.37026732e-06,3.42400779e-01
1.38026732e-06,3.42615283e-01
1.39026732e-06,3.43598816e-01
1.40026732e-06,3.43013898e-01
1.41026732e-06,3.43883108e-01
1.42026732e-06,3.43131189e-01
1.43026732e-06,3.44255514e-01
1.44026732e-06,3.43334246e-01
1.45026732e-06,3.44527675e-01
1.46026732e-06,3.43518348e-01
1.47026732e-06,3.44776232e-01
1.48026732e-06,3.43715934e-01
1.49026732e-06,3.45026793e-01
1.50026732e-06,3.43934126e-01
1.51026732e-06,3.45285846e-01
1.52026732e-06,3.44170830e-01
1.53026732e-06,3.45552888e-01
1.54026732e-06,3.44421292e-01
1.55026732e-06,3.45825156e-01
1.56026732e-06,3.44680526e-01
1.57026732e-06,3.46099508e-01
1.58026732e-06,3.44944178e-01
1.59026732e-06,3.46373121e-01
1.60026732e-06,3.45208717e-01
1.61026732e-06,3.46643688e-01
1.62026732e-06,3.45471417e-01
1.63026732e-06,3.46909440e-01
1.64026732e-06,3.45730233e-01
1.65026732e-06,3.47169077e-01
1.66026732e-06,3.45983682e-01
1.67026732e-06,3.47421671e-01
1.68026732e-06,3.46230705e-01
1.69026732e-06,3.47666606e-01
1.70026732e-06,3.46470590e-01
1.71026732e-06,3.47903494e-01
1.72026732e-06,3.46702874e-01
1.73026732e-06,3.48132122e-01
1.74026732e-06,3.46927284e-01
1.75026732e-06,3.48352406e-01
1.76026732e-06,3.47143693e-01
1.77026732e-06,3.48564364e-01
1.78026732e-06,3.47352079e-01
1.79026732e-06,3.48768081e-01
1.80026732e-06,3.47552498e-01
1.81026732e-06,3.48963697e-01
1.82026732e-06,3.47745062e-01
1.83026732e-06,3.49151385e-01
1.84026732e-06,3.47929924e-01
1.85026732e-06,3.49331341e-01
1.86026732e-06,3.48107257e-01
1.87026732e-06,3.49503773e-01
1.88026732e-06,3.48277262e-01
1.89026732e-06,3.49668912e-01
1.90026732e-06,3.48440154e-01
1.91026732e-06,3.49826987e-01
1.92026732e-06,3.48596146e-01
1.93026732e-06,3.49978224e-01
1.94026732e-06,3.48745461e-01
1.95026732e-06,3.50122859e-01
1.96026732e-06,3.48888322e-01
1.97026732e-06,3.50261120e-01
1.98026732e-06,3.49024953e-01
1.99026732e-06,3.50393233e-01
2.00026732e-06,3.49155568e-01
2.01026732e-06,3.50519418e-01
2.02026732e-06,3.49280386e-01
2.03026732e-06,3.50639893e-01
2.04026732e-06,3.49399616e-01
2.05026732e-06,3.50754870e-01
2.06026732e-06,3.49513467e-01
2.07026732e-06,3.50864553e-01
2.08026732e-06,3.49622135e-01
2.09026732e-06,3.50969140e-01
2.10026732e-06,3.49725818e-01
2.11026732e-06,3.51068828e-01
2.12026732e-06,3.49824707e-01
2.13026732e-06,3.51163805e-01
2.14026732e-06,3.49918983e-01
2.15026732e-06,3.51254249e-01
2.16026732e-06,3.50008825e-01
2.17026732e-06,3.51340340e-01
2.18026732e-06,3.50094404e-01
2.19026732e-06,3.51422243e-01
2.20026732e-06,3.50175886e-01
2.21026732e-06,3.51500126e-01
2.22026732e-06,3.50253434e-01
2.23026732e-06,3.51574148e-01
2.24026732e-06,3.50327202e-01
2.25026732e-06,3.51644459e-01
2.26026732e-06,3.50397340e-01
2.27026732e-06,3.51711210e-01
2.28026732e-06,3.50463994e-01
2.29026732e-06,3.51774541e-01
2.30026732e-06,3.50527302e-01
2.31026732e-06,3.51834593e-01
2.32026732e-06,3.50587402e-01
2.33026732e-06,3.51891497e-01
2.34026732e-06,3.50644422e-01
2.35026732e-06,3.51945381e-01
2.36026732e-06,3.50698485e-01
2.37026732e-06,3.51996367e-01
2.38026732e-06,3.50749714e-01
2.39026732e-06,3.52044570e-01
2.40026732e-06,3.50798220e-01
2.41026732e-06,3.52090107e-01
2.42026732e-06,3.50844119e-01
2.43026732e-06,3.52133090e-01
2.44026732e-06,3.50887517e-01
2.45026732e-06,3.52173618e-01
2.46026732e-06,3.50928514e-01
2.47026732e-06,3.52211798e-01
2.48026732e-06,3.50967217e-01
2.49026732e-06,3.52247728e-01
2.50026732e-06,3.51003718e-01
2.51026732e-06,3.52281500e-01
2.52026732e-06,3.51038107e-01
2.53026732e-06,3.52313205e-01
2.54026732e-06,3.51070475e-01
2.55026732e-06,3.52342930e-01
2.56026732e-06,3.51100905e-01
2.57026732e-06,3.52370756e-01
2.58026732e-06,3.51129477e-01
2.59026732e-06,3.52396763e-01
2.60026732e-06,3.51156272e-01
2.61026732e-06,3.52421030e-01
2.62026732e-06,3.51181364e-01
2.63026732e-06,3.52443631e-01
2.64026732e-06,3.51204827e-01
2.65026732e-06,3.52464637e-01
2.66026732e-06,3.51226729e-01
2.67026732e-06,3.52484115e-01
2.68026732e-06,3.51247138e-01
2.69026732e-06,3.52502133e-01
2.70026732e-06,3.51266119e-01
2.71026732e-06,3.52518754e-01
2.72026732e-06,3.51283732e-01
2.73026732e-06,3.52534035e-01
2.74026732e-06,3.51300032e-01
2.75026732e-06,3.52548032e-01
2.76026732e-06,3.51315081e-01
2.77026732e-06,3.52560807e-01
2.78026732e-06,3.51328933e-01
2.79026732e-06,3.52572412e-01
2.80026732e-06,3.51341641e-01
2.81026732e-06,3.52582896e-01
2.82026732e-06,3.51353251e-01
2.83026732e-06,3.52592309e-01
2.84026732e-06,3.51363813e-01
2.85026732e-06,3.52600697e-01
2.86026732e-06,3.51373374e-01
2.87026732e-06,3.52608107e-01
2.88026732e-06,3.51381977e-01
2.89026732e-06,3.52614580e-01
2.90026732e-06,3.51389663e-01
2.91026732e-06,3.52620160e-01
2.92026732e-06,3.51396475e-01
2.93026732e-06,3.52624882e-01
2.94026732e-06,3.51402450e-01
2.95026732e-06,3.52628791e-01
2.96026732e-06,3.51407628e-01
2.97026732e-06,3.52631920e-01
2.98026732e-06,3.51412043e-01
2.99026732e-06,3.52634305e-01
3.00026732e-06,3.51415729e-01
3.01026732e-06,3.52635978e-01
3.02026732e-06,3.51418718e-01
3.03026732e-06,3.52636971e-01
3.04026732e-06,3.51421042e-01
3.05026732e-06,3.52637318e-01
3.06026732e-06,3.51422735e-01
3.07026732e-06,3.52637047e-01
3.08026732e-06,3.51423822e-01
3.09026732e-06,3.52636186e-01
3.10026732e-06,3.51424333e-01
3.11026732e-06,3.52634764e-01
3.12026732e-06,3.51424292e-01
3.13026732e-06,3.52632805e-01
3.14026732e-06,3.51423727e-01
3.15026732e-06,3.52630335e-01
3.16026732e-06,3.51422663e-01
3.17026732e-06,3.52627381e-01
3.18026732e-06,3.51421123e-01
3.19026732e-06,3.52623962e-01
3.20026732e-06,3.51419128e-01
3.21026732e-06,3.52620099e-01
3.22026732e-06,3.51416698e-01
3.23026732e-06,3.52615815e-01
3.24026732e-06,3.51413856e-01
3.25026732e-06,3.52611131e-01
3.26026732e-06,3.51410619e-01
3.27026732e-06,3.52606054e-01
3.28026732e-06,3.51407011e-01
3.29026732e-06,3.52600628e-01
3.30026732e-06,3.51403048e-01
3.31026732e-06,3.52594855e-01
3.32026732e-06,3.51398748e-01
3.33026732e-06,3.52588755e-01
3.34026732e-06,3.51394124e-01
3.35026732e-06,3.52582339e-01
3.36026732e-06,3.51389193e-01
3.37026732e-06,3.52575629e-01
3.38026732e-06,3.51383972e-01
3.39026732e-06,3.52568634e-01
3.40026732e-06,3.51378474e-01
3.41026732e-06,3.52561376e-01
3.42026732e-06,3.51372718e-01
3.43026732e-06,3.52553865e-01
