time,v(vpre)
0.00000000e+00,7.47267526e-01
1.00000000e-09,7.47267524e-01
2.00000000e-09,7.47267538e-01
4.00000000e-09,7.47267352e-01
8.00000000e-09,7.47267967e-01
1.60000000e-08,7.47266838e-01
3.20000000e-08,7.47268381e-01
6.40000000e-08,7.47266572e-01
1.28000000e-07,7.47268533e-01
2.28000000e-07,7.47266482e-01
3.28000000e-07,7.47268605e-01
4.28000000e-07,7.47266406e-01
5.28000000e-07,7.47268682e-01
6.28000000e-07,7.47266325e-01
7.28000000e-07,7.47268766e-01
8.28000000e-07,7.47266238e-01
9.28000000e-07,7.47268855e-01
1.02800000e-06,7.47266145e-01
1.12800000e-06,7.47268952e-01
1.22800000e-06,7.47266046e-01
1.32800000e-06,7.47269056e-01
1.42800000e-06,7.47265941e-01
1.52800000e-06,7.47269168e-01
1.62800000e-06,7.47265828e-01
1.72800000e-06,7.47269287e-01
1.82800000e-06,7.47265705e-01
1.92800000e-06,7.47269415e-01
2.02800000e-06,7.47265575e-01
2.12800000e-06,7.47269553e-01
2.22800000e-06,7.47265435e-01
2.32800000e-06,7.47269700e-01
2.42800000e-06,7.47265285e-01
2.52800000e-06,7.47269858e-01
2.62800000e-06,7.47265124e-01
2.72800000e-06,7.47270028e-01
2.82800000e-06,7.47264951e-01
2.92800000e-06,7.47270209e-01
3.02800000e-06,7.47264767e-01
3.12800000e-06,7.47270405e-01
3.22800000e-06,7.47264569e-01
3.32800000e-06,7.47270613e-01
3.42800000e-06,7.47264355e-01
3.52800000e-06,7.47270836e-01
3.62800000e-06,7.47264126e-01
3.72800000e-06,7.47271076e-01
3.82800000e-06,7.47263882e-01
3.92800000e-06,7.47271335e-01
4.02800000e-06,7.47263621e-01
4.12800000e-06,7.47271611e-01
4.22800000e-06,7.47263340e-01
4.32800000e-06,7.47271907e-01
4.42800000e-06,7.47263037e-01
4.52800000e-06,7.47272223e-01
4.62800000e-06,7.47262714e-01
4.72800000e-06,7.47272564e-01
4.82800000e-06,7.47262368e-01
4.92800000e-06,7.47272929e-01
