 time            v(n.x4.xr1.n1#ngap) i(v10)         
 0.00000000e+00  2.65718579e+00 -6.17398376e-07 
 1.00000000e-11  2.65718579e+00 -6.17398434e-07 
 2.00000000e-11  2.65718579e+00 -6.17398433e-07 
 4.00000000e-11  2.65718579e+00 -6.17398434e-07 
 8.00000000e-11  2.65718579e+00 -6.17398443e-07 
 1.60000000e-10  2.65718579e+00 -6.17398438e-07 
 3.20000000e-10  2.65718579e+00 -6.17398429e-07 
 6.40000000e-10  2.65718579e+00 -6.17398478e-07 
 1.28000000e-09  2.65718579e+00 -6.17398337e-07 
 2.28000000e-09  2.65718579e+00 -6.17398442e-07 
 3.28000000e-09  2.65718579e+00 -6.17398463e-07 
 4.28000000e-09  2.65718579e+00 -6.17398404e-07 
 5.28000000e-09  2.65718579e+00 -6.17398437e-07 
 6.28000000e-09  2.65718579e+00 -6.17398437e-07 
 7.28000000e-09  2.65718579e+00 -6.17398412e-07 
 8.28000000e-09  2.65718579e+00 -6.17398432e-07 
 9.28000000e-09  2.65718579e+00 -6.17398432e-07 
 1.02800000e-08  2.65718579e+00 -6.17398441e-07 
 1.12800000e-08  2.65718579e+00 -6.17398336e-07 
 1.22800000e-08  2.65718579e+00 -6.17398470e-07 
 1.32800000e-08  2.65718579e+00 -6.17398402e-07 
 1.42800000e-08  2.65718579e+00 -6.17398430e-07 
 1.52800000e-08  2.65718579e+00 -6.17398462e-07 
 1.62800000e-08  2.65718579e+00 -6.17398432e-07 
 1.72800000e-08  2.65718579e+00 -6.17398401e-07 
 1.82800000e-08  2.65718579e+00 -6.17398428e-07 
 1.92800000e-08  2.65718579e+00 -6.17398467e-07 
 2.02800000e-08  2.65718579e+00 -6.17398435e-07 
 2.12800000e-08  2.65718579e+00 -6.17398437e-07 
 2.22800000e-08  2.65718579e+00 -6.17398460e-07 
 2.32800000e-08  2.65718579e+00 -6.17398492e-07 
 2.42800000e-08  2.65718579e+00 -6.17398439e-07 
 2.52800000e-08  2.65718579e+00 -6.17398526e-07 
 2.62800000e-08  2.65718579e+00 -6.17398438e-07 
 2.72800000e-08  2.65718579e+00 -6.17398491e-07 
 2.82800000e-08  2.65718579e+00 -6.17398487e-07 
 2.92800000e-08  2.65718579e+00 -6.17398432e-07 
 3.02800000e-08  2.65718579e+00 -6.17398516e-07 
 3.12800000e-08  2.65718579e+00 -6.17398397e-07 
 3.22800000e-08  2.65718579e+00 -6.17398407e-07 
 3.32800000e-08  2.65718579e+00 -6.17398429e-07 
 3.42800000e-08  2.65718579e+00 -6.17398430e-07 
 3.52800000e-08  2.65718579e+00 -6.17398469e-07 
 3.62800000e-08  2.65718579e+00 -6.17398526e-07 
 3.72800000e-08  2.65718579e+00 -6.17398464e-07 
 3.82800000e-08  2.65718579e+00 -6.17398463e-07 
 3.92800000e-08  2.65718579e+00 -6.17398462e-07 
 4.02800000e-08  2.65718579e+00 -6.17398462e-07 
 4.12800000e-08  2.65718579e+00 -6.17398490e-07 
 4.22800000e-08  2.65718579e+00 -6.17398492e-07 
 4.32800000e-08  2.65718579e+00 -6.17398494e-07 
 4.42800000e-08  2.65718579e+00 -6.17398427e-07 
 4.52800000e-08  2.65718579e+00 -6.17398496e-07 
 4.62800000e-08  2.65718579e+00 -6.17398461e-07 
 4.72800000e-08  2.65718579e+00 -6.17398462e-07 
 4.82800000e-08  2.65718579e+00 -6.17398488e-07 
 4.92800000e-08  2.65718579e+00 -6.17398486e-07 
 5.02800000e-08  2.65718579e+00 -6.17398470e-07 
 5.12800000e-08  2.65718579e+00 -6.17398481e-07 
 5.22800000e-08  2.65718579e+00 -6.17398458e-07 
 5.32800000e-08  2.65718579e+00 -6.17398455e-07 
 5.42800000e-08  2.65718579e+00 -6.17398525e-07 
 5.52800000e-08  2.65718579e+00 -6.17398394e-07 
 5.62800000e-08  2.65718579e+00 -6.17398497e-07 
 5.72800000e-08  2.65718579e+00 -6.17398401e-07 
 5.82800000e-08  2.65718579e+00 -6.17398427e-07 
 5.92800000e-08  2.65718579e+00 -6.17398490e-07 
 6.02800000e-08  2.65718579e+00 -6.17398466e-07 
 6.12800000e-08  2.65718579e+00 -6.17398498e-07 
 6.22800000e-08  2.65718579e+00 -6.17398492e-07 
 6.32800000e-08  2.65718579e+00 -6.17398494e-07 
 6.42800000e-08  2.65718579e+00 -6.17398492e-07 
 6.52800000e-08  2.65718579e+00 -6.17398485e-07 
 6.62800000e-08  2.65718579e+00 -6.17398491e-07 
 6.72800000e-08  2.65718579e+00 -6.17398488e-07 
 6.82800000e-08  2.65718579e+00 -6.17398465e-07 
 6.92800000e-08  2.65718579e+00 -6.17398432e-07 
 7.02800000e-08  2.65718579e+00 -6.17398493e-07 
 7.12800000e-08  2.65718579e+00 -6.17398467e-07 
 7.22800000e-08  2.65718579e+00 -6.17398491e-07 
 7.32800000e-08  2.65718579e+00 -6.17398464e-07 
 7.42800000e-08  2.65718579e+00 -6.17398489e-07 
 7.52800000e-08  2.65718579e+00 -6.17398490e-07 
 7.62800000e-08  2.65718579e+00 -6.17398434e-07 
 7.72800000e-08  2.65718579e+00 -6.17398463e-07 
 7.82800000e-08  2.65718579e+00 -6.17398484e-07 
 7.92800000e-08  2.65718579e+00 -6.17398524e-07 
 8.02800000e-08  2.65718579e+00 -6.17398458e-07 
 8.12800000e-08  2.65718579e+00 -6.17398491e-07 
 8.22800000e-08  2.65718579e+00 -6.17398494e-07 
 8.32800000e-08  2.65718579e+00 -6.17398483e-07 
 8.42800000e-08  2.65718579e+00 -6.17398523e-07 
 8.52800000e-08  2.65718579e+00 -6.17398423e-07 
 8.62800000e-08  2.65718579e+00 -6.17398461e-07 
 8.72800000e-08  2.65718579e+00 -6.17398427e-07 
 8.82800000e-08  2.65718579e+00 -6.17398395e-07 
 8.92800000e-08  2.65718579e+00 -6.17398488e-07 
 9.02800000e-08  2.65718579e+00 -6.17398434e-07 
 9.12800000e-08  2.65718579e+00 -6.17398488e-07 
 9.22800000e-08  2.65718579e+00 -6.17398462e-07 
 9.32800000e-08  2.65718579e+00 -6.17398438e-07 
 9.42800000e-08  2.65718579e+00 -6.17398429e-07 
 9.52800000e-08  2.65718579e+00 -6.17398461e-07 
 9.62800000e-08  2.65718579e+00 -6.17398441e-07 
 9.72800000e-08  2.65718579e+00 -6.17398435e-07 
 9.82800000e-08  2.65718579e+00 -6.17398424e-07 
 9.92800000e-08  2.65718579e+00 -6.17398429e-07 
 1.00280000e-07  2.65718579e+00 -6.17398403e-07 
 1.01280000e-07  2.65718579e+00 -6.17398430e-07 
 1.02280000e-07  2.65718579e+00 -6.17398435e-07 
 1.03280000e-07  2.65718579e+00 -6.17398430e-07 
 1.04280000e-07  2.65718579e+00 -6.17398437e-07 
 1.05280000e-07  2.65718579e+00 -6.17398462e-07 
 1.06280000e-07  2.65718579e+00 -6.17398410e-07 
 1.07280000e-07  2.65718579e+00 -6.17398436e-07 
 1.08280000e-07  2.65718579e+00 -6.17398493e-07 
 1.09280000e-07  2.65718579e+00 -6.17398493e-07 
 1.10280000e-07  2.65718579e+00 -6.17398464e-07 
 1.11280000e-07  2.65718579e+00 -6.17398428e-07 
 1.12280000e-07  2.65718579e+00 -6.17398490e-07 
 1.13280000e-07  2.65718579e+00 -6.17398430e-07 
 1.14280000e-07  2.65718579e+00 -6.17398456e-07 
 1.15280000e-07  2.65718579e+00 -6.17398438e-07 
 1.16280000e-07  2.65718579e+00 -6.17398436e-07 
 1.17280000e-07  2.65718579e+00 -6.17398468e-07 
 1.18280000e-07  2.65718579e+00 -6.17398397e-07 
 1.19280000e-07  2.65718579e+00 -6.17398497e-07 
 1.20280000e-07  2.65718579e+00 -6.17398495e-07 
 1.21280000e-07  2.65718579e+00 -6.17398491e-07 
 1.22280000e-07  2.65718579e+00 -6.17398463e-07 
 1.23280000e-07  2.65718579e+00 -6.17398438e-07 
