time,v(vpre)
0.00000000e+00,8.10726264e-01
1.00000000e-09,8.10724910e-01
2.00000000e-09,8.10731087e-01
4.00000000e-09,8.10720050e-01
8.00000000e-09,8.10741515e-01
1.60000000e-08,8.10711264e-01
3.20000000e-08,8.10747265e-01
6.40000000e-08,8.10707835e-01
1.28000000e-07,8.10748904e-01
2.28000000e-07,8.10706636e-01
3.28000000e-07,8.10749620e-01
4.28000000e-07,8.10705831e-01
5.28000000e-07,8.10750575e-01
6.28000000e-07,8.10705098e-01
7.28000000e-07,8.10751602e-01
8.28000000e-07,8.10704352e-01
9.28000000e-07,8.10752676e-01
1.02800000e-06,8.10703577e-01
1.12800000e-06,8.10753789e-01
1.22800000e-06,8.10702770e-01
1.32800000e-06,8.10754944e-01
1.42800000e-06,8.10701929e-01
1.52800000e-06,8.10756139e-01
1.62800000e-06,8.10701049e-01
1.72800000e-06,8.10757378e-01
1.82800000e-06,8.10700132e-01
1.92800000e-06,8.10758660e-01
2.02800000e-06,8.10699174e-01
2.12800000e-06,8.10759989e-01
2.22800000e-06,8.10698176e-01
2.32800000e-06,8.10761366e-01
2.42800000e-06,8.10697134e-01
2.52800000e-06,8.10762793e-01
2.62800000e-06,8.10696047e-01
2.72800000e-06,8.10764270e-01
2.82800000e-06,8.10694912e-01
2.92800000e-06,8.10765800e-01
3.02800000e-06,8.10693729e-01
3.12800000e-06,8.10767385e-01
3.22800000e-06,8.10692494e-01
3.32800000e-06,8.10769027e-01
3.42800000e-06,8.10691206e-01
3.52800000e-06,8.10770728e-01
3.62800000e-06,8.10689862e-01
3.72800000e-06,8.10772491e-01
3.82800000e-06,8.10688462e-01
3.92800000e-06,8.10774318e-01
4.02800000e-06,8.10687001e-01
4.12800000e-06,8.10776211e-01
4.22800000e-06,8.10685479e-01
4.32800000e-06,8.10778174e-01
4.42800000e-06,8.10683892e-01
4.52800000e-06,8.10780207e-01
4.62800000e-06,8.10682237e-01
4.72800000e-06,8.10782314e-01
4.82800000e-06,8.10680511e-01
4.92800000e-06,8.10784498e-01
5.02800000e-06,8.10678713e-01
5.12800000e-06,8.10786762e-01
5.22800000e-06,8.10676840e-01
5.32800000e-06,8.10789111e-01
5.42800000e-06,8.10674890e-01
5.52800000e-06,8.10791548e-01
5.62800000e-06,8.10672861e-01
5.72800000e-06,8.10794077e-01
5.82800000e-06,8.10670748e-01
5.92800000e-06,8.10796700e-01
6.02800000e-06,8.10668547e-01
6.12800000e-06,8.10799419e-01
6.22800000e-06,8.10666254e-01
6.32800000e-06,8.10802240e-01
6.42800000e-06,8.10663868e-01
6.52800000e-06,8.10805168e-01
6.62800000e-06,8.10661386e-01
6.72800000e-06,8.10808207e-01
6.82800000e-06,8.10658803e-01
6.92800000e-06,8.10811361e-01
7.02800000e-06,8.10656116e-01
7.12800000e-06,8.10814635e-01
7.22800000e-06,8.10653319e-01
7.32800000e-06,8.10818032e-01
7.42800000e-06,8.10650411e-01
7.52800000e-06,8.10821561e-01
7.62800000e-06,8.10647386e-01
7.72800000e-06,8.10825225e-01
7.82800000e-06,8.10644241e-01
7.92800000e-06,8.10829029e-01
8.02800000e-06,8.10640971e-01
8.12800000e-06,8.10832980e-01
8.22800000e-06,8.10637570e-01
8.32800000e-06,8.10837085e-01
8.42800000e-06,8.10634037e-01
8.52800000e-06,8.10841348e-01
8.62800000e-06,8.10630363e-01
8.72800000e-06,8.10845776e-01
8.82800000e-06,8.10626544e-01
8.92800000e-06,8.10850376e-01
9.02800000e-06,8.10622576e-01
9.12800000e-06,8.10855156e-01
9.22800000e-06,8.10618453e-01
9.32800000e-06,8.10860124e-01
9.42800000e-06,8.10614170e-01
9.52800000e-06,8.10865286e-01
9.62800000e-06,8.10609721e-01
9.72800000e-06,8.10870652e-01
9.82800000e-06,8.10605099e-01
9.92800000e-06,8.10876229e-01
1.00280000e-05,8.10600301e-01
1.01280000e-05,8.10882028e-01
1.02280000e-05,8.10595318e-01
1.03280000e-05,8.10888057e-01
1.04280000e-05,8.10590145e-01
1.05280000e-05,8.10894327e-01
1.06280000e-05,8.10584777e-01
1.07280000e-05,8.10900849e-01
1.08280000e-05,8.10579204e-01
1.09280000e-05,8.10907631e-01
1.10280000e-05,8.10573421e-01
1.11280000e-05,8.10914686e-01
1.12280000e-05,8.10567420e-01
1.13280000e-05,8.10922024e-01
1.14280000e-05,8.10561194e-01
1.15280000e-05,8.10929659e-01
1.16280000e-05,8.10554736e-01
1.17280000e-05,8.10937604e-01
1.18280000e-05,8.10548038e-01
1.19280000e-05,8.10945873e-01
1.20280000e-05,8.10541093e-01
1.21280000e-05,8.10954479e-01
1.22280000e-05,8.10533891e-01
1.23280000e-05,8.10963436e-01
1.24280000e-05,8.10526425e-01
1.25280000e-05,8.10972760e-01
1.26280000e-05,8.10518684e-01
1.27280000e-05,8.10982466e-01
1.28280000e-05,8.10510662e-01
1.29280000e-05,8.10992572e-01
1.30280000e-05,8.10502350e-01
1.31280000e-05,8.11003098e-01
1.32280000e-05,8.10493739e-01
1.33280000e-05,8.11014060e-01
1.34280000e-05,8.10484820e-01
1.35280000e-05,8.11025480e-01
1.36280000e-05,8.10475584e-01
1.37280000e-05,8.11037377e-01
1.38280000e-05,8.10466022e-01
1.39280000e-05,8.11049773e-01
1.40280000e-05,8.10456124e-01
1.41280000e-05,8.11062691e-01
1.42280000e-05,8.10445881e-01
1.43280000e-05,8.11076155e-01
1.44280000e-05,8.10435281e-01
1.45280000e-05,8.11090188e-01
1.46280000e-05,8.10424316e-01
1.47280000e-05,8.11104818e-01
1.48280000e-05,8.10412977e-01
