 time            v(vpre)        
 0.00000000e+00  1.09565148e+00 
 1.00000000e-10  1.09565211e+00 
 2.00000000e-10  1.09565185e+00 
 4.00000000e-10  1.09565042e+00 
 8.00000000e-10  1.09564268e+00 
 1.60000000e-09  1.09535046e+00 
 3.20000000e-09  1.09666997e+00 
 6.40000000e-09  1.09381637e+00 
 1.28000000e-08  1.09781072e+00 
 2.28000000e-08  1.09262613e+00 
 3.28000000e-08  1.09873430e+00 
 4.28000000e-08  1.09139759e+00 
 5.28000000e-08  1.09988733e+00 
 6.28000000e-08  1.08945278e+00 
 7.28000000e-08  1.10138289e+00 
 8.28000000e-08  1.08797161e+00 
 9.28000000e-08  1.10524790e+00 
 1.02800000e-07  1.08485841e+00 
 1.12800000e-07  1.10934208e+00 
 1.22800000e-07  1.08050664e+00 
 1.32800000e-07  1.11525521e+00 
 1.42800000e-07  1.07448334e+00 
 1.52800000e-07  1.12393163e+00 
 1.62800000e-07  1.06629301e+00 
 1.72800000e-07  1.13706762e+00 
 1.82800000e-07  1.05462440e+00 
 1.92800000e-07  1.15555191e+00 
 2.02800000e-07  1.03914531e+00 
 2.12800000e-07  1.18512986e+00 
 2.22800000e-07  1.01885058e+00 
 2.32800000e-07  1.23455676e+00 
 2.42800000e-07  9.92085029e-01 
 2.52800000e-07  1.32596664e+00 
 2.62800000e-07  6.64875845e-01 
 2.72800000e-07  2.39628729e-01 
 2.79105197e-07  5.31105624e-01 
 2.83741111e-07  5.14960680e-01 
 2.87863281e-07  4.85884365e-01 
 2.92110207e-07  4.78592017e-01 
 2.96685855e-07  4.67983669e-01 
 3.02851502e-07  4.58852257e-01 
 3.11661873e-07  4.49725704e-01 
 3.21661873e-07  4.41668301e-01 
 3.31661873e-07  4.37325198e-01 
 3.41661873e-07  4.32638463e-01 
 3.51661873e-07  4.30850272e-01 
 3.61661873e-07  4.27685438e-01 
 3.71661873e-07  4.27235401e-01 
 3.81661873e-07  4.24897517e-01 
 3.91661873e-07  4.25189677e-01 
 4.01661873e-07  4.23319679e-01 
 4.11661873e-07  4.24032367e-01 
 4.21661873e-07  4.22432606e-01 
 4.31661873e-07  4.23386559e-01 
 4.41661873e-07  4.21945654e-01 
 4.51661873e-07  4.23039665e-01 
 4.61661873e-07  4.21694097e-01 
 4.71661873e-07  4.22870582e-01 
 4.81661873e-07  4.21583789e-01 
 4.91661873e-07  4.22809737e-01 
 5.01661873e-07  4.21560453e-01 
 5.11661873e-07  4.22816751e-01 
 5.21661873e-07  4.21592433e-01 
 5.31661873e-07  4.22867874e-01 
 5.41661873e-07  4.21660996e-01 
 5.51661873e-07  4.22948889e-01 
 5.61661873e-07  4.21754822e-01 
 5.71661873e-07  4.23051074e-01 
 5.81661873e-07  4.21866880e-01 
 5.91661873e-07  4.23168909e-01 
 6.01661873e-07  4.21992653e-01 
 6.11661873e-07  4.23298768e-01 
 6.21661873e-07  4.22129127e-01 
 6.31661873e-07  4.23438174e-01 
 6.41661873e-07  4.22274192e-01 
 6.51661873e-07  4.23585341e-01 
 6.61661873e-07  4.22426313e-01 
 6.71661873e-07  4.23738953e-01 
 6.81661873e-07  4.22584326e-01 
 6.91661873e-07  4.23897983e-01 
 7.01661873e-07  4.22747320e-01 
 7.11661873e-07  4.24061617e-01 
 7.21661873e-07  4.22914561e-01 
 7.31661873e-07  4.24229189e-01 
 7.41661873e-07  4.23085441e-01 
 7.51661873e-07  4.24400145e-01 
 7.61661873e-07  4.23259460e-01 
 7.71661873e-07  4.24574031e-01 
 7.81661873e-07  4.23436197e-01 
 7.91661873e-07  4.24750455e-01 
 8.01661873e-07  4.23615296e-01 
 8.11661873e-07  4.24929089e-01 
 8.21661873e-07  4.23796454e-01 
 8.31661873e-07  4.25109655e-01 
 8.41661873e-07  4.23979411e-01 
 8.51661873e-07  4.25291908e-01 
 8.61661873e-07  4.24163944e-01 
 8.71661873e-07  4.25475645e-01 
 8.81661873e-07  4.24349865e-01 
 8.91661873e-07  4.25660692e-01 
 9.01661873e-07  4.24537015e-01 
 9.11661873e-07  4.25846897e-01 
 9.21661873e-07  4.24725254e-01 
 9.31661873e-07  4.26034135e-01 
 9.41661873e-07  4.24914465e-01 
 9.51661873e-07  4.26222295e-01 
 9.61661873e-07  4.25104540e-01 
 9.71661873e-07  4.26411275e-01 
 9.81661873e-07  4.25295394e-01 
 9.91661873e-07  4.26601002e-01 
 1.00166187e-06  4.25486956e-01 
 1.01166187e-06  4.26791402e-01 
 1.02166187e-06  4.25679155e-01 
 1.03166187e-06  4.26982416e-01 
 1.04166187e-06  4.25871940e-01 
 1.05166187e-06  4.27173994e-01 
 1.06166187e-06  4.26065266e-01 
 1.07166187e-06  4.27366093e-01 
 1.08166187e-06  4.26259084e-01 
 1.09166187e-06  4.27558668e-01 
 1.10166187e-06  4.26453363e-01 
 1.11166187e-06  4.27751689e-01 
 1.12166187e-06  4.26648069e-01 
 1.13166187e-06  4.27945128e-01 
 1.14166187e-06  4.26843180e-01 
 1.15166187e-06  4.28138962e-01 
 1.16166187e-06  4.27038673e-01 
 1.17166187e-06  4.28333169e-01 
 1.18166187e-06  4.27234524e-01 
 1.19166187e-06  4.28527728e-01 
 1.20166187e-06  4.27430720e-01 
 1.21166187e-06  4.28722628e-01 
 1.22166187e-06  4.27627248e-01 
 1.23166187e-06  4.28917852e-01 
 1.24166187e-06  4.27824089e-01 
 1.25166187e-06  4.29113388e-01 
 1.26166187e-06  4.28021236e-01 
 1.27166187e-06  4.29309225e-01 
 1.28166187e-06  4.28218675e-01 
 1.29166187e-06  4.29505350e-01 
 1.30166187e-06  4.28416398e-01 
 1.31166187e-06  4.29701762e-01 
 1.32166187e-06  4.28614405e-01 
 1.33166187e-06  4.29898454e-01 
 1.34166187e-06  4.28812685e-01 
 1.35166187e-06  4.30095418e-01 
 1.36166187e-06  4.29011229e-01 
 1.37166187e-06  4.30292645e-01 
 1.38166187e-06  4.29210035e-01 
 1.39166187e-06  4.30490132e-01 
 1.40166187e-06  4.29409095e-01 
 1.41166187e-06  4.30687873e-01 
 1.42166187e-06  4.29608406e-01 
 1.43166187e-06  4.30885866e-01 
 1.44166187e-06  4.29807963e-01 
 1.45166187e-06  4.31084104e-01 
 1.46166187e-06  4.30007767e-01 
 1.47166187e-06  4.31282592e-01 
 1.48166187e-06  4.30207813e-01 
 1.49166187e-06  4.31481321e-01 
 1.50166187e-06  4.30408098e-01 
 1.51166187e-06  4.31680289e-01 
 1.52166187e-06  4.30608620e-01 
 1.53166187e-06  4.31879494e-01 
 1.54166187e-06  4.30809373e-01 
 1.55166187e-06  4.32078930e-01 
 1.56166187e-06  4.31010356e-01 
 1.57166187e-06  4.32278599e-01 
 1.58166187e-06  4.31211569e-01 
 1.59166187e-06  4.32478498e-01 
 1.60166187e-06  4.31413011e-01 
 1.61166187e-06  4.32678627e-01 
 1.62166187e-06  4.31614678e-01 
 1.63166187e-06  4.32878981e-01 
 1.64166187e-06  4.31816568e-01 
 1.65166187e-06  4.33079559e-01 
 1.66166187e-06  4.32018679e-01 
 1.67166187e-06  4.33280359e-01 
 1.68166187e-06  4.32221009e-01 
 1.69166187e-06  4.33481379e-01 
 1.70166187e-06  4.32423557e-01 
 1.71166187e-06  4.33682618e-01 
 1.72166187e-06  4.32626322e-01 
 1.73166187e-06  4.33884077e-01 
 1.74166187e-06  4.32829308e-01 
 1.75166187e-06  4.34085756e-01 
 1.76166187e-06  4.33032506e-01 
 1.77166187e-06  4.34287649e-01 
