time,v(vpre)
0.00000000e+00,9.21857979e-01
1.00000000e-10,9.21860614e-01
2.00000000e-10,9.21860563e-01
4.00000000e-10,9.21858372e-01
8.00000000e-10,9.21839107e-01
1.60000000e-09,9.22043447e-01
3.20000000e-09,9.21460267e-01
6.40000000e-09,9.22451088e-01
1.28000000e-08,9.21131228e-01
2.28000000e-08,9.22659785e-01
3.28000000e-08,9.20933063e-01
4.28000000e-08,9.22885310e-01
5.28000000e-08,9.20670744e-01
6.28000000e-08,9.23165212e-01
7.28000000e-08,9.20368555e-01
8.28000000e-08,9.23565719e-01
9.28000000e-08,9.19956810e-01
1.02800000e-07,9.24040368e-01
1.12800000e-07,9.19430474e-01
1.22800000e-07,9.24646730e-01
1.32800000e-07,9.18758304e-01
1.42800000e-07,9.25422209e-01
1.52800000e-07,9.17900657e-01
1.62800000e-07,9.26415181e-01
1.72800000e-07,9.16807434e-01
1.82800000e-07,9.27688606e-01
1.92800000e-07,9.15415831e-01
2.02800000e-07,9.29325198e-01
2.12800000e-07,9.13648481e-01
2.22800000e-07,9.31434937e-01
2.32800000e-07,9.11414140e-01
2.42800000e-07,9.34165135e-01
2.52800000e-07,9.08618716e-01
2.62800000e-07,9.37616358e-01
2.72800000e-07,9.04772838e-01
2.82800000e-07,9.42170800e-01
2.92800000e-07,9.00039774e-01
3.02800000e-07,9.48180937e-01
3.12800000e-07,8.93942468e-01
3.22800000e-07,9.56052366e-01
3.32800000e-07,8.86514099e-01
3.42800000e-07,5.13987385e-01
3.47823896e-07,5.08736023e-01
3.53603008e-07,4.77523607e-01
3.58764180e-07,4.72409039e-01
3.64688331e-07,4.61928087e-01
3.73380729e-07,4.55482401e-01
3.83380729e-07,4.49315346e-01
3.93380729e-07,4.46803866e-01
4.03380729e-07,4.44531379e-01
4.13380729e-07,4.43857696e-01
4.23380729e-07,4.42975574e-01
4.33380729e-07,4.42847581e-01
4.43380729e-07,4.42462955e-01
4.53380729e-07,4.42506400e-01
4.63380729e-07,4.42305137e-01
4.73380729e-07,4.42402297e-01
4.83380729e-07,4.42271264e-01
4.93380729e-07,4.42386003e-01
5.03380729e-07,4.42283568e-01
5.13380729e-07,4.42405097e-01
5.23380729e-07,4.42315552e-01
5.33380729e-07,4.42440576e-01
5.43380729e-07,4.42357705e-01
5.53380729e-07,4.42485136e-01
5.63380729e-07,4.42406299e-01
5.73380729e-07,4.42535657e-01
5.83380729e-07,4.42459613e-01
5.93380729e-07,4.42590591e-01
6.03380729e-07,4.42516675e-01
6.13380729e-07,4.42649020e-01
6.23380729e-07,4.42576820e-01
6.33380729e-07,4.42710311e-01
6.43380729e-07,4.42639542e-01
6.53380729e-07,4.42773990e-01
6.63380729e-07,4.42704438e-01
6.73380729e-07,4.42839673e-01
6.83380729e-07,4.42771165e-01
6.93380729e-07,4.42907048e-01
7.03380729e-07,4.42839448e-01
7.13380729e-07,4.42975857e-01
7.23380729e-07,4.42909051e-01
7.33380729e-07,4.43045885e-01
7.43380729e-07,4.42979775e-01
7.53380729e-07,4.43116949e-01
7.63380729e-07,4.43051455e-01
7.73380729e-07,4.43188897e-01
7.83380729e-07,4.43123955e-01
7.93380729e-07,4.43261604e-01
8.03380729e-07,4.43197154e-01
8.13380729e-07,4.43334957e-01
8.23380729e-07,4.43270952e-01
8.33380729e-07,4.43408866e-01
8.43380729e-07,4.43345263e-01
8.53380729e-07,4.43483251e-01
8.63380729e-07,4.43420018e-01
8.73380729e-07,4.43558047e-01
8.83380729e-07,4.43495152e-01
8.93380729e-07,4.43633198e-01
9.03380729e-07,4.43570617e-01
9.13380729e-07,4.43708655e-01
9.23380729e-07,4.43646365e-01
9.33380729e-07,4.43784378e-01
9.43380729e-07,4.43722362e-01
9.53380729e-07,4.43860329e-01
9.63380729e-07,4.43798570e-01
9.73380729e-07,4.43936480e-01
9.83380729e-07,4.43874966e-01
9.93380729e-07,4.44012807e-01
1.00338073e-06,4.43951524e-01
1.01338073e-06,4.44089283e-01
1.02338073e-06,4.44028224e-01
1.03338073e-06,4.44165894e-01
1.04338073e-06,4.44105049e-01
1.05338073e-06,4.44242623e-01
1.06338073e-06,4.44181984e-01
1.07338073e-06,4.44319455e-01
1.08338073e-06,4.44259016e-01
1.09338073e-06,4.44396378e-01
1.10338073e-06,4.44336132e-01
1.11338073e-06,4.44473381e-01
1.12338073e-06,4.44413326e-01
1.13338073e-06,4.44550458e-01
1.14338073e-06,4.44490588e-01
1.15338073e-06,4.44627599e-01
1.16338073e-06,4.44567913e-01
1.17338073e-06,4.44704800e-01
1.18338073e-06,4.44645292e-01
1.19338073e-06,4.44782053e-01
1.20338073e-06,4.44722720e-01
1.21338073e-06,4.44859354e-01
1.22338073e-06,4.44800195e-01
1.23338073e-06,4.44936698e-01
1.24338073e-06,4.44877711e-01
1.25338073e-06,4.45014083e-01
1.26338073e-06,4.44955265e-01
1.27338073e-06,4.45091503e-01
1.28338073e-06,4.45032853e-01
1.29338073e-06,4.45168958e-01
1.30338073e-06,4.45110474e-01
1.31338073e-06,4.45246443e-01
1.32338073e-06,4.45188127e-01
1.33338073e-06,4.45323960e-01
1.34338073e-06,4.45265808e-01
1.35338073e-06,4.45401504e-01
1.36338073e-06,4.45343514e-01
1.37338073e-06,4.45479073e-01
1.38338073e-06,4.45421245e-01
1.39338073e-06,4.45556666e-01
1.40338073e-06,4.45499000e-01
1.41338073e-06,4.45634283e-01
1.42338073e-06,4.45576778e-01
1.43338073e-06,4.45711922e-01
1.44338073e-06,4.45654578e-01
1.45338073e-06,4.45789584e-01
1.46338073e-06,4.45732399e-01
1.47338073e-06,4.45867266e-01
1.48338073e-06,4.45810241e-01
1.49338073e-06,4.45944970e-01
1.50338073e-06,4.45888102e-01
1.51338073e-06,4.46022690e-01
1.52338073e-06,4.45965981e-01
1.53338073e-06,4.46100432e-01
1.54338073e-06,4.46043880e-01
1.55338073e-06,4.46178191e-01
1.56338073e-06,4.46121797e-01
1.57338073e-06,4.46255970e-01
1.58338073e-06,4.46199734e-01
1.59338073e-06,4.46333767e-01
1.60338073e-06,4.46277687e-01
1.61338073e-06,4.46411582e-01
1.62338073e-06,4.46355658e-01
1.63338073e-06,4.46489413e-01
1.64338073e-06,4.46433644e-01
1.65338073e-06,4.46567259e-01
1.66338073e-06,4.46511647e-01
1.67338073e-06,4.46645126e-01
1.68338073e-06,4.46589669e-01
1.69338073e-06,4.46723008e-01
1.70338073e-06,4.46667707e-01
1.71338073e-06,4.46800907e-01
1.72338073e-06,4.46745759e-01
1.73338073e-06,4.46878821e-01
1.74338073e-06,4.46823830e-01
1.75338073e-06,4.46956754e-01
1.76338073e-06,4.46901916e-01
1.77338073e-06,4.47034702e-01
1.78338073e-06,4.46980017e-01
1.79338073e-06,4.47112665e-01
1.80338073e-06,4.47058135e-01
1.81338073e-06,4.47190646e-01
1.82338073e-06,4.47136269e-01
1.83338073e-06,4.47268640e-01
1.84338073e-06,4.47214418e-01
1.85338073e-06,4.47346653e-01
1.86338073e-06,4.47292585e-01
1.87338073e-06,4.47424680e-01
1.88338073e-06,4.47370764e-01
1.89338073e-06,4.47502723e-01
1.90338073e-06,4.47448959e-01
1.91338073e-06,4.47580781e-01
1.92338073e-06,4.47527170e-01
1.93338073e-06,4.47658856e-01
1.94338073e-06,4.47605399e-01
1.95338073e-06,4.47736948e-01
1.96338073e-06,4.47683640e-01
1.97338073e-06,4.47815051e-01
1.98338073e-06,4.47761896e-01
1.99338073e-06,4.47893171e-01
2.00338073e-06,4.47840169e-01
2.01338073e-06,4.47971308e-01
2.02338073e-06,4.47918456e-01
2.03338073e-06,4.48049457e-01
2.04338073e-06,4.47996756e-01
2.05338073e-06,4.48127622e-01
2.06338073e-06,4.48075073e-01
2.07338073e-06,4.48205803e-01
2.08338073e-06,4.48153404e-01
2.09338073e-06,4.48283999e-01
2.10338073e-06,4.48231753e-01
2.11338073e-06,4.48362210e-01
2.12338073e-06,4.48310112e-01
2.13338073e-06,4.48440434e-01
2.14338073e-06,4.48388487e-01
2.15338073e-06,4.48518676e-01
2.16338073e-06,4.48466879e-01
2.17338073e-06,4.48596932e-01
2.18338073e-06,4.48545284e-01
2.19338073e-06,4.48675202e-01
2.20338073e-06,4.48623704e-01
2.21338073e-06,4.48753488e-01
2.22338073e-06,4.48702140e-01
2.23338073e-06,4.48831788e-01
2.24338073e-06,4.48780589e-01
2.25338073e-06,4.48910102e-01
2.26338073e-06,4.48859052e-01
2.27338073e-06,4.48988431e-01
2.28338073e-06,4.48937532e-01
2.29338073e-06,4.49066778e-01
2.30338073e-06,4.49016025e-01
2.31338073e-06,4.49145136e-01
2.32338073e-06,4.49094531e-01
2.33338073e-06,4.49223509e-01
2.34338073e-06,4.49173055e-01
2.35338073e-06,4.49301900e-01
2.36338073e-06,4.49251594e-01
2.37338073e-06,4.49380303e-01
2.38338073e-06,4.49330143e-01
2.39338073e-06,4.49458719e-01
2.40338073e-06,4.49408707e-01
2.41338073e-06,4.49537153e-01
2.42338073e-06,4.49487289e-01
2.43338073e-06,4.49615599e-01
2.44338073e-06,4.49565881e-01
2.45338073e-06,4.49694059e-01
2.46338073e-06,4.49644489e-01
2.47338073e-06,4.49772534e-01
2.48338073e-06,4.49723110e-01
2.49338073e-06,4.49851022e-01
2.50338073e-06,4.49801745e-01
2.51338073e-06,4.49929525e-01
2.52338073e-06,4.49880395e-01
2.53338073e-06,4.50008045e-01
2.54338073e-06,4.49959061e-01
2.55338073e-06,4.50086577e-01
2.56338073e-06,4.50037739e-01
2.57338073e-06,4.50165124e-01
2.58338073e-06,4.50116431e-01
2.59338073e-06,4.50243683e-01
2.60338073e-06,4.50195138e-01
2.61338073e-06,4.50322260e-01
2.62338073e-06,4.50273859e-01
2.63338073e-06,4.50400847e-01
2.64338073e-06,4.50352591e-01
