 time            v(vpre)        
 0.00000000e+00  9.00108520e-01 
 1.00000000e-10  9.00111178e-01 
 2.00000000e-10  9.00111365e-01 
 4.00000000e-10  9.00110022e-01 
 8.00000000e-10  9.00097974e-01 
 1.60000000e-09  9.00232690e-01 
 3.20000000e-09  8.99843311e-01 
 6.40000000e-09  9.00514873e-01 
 1.28000000e-08  8.99628473e-01 
 2.28000000e-08  9.00666168e-01 
 3.28000000e-08  8.99491192e-01 
 4.28000000e-08  9.00822142e-01 
 5.28000000e-08  8.99316595e-01 
 6.28000000e-08  9.01023704e-01 
 7.28000000e-08  8.99093007e-01 
 8.28000000e-08  9.01283261e-01 
 9.28000000e-08  8.98796498e-01 
 1.02800000e-07  9.01607305e-01 
 1.12800000e-07  8.98426418e-01 
 1.22800000e-07  9.02029195e-01 
 1.32800000e-07  8.97950952e-01 
 1.42800000e-07  9.02569218e-01 
 1.52800000e-07  8.97340332e-01 
 1.62800000e-07  9.03260839e-01 
 1.72800000e-07  8.96556255e-01 
 1.82800000e-07  9.04147085e-01 
 1.92800000e-07  8.95549404e-01 
 2.02800000e-07  9.05283439e-01 
 2.12800000e-07  8.94256281e-01 
 2.22800000e-07  9.06741711e-01 
 2.32800000e-07  8.92595266e-01 
 2.42800000e-07  9.08614716e-01 
 2.52800000e-07  8.90462374e-01 
 2.62800000e-07  9.11010474e-01 
 2.72800000e-07  8.87658042e-01 
 2.82800000e-07  9.14108810e-01 
 2.92800000e-07  8.84046948e-01 
 3.02800000e-07  9.18128728e-01 
 3.12800000e-07  8.79311277e-01 
 3.22800000e-07  9.23337290e-01 
 3.32800000e-07  8.73036882e-01 
 3.42800000e-07  9.30200301e-01 
 3.52800000e-07  8.64405173e-01 
 3.62800000e-07  1.79824281e+00 
 3.71336592e-07  1.80127656e+00 
 3.79581045e-07  1.79869433e+00 
 3.87300614e-07  1.80119372e+00 
 3.95348673e-07  1.79879529e+00 
 4.05218608e-07  1.80114873e+00 
 4.15218608e-07  1.79884138e+00 
 4.25218608e-07  1.80112265e+00 
 4.35218608e-07  1.79886965e+00 
 4.45218608e-07  1.80110647e+00 
 4.55218608e-07  1.79888667e+00 
 4.65218608e-07  1.80110042e+00 
 4.75218608e-07  1.79889121e+00 
 4.85218608e-07  1.80111014e+00 
 4.95218608e-07  1.79887141e+00 
 5.05218608e-07  1.80119255e+00 
 5.15218608e-07  1.79870807e+00 
 5.25218608e-07  1.80138147e+00 
 5.35218608e-07  1.78942903e+00 
 5.45218608e-07  6.63944758e-01 
 5.49699365e-07  2.41534970e-01 
 5.55048021e-07  2.89483677e-01 
 5.58702720e-07  3.11264690e-01 
 5.62597419e-07  3.09960914e-01 
 5.66881736e-07  3.17056199e-01 
 5.71609460e-07  3.18193490e-01 
 5.78314143e-07  3.21449366e-01 
 5.87337232e-07  3.23183279e-01 
 5.97337232e-07  3.24322854e-01 
 6.07337232e-07  3.25235531e-01 
 6.17337232e-07  3.25149346e-01 
 6.27337232e-07  3.26086208e-01 
 6.37337232e-07  3.25666310e-01 
 6.47337232e-07  3.26628546e-01 
 6.57337232e-07  3.26153095e-01 
 6.67337232e-07  3.27373296e-01 
 6.77337232e-07  3.26769997e-01 
 6.87337232e-07  3.28057898e-01 
 6.97337232e-07  3.27375653e-01 
 7.07337232e-07  3.28719500e-01 
 7.17337232e-07  3.27983614e-01 
 7.27337232e-07  3.29371046e-01 
 7.37337232e-07  3.28595960e-01 
 7.47337232e-07  3.30015839e-01 
 7.57337232e-07  3.29210441e-01 
 7.67337232e-07  3.30653553e-01 
 7.77337232e-07  3.29823671e-01 
 7.87337232e-07  3.31282684e-01 
 7.97337232e-07  3.30432363e-01 
 8.07337232e-07  3.31901551e-01 
 8.17337232e-07  3.31033730e-01 
 8.27337232e-07  3.32508670e-01 
 8.37337232e-07  3.31625560e-01 
 8.47337232e-07  3.33102861e-01 
 8.57337232e-07  3.32206183e-01 
 8.67337232e-07  3.33683264e-01 
 8.77337232e-07  3.32774373e-01 
 8.87337232e-07  3.34249275e-01 
 8.97337232e-07  3.33329274e-01 
 9.07337232e-07  3.34800521e-01 
 9.17337232e-07  3.33870308e-01 
 9.27337232e-07  3.35336793e-01 
 9.37337232e-07  3.34397121e-01 
 9.47337232e-07  3.35858032e-01 
 9.57337232e-07  3.34909528e-01 
 9.67337232e-07  3.36364264e-01 
 9.77337232e-07  3.35407466e-01 
 9.87337232e-07  3.36855602e-01 
 9.97337232e-07  3.35890973e-01 
 1.00733723e-06  3.37332209e-01 
 1.01733723e-06  3.36360152e-01 
