 time            v(n.x4.xr1.n1#ngap) i(v10)         
 0.00000000e+00  2.64966194e+00 -6.07428155e-07 
 1.00000000e-11  2.64966194e+00 -6.07428104e-07 
 2.00000000e-11  2.64966194e+00 -6.07428140e-07 
 4.00000000e-11  2.64966194e+00 -6.07428084e-07 
 8.00000000e-11  2.64966194e+00 -6.07428147e-07 
 1.60000000e-10  2.64966194e+00 -6.07428130e-07 
 3.20000000e-10  2.64966194e+00 -6.07428059e-07 
 6.40000000e-10  2.64966194e+00 -6.07428114e-07 
 1.28000000e-09  2.64966194e+00 -6.07428111e-07 
 2.28000000e-09  2.64966194e+00 -6.07428059e-07 
 3.28000000e-09  2.64966194e+00 -6.07428126e-07 
 4.28000000e-09  2.64966194e+00 -6.07428058e-07 
 5.28000000e-09  2.64966194e+00 -6.07428036e-07 
 6.28000000e-09  2.64966194e+00 -6.07428125e-07 
 7.28000000e-09  2.64966194e+00 -6.07428097e-07 
 8.28000000e-09  2.64966194e+00 -6.07428102e-07 
 9.28000000e-09  2.64966194e+00 -6.07428125e-07 
 1.02800000e-08  2.64966194e+00 -6.07428118e-07 
 1.12800000e-08  2.64966194e+00 -6.07428062e-07 
 1.22800000e-08  2.64966194e+00 -6.07428098e-07 
 1.32800000e-08  2.64966194e+00 -6.07428133e-07 
 1.42800000e-08  2.64966194e+00 -6.07428066e-07 
 1.52800000e-08  2.64966194e+00 -6.07428040e-07 
 1.62800000e-08  2.64966194e+00 -6.07428040e-07 
 1.72800000e-08  2.64966194e+00 -6.07428067e-07 
 1.82800000e-08  2.64966194e+00 -6.07428097e-07 
 1.92800000e-08  2.64966194e+00 -6.07428105e-07 
 2.02800000e-08  2.64966194e+00 -6.07428130e-07 
 2.12800000e-08  2.64966194e+00 -6.07428066e-07 
 2.22800000e-08  2.64966194e+00 -6.07428070e-07 
 2.32800000e-08  2.64966194e+00 -6.07428106e-07 
 2.42800000e-08  2.64966194e+00 -6.07428074e-07 
 2.52800000e-08  2.64966194e+00 -6.07428037e-07 
 2.62800000e-08  2.64966194e+00 -6.07428076e-07 
 2.72800000e-08  2.64966194e+00 -6.07428098e-07 
 2.82800000e-08  2.64966194e+00 -6.07428102e-07 
 2.92800000e-08  2.64966194e+00 -6.07428070e-07 
 3.02800000e-08  2.64966194e+00 -6.07428165e-07 
 3.12800000e-08  2.64966194e+00 -6.07428131e-07 
 3.22800000e-08  2.64966194e+00 -6.07428067e-07 
 3.32800000e-08  2.64966194e+00 -6.07428090e-07 
 3.42800000e-08  2.64966194e+00 -6.07428126e-07 
 3.52800000e-08  2.64966194e+00 -6.07428066e-07 
 3.62800000e-08  2.64966194e+00 -6.07428065e-07 
 3.72800000e-08  2.64966194e+00 -6.07428131e-07 
 3.82800000e-08  2.64966194e+00 -6.07428065e-07 
 3.92800000e-08  2.64966194e+00 -6.07428066e-07 
 4.02800000e-08  2.64966194e+00 -6.07428063e-07 
 4.12800000e-08  2.64966194e+00 -6.07428043e-07 
 4.22800000e-08  2.64966194e+00 -6.07428070e-07 
 4.32800000e-08  2.64966194e+00 -6.07428093e-07 
 4.42800000e-08  2.64966194e+00 -6.07428108e-07 
 4.52800000e-08  2.64966194e+00 -6.07428059e-07 
 4.62800000e-08  2.64966194e+00 -6.07428101e-07 
 4.72800000e-08  2.64966194e+00 -6.07428035e-07 
 4.82800000e-08  2.64966194e+00 -6.07428041e-07 
 4.92800000e-08  2.64966194e+00 -6.07428043e-07 
 5.02800000e-08  2.64966194e+00 -6.07428070e-07 
 5.12800000e-08  2.64966194e+00 -6.07428066e-07 
 5.22800000e-08  2.64966194e+00 -6.07428004e-07 
 5.32800000e-08  2.64966194e+00 -6.07428077e-07 
 5.42800000e-08  2.64966194e+00 -6.07428079e-07 
 5.52800000e-08  2.64966194e+00 -6.07428101e-07 
 5.62800000e-08  2.64966194e+00 -6.07428042e-07 
 5.72800000e-08  2.64966194e+00 -6.07428075e-07 
 5.82800000e-08  2.64966194e+00 -6.07428132e-07 
 5.92800000e-08  2.64966194e+00 -6.07428130e-07 
 6.02800000e-08  2.64966194e+00 -6.07428100e-07 
 6.12800000e-08  2.64966194e+00 -6.07428068e-07 
 6.22800000e-08  2.64966194e+00 -6.07428072e-07 
 6.32800000e-08  2.64966194e+00 -6.07428061e-07 
 6.42800000e-08  2.64966194e+00 -6.07428101e-07 
 6.52800000e-08  2.64966194e+00 -6.07428097e-07 
 6.62800000e-08  2.64966194e+00 -6.07428072e-07 
 6.72800000e-08  2.64966194e+00 -6.07428101e-07 
 6.82800000e-08  2.64966194e+00 -6.07428128e-07 
 6.92800000e-08  2.64966194e+00 -6.07428096e-07 
 7.02800000e-08  2.64966194e+00 -6.07428126e-07 
 7.12800000e-08  2.64966194e+00 -6.07428130e-07 
 7.22800000e-08  2.64966194e+00 -6.07428157e-07 
 7.32800000e-08  2.64966194e+00 -6.07428157e-07 
 7.42800000e-08  2.64966194e+00 -6.07428100e-07 
 7.52800000e-08  2.64966194e+00 -6.07428124e-07 
 7.62800000e-08  2.64966194e+00 -6.07428157e-07 
 7.72800000e-08  2.64966194e+00 -6.07428128e-07 
 7.82800000e-08  2.64966194e+00 -6.07428122e-07 
 7.92800000e-08  2.64966194e+00 -6.07428124e-07 
 8.02800000e-08  2.64966194e+00 -6.07428101e-07 
 8.12800000e-08  2.64966194e+00 -6.07428118e-07 
 8.22800000e-08  2.64966194e+00 -6.07428105e-07 
 8.32800000e-08  2.64966194e+00 -6.07428157e-07 
 8.42800000e-08  2.64966194e+00 -6.07428100e-07 
 8.52800000e-08  2.64966194e+00 -6.07428102e-07 
 8.62800000e-08  2.64966194e+00 -6.07428094e-07 
 8.72800000e-08  2.64966194e+00 -6.07428098e-07 
 8.82800000e-08  2.64966194e+00 -6.07428094e-07 
 8.92800000e-08  2.64966194e+00 -6.07428058e-07 
 9.02800000e-08  2.64966194e+00 -6.07428069e-07 
 9.12800000e-08  2.64966194e+00 -6.07428150e-07 
 9.22800000e-08  2.64966194e+00 -6.07428092e-07 
 9.32800000e-08  2.64966194e+00 -6.07428132e-07 
 9.42800000e-08  2.64966194e+00 -6.07428001e-07 
 9.52800000e-08  2.64966194e+00 -6.07428079e-07 
 9.62800000e-08  2.64966194e+00 -6.07428131e-07 
 9.72800000e-08  2.64966194e+00 -6.07428094e-07 
 9.82800000e-08  2.64966194e+00 -6.07428064e-07 
 9.92800000e-08  2.64966194e+00 -6.07428074e-07 
 1.00280000e-07  2.64966194e+00 -6.07428099e-07 
 1.01280000e-07  2.64966194e+00 -6.07428097e-07 
 1.02280000e-07  2.64966194e+00 -6.07428090e-07 
 1.03280000e-07  2.64966194e+00 -6.07428061e-07 
 1.04280000e-07  2.64966194e+00 -6.07428037e-07 
 1.05280000e-07  2.64966194e+00 -6.07428076e-07 
 1.06280000e-07  2.64966194e+00 -6.07428073e-07 
 1.07280000e-07  2.64966194e+00 -6.07428038e-07 
 1.08280000e-07  2.64966194e+00 -6.07428067e-07 
 1.09280000e-07  2.64966194e+00 -6.07428070e-07 
 1.10280000e-07  2.64966194e+00 -6.07428066e-07 
 1.11280000e-07  2.64966194e+00 -6.07428076e-07 
 1.12280000e-07  2.64966194e+00 -6.07428046e-07 
 1.13280000e-07  2.64966194e+00 -6.07428068e-07 
 1.14280000e-07  2.64966194e+00 -6.07428039e-07 
 1.15280000e-07  2.64966194e+00 -6.07428042e-07 
 1.16280000e-07  2.64966194e+00 -6.07428072e-07 
 1.17280000e-07  2.64966194e+00 -6.07428065e-07 
 1.18280000e-07  2.64966194e+00 -6.07428044e-07 
 1.19280000e-07  2.64966194e+00 -6.07428073e-07 
 1.20280000e-07  2.64966194e+00 -6.07428033e-07 
 1.21280000e-07  2.64966194e+00 -6.07428041e-07 
 1.22280000e-07  2.64966194e+00 -6.07428075e-07 
 1.23280000e-07  2.64966194e+00 -6.07428096e-07 
 1.24280000e-07  2.64966194e+00 -6.07428066e-07 
 1.25280000e-07  2.64966194e+00 -6.07428073e-07 
 1.26280000e-07  2.64966194e+00 -6.07428044e-07 
 1.27280000e-07  2.64966194e+00 -6.07428093e-07 
 1.28280000e-07  2.64966194e+00 -6.07428045e-07 
 1.29280000e-07  2.64966194e+00 -6.07428041e-07 
 1.30280000e-07  2.64966194e+00 -6.07428039e-07 
 1.31280000e-07  2.64966194e+00 -6.07428074e-07 
 1.32280000e-07  2.64966194e+00 -6.07428040e-07 
 1.33280000e-07  2.64966194e+00 -6.07428034e-07 
 1.34280000e-07  2.64966194e+00 -6.07428068e-07 
 1.35280000e-07  2.64966194e+00 -6.07428038e-07 
 1.36280000e-07  2.64966194e+00 -6.07428068e-07 
 1.37280000e-07  2.64966194e+00 -6.07428074e-07 
 1.38280000e-07  2.64966194e+00 -6.07428078e-07 
 1.39280000e-07  2.64966194e+00 -6.07428034e-07 
 1.40280000e-07  2.64966194e+00 -6.07428071e-07 
 1.41280000e-07  2.64966194e+00 -6.07428073e-07 
 1.42280000e-07  2.64966194e+00 -6.07428044e-07 
 1.43280000e-07  2.64966194e+00 -6.07428064e-07 
 1.44280000e-07  2.64966194e+00 -6.07428072e-07 
 1.45280000e-07  2.64966194e+00 -6.07428071e-07 
 1.46280000e-07  2.64966194e+00 -6.07428097e-07 
 1.47280000e-07  2.64966194e+00 -6.07428101e-07 
 1.48280000e-07  2.64966194e+00 -6.07428126e-07 
 1.49280000e-07  2.64966194e+00 -6.07428063e-07 
 1.50280000e-07  2.64966194e+00 -6.07428096e-07 
 1.51280000e-07  2.64966194e+00 -6.07428040e-07 
 1.52280000e-07  2.64966194e+00 -6.07428035e-07 
 1.53280000e-07  2.64966194e+00 -6.07428044e-07 
 1.54280000e-07  2.64966194e+00 -6.07428071e-07 
 1.55280000e-07  2.64966194e+00 -6.07428049e-07 
 1.56280000e-07  2.64966194e+00 -6.07428111e-07 
 1.57280000e-07  2.64966194e+00 -6.07428098e-07 
 1.58280000e-07  2.64966194e+00 -6.07428096e-07 
 1.59280000e-07  2.64966194e+00 -6.07428100e-07 
 1.60280000e-07  2.64966194e+00 -6.07428108e-07 
 1.61280000e-07  2.64966194e+00 -6.07428100e-07 
 1.62280000e-07  2.64966194e+00 -6.07428127e-07 
 1.63280000e-07  2.64966194e+00 -6.07428040e-07 
 1.64280000e-07  2.64966194e+00 -6.07428099e-07 
 1.65280000e-07  2.64966194e+00 -6.07428130e-07 
 1.66280000e-07  2.64966194e+00 -6.07428096e-07 
 1.67280000e-07  2.64966194e+00 -6.07428072e-07 
 1.68280000e-07  2.64966194e+00 -6.07428123e-07 
 1.69280000e-07  2.64966194e+00 -6.07428039e-07 
 1.70280000e-07  2.64966194e+00 -6.07428101e-07 
 1.71280000e-07  2.64966194e+00 -6.07428098e-07 
 1.72280000e-07  2.64966194e+00 -6.07428096e-07 
 1.73280000e-07  2.64966194e+00 -6.07428100e-07 
 1.74280000e-07  2.64966194e+00 -6.07428130e-07 
 1.75280000e-07  2.64966194e+00 -6.07428127e-07 
 1.76280000e-07  2.64966194e+00 -6.07428130e-07 
 1.77280000e-07  2.64966194e+00 -6.07428062e-07 
 1.78280000e-07  2.64966194e+00 -6.07428094e-07 
 1.79280000e-07  2.64966194e+00 -6.07428097e-07 
 1.80280000e-07  2.64966194e+00 -6.07428091e-07 
 1.81280000e-07  2.64966194e+00 -6.07428075e-07 
 1.82280000e-07  2.64966194e+00 -6.07428129e-07 
 1.83280000e-07  2.64966194e+00 -6.07428126e-07 
 1.84280000e-07  2.64966194e+00 -6.07428098e-07 
 1.85280000e-07  2.64966194e+00 -6.07428069e-07 
 1.86280000e-07  2.64966194e+00 -6.07428070e-07 
 1.87280000e-07  2.64966194e+00 -6.07428069e-07 
 1.88280000e-07  2.64966194e+00 -6.07428071e-07 
 1.89280000e-07  2.64966194e+00 -6.07428074e-07 
 1.90280000e-07  2.64966194e+00 -6.07428097e-07 
 1.91280000e-07  2.64966194e+00 -6.07428101e-07 
 1.92280000e-07  2.64966194e+00 -6.07428071e-07 
 1.93280000e-07  2.64966194e+00 -6.07428129e-07 
 1.94280000e-07  2.64966194e+00 -6.07428062e-07 
 1.95280000e-07  2.64966194e+00 -6.07428039e-07 
 1.96280000e-07  2.64966194e+00 -6.07428090e-07 
 1.97280000e-07  2.64966194e+00 -6.07428104e-07 
 1.98280000e-07  2.64966194e+00 -6.07428128e-07 
 1.99280000e-07  2.64966194e+00 -6.07428130e-07 
 2.00280000e-07  2.64966194e+00 -6.07428095e-07 
 2.01280000e-07  2.64966194e+00 -6.07428100e-07 
 2.02280000e-07  2.64966194e+00 -6.07428135e-07 
 2.03280000e-07  2.64966194e+00 -6.07428158e-07 
 2.04280000e-07  2.64966194e+00 -6.07428094e-07 
 2.05280000e-07  2.64966194e+00 -6.07428062e-07 
 2.06280000e-07  2.64966194e+00 -6.07428070e-07 
 2.07280000e-07  2.64966194e+00 -6.07428097e-07 
 2.08280000e-07  2.64966194e+00 -6.07428101e-07 
 2.09280000e-07  2.64966194e+00 -6.07428154e-07 
 2.10280000e-07  2.64966194e+00 -6.07428040e-07 
 2.11280000e-07  2.64966194e+00 -6.07428135e-07 
 2.12280000e-07  2.64966194e+00 -6.07428123e-07 
 2.13280000e-07  2.64966194e+00 -6.07428127e-07 
 2.14280000e-07  2.64966194e+00 -6.07428093e-07 
 2.15280000e-07  2.64966194e+00 -6.07428100e-07 
 2.16280000e-07  2.64966194e+00 -6.07428133e-07 
 2.17280000e-07  2.64966194e+00 -6.07428063e-07 
 2.18280000e-07  2.64966194e+00 -6.07428068e-07 
 2.19280000e-07  2.64966194e+00 -6.07428070e-07 
 2.20280000e-07  2.64966194e+00 -6.07428102e-07 
 2.21280000e-07  2.64966194e+00 -6.07428097e-07 
 2.22280000e-07  2.64966194e+00 -6.07428096e-07 
 2.23280000e-07  2.64966194e+00 -6.07428129e-07 
 2.24280000e-07  2.64966194e+00 -6.07428097e-07 
 2.25280000e-07  2.64966194e+00 -6.07428097e-07 
 2.26280000e-07  2.64966194e+00 -6.07428154e-07 
 2.27280000e-07  2.64966194e+00 -6.07428125e-07 
 2.28280000e-07  2.64966194e+00 -6.07428101e-07 
 2.29280000e-07  2.64966194e+00 -6.07428098e-07 
 2.30280000e-07  2.64966194e+00 -6.07428068e-07 
 2.31280000e-07  2.64966194e+00 -6.07428098e-07 
 2.32280000e-07  2.64966194e+00 -6.07428128e-07 
 2.33280000e-07  2.64966194e+00 -6.07428067e-07 
 2.34280000e-07  2.64966194e+00 -6.07428100e-07 
 2.35280000e-07  2.64966194e+00 -6.07428129e-07 
 2.36280000e-07  2.64966194e+00 -6.07428125e-07 
 2.37280000e-07  2.64966194e+00 -6.07428068e-07 
 2.38280000e-07  2.64966194e+00 -6.07428128e-07 
 2.39280000e-07  2.64966194e+00 -6.07428098e-07 
 2.40280000e-07  2.64966194e+00 -6.07428095e-07 
 2.41280000e-07  2.64966194e+00 -6.07428099e-07 
 2.42280000e-07  2.64966194e+00 -6.07428101e-07 
 2.43280000e-07  2.64966194e+00 -6.07428070e-07 
 2.44280000e-07  2.64966194e+00 -6.07428095e-07 
 2.45280000e-07  2.64966194e+00 -6.07428099e-07 
 2.46280000e-07  2.64966194e+00 -6.07428129e-07 
 2.47280000e-07  2.64966194e+00 -6.07428095e-07 
 2.48280000e-07  2.64966194e+00 -6.07428094e-07 
 2.49280000e-07  2.64966194e+00 -6.07428100e-07 
 2.50280000e-07  2.64966194e+00 -6.07428101e-07 
 2.51280000e-07  2.64966194e+00 -6.07428068e-07 
 2.52280000e-07  2.64966194e+00 -6.07428039e-07 
 2.53280000e-07  2.64966194e+00 -6.07428071e-07 
 2.54280000e-07  2.64966194e+00 -6.07428134e-07 
 2.55280000e-07  2.64966194e+00 -6.07428102e-07 
 2.56280000e-07  2.64966194e+00 -6.07428070e-07 
 2.57280000e-07  2.64966194e+00 -6.07428122e-07 
 2.58280000e-07  2.64966194e+00 -6.07428129e-07 
 2.59280000e-07  2.64966194e+00 -6.07428157e-07 
 2.60280000e-07  2.64966194e+00 -6.07428097e-07 
 2.61280000e-07  2.64966194e+00 -6.07428097e-07 
 2.62280000e-07  2.64966194e+00 -6.07428042e-07 
 2.63280000e-07  2.64966194e+00 -6.07428095e-07 
 2.64280000e-07  2.64966194e+00 -6.07428151e-07 
 2.65280000e-07  2.64966194e+00 -6.07428069e-07 
 2.66280000e-07  2.64966194e+00 -6.07428123e-07 
 2.67280000e-07  2.64966194e+00 -6.07428098e-07 
 2.68280000e-07  2.64966194e+00 -6.07428101e-07 
 2.69280000e-07  2.64966194e+00 -6.07428070e-07 
 2.70280000e-07  2.64966194e+00 -6.07428125e-07 
 2.71280000e-07  2.64966194e+00 -6.07428098e-07 
 2.72280000e-07  2.64966194e+00 -6.07428039e-07 
 2.73280000e-07  2.64966194e+00 -6.07428154e-07 
 2.74280000e-07  2.64966194e+00 -6.07428102e-07 
 2.75280000e-07  2.64966194e+00 -6.07428067e-07 
 2.76280000e-07  2.64966194e+00 -6.07428096e-07 
 2.77280000e-07  2.64966194e+00 -6.07428162e-07 
 2.78280000e-07  2.64966194e+00 -6.07428123e-07 
 2.79280000e-07  2.64966194e+00 -6.07428130e-07 
 2.80280000e-07  2.64966194e+00 -6.07428155e-07 
 2.81280000e-07  2.64966194e+00 -6.07428064e-07 
 2.82280000e-07  2.64966194e+00 -6.07428128e-07 
 2.83280000e-07  2.64966194e+00 -6.07428099e-07 
 2.84280000e-07  2.64966194e+00 -6.07428097e-07 
 2.85280000e-07  2.64966194e+00 -6.07428066e-07 
 2.86280000e-07  2.64966194e+00 -6.07428100e-07 
 2.87280000e-07  2.64966194e+00 -6.07428128e-07 
 2.88280000e-07  2.64966194e+00 -6.07428155e-07 
 2.89280000e-07  2.64966194e+00 -6.07428096e-07 
 2.90280000e-07  2.64966194e+00 -6.07428069e-07 
 2.91280000e-07  2.64966194e+00 -6.07428154e-07 
 2.92280000e-07  2.64966194e+00 -6.07428130e-07 
 2.93280000e-07  2.64966194e+00 -6.07428071e-07 
 2.94280000e-07  2.64966194e+00 -6.07428130e-07 
 2.95280000e-07  2.64966194e+00 -6.07428062e-07 
