 time            v(n.x4.xr1.n1#ngap) i(v10)         
 0.00000000e+00  2.65821970e+00 -6.18856242e-07 
 1.00000000e-11  2.65821970e+00 -6.18856216e-07 
 2.00000000e-11  2.65821970e+00 -6.18856221e-07 
 4.00000000e-11  2.65821970e+00 -6.18856239e-07 
 8.00000000e-11  2.65821970e+00 -6.18856204e-07 
 1.60000000e-10  2.65821970e+00 -6.18856246e-07 
 3.20000000e-10  2.65821970e+00 -6.18856238e-07 
 6.40000000e-10  2.65821970e+00 -6.18856236e-07 
 1.28000000e-09  2.65821970e+00 -6.18856177e-07 
 2.28000000e-09  2.65821970e+00 -6.18856266e-07 
 3.28000000e-09  2.65821970e+00 -6.18856207e-07 
 4.28000000e-09  2.65821970e+00 -6.18856237e-07 
 5.28000000e-09  2.65821970e+00 -6.18856207e-07 
 6.28000000e-09  2.65821970e+00 -6.18856185e-07 
 7.28000000e-09  2.65821970e+00 -6.18856177e-07 
 8.28000000e-09  2.65821970e+00 -6.18856202e-07 
 9.28000000e-09  2.65821970e+00 -6.18856187e-07 
 1.02800000e-08  2.65821970e+00 -6.18856187e-07 
 1.12800000e-08  2.65821970e+00 -6.18856186e-07 
 1.22800000e-08  2.65821970e+00 -6.18856183e-07 
 1.32800000e-08  2.65821970e+00 -6.18856153e-07 
 1.42800000e-08  2.65821970e+00 -6.18856186e-07 
 1.52800000e-08  2.65821970e+00 -6.18856185e-07 
 1.62800000e-08  2.65821970e+00 -6.18856190e-07 
 1.72800000e-08  2.65821970e+00 -6.18856212e-07 
 1.82800000e-08  2.65821970e+00 -6.18856187e-07 
 1.92800000e-08  2.65821970e+00 -6.18856180e-07 
 2.02800000e-08  2.65821970e+00 -6.18856248e-07 
 2.12800000e-08  2.65821970e+00 -6.18856178e-07 
 2.22800000e-08  2.65821970e+00 -6.18856185e-07 
 2.32800000e-08  2.65821970e+00 -6.18856184e-07 
 2.42800000e-08  2.65821970e+00 -6.18856188e-07 
 2.52800000e-08  2.65821970e+00 -6.18856184e-07 
 2.62800000e-08  2.65821970e+00 -6.18856216e-07 
 2.72800000e-08  2.65821970e+00 -6.18856213e-07 
 2.82800000e-08  2.65821970e+00 -6.18856179e-07 
 2.92800000e-08  2.65821970e+00 -6.18856154e-07 
 3.02800000e-08  2.65821970e+00 -6.18856187e-07 
 3.12800000e-08  2.65821970e+00 -6.18856150e-07 
 3.22800000e-08  2.65821970e+00 -6.18856159e-07 
 3.32800000e-08  2.65821970e+00 -6.18856223e-07 
 3.42800000e-08  2.65821970e+00 -6.18856190e-07 
 3.52800000e-08  2.65821970e+00 -6.18856191e-07 
 3.62800000e-08  2.65821970e+00 -6.18856181e-07 
 3.72800000e-08  2.65821970e+00 -6.18856249e-07 
 3.82800000e-08  2.65821970e+00 -6.18856186e-07 
 3.92800000e-08  2.65821970e+00 -6.18856189e-07 
 4.02800000e-08  2.65821970e+00 -6.18856185e-07 
 4.12800000e-08  2.65821970e+00 -6.18856178e-07 
 4.22800000e-08  2.65821970e+00 -6.18856187e-07 
 4.32800000e-08  2.65821970e+00 -6.18856244e-07 
 4.42800000e-08  2.65821970e+00 -6.18856175e-07 
 4.52800000e-08  2.65821970e+00 -6.18856181e-07 
 4.62800000e-08  2.65821970e+00 -6.18856186e-07 
 4.72800000e-08  2.65821970e+00 -6.18856190e-07 
 4.82800000e-08  2.65821970e+00 -6.18856184e-07 
 4.92800000e-08  2.65821970e+00 -6.18856189e-07 
 5.02800000e-08  2.65821970e+00 -6.18856186e-07 
 5.12800000e-08  2.65821970e+00 -6.18856187e-07 
 5.22800000e-08  2.65821970e+00 -6.18856156e-07 
 5.32800000e-08  2.65821970e+00 -6.18856185e-07 
 5.42800000e-08  2.65821970e+00 -6.18856249e-07 
 5.52800000e-08  2.65821970e+00 -6.18856206e-07 
 5.62800000e-08  2.65821970e+00 -6.18856181e-07 
 5.72800000e-08  2.65821970e+00 -6.18856183e-07 
 5.82800000e-08  2.65821970e+00 -6.18856184e-07 
 5.92800000e-08  2.65821970e+00 -6.18856186e-07 
 6.02800000e-08  2.65821970e+00 -6.18856184e-07 
 6.12800000e-08  2.65821970e+00 -6.18856184e-07 
 6.22800000e-08  2.65821970e+00 -6.18856187e-07 
 6.32800000e-08  2.65821970e+00 -6.18856184e-07 
 6.42800000e-08  2.65821970e+00 -6.18856248e-07 
 6.52800000e-08  2.65821970e+00 -6.18856180e-07 
 6.62800000e-08  2.65821970e+00 -6.18856187e-07 
 6.72800000e-08  2.65821970e+00 -6.18856189e-07 
 6.82800000e-08  2.65821970e+00 -6.18856178e-07 
 6.92800000e-08  2.65821970e+00 -6.18856157e-07 
 7.02800000e-08  2.65821970e+00 -6.18856184e-07 
 7.12800000e-08  2.65821970e+00 -6.18856193e-07 
 7.22800000e-08  2.65821970e+00 -6.18856183e-07 
 7.32800000e-08  2.65821970e+00 -6.18856185e-07 
 7.42800000e-08  2.65821970e+00 -6.18856186e-07 
 7.52800000e-08  2.65821970e+00 -6.18856185e-07 
 7.62800000e-08  2.65821970e+00 -6.18856185e-07 
 7.72800000e-08  2.65821970e+00 -6.18856215e-07 
 7.82800000e-08  2.65821970e+00 -6.18856189e-07 
 7.92800000e-08  2.65821970e+00 -6.18856244e-07 
 8.02800000e-08  2.65821970e+00 -6.18856181e-07 
 8.12800000e-08  2.65821970e+00 -6.18856159e-07 
 8.22800000e-08  2.65821970e+00 -6.18856179e-07 
 8.32800000e-08  2.65821970e+00 -6.18856217e-07 
 8.42800000e-08  2.65821970e+00 -6.18856185e-07 
 8.52800000e-08  2.65821970e+00 -6.18856180e-07 
 8.62800000e-08  2.65821970e+00 -6.18856162e-07 
 8.72800000e-08  2.65821970e+00 -6.18856247e-07 
 8.82800000e-08  2.65821970e+00 -6.18856182e-07 
 8.92800000e-08  2.65821970e+00 -6.18856182e-07 
 9.02800000e-08  2.65821970e+00 -6.18856186e-07 
 9.12800000e-08  2.65821970e+00 -6.18856191e-07 
 9.22800000e-08  2.65821970e+00 -6.18856223e-07 
 9.32800000e-08  2.65821970e+00 -6.18856184e-07 
 9.42800000e-08  2.65821970e+00 -6.18856185e-07 
 9.52800000e-08  2.65821970e+00 -6.18856201e-07 
 9.62800000e-08  2.65821970e+00 -6.18856187e-07 
 9.72800000e-08  2.65821970e+00 -6.18856188e-07 
 9.82800000e-08  2.65821970e+00 -6.18856216e-07 
 9.92800000e-08  2.65821970e+00 -6.18856183e-07 
 1.00280000e-07  2.65821970e+00 -6.18856222e-07 
 1.01280000e-07  2.65821970e+00 -6.18856178e-07 
 1.02280000e-07  2.65821970e+00 -6.18856188e-07 
 1.03280000e-07  2.65821970e+00 -6.18856215e-07 
 1.04280000e-07  2.65821970e+00 -6.18856174e-07 
 1.05280000e-07  2.65821970e+00 -6.18856216e-07 
 1.06280000e-07  2.65821970e+00 -6.18856191e-07 
 1.07280000e-07  2.65821970e+00 -6.18856219e-07 
 1.08280000e-07  2.65821970e+00 -6.18856207e-07 
 1.09280000e-07  2.65821970e+00 -6.18856191e-07 
 1.10280000e-07  2.65821970e+00 -6.18856220e-07 
 1.11280000e-07  2.65821970e+00 -6.18856248e-07 
 1.12280000e-07  2.65821970e+00 -6.18856211e-07 
 1.13280000e-07  2.65821970e+00 -6.18856178e-07 
 1.14280000e-07  2.65821970e+00 -6.18856188e-07 
 1.15280000e-07  2.65821970e+00 -6.18856214e-07 
