 time            v(vpre)        
 0.00000000e+00  7.40080963e-01 
 1.00000000e-09  7.40080950e-01 
 2.00000000e-09  7.40081203e-01 
 4.00000000e-09  7.40072254e-01 
 8.00000000e-09  7.40105357e-01 
 1.60000000e-08  7.40041654e-01 
 3.20000000e-08  7.40131431e-01 
 6.40000000e-08  7.40025320e-01 
 1.28000000e-07  7.40141683e-01 
 2.28000000e-07  7.40019670e-01 
 3.28000000e-07  7.40145992e-01 
 4.28000000e-07  7.40014588e-01 
 5.28000000e-07  7.40151180e-01 
 6.28000000e-07  7.40009436e-01 
 7.28000000e-07  7.40156772e-01 
 8.28000000e-07  7.40003883e-01 
 9.28000000e-07  7.40162812e-01 
 1.02800000e-06  7.39997902e-01 
 1.12800000e-06  7.40169338e-01 
 1.22800000e-06  7.39991464e-01 
 1.32800000e-06  7.40176392e-01 
 1.42800000e-06  7.39984535e-01 
 1.52800000e-06  7.40184017e-01 
 1.62800000e-06  7.39977080e-01 
 1.72800000e-06  7.40192262e-01 
 1.82800000e-06  7.39969060e-01 
 1.92800000e-06  7.40201178e-01 
 2.02800000e-06  7.39960435e-01 
 2.12800000e-06  7.40210822e-01 
 2.22800000e-06  7.39951160e-01 
 2.32800000e-06  7.40221254e-01 
 2.42800000e-06  7.39941188e-01 
 2.52800000e-06  7.40232540e-01 
 2.62800000e-06  7.39930469e-01 
 2.72800000e-06  7.40244752e-01 
 2.82800000e-06  7.39918952e-01 
 2.92800000e-06  7.40257971e-01 
 3.02800000e-06  7.39906580e-01 
 3.12800000e-06  7.40272283e-01 
 3.22800000e-06  7.39893297e-01 
 3.32800000e-06  7.40287782e-01 
 3.42800000e-06  7.39879039e-01 
 3.52800000e-06  7.40304572e-01 
 3.62800000e-06  7.39863741e-01 
 3.72800000e-06  7.40322765e-01 
 3.82800000e-06  7.39847336e-01 
 3.92800000e-06  7.40342485e-01 
 4.02800000e-06  7.39829750e-01 
 4.12800000e-06  7.40363866e-01 
 4.22800000e-06  7.39810912e-01 
 4.32800000e-06  7.40387057e-01 
 4.42800000e-06  7.39790744e-01 
 4.52800000e-06  7.40412223e-01 
 4.62800000e-06  7.39769168e-01 
 4.72800000e-06  7.40439540e-01 
 4.82800000e-06  7.39746101e-01 
 4.92800000e-06  7.40469205e-01 
 5.02800000e-06  7.39721459e-01 
 5.12800000e-06  7.40501434e-01 
 5.22800000e-06  7.39695161e-01 
 5.32800000e-06  7.40536465e-01 
 5.42800000e-06  7.39667122e-01 
 5.52800000e-06  7.40574556e-01 
 5.62800000e-06  7.39637258e-01 
 5.72800000e-06  7.40615998e-01 
 5.82800000e-06  7.39605493e-01 
 5.92800000e-06  7.40661108e-01 
 6.02800000e-06  7.39571748e-01 
 6.12800000e-06  7.40710233e-01 
 6.22800000e-06  7.39535954e-01 
 6.32800000e-06  7.40763762e-01 
 6.42800000e-06  7.39498053e-01 
 6.52800000e-06  7.40822121e-01 
 6.62800000e-06  7.39457996e-01 
 6.72800000e-06  7.40885779e-01 
 6.82800000e-06  7.39415750e-01 
 6.92800000e-06  7.40955256e-01 
 7.02800000e-06  7.39371303e-01 
 7.12800000e-06  7.41031126e-01 
 7.22800000e-06  7.39324666e-01 
 7.32800000e-06  7.41114020e-01 
 7.42800000e-06  7.39275882e-01 
 7.52800000e-06  7.41204633e-01 
 7.62800000e-06  7.39225028e-01 
 7.72800000e-06  7.41303730e-01 
 7.82800000e-06  7.39172227e-01 
 7.92800000e-06  7.41412155e-01 
 8.02800000e-06  7.39117659e-01 
 8.12800000e-06  7.41530830e-01 
 8.22800000e-06  7.38834256e-01 
 8.32800000e-06  7.41450857e-01 
 8.42800000e-06  7.38739311e-01 
 8.52800000e-06  7.41557178e-01 
 8.62800000e-06  7.38630161e-01 
 8.72800000e-06  7.41668553e-01 
 8.82800000e-06  7.38510504e-01 
 8.92800000e-06  7.41787705e-01 
 9.02800000e-06  7.38380767e-01 
 9.12800000e-06  7.41915878e-01 
 9.22800000e-06  7.38240462e-01 
 9.32800000e-06  7.42053958e-01 
 9.42800000e-06  7.38088815e-01 
 9.52800000e-06  7.42202791e-01 
 9.62800000e-06  7.37924927e-01 
 9.72800000e-06  7.42363276e-01 
 9.82800000e-06  7.37747815e-01 
 9.92800000e-06  7.42536409e-01 
 1.00280000e-05  7.37556415e-01 
 1.01280000e-05  7.42723302e-01 
 1.02280000e-05  7.37349583e-01 
 1.03280000e-05  7.42925217e-01 
 1.04280000e-05  7.37126095e-01 
 1.05280000e-05  7.43143609e-01 
 1.06280000e-05  7.36884649e-01 
 1.07280000e-05  7.43380173e-01 
 1.08280000e-05  7.36623861e-01 
 1.09280000e-05  7.43636928e-01 
 1.10280000e-05  7.36342276e-01 
 1.11280000e-05  7.43916315e-01 
 1.12280000e-05  7.36038372e-01 
 1.13280000e-05  7.44221352e-01 
 1.14280000e-05  7.35710590e-01 
 1.15280000e-05  7.44555846e-01 
 1.16280000e-05  7.35357357e-01 
 1.17280000e-05  7.44924695e-01 
 1.18280000e-05  7.34977148e-01 
 1.19280000e-05  7.45146862e-01 
 1.20280000e-05  7.34572450e-01 
 1.21280000e-05  7.45522150e-01 
 1.22280000e-05  7.34140770e-01 
 1.23280000e-05  7.45921975e-01 
 1.24280000e-05  7.33489032e-01 
 1.25280000e-05  7.46359982e-01 
 1.26280000e-05  7.32926793e-01 
 1.27280000e-05  7.46827417e-01 
 1.28280000e-05  7.32310653e-01 
 1.29280000e-05  7.47330252e-01 
 1.30280000e-05  7.31636169e-01 
 1.31280000e-05  7.47874142e-01 
 1.32280000e-05  7.30897006e-01 
 1.33280000e-05  7.48467284e-01 
 1.34280000e-05  7.30085372e-01 
 1.35280000e-05  7.49123688e-01 
 1.36280000e-05  7.29191734e-01 
 1.37280000e-05  7.49699551e-01 
 1.38280000e-05  7.28218788e-01 
 1.39280000e-05  7.50402740e-01 
 1.40280000e-05  7.27145898e-01 
 1.41280000e-05  7.51157109e-01 
 1.42280000e-05  7.25963591e-01 
 1.43280000e-05  7.51974628e-01 
 1.44280000e-05  7.24660155e-01 
 1.45280000e-05  7.52885413e-01 
 1.46280000e-05  7.23065834e-01 
 1.47280000e-05  7.53747187e-01 
 1.48280000e-05  7.21382838e-01 
 1.49280000e-05  7.54749842e-01 
 1.50280000e-05  7.19473422e-01 
 1.51280000e-05  7.55880595e-01 
 1.52280000e-05  7.17286576e-01 
 1.53280000e-05  7.56957347e-01 
 1.54280000e-05  7.14790053e-01 
 1.55280000e-05  5.13825793e-01 
 1.55719929e-05  5.13951375e-01 
 1.56253301e-05  5.15961475e-01 
 1.56747090e-05  5.14571419e-01 
 1.57513743e-05  5.17105705e-01 
 1.58398697e-05  5.15378200e-01 
 1.59398697e-05  5.17661289e-01 
 1.60398697e-05  5.15806991e-01 
 1.61398697e-05  5.17816957e-01 
 1.62398697e-05  5.16038115e-01 
 1.63398697e-05  5.17828448e-01 
 1.64398697e-05  5.16217102e-01 
 1.65398697e-05  5.17794312e-01 
 1.66398697e-05  5.16378521e-01 
 1.67398697e-05  5.17747930e-01 
 1.68398697e-05  5.16511889e-01 
 1.69398697e-05  5.17698785e-01 
 1.70398697e-05  5.16655165e-01 
 1.71398697e-05  5.17657103e-01 
 1.72398697e-05  5.16786080e-01 
 1.73398697e-05  5.17623896e-01 
 1.74398697e-05  5.16904623e-01 
 1.75398697e-05  5.17588635e-01 
 1.76398697e-05  5.17010498e-01 
 1.77398697e-05  5.17575739e-01 
 1.78398697e-05  5.17106045e-01 
 1.79398697e-05  5.17569163e-01 
 1.80398697e-05  5.17192492e-01 
 1.81398697e-05  5.17568563e-01 
 1.82398697e-05  5.17270848e-01 
 1.83398697e-05  5.17573285e-01 
 1.84398697e-05  5.17342137e-01 
 1.85398697e-05  5.17582650e-01 
 1.86398697e-05  5.17407321e-01 
 1.87398697e-05  5.17596010e-01 
 1.88398697e-05  5.17467282e-01 
 1.89398697e-05  5.17612762e-01 
 1.90398697e-05  5.17522801e-01 
 1.91398697e-05  5.17632368e-01 
 1.92398697e-05  5.17574565e-01 
 1.93398697e-05  5.17654352e-01 
 1.94398697e-05  5.17623161e-01 
 1.95398697e-05  5.17678308e-01 
 1.96398697e-05  5.17669096e-01 
 1.97398697e-05  5.17703887e-01 
 1.98398697e-05  5.17712796e-01 
 1.99398697e-05  5.17730794e-01 
 2.00398697e-05  5.17754624e-01 
 2.01398697e-05  5.17758783e-01 
 2.02398697e-05  5.17794884e-01 
 2.03398697e-05  5.17787645e-01 
 2.04398697e-05  5.17833831e-01 
 2.05398697e-05  5.17817215e-01 
 2.06398697e-05  5.17871679e-01 
 2.07398697e-05  5.17847348e-01 
 2.08398697e-05  5.17908603e-01 
 2.09398697e-05  5.17877933e-01 
 2.10398697e-05  5.17944757e-01 
 2.11398697e-05  5.17908874e-01 
 2.12398697e-05  5.17980261e-01 
 2.13398697e-05  5.17940095e-01 
 2.14398697e-05  5.18015219e-01 
 2.15398697e-05  5.17971534e-01 
 2.16398697e-05  5.18049718e-01 
 2.17398697e-05  5.18003142e-01 
 2.18398697e-05  5.18083830e-01 
 2.19398697e-05  5.18034879e-01 
 2.20398697e-05  5.18117615e-01 
 2.21398697e-05  5.18066712e-01 
 2.22398697e-05  5.18151122e-01 
 2.23398697e-05  5.18098616e-01 
