 time            v(vpre)        
 0.00000000e+00  1.33456354e+00 
 1.00000000e-11  1.33456354e+00 
 2.00000000e-11  1.33456354e+00 
 4.00000000e-11  1.33456354e+00 
 8.00000000e-11  1.33456354e+00 
 1.60000000e-10  1.33456354e+00 
 3.20000000e-10  1.33456354e+00 
 6.40000000e-10  1.33456354e+00 
 1.28000000e-09  1.33456353e+00 
 2.28000000e-09  1.33456346e+00 
 3.28000000e-09  1.33456320e+00 
 4.28000000e-09  1.33456214e+00 
 5.28000000e-09  1.33455783e+00 
 6.28000000e-09  1.33454029e+00 
 7.28000000e-09  1.33446890e+00 
 8.28000000e-09  1.33417823e+00 
 9.28000000e-09  1.33299262e+00 
 1.02800000e-08  1.32812162e+00 
 1.12800000e-08  1.30704300e+00 
 1.22800000e-08  1.17341850e+00 
 1.32800000e-08  7.97694107e-01 
 1.42800000e-08  5.47443711e-01 
 1.52800000e-08  5.92059314e-01 
 1.62800000e-08  5.82160402e-01 
 1.72800000e-08  5.60892570e-01 
 1.82800000e-08  5.44348465e-01 
 1.92800000e-08  5.31773996e-01 
 2.02800000e-08  5.22675808e-01 
 2.12800000e-08  5.14946479e-01 
 2.22800000e-08  5.09027719e-01 
 2.32800000e-08  5.03518660e-01 
 2.42800000e-08  4.99170354e-01 
 2.52800000e-08  4.94894494e-01 
 2.62800000e-08  4.91508880e-01 
 2.72800000e-08  4.87997488e-01 
 2.82800000e-08  4.85233166e-01 
 2.92800000e-08  4.82252296e-01 
 3.02800000e-08  4.79930778e-01 
 3.12800000e-08  4.77340105e-01 
 3.22800000e-08  4.75350112e-01 
 3.32800000e-08  4.73058894e-01 
 3.42800000e-08  4.71326391e-01 
 3.52800000e-08  4.69272578e-01 
 3.62800000e-08  4.67745845e-01 
 3.72800000e-08  4.65885135e-01 
 3.82800000e-08  4.64526633e-01 
 3.92800000e-08  4.62826291e-01 
 4.02800000e-08  4.61607919e-01 
 4.12800000e-08  4.60043067e-01 
 4.22800000e-08  4.58943245e-01 
 4.32800000e-08  4.57494529e-01 
 4.42800000e-08  4.56496324e-01 
 4.52800000e-08  4.55148385e-01 
 4.62800000e-08  4.54238268e-01 
 4.72800000e-08  4.52978706e-01 
 4.82800000e-08  4.52145693e-01 
 4.92800000e-08  4.50964350e-01 
 5.02800000e-08  4.50199401e-01 
 5.12800000e-08  4.49087846e-01 
 5.22800000e-08  4.48383428e-01 
 5.32800000e-08  4.47334579e-01 
 5.42800000e-08  4.46684349e-01 
 5.52800000e-08  4.45692200e-01 
 5.62800000e-08  4.45090762e-01 
 5.72800000e-08  4.44150167e-01 
 5.82800000e-08  4.43592893e-01 
 5.92800000e-08  4.42699410e-01 
 6.02800000e-08  4.42182296e-01 
 6.12800000e-08  4.41332058e-01 
 6.22800000e-08  4.40851619e-01 
 6.32800000e-08  4.40041239e-01 
 6.42800000e-08  4.39594418e-01 
 6.52800000e-08  4.38820905e-01 
 6.62800000e-08  4.38405004e-01 
 6.72800000e-08  4.37665710e-01 
 6.82800000e-08  4.37278337e-01 
 6.92800000e-08  4.36570895e-01 
 7.02800000e-08  4.36209917e-01 
 7.12800000e-08  4.35532206e-01 
 7.22800000e-08  4.35195711e-01 
 7.32800000e-08  4.34545823e-01 
 7.42800000e-08  4.34232090e-01 
 7.52800000e-08  4.33608296e-01 
 7.62800000e-08  4.33315771e-01 
 7.72800000e-08  4.32716501e-01 
 7.82800000e-08  4.32443774e-01 
 7.92800000e-08  4.31867597e-01 
 8.02800000e-08  4.31613383e-01 
 8.12800000e-08  4.31058990e-01 
 8.22800000e-08  4.30822115e-01 
 8.32800000e-08  4.30288304e-01 
 8.42800000e-08  4.30067695e-01 
 8.52800000e-08  4.29553360e-01 
 8.62800000e-08  4.29348027e-01 
 8.72800000e-08  4.28852146e-01 
 8.82800000e-08  4.28661180e-01 
 8.92800000e-08  4.28182806e-01 
 9.02800000e-08  4.28005365e-01 
 9.12800000e-08  4.27543622e-01 
 9.22800000e-08  4.27378926e-01 
 9.32800000e-08  4.26932996e-01 
 9.42800000e-08  4.26780324e-01 
 9.52800000e-08  4.26349446e-01 
 9.62800000e-08  4.26208125e-01 
 9.72800000e-08  4.25791588e-01 
 9.82800000e-08  4.25660991e-01 
 9.92800000e-08  4.25258129e-01 
 1.00280000e-07  4.25137672e-01 
 1.01280000e-07  4.24747861e-01 
 1.02280000e-07  4.24636997e-01 
 1.03280000e-07  4.24259652e-01 
 1.04280000e-07  4.24157869e-01 
 1.05280000e-07  4.23792438e-01 
 1.06280000e-07  4.23699256e-01 
 1.07280000e-07  4.23345220e-01 
 1.08280000e-07  4.23260188e-01 
 1.09280000e-07  4.22917058e-01 
 1.10280000e-07  4.22839752e-01 
 1.11280000e-07  4.22507065e-01 
 1.12280000e-07  4.22437087e-01 
 1.13280000e-07  4.22114407e-01 
 1.14280000e-07  4.22051380e-01 
 1.15280000e-07  4.21738292e-01 
 1.16280000e-07  4.21681862e-01 
 1.17280000e-07  4.21377976e-01 
 1.18280000e-07  4.21327808e-01 
 1.19280000e-07  4.21032751e-01 
 1.20280000e-07  4.20988529e-01 
 1.21280000e-07  4.20701949e-01 
 1.22280000e-07  4.20663373e-01 
 1.23280000e-07  4.20384934e-01 
 1.24280000e-07  4.20351722e-01 
 1.25280000e-07  4.20081107e-01 
 1.26280000e-07  4.20052990e-01 
 1.27280000e-07  4.19789896e-01 
 1.28280000e-07  4.19766620e-01 
 1.29280000e-07  4.19510758e-01 
 1.30280000e-07  4.19492083e-01 
 1.31280000e-07  4.19243178e-01 
 1.32280000e-07  4.19228875e-01 
 1.33280000e-07  4.18986666e-01 
 1.34280000e-07  4.18976518e-01 
 1.35280000e-07  4.18740754e-01 
 1.36280000e-07  4.18734554e-01 
 1.37280000e-07  4.18504998e-01 
 1.38280000e-07  4.18502552e-01 
 1.39280000e-07  4.18278975e-01 
 1.40280000e-07  4.18280097e-01 
 1.41280000e-07  4.18062282e-01 
 1.42280000e-07  4.18066795e-01 
 1.43280000e-07  4.17854535e-01 
 1.44280000e-07  4.17862269e-01 
 1.45280000e-07  4.17655365e-01 
 1.46280000e-07  4.17666163e-01 
 1.47280000e-07  4.17464425e-01 
 1.48280000e-07  4.17478132e-01 
 1.49280000e-07  4.17281379e-01 
 1.50280000e-07  4.17297852e-01 
 1.51280000e-07  4.17105909e-01 
 1.52280000e-07  4.17125009e-01 
 1.53280000e-07  4.16937710e-01 
 1.54280000e-07  4.16959306e-01 
 1.55280000e-07  4.16776491e-01 
 1.56280000e-07  4.16800459e-01 
 1.57280000e-07  4.16621975e-01 
 1.58280000e-07  4.16648194e-01 
 1.59280000e-07  4.16473895e-01 
 1.60280000e-07  4.16502253e-01 
 1.61280000e-07  4.16331998e-01 
 1.62280000e-07  4.16362386e-01 
 1.63280000e-07  4.16196040e-01 
 1.64280000e-07  4.16228355e-01 
 1.65280000e-07  4.16065790e-01 
 1.66280000e-07  4.16099934e-01 
 1.67280000e-07  4.15941026e-01 
 1.68280000e-07  4.15976905e-01 
 1.69280000e-07  4.15821534e-01 
 1.70280000e-07  4.15859059e-01 
 1.71280000e-07  4.15707111e-01 
 1.72280000e-07  4.15746196e-01 
 1.73280000e-07  4.15597562e-01 
 1.74280000e-07  4.15638127e-01 
 1.75280000e-07  4.15492701e-01 
 1.76280000e-07  4.15534668e-01 
 1.77280000e-07  4.15392348e-01 
 1.78280000e-07  4.15435644e-01 
 1.79280000e-07  4.15296333e-01 
 1.80280000e-07  4.15340887e-01 
 1.81280000e-07  4.15204492e-01 
 1.82280000e-07  4.15250237e-01 
 1.83280000e-07  4.15116668e-01 
 1.84280000e-07  4.15163540e-01 
 1.85280000e-07  4.15032711e-01 
 1.86280000e-07  4.15080649e-01 
 1.87280000e-07  4.14952477e-01 
 1.88280000e-07  4.15001422e-01 
 1.89280000e-07  4.14875826e-01 
 1.90280000e-07  4.14925724e-01 
 1.91280000e-07  4.14802627e-01 
 1.92280000e-07  4.14853424e-01 
 1.93280000e-07  4.14732752e-01 
 1.94280000e-07  4.14784398e-01 
 1.95280000e-07  4.14666081e-01 
 1.96280000e-07  4.14718527e-01 
 1.97280000e-07  4.14602495e-01 
 1.98280000e-07  4.14655697e-01 
 1.99280000e-07  4.14541884e-01 
 2.00280000e-07  4.14595797e-01 
 2.01280000e-07  4.14484139e-01 
 2.02280000e-07  4.14538722e-01 
 2.03280000e-07  4.14429158e-01 
 2.04280000e-07  4.14484371e-01 
 2.05280000e-07  4.14376842e-01 
 2.06280000e-07  4.14432646e-01 
 2.07280000e-07  4.14327096e-01 
 2.08280000e-07  4.14383456e-01 
 2.09280000e-07  4.14279829e-01 
 2.10280000e-07  4.14336709e-01 
 2.11280000e-07  4.14234952e-01 
 2.12280000e-07  4.14292321e-01 
 2.13280000e-07  4.14192383e-01 
 2.14280000e-07  4.14250210e-01 
 2.15280000e-07  4.14152042e-01 
 2.16280000e-07  4.14210296e-01 
 2.17280000e-07  4.14113850e-01 
 2.18280000e-07  4.14172503e-01 
 2.19280000e-07  4.14077734e-01 
 2.20280000e-07  4.14136759e-01 
 2.21280000e-07  4.14043621e-01 
 2.22280000e-07  4.14102993e-01 
 2.23280000e-07  4.14011445e-01 
 2.24280000e-07  4.14071138e-01 
 2.25280000e-07  4.13981138e-01 
 2.26280000e-07  4.14041130e-01 
 2.27280000e-07  4.13952638e-01 
 2.28280000e-07  4.14012905e-01 
 2.29280000e-07  4.13925883e-01 
 2.30280000e-07  4.13986406e-01 
 2.31280000e-07  4.13900816e-01 
 2.32280000e-07  4.13961574e-01 
 2.33280000e-07  4.13877380e-01 
 2.34280000e-07  4.13938353e-01 
 2.35280000e-07  4.13855521e-01 
 2.36280000e-07  4.13916692e-01 
 2.37280000e-07  4.13835188e-01 
 2.38280000e-07  4.13896539e-01 
 2.39280000e-07  4.13816331e-01 
 2.40280000e-07  4.13877845e-01 
 2.41280000e-07  4.13798901e-01 
 2.42280000e-07  4.13860564e-01 
 2.43280000e-07  4.13782853e-01 
 2.44280000e-07  4.13844649e-01 
 2.45280000e-07  4.13768142e-01 
 2.46280000e-07  4.13830057e-01 
 2.47280000e-07  4.13754726e-01 
 2.48280000e-07  4.13816746e-01 
 2.49280000e-07  4.13742564e-01 
 2.50280000e-07  4.13804676e-01 
 2.51280000e-07  4.13731615e-01 
 2.52280000e-07  4.13793808e-01 
 2.53280000e-07  4.13721843e-01 
 2.54280000e-07  4.13784104e-01 
 2.55280000e-07  4.13713210e-01 
 2.56280000e-07  4.13775529e-01 
 2.57280000e-07  4.13705681e-01 
 2.58280000e-07  4.13768048e-01 
 2.59280000e-07  4.13699222e-01 
 2.60280000e-07  4.13761627e-01 
 2.61280000e-07  4.13693802e-01 
 2.62280000e-07  4.13756235e-01 
 2.63280000e-07  4.13689388e-01 
 2.64280000e-07  4.13751841e-01 
 2.65280000e-07  4.13685949e-01 
 2.66280000e-07  4.13748414e-01 
 2.67280000e-07  4.13683458e-01 
 2.68280000e-07  4.13745926e-01 
 2.69280000e-07  4.13681886e-01 
 2.70280000e-07  4.13744349e-01 
 2.71280000e-07  4.13681205e-01 
 2.72280000e-07  4.13743657e-01 
 2.73280000e-07  4.13681390e-01 
 2.74280000e-07  4.13743823e-01 
 2.75280000e-07  4.13682415e-01 
 2.76280000e-07  4.13744824e-01 
 2.77280000e-07  4.13684256e-01 
 2.78280000e-07  4.13746635e-01 
 2.79280000e-07  4.13686890e-01 
 2.80280000e-07  4.13749233e-01 
 2.81280000e-07  4.13690294e-01 
 2.82280000e-07  4.13752596e-01 
 2.83280000e-07  4.13694447e-01 
 2.84280000e-07  4.13756702e-01 
 2.85280000e-07  4.13699327e-01 
 2.86280000e-07  4.13761530e-01 
 2.87280000e-07  4.13704914e-01 
 2.88280000e-07  4.13767062e-01 
 2.89280000e-07  4.13711188e-01 
 2.90280000e-07  4.13773277e-01 
 2.91280000e-07  4.13718132e-01 
 2.92280000e-07  4.13780157e-01 
 2.93280000e-07  4.13725726e-01 
 2.94280000e-07  4.13787683e-01 
 2.95280000e-07  4.13733953e-01 
 2.96280000e-07  4.13795840e-01 
 2.97280000e-07  4.13742797e-01 
 2.98280000e-07  4.13804608e-01 
 2.99280000e-07  4.13752239e-01 
 3.00280000e-07  4.13813974e-01 
 3.01280000e-07  4.13762266e-01 
 3.02280000e-07  4.13823920e-01 
 3.03280000e-07  4.13772861e-01 
 3.04280000e-07  4.13834432e-01 
 3.05280000e-07  4.13784009e-01 
 3.06280000e-07  4.13845495e-01 
