time,v(vpre)
0.00000000e+00,8.41972480e-01
1.00000000e-10,8.41972480e-01
2.00000000e-10,8.41972480e-01
4.00000000e-10,8.41972480e-01
8.00000000e-10,8.41972480e-01
1.60000000e-09,8.41972466e-01
3.20000000e-09,8.41972523e-01
6.40000000e-09,8.41972411e-01
1.28000000e-08,8.41972569e-01
2.28000000e-08,8.41972377e-01
3.28000000e-08,8.41972601e-01
4.28000000e-08,8.41972339e-01
5.28000000e-08,8.41972646e-01
6.28000000e-08,8.41972287e-01
7.28000000e-08,8.41972706e-01
8.28000000e-08,8.41972216e-01
9.28000000e-08,8.41972788e-01
1.02800000e-07,8.41972120e-01
1.12800000e-07,8.41972901e-01
1.22800000e-07,8.41971988e-01
1.32800000e-07,8.41973054e-01
1.42800000e-07,8.41971809e-01
1.52800000e-07,8.41973264e-01
1.62800000e-07,8.41971564e-01
1.72800000e-07,8.41973550e-01
1.82800000e-07,8.41971230e-01
1.92800000e-07,8.41973941e-01
2.02800000e-07,8.41970773e-01
2.12800000e-07,8.41974475e-01
2.22800000e-07,8.41970150e-01
2.32800000e-07,8.41975203e-01
2.42800000e-07,8.41969299e-01
2.52800000e-07,8.41976197e-01
2.62800000e-07,8.41968138e-01
2.72800000e-07,8.41977554e-01
2.82800000e-07,8.41966554e-01
2.92800000e-07,8.41979408e-01
3.02800000e-07,8.41964392e-01
3.12800000e-07,8.41981938e-01
3.22800000e-07,8.41961441e-01
3.32800000e-07,8.41985394e-01
3.42800000e-07,8.41957414e-01
3.52800000e-07,8.41990113e-01
3.62800000e-07,8.41951920e-01
3.72800000e-07,8.41996559e-01
3.82800000e-07,8.41944426e-01
3.92800000e-07,8.42005365e-01
4.02800000e-07,8.41934206e-01
4.12800000e-07,8.42017401e-01
4.22800000e-07,8.41920274e-01
4.32800000e-07,8.42033855e-01
4.42800000e-07,8.41901291e-01
4.52800000e-07,8.42056364e-01
4.62800000e-07,8.41875442e-01
4.72800000e-07,8.42087179e-01
4.82800000e-07,8.41840279e-01
4.92800000e-07,8.42129408e-01
5.02800000e-07,8.41792506e-01
5.12800000e-07,8.42187358e-01
5.22800000e-07,8.41727717e-01
5.32800000e-07,8.42267028e-01
5.42800000e-07,8.41640070e-01
5.52800000e-07,8.42376832e-01
5.62800000e-07,8.41521913e-01
5.72800000e-07,8.42528656e-01
5.82800000e-07,8.41363409e-01
5.92800000e-07,8.42739469e-01
6.02800000e-07,8.41152272e-01
6.12800000e-07,8.42968817e-01
6.22800000e-07,8.40797530e-01
6.32800000e-07,8.43330930e-01
6.42800000e-07,8.40365508e-01
6.52800000e-07,8.43822943e-01
6.62800000e-07,8.39772352e-01
6.72800000e-07,8.44491156e-01
6.82800000e-07,8.38956831e-01
6.92800000e-07,8.45398711e-01
7.02800000e-07,8.37833516e-01
7.12800000e-07,8.46634220e-01
7.22800000e-07,8.36282891e-01
7.32800000e-07,8.48332730e-01
7.42800000e-07,8.34137200e-01
7.52800000e-07,8.50482409e-01
7.62800000e-07,8.31002079e-01
7.72800000e-07,8.53465625e-01
7.82800000e-07,8.26579384e-01
7.92800000e-07,8.57437684e-01
8.02800000e-07,8.20069070e-01
8.12800000e-07,8.62871440e-01
8.22800000e-07,8.09679441e-01
8.32800000e-07,5.49738119e-01
8.38594491e-07,5.19624937e-01
8.45683456e-07,4.85577820e-01
8.51938484e-07,4.78084818e-01
8.59104463e-07,4.73256104e-01
8.69104463e-07,4.71192284e-01
8.79104463e-07,4.70486111e-01
8.89104463e-07,4.70463794e-01
8.99104463e-07,4.70403524e-01
9.09104463e-07,4.70503521e-01
9.19104463e-07,4.70497922e-01
9.29104463e-07,4.70600496e-01
9.39104463e-07,4.70602225e-01
9.49104463e-07,4.70702735e-01
9.59104463e-07,4.70705007e-01
9.69104463e-07,4.70803548e-01
9.79104463e-07,4.70804620e-01
9.89104463e-07,4.70901087e-01
9.99104463e-07,4.70900339e-01
1.00910446e-06,4.70994590e-01
