 time            v(n.x4.xr1.n1#ngap) i(v10)         
 0.00000000e+00  2.63637462e+00 -5.90325619e-07 
 1.00000000e-11  2.63637462e+00 -5.90325525e-07 
 2.00000000e-11  2.63637462e+00 -5.90325493e-07 
 4.00000000e-11  2.63637462e+00 -5.90325555e-07 
 8.00000000e-11  2.63637462e+00 -5.90325563e-07 
 1.60000000e-10  2.63637462e+00 -5.90325518e-07 
 3.20000000e-10  2.63637462e+00 -5.90325588e-07 
 6.40000000e-10  2.63637462e+00 -5.90325514e-07 
 1.28000000e-09  2.63637461e+00 -5.90325517e-07 
 2.28000000e-09  2.63637461e+00 -5.90325522e-07 
 3.28000000e-09  2.63637461e+00 -5.90325555e-07 
 4.28000000e-09  2.63637461e+00 -5.90325507e-07 
 5.28000000e-09  2.63637461e+00 -5.90325508e-07 
 6.28000000e-09  2.63637461e+00 -5.90325470e-07 
 7.28000000e-09  2.63637461e+00 -5.90325572e-07 
 8.28000000e-09  2.63637461e+00 -5.90325499e-07 
 9.28000000e-09  2.63637461e+00 -5.90325560e-07 
 1.02800000e-08  2.63637461e+00 -5.90325542e-07 
 1.12800000e-08  2.63637461e+00 -5.90325564e-07 
 1.22800000e-08  2.63637461e+00 -5.90325562e-07 
 1.32800000e-08  2.63637461e+00 -5.90325529e-07 
 1.42800000e-08  2.63637461e+00 -5.90325565e-07 
 1.52800000e-08  2.63637461e+00 -5.90325532e-07 
 1.62800000e-08  2.63637461e+00 -5.90325528e-07 
 1.72800000e-08  2.63637461e+00 -5.90325507e-07 
 1.82800000e-08  2.63637461e+00 -5.90325498e-07 
 1.92800000e-08  2.63637461e+00 -5.90325565e-07 
 2.02800000e-08  2.63637461e+00 -5.90325562e-07 
 2.12800000e-08  2.63637461e+00 -5.90325560e-07 
 2.22800000e-08  2.63637461e+00 -5.90325538e-07 
 2.32800000e-08  2.63637461e+00 -5.90325563e-07 
 2.42800000e-08  2.63637461e+00 -5.90325527e-07 
 2.52800000e-08  2.63637461e+00 -5.90325537e-07 
 2.62800000e-08  2.63637461e+00 -5.90325540e-07 
 2.72800000e-08  2.63637461e+00 -5.90325563e-07 
 2.82800000e-08  2.63637461e+00 -5.90325559e-07 
 2.92800000e-08  2.63637461e+00 -5.90325565e-07 
 3.02800000e-08  2.63637461e+00 -5.90325534e-07 
 3.12800000e-08  2.63637461e+00 -5.90325531e-07 
 3.22800000e-08  2.63637461e+00 -5.90325564e-07 
 3.32800000e-08  2.63637461e+00 -5.90325562e-07 
 3.42800000e-08  2.63637461e+00 -5.90325561e-07 
 3.52800000e-08  2.63637461e+00 -5.90325595e-07 
 3.62800000e-08  2.63637461e+00 -5.90325500e-07 
 3.72800000e-08  2.63637461e+00 -5.90325524e-07 
 3.82800000e-08  2.63637461e+00 -5.90325562e-07 
 3.92800000e-08  2.63637461e+00 -5.90325564e-07 
 4.02800000e-08  2.63637461e+00 -5.90325558e-07 
