 time            v(n.x4.xr1.n1#ngap) i(v10)         
 0.00000000e+00  2.66584077e+00 -6.29202057e-07 
 1.00000000e-11  2.66584077e+00 -6.29202024e-07 
 2.00000000e-11  2.66584077e+00 -6.29202122e-07 
 4.00000000e-11  2.66584077e+00 -6.29202058e-07 
 8.00000000e-11  2.66584077e+00 -6.29202064e-07 
 1.60000000e-10  2.66584077e+00 -6.29202048e-07 
 3.20000000e-10  2.66584077e+00 -6.29202024e-07 
 6.40000000e-10  2.66584077e+00 -6.29202044e-07 
 1.28000000e-09  2.66584077e+00 -6.29202052e-07 
 2.28000000e-09  2.66584077e+00 -6.29202028e-07 
 3.28000000e-09  2.66584077e+00 -6.29202023e-07 
 4.28000000e-09  2.66584077e+00 -6.29202054e-07 
 5.28000000e-09  2.66584077e+00 -6.29202029e-07 
 6.28000000e-09  2.66584077e+00 -6.29202033e-07 
 7.28000000e-09  2.66584077e+00 -6.29202024e-07 
 8.28000000e-09  2.66584077e+00 -6.29202029e-07 
 9.28000000e-09  2.66584077e+00 -6.29202063e-07 
 1.02800000e-08  2.66584077e+00 -6.29202094e-07 
 1.12800000e-08  2.66584077e+00 -6.29202116e-07 
 1.22800000e-08  2.66584077e+00 -6.29202058e-07 
 1.32800000e-08  2.66584077e+00 -6.29202019e-07 
 1.42800000e-08  2.66584077e+00 -6.29202052e-07 
 1.52800000e-08  2.66584077e+00 -6.29202022e-07 
 1.62800000e-08  2.66584077e+00 -6.29202061e-07 
 1.72800000e-08  2.66584077e+00 -6.29202026e-07 
 1.82800000e-08  2.66584077e+00 -6.29202028e-07 
 1.92800000e-08  2.66584077e+00 -6.29202027e-07 
 2.02800000e-08  2.66584077e+00 -6.29202031e-07 
 2.12800000e-08  2.66584077e+00 -6.29202027e-07 
 2.22800000e-08  2.66584077e+00 -6.29201998e-07 
 2.32800000e-08  2.66584077e+00 -6.29202029e-07 
 2.42800000e-08  2.66584077e+00 -6.29202059e-07 
 2.52800000e-08  2.66584077e+00 -6.29202033e-07 
 2.62800000e-08  2.66584077e+00 -6.29202060e-07 
 2.72800000e-08  2.66584077e+00 -6.29202030e-07 
 2.82800000e-08  2.66584077e+00 -6.29202092e-07 
 2.92800000e-08  2.66584077e+00 -6.29202113e-07 
 3.02800000e-08  2.66584077e+00 -6.29202079e-07 
 3.12800000e-08  2.66584077e+00 -6.29202030e-07 
 3.22800000e-08  2.66584077e+00 -6.29202086e-07 
 3.32800000e-08  2.66584077e+00 -6.29202082e-07 
 3.42800000e-08  2.66584077e+00 -6.29202057e-07 
 3.52800000e-08  2.66584077e+00 -6.29202055e-07 
 3.62800000e-08  2.66584077e+00 -6.29202058e-07 
 3.72800000e-08  2.66584077e+00 -6.29202083e-07 
 3.82800000e-08  2.66584077e+00 -6.29202057e-07 
 3.92800000e-08  2.66584077e+00 -6.29202030e-07 
 4.02800000e-08  2.66584077e+00 -6.29202123e-07 
 4.12800000e-08  2.66584077e+00 -6.29202063e-07 
 4.22800000e-08  2.66584077e+00 -6.29202089e-07 
 4.32800000e-08  2.66584077e+00 -6.29202049e-07 
 4.42800000e-08  2.66584077e+00 -6.29202023e-07 
 4.52800000e-08  2.66584077e+00 -6.29202056e-07 
 4.62800000e-08  2.66584077e+00 -6.29202055e-07 
 4.72800000e-08  2.66584077e+00 -6.29202053e-07 
 4.82800000e-08  2.66584077e+00 -6.29202062e-07 
 4.92800000e-08  2.66584077e+00 -6.29202083e-07 
 5.02800000e-08  2.66584077e+00 -6.29202083e-07 
 5.12800000e-08  2.66584077e+00 -6.29202030e-07 
 5.22800000e-08  2.66584077e+00 -6.29202083e-07 
 5.32800000e-08  2.66584077e+00 -6.29202027e-07 
 5.42800000e-08  2.66584077e+00 -6.29202061e-07 
 5.52800000e-08  2.66584077e+00 -6.29202078e-07 
 5.62800000e-08  2.66584077e+00 -6.29202034e-07 
 5.72800000e-08  2.66584077e+00 -6.29202059e-07 
 5.82800000e-08  2.66584077e+00 -6.29202088e-07 
 5.92800000e-08  2.66584077e+00 -6.29202056e-07 
 6.02800000e-08  2.66584077e+00 -6.29202057e-07 
 6.12800000e-08  2.66584077e+00 -6.29202052e-07 
 6.22800000e-08  2.66584077e+00 -6.29202025e-07 
 6.32800000e-08  2.66584077e+00 -6.29202089e-07 
 6.42800000e-08  2.66584077e+00 -6.29202028e-07 
 6.52800000e-08  2.66584077e+00 -6.29202058e-07 
 6.62800000e-08  2.66584077e+00 -6.29202057e-07 
 6.72800000e-08  2.66584077e+00 -6.29202055e-07 
 6.82800000e-08  2.66584077e+00 -6.29202057e-07 
 6.92800000e-08  2.66584077e+00 -6.29202086e-07 
 7.02800000e-08  2.66584077e+00 -6.29202030e-07 
 7.12800000e-08  2.66584077e+00 -6.29202084e-07 
 7.22800000e-08  2.66584077e+00 -6.29202091e-07 
 7.32800000e-08  2.66584077e+00 -6.29202112e-07 
 7.42800000e-08  2.66584077e+00 -6.29202141e-07 
 7.52800000e-08  2.66584077e+00 -6.29202027e-07 
 7.62800000e-08  2.66584077e+00 -6.29202114e-07 
 7.72800000e-08  2.66584077e+00 -6.29202117e-07 
 7.82800000e-08  2.66584077e+00 -6.29202080e-07 
 7.92800000e-08  2.66584077e+00 -6.29202057e-07 
 8.02800000e-08  2.66584077e+00 -6.29202026e-07 
 8.12800000e-08  2.66584077e+00 -6.29202024e-07 
 8.22800000e-08  2.66584077e+00 -6.29202085e-07 
 8.32800000e-08  2.66584077e+00 -6.29202057e-07 
 8.42800000e-08  2.66584077e+00 -6.29202055e-07 
 8.52800000e-08  2.66584077e+00 -6.29202026e-07 
 8.62800000e-08  2.66584077e+00 -6.29202064e-07 
 8.72800000e-08  2.66584077e+00 -6.29202057e-07 
 8.82800000e-08  2.66584077e+00 -6.29202031e-07 
 8.92800000e-08  2.66584077e+00 -6.29202058e-07 
 9.02800000e-08  2.66584077e+00 -6.29202026e-07 
 9.12800000e-08  2.66584077e+00 -6.29202060e-07 
 9.22800000e-08  2.66584077e+00 -6.29202060e-07 
 9.32800000e-08  2.66584077e+00 -6.29202061e-07 
 9.42800000e-08  2.66584077e+00 -6.29202030e-07 
 9.52800000e-08  2.66584077e+00 -6.29202080e-07 
 9.62800000e-08  2.66584077e+00 -6.29202092e-07 
 9.72800000e-08  2.66584077e+00 -6.29202061e-07 
 9.82800000e-08  2.66584077e+00 -6.29202091e-07 
 9.92800000e-08  2.66584077e+00 -6.29202079e-07 
 1.00280000e-07  2.66584077e+00 -6.29202061e-07 
 1.01280000e-07  2.66584077e+00 -6.29202124e-07 
 1.02280000e-07  2.66584077e+00 -6.29202047e-07 
 1.03280000e-07  2.66584077e+00 -6.29202014e-07 
 1.04280000e-07  2.66584077e+00 -6.29202052e-07 
 1.05280000e-07  2.66584077e+00 -6.29201998e-07 
 1.06280000e-07  2.66584077e+00 -6.29202058e-07 
 1.07280000e-07  2.66584077e+00 -6.29202028e-07 
 1.08280000e-07  2.66584077e+00 -6.29202029e-07 
 1.09280000e-07  2.66584077e+00 -6.29202028e-07 
 1.10280000e-07  2.66584077e+00 -6.29202057e-07 
 1.11280000e-07  2.66584077e+00 -6.29202027e-07 
 1.12280000e-07  2.66584077e+00 -6.29202031e-07 
 1.13280000e-07  2.66584077e+00 -6.29202023e-07 
 1.14280000e-07  2.66584077e+00 -6.29202058e-07 
 1.15280000e-07  2.66584077e+00 -6.29202086e-07 
 1.16280000e-07  2.66584077e+00 -6.29202086e-07 
 1.17280000e-07  2.66584077e+00 -6.29202084e-07 
 1.18280000e-07  2.66584077e+00 -6.29202030e-07 
 1.19280000e-07  2.66584077e+00 -6.29202083e-07 
 1.20280000e-07  2.66584077e+00 -6.29202058e-07 
 1.21280000e-07  2.66584077e+00 -6.29202056e-07 
 1.22280000e-07  2.66584077e+00 -6.29202085e-07 
 1.23280000e-07  2.66584077e+00 -6.29202027e-07 
 1.24280000e-07  2.66584077e+00 -6.29202031e-07 
 1.25280000e-07  2.66584077e+00 -6.29202025e-07 
 1.26280000e-07  2.66584077e+00 -6.29202030e-07 
 1.27280000e-07  2.66584077e+00 -6.29202056e-07 
 1.28280000e-07  2.66584077e+00 -6.29202085e-07 
 1.29280000e-07  2.66584077e+00 -6.29202059e-07 
 1.30280000e-07  2.66584077e+00 -6.29202026e-07 
 1.31280000e-07  2.66584077e+00 -6.29202027e-07 
 1.32280000e-07  2.66584077e+00 -6.29202088e-07 
 1.33280000e-07  2.66584077e+00 -6.29202036e-07 
 1.34280000e-07  2.66584077e+00 -6.29202084e-07 
 1.35280000e-07  2.66584077e+00 -6.29202024e-07 
 1.36280000e-07  2.66584077e+00 -6.29202033e-07 
 1.37280000e-07  2.66584077e+00 -6.29202117e-07 
 1.38280000e-07  2.66584077e+00 -6.29202031e-07 
 1.39280000e-07  2.66584077e+00 -6.29202059e-07 
 1.40280000e-07  2.66584077e+00 -6.29202078e-07 
 1.41280000e-07  2.66584077e+00 -6.29202020e-07 
 1.42280000e-07  2.66584077e+00 -6.29202025e-07 
 1.43280000e-07  2.66584077e+00 -6.29202031e-07 
 1.44280000e-07  2.66584077e+00 -6.29202025e-07 
 1.45280000e-07  2.66584077e+00 -6.29202054e-07 
