time,v(vpre)
0.00000000e+00,8.52710410e-01
1.00000000e-10,8.52712977e-01
2.00000000e-10,8.52713845e-01
4.00000000e-10,8.52714670e-01
8.00000000e-10,8.52717806e-01
1.60000000e-09,8.52607976e-01
3.20000000e-09,8.52998454e-01
6.40000000e-09,8.52272502e-01
1.28000000e-08,8.53306688e-01
2.28000000e-08,8.52088976e-01
3.28000000e-08,8.53500577e-01
4.28000000e-08,8.51870969e-01
5.28000000e-08,8.53722446e-01
6.28000000e-08,8.51534381e-01
7.28000000e-08,8.54065384e-01
8.28000000e-08,8.51130493e-01
9.28000000e-08,8.54523254e-01
1.02800000e-07,8.50586273e-01
1.12800000e-07,8.55134393e-01
1.22800000e-07,8.49852207e-01
1.32800000e-07,8.55949983e-01
1.42800000e-07,8.48860622e-01
1.52800000e-07,8.57039454e-01
1.62800000e-07,8.47518680e-01
1.72800000e-07,8.58501338e-01
1.82800000e-07,8.45698383e-01
1.92800000e-07,8.60372649e-01
2.02800000e-07,8.43144629e-01
2.12800000e-07,8.62894878e-01
2.22800000e-07,8.39636702e-01
2.32800000e-07,8.66244594e-01
2.42800000e-07,8.34667014e-01
2.52800000e-07,8.70624405e-01
2.62800000e-07,8.27467173e-01
2.72800000e-07,8.76440108e-01
2.82800000e-07,8.16074314e-01
2.92800000e-07,5.46808850e-01
2.98092854e-07,5.18011494e-01
3.04682723e-07,4.84565437e-01
3.10657416e-07,4.77058165e-01
3.17501194e-07,4.70739414e-01
3.27501194e-07,4.67686889e-01
3.37501194e-07,4.66332920e-01
3.47501194e-07,4.66197665e-01
3.57501194e-07,4.65991094e-01
3.67501194e-07,4.66116676e-01
3.77501194e-07,4.66045908e-01
3.87501194e-07,4.66184307e-01
3.97501194e-07,4.66135769e-01
4.07501194e-07,4.66271535e-01
4.17501194e-07,4.66227464e-01
4.27501194e-07,4.66361042e-01
4.37501194e-07,4.66317393e-01
4.47501194e-07,4.66449200e-01
4.57501194e-07,4.66404714e-01
