 time            v(vout)        
 6.82800000e-08  1.45685686e+00 
 6.92800000e-08  1.45685914e+00 
 7.02800000e-08  1.45686173e+00 
 7.12800000e-08  1.45686464e+00 
 7.22800000e-08  1.45686794e+00 
 7.32800000e-08  1.45687167e+00 
 7.42800000e-08  1.45687587e+00 
 7.52800000e-08  1.45688063e+00 
 7.62800000e-08  1.45688601e+00 
 7.72800000e-08  1.45689208e+00 
 7.82800000e-08  1.45689894e+00 
 7.92800000e-08  1.45690669e+00 
 8.02800000e-08  1.45691545e+00 
 8.12800000e-08  1.45692535e+00 
 8.22800000e-08  1.45693654e+00 
 8.32800000e-08  1.45694918e+00 
 8.42800000e-08  1.45696345e+00 
 8.52800000e-08  1.45697959e+00 
 8.62800000e-08  1.45699782e+00 
 8.72800000e-08  1.45701842e+00 
 8.82800000e-08  1.45704169e+00 
 8.92800000e-08  1.45706799e+00 
 9.02800000e-08  1.45709770e+00 
 9.12800000e-08  1.45713127e+00 
 9.22800000e-08  1.45716919e+00 
 9.32800000e-08  1.45721204e+00 
 9.42800000e-08  1.45726045e+00 
 9.52800000e-08  1.45731514e+00 
 9.62800000e-08  1.45737693e+00 
 9.72800000e-08  1.45744673e+00 
 9.82800000e-08  1.45752558e+00 
 9.92800000e-08  1.45761466e+00 
 1.00280000e-07  1.45771528e+00 
 1.01280000e-07  1.45782894e+00 
 1.02280000e-07  1.45795732e+00 
 1.03280000e-07  1.45810232e+00 
 1.04280000e-07  1.45826609e+00 
 1.05280000e-07  1.45845103e+00 
 1.06280000e-07  1.45865988e+00 
 1.07280000e-07  1.45889570e+00 
 1.08280000e-07  1.45916196e+00 
 1.09280000e-07  1.45946254e+00 
 1.10280000e-07  1.45980185e+00 
 1.11280000e-07  1.46018480e+00 
 1.12280000e-07  1.46061696e+00 
 1.13280000e-07  1.46110457e+00 
 1.14280000e-07  1.46165463e+00 
 1.15280000e-07  1.46227500e+00 
 1.16280000e-07  1.46297450e+00 
 1.17280000e-07  1.46376300e+00 
 1.18280000e-07  1.46465154e+00 
 1.19280000e-07  1.46565245e+00 
 1.20280000e-07  1.46677948e+00 
 1.21280000e-07  1.46804792e+00 
 1.22280000e-07  1.46947474e+00 
 1.23280000e-07  1.47107876e+00 
 1.24280000e-07  1.47288069e+00 
 1.25280000e-07  1.47490336e+00 
 1.26280000e-07  1.47717171e+00 
 1.27280000e-07  1.47971290e+00 
 1.28280000e-07  1.48255629e+00 
 1.29280000e-07  1.48573334e+00 
 1.30280000e-07  1.48927741e+00 
 1.31280000e-07  1.49322338e+00 
 1.32280000e-07  1.49760706e+00 
 1.33280000e-07  1.50246428e+00 
 1.34280000e-07  1.50782952e+00 
 1.35280000e-07  1.51373412e+00 
 1.36280000e-07  1.52020362e+00 
 1.37280000e-07  1.52725438e+00 
 1.38280000e-07  1.53488899e+00 
 1.39280000e-07  1.54309070e+00 
 1.40280000e-07  1.55181684e+00 
 1.41280000e-07  1.56099193e+00 
 1.42280000e-07  1.57050228e+00 
 1.43280000e-07  1.58019463e+00 
 1.44280000e-07  1.58988262e+00 
 1.45280000e-07  1.59936403e+00 
 1.46280000e-07  1.60844747e+00 
 1.47280000e-07  1.61698163e+00 
 1.48280000e-07  1.62487608e+00 
 1.49280000e-07  1.63210555e+00 
 1.50280000e-07  1.63869795e+00 
 1.51280000e-07  1.64471376e+00 
 1.52280000e-07  1.65022572e+00 
 1.53280000e-07  1.65530448e+00 
 1.54280000e-07  1.66001114e+00 
 1.55280000e-07  1.66439525e+00 
 1.56280000e-07  1.66849552e+00 
 1.57280000e-07  1.67234176e+00 
 1.58280000e-07  1.67595685e+00 
 1.59280000e-07  1.67935841e+00 
 1.60280000e-07  1.68256001e+00 
 1.61280000e-07  1.68557209e+00 
 1.62280000e-07  1.68840264e+00 
 1.63280000e-07  1.69105764e+00 
 1.64280000e-07  1.69354137e+00 
 1.65280000e-07  1.69585673e+00 
 1.66280000e-07  1.69800534e+00 
 1.67280000e-07  1.69998767e+00 
 1.68280000e-07  1.70180318e+00 
 1.69280000e-07  1.70345024e+00 
 1.70280000e-07  1.70492626e+00 
 1.71280000e-07  1.70622757e+00 
 1.72280000e-07  1.70734938e+00 
 1.73280000e-07  1.70828570e+00 
 1.74280000e-07  1.70902922e+00 
 1.75280000e-07  1.70957106e+00 
 1.76280000e-07  1.70990063e+00 
 1.77280000e-07  1.71000527e+00 
 1.78280000e-07  1.70986991e+00 
 1.79280000e-07  1.70947657e+00 
 1.80280000e-07  1.70880377e+00 
 1.81280000e-07  1.70782573e+00 
 1.82280000e-07  1.70651133e+00 
 1.83280000e-07  1.70482272e+00 
 1.84280000e-07  1.70271346e+00 
 1.85280000e-07  1.70012589e+00 
 1.86280000e-07  1.69698740e+00 
 1.87280000e-07  1.69320502e+00 
 1.88280000e-07  1.68865708e+00 
 1.89280000e-07  1.68318034e+00 
 1.90280000e-07  1.67654869e+00 
 1.91280000e-07  1.66843701e+00 
 1.92280000e-07  1.65835664e+00 
 1.93280000e-07  1.64553686e+00 
 1.94280000e-07  1.62866636e+00 
 1.95280000e-07  1.60558946e+00 
 1.96280000e-07  1.57303344e+00 
 1.97280000e-07  1.52693410e+00 
 1.98280000e-07  1.46354168e+00 
 1.99280000e-07  1.37991819e+00 
 2.00280000e-07  1.27339443e+00 
 2.01280000e-07  1.14075755e+00 
 2.02280000e-07  9.77853607e-01 
 2.03280000e-07  7.86902879e-01 
 2.04280000e-07  6.12966781e-01 
 2.05280000e-07  4.98352633e-01 
 2.06280000e-07  4.48819707e-01 
 2.07280000e-07  4.40500018e-01 
 2.08280000e-07  4.83779833e-01 
 2.09280000e-07  5.43721666e-01 
 2.10280000e-07  5.82764203e-01 
 2.11280000e-07  5.88240885e-01 
 2.12280000e-07  5.81172579e-01 
 2.13280000e-07  5.75499526e-01 
 2.14280000e-07  5.85157941e-01 
 2.15280000e-07  6.03573813e-01 
 2.16280000e-07  6.16415438e-01 
 2.17280000e-07  6.20582855e-01 
 2.18280000e-07  6.18012187e-01 
 2.19280000e-07  6.11520294e-01 
 2.20280000e-07  6.03460761e-01 
 2.21280000e-07  5.94997023e-01 
 2.22280000e-07  5.86663464e-01 
 2.23280000e-07  5.78828817e-01 
 2.24280000e-07  5.71567925e-01 
 2.25280000e-07  5.64942996e-01 
 2.26280000e-07  5.58898561e-01 
 2.27280000e-07  5.53417484e-01 
 2.28280000e-07  5.48414143e-01 
 2.29280000e-07  5.43855344e-01 
 2.30280000e-07  5.39665289e-01 
 2.31280000e-07  5.35815450e-01 
 2.32280000e-07  5.32247487e-01 
 2.33280000e-07  5.28940755e-01 
 2.34280000e-07  5.25851502e-01 
 2.35280000e-07  5.22965488e-01 
 2.36280000e-07  5.20250529e-01 
 2.37280000e-07  5.17696610e-01 
 2.38280000e-07  5.15279730e-01 
 2.39280000e-07  5.12992776e-01 
 2.40280000e-07  5.10817684e-01 
 2.41280000e-07  5.08749188e-01 
 2.42280000e-07  5.06773570e-01 
 2.43280000e-07  5.04886728e-01 
 2.44280000e-07  5.03078174e-01 
 2.45280000e-07  5.01344536e-01 
 2.46280000e-07  4.99677767e-01 
 2.47280000e-07  4.98074953e-01 
 2.48280000e-07  4.96529922e-01 
 2.49280000e-07  4.95040045e-01 
 2.50280000e-07  4.93600609e-01 
 2.51280000e-07  4.92209164e-01 
 2.52280000e-07  4.90862150e-01 
 2.53280000e-07  4.89557224e-01 
 2.54280000e-07  4.88291747e-01 
 2.55280000e-07  4.87063432e-01 
 2.56280000e-07  4.85870408e-01 
 2.57280000e-07  4.84710414e-01 
 2.58280000e-07  4.83582168e-01 
 2.59280000e-07  4.82483443e-01 
 2.60280000e-07  4.81413454e-01 
 2.61280000e-07  4.80369982e-01 
 2.62280000e-07  4.79352656e-01 
 2.63280000e-07  4.78359260e-01 
 2.64280000e-07  4.77389765e-01 
 2.65280000e-07  4.76441953e-01 
 2.66280000e-07  4.75516087e-01 
 2.67280000e-07  4.74609943e-01 
 2.68280000e-07  4.73724028e-01 
 2.69280000e-07  4.72856115e-01 
 2.70280000e-07  4.72006918e-01 
 2.71280000e-07  4.71174203e-01 
 2.72280000e-07  4.70358863e-01 
 2.73280000e-07  4.69558659e-01 
 2.74280000e-07  4.68774636e-01 
 2.75280000e-07  4.68004548e-01 
 2.76280000e-07  4.67249574e-01 
 2.77280000e-07  4.66507463e-01 
 2.78280000e-07  4.65779507e-01 
 2.79280000e-07  4.65063449e-01 
 2.80280000e-07  4.64360683e-01 
 2.81280000e-07  4.63668948e-01 
 2.82280000e-07  4.62989723e-01 
 2.83280000e-07  4.62320745e-01 
 2.84280000e-07  4.61663568e-01 
 2.85280000e-07  4.61015925e-01 
 2.86280000e-07  4.60379440e-01 
 2.87280000e-07  4.59751841e-01 
 2.88280000e-07  4.59134811e-01 
 2.89280000e-07  4.58526077e-01 
 2.90280000e-07  4.57927373e-01 
 2.91280000e-07  4.57336425e-01 
 2.92280000e-07  4.56755013e-01 
 2.93280000e-07  4.56180861e-01 
 2.94280000e-07  4.55615792e-01 
 2.95280000e-07  4.55057527e-01 
 2.96280000e-07  4.54507927e-01 
 2.97280000e-07  4.53964712e-01 
 2.98280000e-07  4.53429774e-01 
 2.99280000e-07  4.52900834e-01 
 3.00280000e-07  4.52379814e-01 
 3.01280000e-07  4.51864433e-01 
 3.02280000e-07  4.51356641e-01 
 3.03280000e-07  4.50854156e-01 
 3.04280000e-07  4.50358952e-01 
 3.05280000e-07  4.49868746e-01 
 3.06280000e-07  4.49385536e-01 
 3.07280000e-07  4.48907036e-01 
 3.08280000e-07  4.48435264e-01 
 3.09280000e-07  4.47967935e-01 
 3.10280000e-07  4.47507086e-01 
 3.11280000e-07  4.47050430e-01 
 3.12280000e-07  4.46600021e-01 
 3.13280000e-07  4.46153572e-01 
 3.14280000e-07  4.45713150e-01 
 3.15280000e-07  4.45276471e-01 
 3.16280000e-07  4.44845616e-01 
 3.17280000e-07  4.44418298e-01 
 3.18280000e-07  4.43996612e-01 
 3.19280000e-07  4.43578270e-01 
 3.20280000e-07  4.43165380e-01 
 3.21280000e-07  4.42755654e-01 
 3.22280000e-07  4.42351210e-01 
 3.23280000e-07  4.41949761e-01 
 3.24280000e-07  4.41553433e-01 
 3.25280000e-07  4.41159939e-01 
 3.26280000e-07  4.40771417e-01 
 3.27280000e-07  4.40385577e-01 
 3.28280000e-07  4.40004566e-01 
 3.29280000e-07  4.39626094e-01 
 3.30280000e-07  4.39252318e-01 
 3.31280000e-07  4.38880946e-01 
 3.32280000e-07  4.38514141e-01 
 3.33280000e-07  4.38149613e-01 
 3.34280000e-07  4.37789532e-01 
 3.35280000e-07  4.37431607e-01 
 3.36280000e-07  4.37078015e-01 
 3.37280000e-07  4.36726463e-01 
 3.38280000e-07  4.36379136e-01 
 3.39280000e-07  4.36033741e-01 
 3.40280000e-07  4.35692467e-01 
 3.41280000e-07  4.35353022e-01 
 3.42280000e-07  4.35017600e-01 
 3.43280000e-07  4.34683908e-01 
 3.44280000e-07  4.34354147e-01 
 3.45280000e-07  4.34026022e-01 
 3.46280000e-07  4.33701739e-01 
 3.47280000e-07  4.33379004e-01 
 3.48280000e-07  4.33060026e-01 
 3.49280000e-07  4.32742510e-01 
 3.50280000e-07  4.32428672e-01 
 3.51280000e-07  4.32116215e-01 
 3.52280000e-07  4.31807358e-01 
 3.53280000e-07  4.31499805e-01 
 3.54280000e-07  4.31195780e-01 
 3.55280000e-07  4.30892984e-01 
 3.56280000e-07  4.30593646e-01 
 3.57280000e-07  4.30295466e-01 
 3.58280000e-07  4.30000678e-01 
 3.59280000e-07  4.29706980e-01 
 3.60280000e-07  4.29416610e-01 
 3.61280000e-07  4.29127266e-01 
 3.62280000e-07  4.28841188e-01 
 3.63280000e-07  4.28556074e-01 
 3.64280000e-07  4.28274167e-01 
 3.65280000e-07  4.27993165e-01 
 3.66280000e-07  4.27715315e-01 
 3.67280000e-07  4.27438312e-01 
 3.68280000e-07  4.27164406e-01 
 3.69280000e-07  4.26891294e-01 
 3.70280000e-07  4.26621228e-01 
 3.71280000e-07  4.26351902e-01 
 3.72280000e-07  4.26085572e-01 
 3.73280000e-07  4.25819932e-01 
 3.74280000e-07  4.25557241e-01 
 3.75280000e-07  4.25295192e-01 
 3.76280000e-07  4.25036046e-01 
 3.77280000e-07  4.24777494e-01 
 3.78280000e-07  4.24521802e-01 
 3.79280000e-07  4.24266660e-01 
 3.80280000e-07  4.24014335e-01 
 3.81280000e-07  4.23762517e-01 
 3.82280000e-07  4.23513474e-01 
 3.83280000e-07  4.23264898e-01 
 3.84280000e-07  4.23019058e-01 
 3.85280000e-07  4.22773644e-01 
 3.86280000e-07  4.22530929e-01 
 3.87280000e-07  4.22288601e-01 
 3.88280000e-07  4.22048936e-01 
 3.89280000e-07  4.21809621e-01 
 3.90280000e-07  4.21572933e-01 
 3.91280000e-07  4.21336559e-01 
 3.92280000e-07  4.21102780e-01 
 3.93280000e-07  4.20869279e-01 
 3.94280000e-07  4.20638340e-01 
 3.95280000e-07  4.20407647e-01 
 3.96280000e-07  4.20179484e-01 
 3.97280000e-07  4.19951535e-01 
 3.98280000e-07  4.19726085e-01 
 3.99280000e-07  4.19500817e-01 
 4.00280000e-07  4.19278020e-01 
 4.01280000e-07  4.19055375e-01 
 4.02280000e-07  4.18835172e-01 
 4.03280000e-07  4.18615092e-01 
 4.04280000e-07  4.18397427e-01 
 4.05280000e-07  4.18179856e-01 
 4.06280000e-07  4.17964673e-01 
 4.07280000e-07  4.17749558e-01 
 4.08280000e-07  4.17536806e-01 
 4.09280000e-07  4.17324095e-01 
 4.10280000e-07  4.17113721e-01 
 4.11280000e-07  4.16903363e-01 
 4.12280000e-07  4.16695319e-01 
 4.13280000e-07  4.16487265e-01 
 4.14280000e-07  4.16281502e-01 
 4.15280000e-07  4.16075706e-01 
 4.16280000e-07  4.15872178e-01 
 4.17280000e-07  4.15668593e-01 
 4.18280000e-07  4.15467255e-01 
 4.19280000e-07  4.15265837e-01 
 4.20280000e-07  4.15066645e-01 
 4.21280000e-07  4.14867351e-01 
 4.22280000e-07  4.14670263e-01 
 4.23280000e-07  4.14473052e-01 
 4.24280000e-07  4.14278026e-01 
 4.25280000e-07  4.14082857e-01 
 4.26280000e-07  4.13889854e-01 
 4.27280000e-07  4.13696688e-01 
 4.28280000e-07  4.13505669e-01 
 4.29280000e-07  4.13314468e-01 
 4.30280000e-07  4.13125396e-01 
 4.31280000e-07  4.12936122e-01 
 4.32280000e-07  4.12748960e-01 
 4.33280000e-07  4.12561578e-01 
 4.34280000e-07  4.12376291e-01 
 4.35280000e-07  4.12190766e-01 
 4.36280000e-07  4.12007319e-01 
 4.37280000e-07  4.11823618e-01 
 4.38280000e-07  4.11641978e-01 
 4.39280000e-07  4.11460066e-01 
 4.40280000e-07  4.11280201e-01 
 4.41280000e-07  4.11100048e-01 
 4.42280000e-07  4.10921925e-01 
 4.43280000e-07  4.10743499e-01 
 4.44280000e-07  4.10567089e-01 
 4.45280000e-07  4.10390359e-01 
 4.46280000e-07  4.10215632e-01 
 4.47280000e-07  4.10040569e-01 
 4.48280000e-07  4.09867495e-01 
 4.49280000e-07  4.09694071e-01 
 4.50280000e-07  4.09522622e-01 
 4.51280000e-07  4.09350809e-01 
 4.52280000e-07  4.09180958e-01 
 4.53280000e-07  4.09010729e-01 
 4.54280000e-07  4.08842448e-01 
 4.55280000e-07  4.08673776e-01 
 4.56280000e-07  4.08507040e-01 
 4.57280000e-07  4.08339900e-01 
 4.58280000e-07  4.08174683e-01 
 4.59280000e-07  4.08009049e-01 
 4.60280000e-07  4.07845327e-01 
 4.61280000e-07  4.07681175e-01 
 4.62280000e-07  4.07518923e-01 
 4.63280000e-07  4.07356230e-01 
 4.64280000e-07  4.07195425e-01 
 4.65280000e-07  4.07034167e-01 
 4.66280000e-07  4.06874786e-01 
 4.67280000e-07  4.06714940e-01 
 4.68280000e-07  4.06556961e-01 
 4.69280000e-07  4.06398506e-01 
 4.70280000e-07  4.06241907e-01 
 4.71280000e-07  4.06084821e-01 
 4.72280000e-07  4.05929581e-01 
 4.73280000e-07  4.05773843e-01 
 4.74280000e-07  4.05619941e-01 
 4.75280000e-07  4.05465530e-01 
 4.76280000e-07  4.05312946e-01 
 4.77280000e-07  4.05159843e-01 
 4.78280000e-07  4.05008558e-01 
 4.79280000e-07  4.04856743e-01 
 4.80280000e-07  4.04706737e-01 
 4.81280000e-07  4.04556192e-01 
 4.82280000e-07  4.04407446e-01 
 4.83280000e-07  4.04258151e-01 
 4.84280000e-07  4.04110647e-01 
 4.85280000e-07  4.03962585e-01 
 4.86280000e-07  4.03816305e-01 
 4.87280000e-07  4.03669458e-01 
 4.88280000e-07  4.03524385e-01 
 4.89280000e-07  4.03378736e-01 
 4.90280000e-07  4.03234853e-01 
 4.91280000e-07  4.03090385e-01 
 4.92280000e-07  4.02947674e-01 
 4.93280000e-07  4.02804370e-01 
 4.94280000e-07  4.02662817e-01 
 4.95280000e-07  4.02520662e-01 
 4.96280000e-07  4.02380249e-01 
 4.97280000e-07  4.02239226e-01 
 4.98280000e-07  4.02099939e-01 
 4.99280000e-07  4.01960034e-01 
 5.00280000e-07  4.01821857e-01 
 5.01280000e-07  4.01683054e-01 
 5.02280000e-07  4.01545972e-01 
 5.03280000e-07  4.01408258e-01 
 5.04280000e-07  4.01272257e-01 
 5.05280000e-07  4.01135616e-01 
 5.06280000e-07  4.01000681e-01 
 5.07280000e-07  4.00865100e-01 
 5.08280000e-07  4.00731218e-01 
 5.09280000e-07  4.00596683e-01 
 5.10280000e-07  4.00463841e-01 
 5.11280000e-07  4.00330337e-01 
 5.12280000e-07  4.00198522e-01 
 5.13280000e-07  4.00066038e-01 
 5.14280000e-07  3.99935235e-01 
 5.15280000e-07  3.99803757e-01 
 5.16280000e-07  3.99673955e-01 
 5.17280000e-07  3.99543472e-01 
 5.18280000e-07  3.99414658e-01 
 5.19280000e-07  3.99285156e-01 
 5.20280000e-07  3.99157318e-01 
 5.21280000e-07  3.99028787e-01 
 5.22280000e-07  3.98901913e-01 
 5.23280000e-07  3.98774339e-01 
 5.24280000e-07  3.98648418e-01 
 5.25280000e-07  3.98521791e-01 
 5.26280000e-07  3.98396811e-01 
 5.27280000e-07  3.98271120e-01 
 5.28280000e-07  3.98147070e-01 
 5.29280000e-07  3.98022303e-01 
 5.30280000e-07  3.97899172e-01 
 5.31280000e-07  3.97775319e-01 
 5.32280000e-07  3.97653097e-01 
 5.33280000e-07  3.97530146e-01 
 5.34280000e-07  3.97408822e-01 
 5.35280000e-07  3.97286765e-01 
 5.36280000e-07  3.97166329e-01 
 5.37280000e-07  3.97045155e-01 
 5.38280000e-07  3.96925597e-01 
 5.39280000e-07  3.96805295e-01 
 5.40280000e-07  3.96686606e-01 
 5.41280000e-07  3.96567167e-01 
 5.42280000e-07  3.96449336e-01 
 5.43280000e-07  3.96330751e-01 
 5.44280000e-07  3.96213770e-01 
 5.45280000e-07  3.96096030e-01 
 5.46280000e-07  3.95979888e-01 
 5.47280000e-07  3.95862983e-01 
 5.48280000e-07  3.95747673e-01 
 5.49280000e-07  3.95631595e-01 
 5.50280000e-07  3.95517107e-01 
 5.51280000e-07  3.95401846e-01 
 5.52280000e-07  3.95288172e-01 
 5.53280000e-07  3.95173721e-01 
 5.54280000e-07  3.95060851e-01 
 5.55280000e-07  3.94947201e-01 
 5.56280000e-07  3.94835129e-01 
 5.57280000e-07  3.94722272e-01 
 5.58280000e-07  3.94610988e-01 
 5.59280000e-07  3.94498916e-01 
 5.60280000e-07  3.94388413e-01 
 5.61280000e-07  3.94277117e-01 
 5.62280000e-07  3.94167388e-01 
 5.63280000e-07  3.94056862e-01 
 5.64280000e-07  3.93947898e-01 
 5.65280000e-07  3.93838133e-01 
 5.66280000e-07  3.93729928e-01 
 5.67280000e-07  3.93620917e-01 
 5.68280000e-07  3.93513462e-01 
 5.69280000e-07  3.93405198e-01 
 5.70280000e-07  3.93298487e-01 
 5.71280000e-07  3.93190963e-01 
 5.72280000e-07  3.93084989e-01 
 5.73280000e-07  3.92978198e-01 
 5.74280000e-07  3.92872953e-01 
 5.75280000e-07  3.92766888e-01 
 5.76280000e-07  3.92662366e-01 
 5.77280000e-07  3.92557021e-01 
 5.78280000e-07  3.92453216e-01 
 5.79280000e-07  3.92348583e-01 
 5.80280000e-07  3.92245488e-01 
 5.81280000e-07  3.92141562e-01 
 5.82280000e-07  3.92039170e-01 
 5.83280000e-07  3.91935944e-01 
 5.84280000e-07  3.91834249e-01 
 5.85280000e-07  3.91731717e-01 
 5.86280000e-07  3.91630714e-01 
 5.87280000e-07  3.91528870e-01 
 5.88280000e-07  3.91428552e-01 
 5.89280000e-07  3.91327391e-01 
 5.90280000e-07  3.91227751e-01 
 5.91280000e-07  3.91127266e-01 
 5.92280000e-07  3.91028301e-01 
 5.93280000e-07  3.90928487e-01 
 5.94280000e-07  3.90830189e-01 
 5.95280000e-07  3.90731040e-01 
 5.96280000e-07  3.90633405e-01 
 5.97280000e-07  3.90534916e-01 
 5.98280000e-07  3.90437938e-01 
 5.99280000e-07  3.90340103e-01 
 6.00280000e-07  3.90243776e-01 
 6.01280000e-07  3.90146590e-01 
 6.02280000e-07  3.90050911e-01 
 6.03280000e-07  3.89954369e-01 
 6.04280000e-07  3.89859331e-01 
 6.05280000e-07  3.89763428e-01 
 6.06280000e-07  3.89669026e-01 
 6.07280000e-07  3.89573757e-01 
 6.08280000e-07  3.89479987e-01 
 6.09280000e-07  3.89385347e-01 
 6.10280000e-07  3.89292204e-01 
 6.11280000e-07  3.89198188e-01 
 6.12280000e-07  3.89105668e-01 
 6.13280000e-07  3.89012272e-01 
 6.14280000e-07  3.88920369e-01 
 6.15280000e-07  3.88827588e-01 
 6.16280000e-07  3.88736298e-01 
 6.17280000e-07  3.88644128e-01 
 6.18280000e-07  3.88553447e-01 
 6.19280000e-07  3.88461884e-01 
 6.20280000e-07  3.88371807e-01 
 6.21280000e-07  3.88280846e-01 
 6.22280000e-07  3.88191369e-01 
 6.23280000e-07  3.88101006e-01 
 6.24280000e-07  3.88012125e-01 
 6.25280000e-07  3.87922356e-01 
 6.26280000e-07  3.87834067e-01 
 6.27280000e-07  3.87744888e-01 
 6.28280000e-07  3.87657187e-01 
 6.29280000e-07  3.87568593e-01 
 6.30280000e-07  3.87481477e-01 
 6.31280000e-07  3.87393465e-01 
 6.32280000e-07  3.87306929e-01 
 6.33280000e-07  3.87219496e-01 
 6.34280000e-07  3.87133536e-01 
 6.35280000e-07  3.87046677e-01 
 6.36280000e-07  3.86961290e-01 
 6.37280000e-07  3.86875003e-01 
 6.38280000e-07  3.86790185e-01 
 6.39280000e-07  3.86704465e-01 
 6.40280000e-07  3.86620213e-01 
 6.41280000e-07  3.86535057e-01 
 6.42280000e-07  3.86451367e-01 
 6.43280000e-07  3.86366772e-01 
 6.44280000e-07  3.86283641e-01 
 6.45280000e-07  3.86199603e-01 
 6.46280000e-07  3.86117028e-01 
 6.47280000e-07  3.86033544e-01 
 6.48280000e-07  3.85951521e-01 
 6.49280000e-07  3.85868588e-01 
 6.50280000e-07  3.85787115e-01 
 6.51280000e-07  3.85704729e-01 
 6.52280000e-07  3.85623802e-01 
 6.53280000e-07  3.85541961e-01 
 6.54280000e-07  3.85461577e-01 
 6.55280000e-07  3.85380278e-01 
 6.56280000e-07  3.85300435e-01 
 6.57280000e-07  3.85219674e-01 
 6.58280000e-07  3.85140368e-01 
 6.59280000e-07  3.85060143e-01 
 6.60280000e-07  3.84981372e-01 
 6.61280000e-07  3.84901680e-01 
 6.62280000e-07  3.84823440e-01 
 6.63280000e-07  3.84744279e-01 
 6.64280000e-07  3.84666568e-01 
 6.65280000e-07  3.84587935e-01 
 6.66280000e-07  3.84510751e-01 
 6.67280000e-07  3.84432642e-01 
 6.68280000e-07  3.84355982e-01 
 6.69280000e-07  3.84278396e-01 
 6.70280000e-07  3.84202257e-01 
 6.71280000e-07  3.84125191e-01 
 6.72280000e-07  3.84049571e-01 
 6.73280000e-07  3.83973023e-01 
 6.74280000e-07  3.83897919e-01 
 6.75280000e-07  3.83821887e-01 
 6.76280000e-07  3.83747297e-01 
 6.77280000e-07  3.83671777e-01 
 6.78280000e-07  3.83597699e-01 
 6.79280000e-07  3.83522690e-01 
 6.80280000e-07  3.83449122e-01 
 6.81280000e-07  3.83374621e-01 
 6.82280000e-07  3.83301560e-01 
 6.83280000e-07  3.83227566e-01 
 6.84280000e-07  3.83155010e-01 
 6.85280000e-07  3.83081520e-01 
 6.86280000e-07  3.83009467e-01 
 6.87280000e-07  3.82936479e-01 
 6.88280000e-07  3.82864927e-01 
 6.89280000e-07  3.82792439e-01 
 6.90280000e-07  3.82721387e-01 
 6.91280000e-07  3.82649397e-01 
