 time            v(vout)        
 2.23280000e-07  5.05781743e-01 
 2.24280000e-07  5.03017439e-01 
 2.25280000e-07  5.00407283e-01 
 2.26280000e-07  4.97934827e-01 
 2.27280000e-07  4.95591450e-01 
 2.28280000e-07  4.93362673e-01 
 2.29280000e-07  4.91242619e-01 
 2.30280000e-07  4.89218638e-01 
 2.31280000e-07  4.87287147e-01 
 2.32280000e-07  4.85436993e-01 
 2.33280000e-07  4.83666082e-01 
 2.34280000e-07  4.81964631e-01 
 2.35280000e-07  4.80331775e-01 
 2.36280000e-07  4.78758741e-01 
 2.37280000e-07  4.77245607e-01 
 2.38280000e-07  4.75784417e-01 
 2.39280000e-07  4.74375964e-01 
 2.40280000e-07  4.73012959e-01 
 2.41280000e-07  4.71696741e-01 
 2.42280000e-07  4.70420565e-01 
 2.43280000e-07  4.69186194e-01 
 2.44280000e-07  4.67987330e-01 
 2.45280000e-07  4.66826064e-01 
 2.46280000e-07  4.65696470e-01 
 2.47280000e-07  4.64600895e-01 
 2.48280000e-07  4.63533727e-01 
 2.49280000e-07  4.62497511e-01 
 2.50280000e-07  4.61486901e-01 
 2.51280000e-07  4.60504603e-01 
 2.52280000e-07  4.59545492e-01 
 2.53280000e-07  4.58612402e-01 
 2.54280000e-07  4.57700401e-01 
 2.55280000e-07  4.56812426e-01 
 2.56280000e-07  4.55943708e-01 
 2.57280000e-07  4.55097268e-01 
 2.58280000e-07  4.54268480e-01 
 2.59280000e-07  4.53460434e-01 
 2.60280000e-07  4.52668625e-01 
 2.61280000e-07  4.51896196e-01 
 2.62280000e-07  4.51138761e-01 
 2.63280000e-07  4.50399513e-01 
 2.64280000e-07  4.49674145e-01 
 2.65280000e-07  4.48965898e-01 
 2.66280000e-07  4.48270547e-01 
 2.67280000e-07  4.47591370e-01 
 2.68280000e-07  4.46924210e-01 
 2.69280000e-07  4.46272380e-01 
 2.70280000e-07  4.45631785e-01 
 2.71280000e-07  4.45005765e-01 
 2.72280000e-07  4.44390281e-01 
 2.73280000e-07  4.43788700e-01 
 2.74280000e-07  4.43197031e-01 
 2.75280000e-07  4.42618664e-01 
 2.76280000e-07  4.42049652e-01 
 2.77280000e-07  4.41493406e-01 
 2.78280000e-07  4.40946018e-01 
 2.79280000e-07  4.40410921e-01 
 2.80280000e-07  4.39884240e-01 
 2.81280000e-07  4.39369804e-01 
 2.82280000e-07  4.38863658e-01 
 2.83280000e-07  4.38368983e-01 
 2.84280000e-07  4.37881827e-01 
 2.85280000e-07  4.37405854e-01 
 2.86280000e-07  4.36937121e-01 
 2.87280000e-07  4.36479305e-01 
 2.88280000e-07  4.36028484e-01 
 2.89280000e-07  4.35588350e-01 
 2.90280000e-07  4.35154998e-01 
 2.91280000e-07  4.34732136e-01 
 2.92280000e-07  4.34315878e-01 
 2.93280000e-07  4.33909944e-01 
 2.94280000e-07  4.33510467e-01 
 2.95280000e-07  4.33121183e-01 
 2.96280000e-07  4.32738240e-01 
 2.97280000e-07  4.32365389e-01 
 2.98280000e-07  4.31998794e-01 
 2.99280000e-07  4.31642221e-01 
 3.00280000e-07  4.31291849e-01 
 3.01280000e-07  4.30951459e-01 
 3.02280000e-07  4.30617244e-01 
 3.03280000e-07  4.30293000e-01 
 3.04280000e-07  4.29974935e-01 
 3.05280000e-07  4.29666857e-01 
 3.06280000e-07  4.29364989e-01 
 3.07280000e-07  4.29073161e-01 
 3.08280000e-07  4.28787594e-01 
 3.09280000e-07  4.28512133e-01 
 3.10280000e-07  4.28243022e-01 
 3.11280000e-07  4.27984115e-01 
 3.12280000e-07  4.27731668e-01 
 3.13280000e-07  4.27489547e-01 
 3.14280000e-07  4.27254022e-01 
 3.15280000e-07  4.27028970e-01 
 3.16280000e-07  4.26810671e-01 
 3.17280000e-07  4.26603015e-01 
 3.18280000e-07  4.26402292e-01 
 3.19280000e-07  4.26212404e-01 
 3.20280000e-07  4.26029648e-01 
 3.21280000e-07  4.25857938e-01 
 3.22280000e-07  4.25693580e-01 
 3.23280000e-07  4.25540496e-01 
 3.24280000e-07  4.25394998e-01 
 3.25280000e-07  4.25261020e-01 
 3.26280000e-07  4.25134877e-01 
 3.27280000e-07  4.25020511e-01 
 3.28280000e-07  4.24914242e-01 
 3.29280000e-07  4.24820016e-01 
 3.30280000e-07  4.24734157e-01 
 3.31280000e-07  4.24660615e-01 
 3.32280000e-07  4.24595715e-01 
 3.33280000e-07  4.24543409e-01 
 3.34280000e-07  4.24500022e-01 
 3.35280000e-07  4.24469508e-01 
 3.36280000e-07  4.24448169e-01 
 3.37280000e-07  4.24439918e-01 
 3.38280000e-07  4.24441131e-01 
 3.39280000e-07  4.24455755e-01 
 3.40280000e-07  4.24480097e-01 
 3.41280000e-07  4.24518101e-01 
 3.42280000e-07  4.24566063e-01 
 3.43280000e-07  4.24627930e-01 
 3.44280000e-07  4.24702133e-01 
 3.45280000e-07  4.24790847e-01 
 3.46280000e-07  4.24890066e-01 
 3.47280000e-07  4.25003537e-01 
 3.48280000e-07  4.25127693e-01 
 3.49280000e-07  4.25266268e-01 
 3.50280000e-07  4.25415669e-01 
 3.51280000e-07  4.25579617e-01 
 3.52280000e-07  4.25754495e-01 
 3.53280000e-07  4.25944011e-01 
 3.54280000e-07  4.26144518e-01 
 3.55280000e-07  4.26359710e-01 
 3.56280000e-07  4.26585910e-01 
 3.57280000e-07  4.26826797e-01 
 3.58280000e-07  4.27078661e-01 
 3.59280000e-07  4.27345165e-01 
 3.60280000e-07  4.27622569e-01 
 3.61280000e-07  4.27914514e-01 
 3.62280000e-07  4.28217232e-01 
 3.63280000e-07  4.28534342e-01 
 3.64280000e-07  4.28862048e-01 
 3.65280000e-07  4.29203945e-01 
 3.66280000e-07  4.29556210e-01 
 3.67280000e-07  4.29922415e-01 
 3.68280000e-07  4.30298704e-01 
 3.69280000e-07  4.30688639e-01 
 3.70280000e-07  4.31088337e-01 
 3.71280000e-07  4.31501330e-01 
 3.72280000e-07  4.31923714e-01 
 3.73280000e-07  4.32359002e-01 
 3.74280000e-07  4.32803266e-01 
 3.75280000e-07  4.33260000e-01 
 3.76280000e-07  4.33725258e-01 
 3.77280000e-07  4.34202514e-01 
 3.78280000e-07  4.34687803e-01 
 3.79280000e-07  4.35184586e-01 
 3.80280000e-07  4.35688881e-01 
 3.81280000e-07  4.36204135e-01 
 3.82280000e-07  4.36726352e-01 
 3.83280000e-07  4.37258970e-01 
 3.84280000e-07  4.37797980e-01 
 3.85280000e-07  4.38346811e-01 
 3.86280000e-07  4.38901446e-01 
 3.87280000e-07  4.39465308e-01 
 3.88280000e-07  4.40034375e-01 
 3.89280000e-07  4.40612063e-01 
 3.90280000e-07  4.41194347e-01 
 3.91280000e-07  4.41784643e-01 
 3.92280000e-07  4.42378923e-01 
 3.93280000e-07  4.42980605e-01 
 3.94280000e-07  4.43585661e-01 
 3.95280000e-07  4.44197511e-01 
 3.96280000e-07  4.44812133e-01 
 3.97280000e-07  4.45432949e-01 
 3.98280000e-07  4.46055943e-01 
 3.99280000e-07  4.46684545e-01 
 4.00280000e-07  4.47314744e-01 
 4.01280000e-07  4.47949980e-01 
 4.02280000e-07  4.48586251e-01 
 4.03280000e-07  4.49227007e-01 
 4.04280000e-07  4.49868255e-01 
 4.05280000e-07  4.50513459e-01 
 4.06280000e-07  4.51158637e-01 
 4.07280000e-07  4.51807266e-01 
 4.08280000e-07  4.52455377e-01 
 4.09280000e-07  4.53106462e-01 
 4.10280000e-07  4.53756567e-01 
 4.11280000e-07  4.54409198e-01 
 4.12280000e-07  4.55060416e-01 
 4.13280000e-07  4.55713746e-01 
 4.14280000e-07  4.56365262e-01 
 4.15280000e-07  4.57018508e-01 
 4.16280000e-07  4.57669574e-01 
 4.17280000e-07  4.58322023e-01 
 4.18280000e-07  4.58971961e-01 
 4.19280000e-07  4.59622970e-01 
 4.20280000e-07  4.60271173e-01 
 4.21280000e-07  4.60920171e-01 
 4.22280000e-07  4.61566104e-01 
 4.23280000e-07  4.62212592e-01 
 4.24280000e-07  4.62855794e-01 
 4.25280000e-07  4.63499345e-01 
 4.26280000e-07  4.64139423e-01 
 4.27280000e-07  4.64779681e-01 
 4.28280000e-07  4.65416313e-01 
 4.29280000e-07  4.66052989e-01 
 4.30280000e-07  4.66685920e-01 
 4.31280000e-07  4.67318792e-01 
 4.32280000e-07  4.67947830e-01 
 4.33280000e-07  4.68576735e-01 
 4.34280000e-07  4.69201746e-01 
 4.35280000e-07  4.69826576e-01 
 4.36280000e-07  4.70447479e-01 
 4.37280000e-07  4.71068178e-01 
 4.38280000e-07  4.71684940e-01 
 4.39280000e-07  4.72301495e-01 
 4.40280000e-07  4.72914121e-01 
 4.41280000e-07  4.73526556e-01 
 4.42280000e-07  4.74135087e-01 
 4.43280000e-07  4.74743457e-01 
 4.44280000e-07  4.75347962e-01 
 4.45280000e-07  4.75952346e-01 
 4.46280000e-07  4.76552912e-01 
 4.47280000e-07  4.77153407e-01 
 4.48280000e-07  4.77750138e-01 
 4.49280000e-07  4.78346851e-01 
 4.50280000e-07  4.78939860e-01 
 4.51280000e-07  4.79532906e-01 
 4.52280000e-07  4.80122309e-01 
 4.53280000e-07  4.80711804e-01 
 4.54280000e-07  4.81297716e-01 
 4.55280000e-07  4.81883775e-01 
 4.56280000e-07  4.82466309e-01 
 4.57280000e-07  4.83049041e-01 
 4.58280000e-07  4.83628302e-01 
 4.59280000e-07  4.84207808e-01 
 4.60280000e-07  4.84783894e-01 
 4.61280000e-07  4.85360267e-01 
 4.62280000e-07  4.85933265e-01 
 4.63280000e-07  4.86506586e-01 
 4.64280000e-07  4.87076574e-01 
 4.65280000e-07  4.87646916e-01 
 4.66280000e-07  4.88213961e-01 
 4.67280000e-07  4.88781386e-01 
 4.68280000e-07  4.89345543e-01 
 4.69280000e-07  4.89910103e-01 
 4.70280000e-07  4.90471422e-01 
 4.71280000e-07  4.91033160e-01 
 4.72280000e-07  4.91591680e-01 
 4.73280000e-07  4.92150632e-01 
 4.74280000e-07  4.92706385e-01 
 4.75280000e-07  4.93262579e-01 
 4.76280000e-07  4.93815590e-01 
 4.77280000e-07  4.94369051e-01 
 4.78280000e-07  4.94919341e-01 
 4.79280000e-07  4.95470086e-01 
 4.80280000e-07  4.96017673e-01 
 4.81280000e-07  4.96565717e-01 
 4.82280000e-07  4.97110614e-01 
 4.83280000e-07  4.97655970e-01 
 4.84280000e-07  4.98198188e-01 
 4.85280000e-07  4.98740868e-01 
 4.86280000e-07  4.99280418e-01 
 4.87280000e-07  4.99820430e-01 
 4.88280000e-07  5.00357323e-01 
 4.89280000e-07  5.00894678e-01 
 4.90280000e-07  5.01428921e-01 
 4.91280000e-07  5.01963629e-01 
 4.92280000e-07  5.02495234e-01 
 4.93280000e-07  5.03027304e-01 
 4.94280000e-07  5.03556281e-01 
 4.95280000e-07  5.04085725e-01 
 4.96280000e-07  5.04612087e-01 
 4.97280000e-07  5.05138918e-01 
 4.98280000e-07  5.05662677e-01 
 4.99280000e-07  5.06186909e-01 
 5.00280000e-07  5.06708080e-01 
 5.01280000e-07  5.07229728e-01 
 5.02280000e-07  5.07748328e-01 
 5.03280000e-07  5.08267408e-01 
 5.04280000e-07  5.08783455e-01 
 5.05280000e-07  5.09299988e-01 
 5.06280000e-07  5.09813501e-01 
 5.07280000e-07  5.10327506e-01 
 5.08280000e-07  5.10838507e-01 
 5.09280000e-07  5.11350008e-01 
 5.10280000e-07  5.11858521e-01 
 5.11280000e-07  5.12367542e-01 
 5.12280000e-07  5.12873593e-01 
 5.13280000e-07  5.13380161e-01 
 5.14280000e-07  5.13883776e-01 
 5.15280000e-07  5.14387919e-01 
 5.16280000e-07  5.14889129e-01 
 5.17280000e-07  5.15390879e-01 
 5.18280000e-07  5.15889715e-01 
 5.19280000e-07  5.16389105e-01 
 5.20280000e-07  5.16885602e-01 
 5.21280000e-07  5.17382667e-01 
 5.22280000e-07  5.17876863e-01 
 5.23280000e-07  5.18371641e-01 
 5.24280000e-07  5.18863573e-01 
 5.25280000e-07  5.19356105e-01 
 5.26280000e-07  5.19845816e-01 
 5.27280000e-07  5.20336144e-01 
 5.28280000e-07  5.20823678e-01 
 5.29280000e-07  5.21311848e-01 
 5.30280000e-07  5.21797251e-01 
 5.31280000e-07  5.22283309e-01 
 5.32280000e-07  5.22766629e-01 
 5.33280000e-07  5.23250624e-01 
 5.34280000e-07  5.23731910e-01 
 5.35280000e-07  5.24213892e-01 
 5.36280000e-07  5.24693193e-01 
 5.37280000e-07  5.25173209e-01 
 5.38280000e-07  5.25650572e-01 
 5.39280000e-07  5.26128669e-01 
 5.40280000e-07  5.26604136e-01 
 5.41280000e-07  5.27080351e-01 
 5.42280000e-07  5.27553956e-01 
 5.43280000e-07  5.28028315e-01 
 5.44280000e-07  5.28500075e-01 
 5.45280000e-07  5.28972585e-01 
 5.46280000e-07  5.29442492e-01 
 5.47280000e-07  5.29913129e-01 
 5.48280000e-07  5.30381137e-01 
 5.49280000e-07  5.30849826e-01 
 5.50280000e-07  5.31315826e-01 
 5.51280000e-07  5.31782420e-01 
 5.52280000e-07  5.32246215e-01 
 5.53280000e-07  5.32710453e-01 
 5.54280000e-07  5.33171709e-01 
 5.55280000e-07  5.33633166e-01 
 5.56280000e-07  5.34091347e-01 
 5.57280000e-07  5.34549352e-01 
 5.58280000e-07  5.35003622e-01 
 5.59280000e-07  5.35457140e-01 
 5.60280000e-07  5.35906224e-01 
 5.61280000e-07  5.36353690e-01 
 5.62280000e-07  5.36795668e-01 
 5.63280000e-07  5.37234735e-01 
 5.64280000e-07  5.37666749e-01 
 5.65280000e-07  5.38093944e-01 
 5.66280000e-07  5.38511784e-01 
 5.67280000e-07  5.38922019e-01 
 5.68280000e-07  5.39319557e-01 
 5.69280000e-07  5.39705478e-01 
 5.70280000e-07  5.40073933e-01 
 5.71280000e-07  5.40425117e-01 
 5.72280000e-07  5.40752195e-01 
 5.73280000e-07  5.41054262e-01 
 5.74280000e-07  5.41323321e-01 
 5.75280000e-07  5.41557249e-01 
 5.76280000e-07  5.41746872e-01 
 5.77280000e-07  5.41889002e-01 
 5.78280000e-07  5.41973649e-01 
 5.79280000e-07  5.41997190e-01 
 5.80280000e-07  5.41949761e-01 
 5.81280000e-07  5.41828562e-01 
 5.82280000e-07  5.41625407e-01 
 5.83280000e-07  5.41340074e-01 
 5.84280000e-07  5.40967853e-01 
 5.85280000e-07  5.40512761e-01 
 5.86280000e-07  5.39974847e-01 
 5.87280000e-07  5.39363057e-01 
 5.88280000e-07  5.38682110e-01 
 5.89280000e-07  5.37944937e-01 
 5.90280000e-07  5.37159179e-01 
 5.91280000e-07  5.36339393e-01 
 5.92280000e-07  5.35493472e-01 
 5.93280000e-07  5.34635037e-01 
 5.94280000e-07  5.33770200e-01 
 5.95280000e-07  5.32910411e-01 
 5.96280000e-07  5.32059592e-01 
 5.97280000e-07  5.31227326e-01 
 5.98280000e-07  5.30416095e-01 
 5.99280000e-07  5.29634520e-01 
 6.00280000e-07  5.28884469e-01 
 6.01280000e-07  5.28174243e-01 
 6.02280000e-07  5.27505529e-01 
 6.03280000e-07  5.26886566e-01 
 6.04280000e-07  5.26319001e-01 
 6.05280000e-07  5.25811097e-01 
 6.06280000e-07  5.25364519e-01 
 6.07280000e-07  5.24987618e-01 
 6.08280000e-07  5.24682159e-01 
 6.09280000e-07  5.24456679e-01 
 6.10280000e-07  5.24313171e-01 
 6.11280000e-07  5.24260514e-01 
 6.12280000e-07  5.24301104e-01 
 6.13280000e-07  5.24444366e-01 
 6.14280000e-07  5.24693334e-01 
 6.15280000e-07  5.25058243e-01 
 6.16280000e-07  5.25543072e-01 
 6.17280000e-07  5.26159222e-01 
 6.18280000e-07  5.26912033e-01 
 6.19280000e-07  5.27814564e-01 
 6.20280000e-07  5.28874112e-01 
 6.21280000e-07  5.30106110e-01 
 6.22280000e-07  5.31520701e-01 
 6.23280000e-07  5.33136802e-01 
 6.24280000e-07  5.34968809e-01 
 6.25280000e-07  5.37040932e-01 
 6.26280000e-07  5.39374195e-01 
 6.27280000e-07  5.42001271e-01 
 6.28280000e-07  5.44954148e-01 
 6.29280000e-07  5.48279993e-01 
 6.30280000e-07  5.52030511e-01 
 6.31280000e-07  5.56280654e-01 
 6.32280000e-07  5.61123234e-01 
 6.33280000e-07  5.66699039e-01 
 6.34280000e-07  5.73223228e-01 
 6.35280000e-07  5.81149136e-01 
 6.36280000e-07  5.89385027e-01 
 6.37280000e-07  6.00443082e-01 
 6.38280000e-07  6.15133706e-01 
 6.39280000e-07  6.35776628e-01 
 6.40280000e-07  6.70224137e-01 
 6.41280000e-07  1.36081644e+00 
 6.42280000e-07  1.79148722e+00 
 6.43280000e-07  1.81170792e+00 
 6.44280000e-07  1.79081225e+00 
 6.45280000e-07  1.80702571e+00 
 6.46280000e-07  1.79468461e+00 
 6.47280000e-07  1.80334054e+00 
 6.48280000e-07  1.79754695e+00 
 6.49280000e-07  1.80170213e+00 
 6.50280000e-07  1.79870589e+00 
 6.51280000e-07  1.80100372e+00 
 6.52280000e-07  1.79916974e+00 
 6.53280000e-07  1.80070885e+00 
 6.54280000e-07  1.79936864e+00 
 6.55280000e-07  1.80057338e+00 
 6.56280000e-07  1.79946670e+00 
 6.57280000e-07  1.80049967e+00 
 6.58280000e-07  1.79952571e+00 
 6.59280000e-07  1.80045049e+00 
 6.60280000e-07  1.79956873e+00 
 6.61280000e-07  1.80041188e+00 
 6.62280000e-07  1.79960439e+00 
 6.63280000e-07  1.80037859e+00 
 6.64280000e-07  1.79963595e+00 
 6.65280000e-07  1.80034862e+00 
 6.66280000e-07  1.79966468e+00 
 6.67280000e-07  1.80032115e+00 
 6.68280000e-07  1.79969113e+00 
 6.69280000e-07  1.80029580e+00 
 6.70280000e-07  1.79971558e+00 
 6.71280000e-07  1.80027236e+00 
 6.72280000e-07  1.79973821e+00 
 6.73280000e-07  1.80025067e+00 
 6.74280000e-07  1.79975916e+00 
 6.75280000e-07  1.80023062e+00 
 6.76280000e-07  1.79977856e+00 
 6.77280000e-07  1.80021208e+00 
 6.78280000e-07  1.79979651e+00 
 6.79280000e-07  1.80019497e+00 
 6.80280000e-07  1.79981312e+00 
 6.81280000e-07  1.80017918e+00 
 6.82280000e-07  1.79982849e+00 
 6.83280000e-07  1.80016464e+00 
 6.84280000e-07  1.79984271e+00 
 6.85280000e-07  1.80015126e+00 
 6.86280000e-07  1.79985586e+00 
 6.87280000e-07  1.80013899e+00 
 6.88280000e-07  1.79986803e+00 
 6.89280000e-07  1.80012778e+00 
 6.90280000e-07  1.79987928e+00 
 6.91280000e-07  1.80011757e+00 
