 time            v(vout)        
 8.02800000e-08  1.41476312e+00 
 8.12800000e-08  1.41472796e+00 
 8.22800000e-08  1.41468737e+00 
 8.32800000e-08  1.41464052e+00 
 8.42800000e-08  1.41458643e+00 
 8.52800000e-08  1.41452399e+00 
 8.62800000e-08  1.41445191e+00 
 8.72800000e-08  1.41436869e+00 
 8.82800000e-08  1.41427261e+00 
 8.92800000e-08  1.41416169e+00 
 9.02800000e-08  1.41403362e+00 
 9.12800000e-08  1.41388575e+00 
 9.22800000e-08  1.41371500e+00 
 9.32800000e-08  1.41351783e+00 
 9.42800000e-08  1.41329014e+00 
 9.52800000e-08  1.41302717e+00 
 9.62800000e-08  1.41272344e+00 
 9.72800000e-08  1.41237260e+00 
 9.82800000e-08  1.41196730e+00 
 9.92800000e-08  1.41149900e+00 
 1.00280000e-07  1.41095785e+00 
 1.01280000e-07  1.41033241e+00 
 1.02280000e-07  1.40960939e+00 
 1.03280000e-07  1.40877339e+00 
 1.04280000e-07  1.40780648e+00 
 1.05280000e-07  1.40668784e+00 
 1.06280000e-07  1.40539320e+00 
 1.07280000e-07  1.40389425e+00 
 1.08280000e-07  1.40215796e+00 
 1.09280000e-07  1.40014568e+00 
 1.10280000e-07  1.39781210e+00 
 1.11280000e-07  1.39510403e+00 
 1.12280000e-07  1.39195884e+00 
 1.13280000e-07  1.38830260e+00 
 1.14280000e-07  1.38404776e+00 
 1.15280000e-07  1.37909032e+00 
 1.16280000e-07  1.37330623e+00 
 1.17280000e-07  1.36654689e+00 
 1.18280000e-07  1.35863339e+00 
 1.19280000e-07  1.34934917e+00 
 1.20280000e-07  1.33843038e+00 
 1.21280000e-07  1.32555319e+00 
 1.22280000e-07  1.31031676e+00 
 1.23280000e-07  1.29221991e+00 
 1.24280000e-07  1.27062852e+00 
 1.25280000e-07  1.24472870e+00 
 1.26280000e-07  1.21345747e+00 
 1.27280000e-07  1.17539677e+00 
 1.28280000e-07  1.12860132e+00 
 1.29280000e-07  1.07032484e+00 
 1.30280000e-07  9.96579893e-01 
 1.31280000e-07  9.01642253e-01 
 1.32280000e-07  7.80456316e-01 
 1.33280000e-07  6.50568783e-01 
 1.34280000e-07  5.35788413e-01 
 1.35280000e-07  4.63806863e-01 
 1.36280000e-07  4.30301442e-01 
 1.37280000e-07  4.55247916e-01 
 1.38280000e-07  5.08113894e-01 
 1.39280000e-07  5.43092849e-01 
 1.40280000e-07  5.44459232e-01 
 1.41280000e-07  5.41244366e-01 
 1.42280000e-07  5.55587181e-01 
 1.43280000e-07  5.78697856e-01 
 1.44280000e-07  5.96355321e-01 
 1.45280000e-07  6.05815626e-01 
 1.46280000e-07  6.08986561e-01 
 1.47280000e-07  6.07470921e-01 
 1.48280000e-07  6.02444065e-01 
 1.49280000e-07  5.95209811e-01 
 1.50280000e-07  5.86889054e-01 
 1.51280000e-07  5.78288571e-01 
 1.52280000e-07  5.69895115e-01 
 1.53280000e-07  5.61978260e-01 
 1.54280000e-07  5.54649203e-01 
 1.55280000e-07  5.47936398e-01 
 1.56280000e-07  5.41812567e-01 
 1.57280000e-07  5.36230927e-01 
 1.58280000e-07  5.31137431e-01 
 1.59280000e-07  5.26475424e-01 
 1.60280000e-07  5.22193890e-01 
 1.61280000e-07  5.18245789e-01 
 1.62280000e-07  5.14591312e-01 
 1.63280000e-07  5.11194120e-01 
 1.64280000e-07  5.08025343e-01 
 1.65280000e-07  5.05057597e-01 
 1.66280000e-07  5.02270311e-01 
 1.67280000e-07  4.99642781e-01 
 1.68280000e-07  4.97160344e-01 
 1.69280000e-07  4.94807113e-01 
 1.70280000e-07  4.92572556e-01 
 1.71280000e-07  4.90444248e-01 
 1.72280000e-07  4.88414543e-01 
 1.73280000e-07  4.86473535e-01 
 1.74280000e-07  4.84615608e-01 
 1.75280000e-07  4.82832726e-01 
 1.76280000e-07  4.81120717e-01 
 1.77280000e-07  4.79472958e-01 
 1.78280000e-07  4.77886318e-01 
 1.79280000e-07  4.76355265e-01 
 1.80280000e-07  4.74877423e-01 
 1.81280000e-07  4.73448117e-01 
 1.82280000e-07  4.72065533e-01 
 1.83280000e-07  4.70725679e-01 
 1.84280000e-07  4.69427158e-01 
 1.85280000e-07  4.68166532e-01 
 1.86280000e-07  4.66942715e-01 
 1.87280000e-07  4.65752728e-01 
 1.88280000e-07  4.64595721e-01 
 1.89280000e-07  4.63469092e-01 
 1.90280000e-07  4.62372173e-01 
 1.91280000e-07  4.61302678e-01 
 1.92280000e-07  4.60260080e-01 
 1.93280000e-07  4.59242361e-01 
 1.94280000e-07  4.58249102e-01 
 1.95280000e-07  4.57278511e-01 
 1.96280000e-07  4.56330256e-01 
 1.97280000e-07  4.55402739e-01 
 1.98280000e-07  4.54495695e-01 
 1.99280000e-07  4.53607695e-01 
 2.00280000e-07  4.52738526e-01 
 2.01280000e-07  4.51886903e-01 
 2.02280000e-07  4.51052657e-01 
 2.03280000e-07  4.50234629e-01 
 2.04280000e-07  4.49432686e-01 
 2.05280000e-07  4.48645775e-01 
 2.06280000e-07  4.47873794e-01 
 2.07280000e-07  4.47115785e-01 
 2.08280000e-07  4.46371669e-01 
 2.09280000e-07  4.45640574e-01 
 2.10280000e-07  4.44922437e-01 
 2.11280000e-07  4.44216463e-01 
 2.12280000e-07  4.43522605e-01 
 2.13280000e-07  4.42840131e-01 
 2.14280000e-07  4.42169011e-01 
 2.15280000e-07  4.41508568e-01 
 2.16280000e-07  4.40858785e-01 
 2.17280000e-07  4.40219037e-01 
 2.18280000e-07  4.39589317e-01 
 2.19280000e-07  4.38969044e-01 
 2.20280000e-07  4.38358221e-01 
 2.21280000e-07  4.37756309e-01 
 2.22280000e-07  4.37163316e-01 
 2.23280000e-07  4.36578742e-01 
 2.24280000e-07  4.36002600e-01 
 2.25280000e-07  4.35434423e-01 
 2.26280000e-07  4.34874231e-01 
 2.27280000e-07  4.34321586e-01 
 2.28280000e-07  4.33776513e-01 
 2.29280000e-07  4.33238601e-01 
 2.30280000e-07  4.32707877e-01 
 2.31280000e-07  4.32183958e-01 
 2.32280000e-07  4.31666874e-01 
 2.33280000e-07  4.31156263e-01 
 2.34280000e-07  4.30652159e-01 
 2.35280000e-07  4.30154219e-01 
 2.36280000e-07  4.29662481e-01 
 2.37280000e-07  4.29176621e-01 
 2.38280000e-07  4.28696678e-01 
 2.39280000e-07  4.28222347e-01 
 2.40280000e-07  4.27753667e-01 
 2.41280000e-07  4.27290350e-01 
 2.42280000e-07  4.26832437e-01 
 2.43280000e-07  4.26379653e-01 
 2.44280000e-07  4.25932041e-01 
 2.45280000e-07  4.25489340e-01 
 2.46280000e-07  4.25051594e-01 
 2.47280000e-07  4.24618555e-01 
 2.48280000e-07  4.24190267e-01 
 2.49280000e-07  4.23766493e-01 
 2.50280000e-07  4.23347279e-01 
 2.51280000e-07  4.22932400e-01 
 2.52280000e-07  4.22521899e-01 
 2.53280000e-07  4.22115564e-01 
 2.54280000e-07  4.21713438e-01 
 2.55280000e-07  4.21315317e-01 
 2.56280000e-07  4.20921247e-01 
 2.57280000e-07  4.20531030e-01 
 2.58280000e-07  4.20144712e-01 
 2.59280000e-07  4.19762105e-01 
 2.60280000e-07  4.19383255e-01 
 2.61280000e-07  4.19007982e-01 
 2.62280000e-07  4.18636331e-01 
 2.63280000e-07  4.18268129e-01 
 2.64280000e-07  4.17903421e-01 
 2.65280000e-07  4.17542043e-01 
 2.66280000e-07  4.17184037e-01 
 2.67280000e-07  4.16829246e-01 
 2.68280000e-07  4.16477714e-01 
 2.69280000e-07  4.16129288e-01 
 2.70280000e-07  4.15784011e-01 
 2.71280000e-07  4.15441738e-01 
 2.72280000e-07  4.15102510e-01 
 2.73280000e-07  4.14766189e-01 
 2.74280000e-07  4.14432814e-01 
 2.75280000e-07  4.14102253e-01 
 2.76280000e-07  4.13774544e-01 
 2.77280000e-07  4.13449561e-01 
 2.78280000e-07  4.13127342e-01 
 2.79280000e-07  4.12807764e-01 
 2.80280000e-07  4.12490863e-01 
 2.81280000e-07  4.12176525e-01 
 2.82280000e-07  4.11864782e-01 
 2.83280000e-07  4.11555525e-01 
 2.84280000e-07  4.11248787e-01 
 2.85280000e-07  4.10944461e-01 
 2.86280000e-07  4.10642580e-01 
 2.87280000e-07  4.10343042e-01 
 2.88280000e-07  4.10045877e-01 
 2.89280000e-07  4.09750989e-01 
 2.90280000e-07  4.09458407e-01 
 2.91280000e-07  4.09168037e-01 
 2.92280000e-07  4.08879909e-01 
 2.93280000e-07  4.08593932e-01 
 2.94280000e-07  4.08310135e-01 
 2.95280000e-07  4.08028431e-01 
 2.96280000e-07  4.07748847e-01 
 2.97280000e-07  4.07471301e-01 
 2.98280000e-07  4.07195817e-01 
 2.99280000e-07  4.06922319e-01 
 3.00280000e-07  4.06650827e-01 
 3.01280000e-07  4.06381270e-01 
 3.02280000e-07  4.06113667e-01 
 3.03280000e-07  4.05847949e-01 
 3.04280000e-07  4.05584135e-01 
 3.05280000e-07  4.05322160e-01 
 3.06280000e-07  4.05062039e-01 
 3.07280000e-07  4.04803713e-01 
 3.08280000e-07  4.04547194e-01 
 3.09280000e-07  4.04292426e-01 
 3.10280000e-07  4.04039421e-01 
 3.11280000e-07  4.03788125e-01 
 3.12280000e-07  4.03538549e-01 
 3.13280000e-07  4.03290642e-01 
 3.14280000e-07  4.03044413e-01 
 3.15280000e-07  4.02799815e-01 
 3.16280000e-07  4.02556855e-01 
 3.17280000e-07  4.02315489e-01 
 3.18280000e-07  4.02075722e-01 
 3.19280000e-07  4.01837514e-01 
 3.20280000e-07  4.01600868e-01 
 3.21280000e-07  4.01365746e-01 
 3.22280000e-07  4.01132151e-01 
 3.23280000e-07  4.00900047e-01 
 3.24280000e-07  4.00669434e-01 
 3.25280000e-07  4.00440282e-01 
 3.26280000e-07  4.00212587e-01 
 3.27280000e-07  3.99986322e-01 
 3.28280000e-07  3.99761482e-01 
 3.29280000e-07  3.99538043e-01 
 3.30280000e-07  3.99315998e-01 
 3.31280000e-07  3.99095326e-01 
 3.32280000e-07  3.98876017e-01 
 3.33280000e-07  3.98658053e-01 
 3.34280000e-07  3.98441425e-01 
 3.35280000e-07  3.98226115e-01 
 3.36280000e-07  3.98012111e-01 
 3.37280000e-07  3.97799401e-01 
 3.38280000e-07  3.97587971e-01 
 3.39280000e-07  3.97377809e-01 
 3.40280000e-07  3.97168901e-01 
 3.41280000e-07  3.96961238e-01 
 3.42280000e-07  3.96754803e-01 
 3.43280000e-07  3.96549590e-01 
 3.44280000e-07  3.96345580e-01 
 3.45280000e-07  3.96142771e-01 
 3.46280000e-07  3.95941141e-01 
 3.47280000e-07  3.95740690e-01 
 3.48280000e-07  3.95541396e-01 
 3.49280000e-07  3.95343260e-01 
 3.50280000e-07  3.95146258e-01 
 3.51280000e-07  3.94950395e-01 
 3.52280000e-07  3.94755644e-01 
 3.53280000e-07  3.94562013e-01 
 3.54280000e-07  3.94369473e-01 
 3.55280000e-07  3.94178035e-01 
 3.56280000e-07  3.93987667e-01 
 3.57280000e-07  3.93798383e-01 
 3.58280000e-07  3.93610150e-01 
 3.59280000e-07  3.93422983e-01 
 3.60280000e-07  3.93236848e-01 
 3.61280000e-07  3.93051762e-01 
 3.62280000e-07  3.92867690e-01 
 3.63280000e-07  3.92684651e-01 
 3.64280000e-07  3.92502608e-01 
 3.65280000e-07  3.92321582e-01 
 3.66280000e-07  3.92141535e-01 
 3.67280000e-07  3.91962490e-01 
 3.68280000e-07  3.91784406e-01 
 3.69280000e-07  3.91607310e-01 
 3.70280000e-07  3.91431159e-01 
 3.71280000e-07  3.91255982e-01 
 3.72280000e-07  3.91081734e-01 
 3.73280000e-07  3.90908446e-01 
 3.74280000e-07  3.90736071e-01 
 3.75280000e-07  3.90564643e-01 
 3.76280000e-07  3.90394114e-01 
 3.77280000e-07  3.90224519e-01 
 3.78280000e-07  3.90055807e-01 
 3.79280000e-07  3.89888018e-01 
 3.80280000e-07  3.89721098e-01 
 3.81280000e-07  3.89555089e-01 
 3.82280000e-07  3.89389934e-01 
 3.83280000e-07  3.89225679e-01 
 3.84280000e-07  3.89062266e-01 
 3.85280000e-07  3.88899741e-01 
 3.86280000e-07  3.88738045e-01 
 3.87280000e-07  3.88577225e-01 
 3.88280000e-07  3.88417222e-01 
 3.89280000e-07  3.88258086e-01 
 3.90280000e-07  3.88099754e-01 
 3.91280000e-07  3.87942279e-01 
 3.92280000e-07  3.87785595e-01 
 3.93280000e-07  3.87629759e-01 
 3.94280000e-07  3.87474703e-01 
 3.95280000e-07  3.87320485e-01 
 3.96280000e-07  3.87167036e-01 
 3.97280000e-07  3.87014416e-01 
 3.98280000e-07  3.86862553e-01 
 3.99280000e-07  3.86711511e-01 
 4.00280000e-07  3.86561216e-01 
 4.01280000e-07  3.86411733e-01 
 4.02280000e-07  3.86262987e-01 
 4.03280000e-07  3.86115043e-01 
 4.04280000e-07  3.85967828e-01 
 4.05280000e-07  3.85821407e-01 
 4.06280000e-07  3.85675704e-01 
 4.07280000e-07  3.85530788e-01 
 4.08280000e-07  3.85386581e-01 
 4.09280000e-07  3.85243154e-01 
 4.10280000e-07  3.85100425e-01 
 4.11280000e-07  3.84958470e-01 
 4.12280000e-07  3.84817204e-01 
 4.13280000e-07  3.84676705e-01 
 4.14280000e-07  3.84536886e-01 
 4.15280000e-07  3.84397828e-01 
 4.16280000e-07  3.84259442e-01 
 4.17280000e-07  3.84121809e-01 
 4.18280000e-07  3.83984841e-01 
 4.19280000e-07  3.83848619e-01 
 4.20280000e-07  3.83713054e-01 
 4.21280000e-07  3.83578230e-01 
 4.22280000e-07  3.83444055e-01 
 4.23280000e-07  3.83310615e-01 
 4.24280000e-07  3.83177817e-01 
 4.25280000e-07  3.83045748e-01 
 4.26280000e-07  3.82914313e-01 
 4.27280000e-07  3.82783603e-01 
 4.28280000e-07  3.82653519e-01 
 4.29280000e-07  3.82524155e-01 
 4.30280000e-07  3.82395411e-01 
 4.31280000e-07  3.82267381e-01 
 4.32280000e-07  3.82139964e-01 
 4.33280000e-07  3.82013257e-01 
 4.34280000e-07  3.81887157e-01 
 4.35280000e-07  3.81761762e-01 
 4.36280000e-07  3.81636967e-01 
 4.37280000e-07  3.81512873e-01 
 4.38280000e-07  3.81389374e-01 
 4.39280000e-07  3.81266570e-01 
 4.40280000e-07  3.81144356e-01 
 4.41280000e-07  3.81022834e-01 
 4.42280000e-07  3.80901894e-01 
 4.43280000e-07  3.80781643e-01 
 4.44280000e-07  3.80661970e-01 
 4.45280000e-07  3.80542981e-01 
 4.46280000e-07  3.80424564e-01 
 4.47280000e-07  3.80306828e-01 
 4.48280000e-07  3.80189659e-01 
 4.49280000e-07  3.80073167e-01 
 4.50280000e-07  3.79957238e-01 
 4.51280000e-07  3.79841982e-01 
 4.52280000e-07  3.79727284e-01 
 4.53280000e-07  3.79613256e-01 
 4.54280000e-07  3.79499781e-01 
 4.55280000e-07  3.79386974e-01 
 4.56280000e-07  3.79274715e-01 
 4.57280000e-07  3.79163120e-01 
 4.58280000e-07  3.79052070e-01 
 4.59280000e-07  3.78941681e-01 
 4.60280000e-07  3.78831832e-01 
 4.61280000e-07  3.78722643e-01 
 4.62280000e-07  3.78613988e-01 
 4.63280000e-07  3.78505991e-01 
 4.64280000e-07  3.78398525e-01 
 4.65280000e-07  3.78291714e-01 
 4.66280000e-07  3.78185430e-01 
 4.67280000e-07  3.78079799e-01 
 4.68280000e-07  3.77974691e-01 
 4.69280000e-07  3.77870234e-01 
 4.70280000e-07  3.77766297e-01 
 4.71280000e-07  3.77663009e-01 
 4.72280000e-07  3.77560237e-01 
 4.73280000e-07  3.77458112e-01 
 4.74280000e-07  3.77356500e-01 
 4.75280000e-07  3.77255533e-01 
 4.76280000e-07  3.77155075e-01 
 4.77280000e-07  3.77055262e-01 
 4.78280000e-07  3.76955955e-01 
 4.79280000e-07  3.76857290e-01 
 4.80280000e-07  3.76759128e-01 
 4.81280000e-07  3.76661608e-01 
 4.82280000e-07  3.76564588e-01 
 4.83280000e-07  3.76468207e-01 
 4.84280000e-07  3.76372325e-01 
 4.85280000e-07  3.76277080e-01 
 4.86280000e-07  3.76182331e-01 
 4.87280000e-07  3.76088219e-01 
 4.88280000e-07  3.75994599e-01 
 4.89280000e-07  3.75901616e-01 
 4.90280000e-07  3.75809123e-01 
 4.91280000e-07  3.75717265e-01 
 4.92280000e-07  3.75625894e-01 
 4.93280000e-07  3.75535159e-01 
 4.94280000e-07  3.75444908e-01 
 4.95280000e-07  3.75355291e-01 
 4.96280000e-07  3.75266158e-01 
 4.97280000e-07  3.75177658e-01 
 4.98280000e-07  3.75089638e-01 
 4.99280000e-07  3.75002252e-01 
 5.00280000e-07  3.74915344e-01 
 5.01280000e-07  3.74829069e-01 
 5.02280000e-07  3.74743270e-01 
 5.03280000e-07  3.74658104e-01 
 5.04280000e-07  3.74573413e-01 
 5.05280000e-07  3.74489353e-01 
 5.06280000e-07  3.74405767e-01 
 5.07280000e-07  3.74322812e-01 
 5.08280000e-07  3.74240328e-01 
 5.09280000e-07  3.74158476e-01 
 5.10280000e-07  3.74077095e-01 
 5.11280000e-07  3.73996344e-01 
 5.12280000e-07  3.73916062e-01 
 5.13280000e-07  3.73836411e-01 
 5.14280000e-07  3.73757227e-01 
 5.15280000e-07  3.73678675e-01 
 5.16280000e-07  3.73600588e-01 
 5.17280000e-07  3.73523132e-01 
 5.18280000e-07  3.73446141e-01 
 5.19280000e-07  3.73369782e-01 
 5.20280000e-07  3.73293886e-01 
 5.21280000e-07  3.73218621e-01 
 5.22280000e-07  3.73143819e-01 
 5.23280000e-07  3.73069649e-01 
 5.24280000e-07  3.72995939e-01 
 5.25280000e-07  3.72922862e-01 
 5.26280000e-07  3.72850245e-01 
 5.27280000e-07  3.72778261e-01 
 5.28280000e-07  3.72706736e-01 
 5.29280000e-07  3.72635844e-01 
 5.30280000e-07  3.72565411e-01 
 5.31280000e-07  3.72495611e-01 
 5.32280000e-07  3.72426268e-01 
 5.33280000e-07  3.72357560e-01 
 5.34280000e-07  3.72289308e-01 
 5.35280000e-07  3.72221691e-01 
 5.36280000e-07  3.72154530e-01 
 5.37280000e-07  3.72088004e-01 
 5.38280000e-07  3.72021934e-01 
 5.39280000e-07  3.71956499e-01 
 5.40280000e-07  3.71891520e-01 
 5.41280000e-07  3.71827177e-01 
 5.42280000e-07  3.71763288e-01 
 5.43280000e-07  3.71700037e-01 
 5.44280000e-07  3.71637239e-01 
 5.45280000e-07  3.71575080e-01 
 5.46280000e-07  3.71513374e-01 
 5.47280000e-07  3.71452307e-01 
 5.48280000e-07  3.71391692e-01 
 5.49280000e-07  3.71331718e-01 
 5.50280000e-07  3.71272196e-01 
 5.51280000e-07  3.71213315e-01 
 5.52280000e-07  3.71154885e-01 
 5.53280000e-07  3.71097098e-01 
 5.54280000e-07  3.71039762e-01 
 5.55280000e-07  3.70983069e-01 
 5.56280000e-07  3.70926827e-01 
 5.57280000e-07  3.70871230e-01 
 5.58280000e-07  3.70816082e-01 
 5.59280000e-07  3.70761581e-01 
 5.60280000e-07  3.70707529e-01 
 5.61280000e-07  3.70654124e-01 
 5.62280000e-07  3.70601169e-01 
 5.63280000e-07  3.70548861e-01 
 5.64280000e-07  3.70497003e-01 
 5.65280000e-07  3.70445794e-01 
 5.66280000e-07  3.70395034e-01 
 5.67280000e-07  3.70344924e-01 
 5.68280000e-07  3.70295263e-01 
 5.69280000e-07  3.70246254e-01 
 5.70280000e-07  3.70197693e-01 
 5.71280000e-07  3.70149785e-01 
 5.72280000e-07  3.70102326e-01 
 5.73280000e-07  3.70055520e-01 
 5.74280000e-07  3.70009163e-01 
 5.75280000e-07  3.69963460e-01 
 5.76280000e-07  3.69918206e-01 
 5.77280000e-07  3.69873608e-01 
 5.78280000e-07  3.69829459e-01 
 5.79280000e-07  3.69785966e-01 
 5.80280000e-07  3.69742923e-01 
 5.81280000e-07  3.69700537e-01 
 5.82280000e-07  3.69658600e-01 
 5.83280000e-07  3.69617322e-01 
 5.84280000e-07  3.69576492e-01 
 5.85280000e-07  3.69536323e-01 
 5.86280000e-07  3.69496603e-01 
 5.87280000e-07  3.69457544e-01 
 5.88280000e-07  3.69418933e-01 
 5.89280000e-07  3.69380986e-01 
 5.90280000e-07  3.69343487e-01 
 5.91280000e-07  3.69306651e-01 
 5.92280000e-07  3.69270265e-01 
 5.93280000e-07  3.69234543e-01 
 5.94280000e-07  3.69199269e-01 
 5.95280000e-07  3.69164662e-01 
 5.96280000e-07  3.69130503e-01 
 5.97280000e-07  3.69097012e-01 
 5.98280000e-07  3.69063969e-01 
 5.99280000e-07  3.69031594e-01 
 6.00280000e-07  3.68999668e-01 
 6.01280000e-07  3.68968411e-01 
 6.02280000e-07  3.68937602e-01 
 6.03280000e-07  3.68907464e-01 
 6.04280000e-07  3.68877775e-01 
 6.05280000e-07  3.68848756e-01 
 6.06280000e-07  3.68820187e-01 
 6.07280000e-07  3.68792289e-01 
 6.08280000e-07  3.68764840e-01 
 6.09280000e-07  3.68738065e-01 
 6.10280000e-07  3.68711738e-01 
 6.11280000e-07  3.68686085e-01 
 6.12280000e-07  3.68660880e-01 
 6.13280000e-07  3.68636351e-01 
 6.14280000e-07  3.68612270e-01 
 6.15280000e-07  3.68588865e-01 
 6.16280000e-07  3.68565908e-01 
 6.17280000e-07  3.68543628e-01 
 6.18280000e-07  3.68521796e-01 
 6.19280000e-07  3.68500643e-01 
 6.20280000e-07  3.68479936e-01 
 6.21280000e-07  3.68459909e-01 
 6.22280000e-07  3.68440329e-01 
 6.23280000e-07  3.68421428e-01 
 6.24280000e-07  3.68402975e-01 
 6.25280000e-07  3.68385202e-01 
 6.26280000e-07  3.68367876e-01 
 6.27280000e-07  3.68351232e-01 
 6.28280000e-07  3.68335034e-01 
 6.29280000e-07  3.68319517e-01 
 6.30280000e-07  3.68304447e-01 
 6.31280000e-07  3.68290060e-01 
 6.32280000e-07  3.68276118e-01 
 6.33280000e-07  3.68262860e-01 
 6.34280000e-07  3.68250047e-01 
 6.35280000e-07  3.68237998e-01 
 6.36280000e-07  3.68226391e-01 
 6.37280000e-07  3.68215460e-01 
 6.38280000e-07  3.68204972e-01 
 6.39280000e-07  3.68195161e-01 
 6.40280000e-07  3.68185793e-01 
 6.41280000e-07  3.68177105e-01 
 6.42280000e-07  3.68168858e-01 
 6.43280000e-07  3.68161292e-01 
 6.44280000e-07  3.68154167e-01 
 6.45280000e-07  3.68147723e-01 
 6.46280000e-07  3.68141721e-01 
 6.47280000e-07  3.68136399e-01 
 6.48280000e-07  3.68131519e-01 
 6.49280000e-07  3.68127319e-01 
 6.50280000e-07  3.68123560e-01 
 6.51280000e-07  3.68120492e-01 
 6.52280000e-07  3.68117854e-01 
 6.53280000e-07  3.68115919e-01 
 6.54280000e-07  3.68114401e-01 
 6.55280000e-07  3.68113598e-01 
 6.56280000e-07  3.68113198e-01 
 6.57280000e-07  3.68113526e-01 
 6.58280000e-07  3.68114245e-01 
 6.59280000e-07  3.68115702e-01 
 6.60280000e-07  3.68117538e-01 
 6.61280000e-07  3.68120124e-01 
 6.62280000e-07  3.68123076e-01 
 6.63280000e-07  3.68126790e-01 
 6.64280000e-07  3.68130859e-01 
 6.65280000e-07  3.68135699e-01 
 6.66280000e-07  3.68140893e-01 
 6.67280000e-07  3.68146857e-01 
 6.68280000e-07  3.68153174e-01 
 6.69280000e-07  3.68160261e-01 
 6.70280000e-07  3.68167699e-01 
 6.71280000e-07  3.68175906e-01 
 6.72280000e-07  3.68184464e-01 
 6.73280000e-07  3.68193789e-01 
 6.74280000e-07  3.68203464e-01 
 6.75280000e-07  3.68213907e-01 
 6.76280000e-07  3.68224697e-01 
 6.77280000e-07  3.68236254e-01 
 6.78280000e-07  3.68248072e-01 
 6.79280000e-07  3.68260659e-01 
 6.80280000e-07  3.68273587e-01 
 6.81280000e-07  3.68287283e-01 
 6.82280000e-07  3.68301318e-01 
 6.83280000e-07  3.68316120e-01 
 6.84280000e-07  3.68331258e-01 
 6.85280000e-07  3.68347162e-01 
 6.86280000e-07  3.68363401e-01 
 6.87280000e-07  3.68380404e-01 
 6.88280000e-07  3.68397741e-01 
 6.89280000e-07  3.68415840e-01 
 6.90280000e-07  3.68434271e-01 
 6.91280000e-07  3.68453464e-01 
