 time            v(vout)        
 0.00000000e+00  6.17122092e-01 
 1.00000000e-12  6.17122092e-01 
 2.00000000e-12  6.17122092e-01 
 4.00000000e-12  6.17122092e-01 
 8.00000000e-12  6.17122092e-01 
 1.60000000e-11  6.17122092e-01 
 3.20000000e-11  6.17122092e-01 
 6.40000000e-11  6.17122092e-01 
 1.28000000e-10  6.17122092e-01 
 2.28000000e-10  6.17122092e-01 
 3.28000000e-10  6.17122092e-01 
 4.28000000e-10  6.17122092e-01 
 5.28000000e-10  6.17122092e-01 
 6.28000000e-10  6.17122092e-01 
 7.28000000e-10  6.17122092e-01 
 8.28000000e-10  6.17122092e-01 
 9.28000000e-10  6.17122092e-01 
 1.02800000e-09  6.17122092e-01 
 1.12800000e-09  6.17122092e-01 
 1.22800000e-09  6.17122092e-01 
 1.32800000e-09  6.17122092e-01 
 1.42800000e-09  6.17122092e-01 
 1.52800000e-09  6.17122092e-01 
 1.62800000e-09  6.17122092e-01 
 1.72800000e-09  6.17122092e-01 
 1.82800000e-09  6.17122092e-01 
 1.92800000e-09  6.17122092e-01 
 2.02800000e-09  6.17122092e-01 
 2.12800000e-09  6.17122092e-01 
 2.22800000e-09  6.17122092e-01 
 2.32800000e-09  6.17122092e-01 
 2.42800000e-09  6.17122092e-01 
 2.52800000e-09  6.17122092e-01 
 2.62800000e-09  6.17122092e-01 
 2.72800000e-09  6.17122092e-01 
 2.82800000e-09  6.17122092e-01 
 2.92800000e-09  6.17122092e-01 
 3.02800000e-09  6.17122092e-01 
 3.12800000e-09  6.17122092e-01 
 3.22800000e-09  6.17122092e-01 
 3.32800000e-09  6.17122092e-01 
 3.42800000e-09  6.17122092e-01 
 3.52800000e-09  6.17122092e-01 
 3.62800000e-09  6.17122092e-01 
 3.72800000e-09  6.17122092e-01 
 3.82800000e-09  6.17122092e-01 
 3.92800000e-09  6.17122092e-01 
 4.02800000e-09  6.17122092e-01 
 4.12800000e-09  6.17122092e-01 
 4.22800000e-09  6.17122092e-01 
 4.32800000e-09  6.17122092e-01 
 4.42800000e-09  6.17122092e-01 
 4.52800000e-09  6.17122092e-01 
 4.62800000e-09  6.17122092e-01 
 4.72800000e-09  6.17122092e-01 
 4.82800000e-09  6.17122092e-01 
 4.92800000e-09  6.17122092e-01 
 5.02800000e-09  6.17122092e-01 
 5.12800000e-09  6.17122092e-01 
 5.22800000e-09  6.17122092e-01 
 5.32800000e-09  6.17122092e-01 
 5.42800000e-09  6.17122092e-01 
 5.52800000e-09  6.17122092e-01 
 5.62800000e-09  6.17122092e-01 
 5.72800000e-09  6.17122092e-01 
 5.82800000e-09  6.17122092e-01 
 5.92800000e-09  6.17122091e-01 
 6.02800000e-09  6.17122091e-01 
 6.12800000e-09  6.17122091e-01 
 6.22800000e-09  6.17122091e-01 
 6.32800000e-09  6.17122091e-01 
 6.42800000e-09  6.17122091e-01 
 6.52800000e-09  6.17122091e-01 
 6.62800000e-09  6.17122091e-01 
 6.72800000e-09  6.17122091e-01 
 6.82800000e-09  6.17122091e-01 
 6.92800000e-09  6.17122091e-01 
 7.02800000e-09  6.17122091e-01 
 7.12800000e-09  6.17122091e-01 
 7.22800000e-09  6.17122091e-01 
 7.32800000e-09  6.17122091e-01 
 7.42800000e-09  6.17122090e-01 
 7.52800000e-09  6.17122090e-01 
 7.62800000e-09  6.17122090e-01 
 7.72800000e-09  6.17122090e-01 
 7.82800000e-09  6.17122090e-01 
 7.92800000e-09  6.17122090e-01 
 8.02800000e-09  6.17122090e-01 
 8.12800000e-09  6.17122090e-01 
 8.22800000e-09  6.17122089e-01 
 8.32800000e-09  6.17122089e-01 
 8.42800000e-09  6.17122089e-01 
 8.52800000e-09  6.17122089e-01 
 8.62800000e-09  6.17122089e-01 
 8.72800000e-09  6.17122089e-01 
 8.82800000e-09  6.17122089e-01 
 8.92800000e-09  6.17122088e-01 
 9.02800000e-09  6.17122088e-01 
 9.12800000e-09  6.17122088e-01 
 9.22800000e-09  6.17122088e-01 
 9.32800000e-09  6.17122088e-01 
 9.42800000e-09  6.17122087e-01 
 9.52800000e-09  6.17122087e-01 
 9.62800000e-09  6.17122087e-01 
 9.72800000e-09  6.17122087e-01 
 9.82800000e-09  6.17122087e-01 
 9.92800000e-09  6.17122086e-01 
 1.00280000e-08  6.17122086e-01 
 1.01280000e-08  6.17122086e-01 
 1.02280000e-08  6.17122085e-01 
 1.03280000e-08  6.17122085e-01 
 1.04280000e-08  6.17122085e-01 
 1.05280000e-08  6.17122085e-01 
 1.06280000e-08  6.17122084e-01 
 1.07280000e-08  6.17122084e-01 
 1.08280000e-08  6.17122083e-01 
 1.09280000e-08  6.17122083e-01 
 1.10280000e-08  6.17122083e-01 
 1.11280000e-08  6.17122082e-01 
 1.12280000e-08  6.17122082e-01 
 1.13280000e-08  6.17122081e-01 
 1.14280000e-08  6.17122081e-01 
 1.15280000e-08  6.17122080e-01 
 1.16280000e-08  6.17122080e-01 
 1.17280000e-08  6.17122079e-01 
 1.18280000e-08  6.17122079e-01 
 1.19280000e-08  6.17122078e-01 
 1.20280000e-08  6.17122078e-01 
 1.21280000e-08  6.17122077e-01 
 1.22280000e-08  6.17122076e-01 
 1.23280000e-08  6.17122076e-01 
 1.24280000e-08  6.17122075e-01 
 1.25280000e-08  6.17122074e-01 
 1.26280000e-08  6.17122074e-01 
 1.27280000e-08  6.17122073e-01 
 1.28280000e-08  6.17122072e-01 
 1.29280000e-08  6.17122072e-01 
 1.30280000e-08  6.17122071e-01 
 1.31280000e-08  6.17122070e-01 
 1.32280000e-08  6.17122069e-01 
 1.33280000e-08  6.17122068e-01 
 1.34280000e-08  6.17122067e-01 
 1.35280000e-08  6.17122066e-01 
 1.36280000e-08  6.17122065e-01 
 1.37280000e-08  6.17122064e-01 
 1.38280000e-08  6.17122063e-01 
 1.39280000e-08  6.17122062e-01 
 1.40280000e-08  6.17122061e-01 
 1.41280000e-08  6.17122060e-01 
 1.42280000e-08  6.17122058e-01 
 1.43280000e-08  6.17122057e-01 
 1.44280000e-08  6.17122056e-01 
 1.45280000e-08  6.17122054e-01 
 1.46280000e-08  6.17122053e-01 
 1.47280000e-08  6.17122051e-01 
 1.48280000e-08  6.17122050e-01 
 1.49280000e-08  6.17122048e-01 
 1.50280000e-08  6.17122047e-01 
 1.51280000e-08  6.17122045e-01 
 1.52280000e-08  6.17122043e-01 
 1.53280000e-08  6.17122041e-01 
 1.54280000e-08  6.17122039e-01 
 1.55280000e-08  6.17122037e-01 
 1.56280000e-08  6.17122035e-01 
 1.57280000e-08  6.17122033e-01 
 1.58280000e-08  6.17122031e-01 
 1.59280000e-08  6.17122029e-01 
 1.60280000e-08  6.17122026e-01 
 1.61280000e-08  6.17122024e-01 
 1.62280000e-08  6.17122021e-01 
 1.63280000e-08  6.17122019e-01 
 1.64280000e-08  6.17122016e-01 
 1.65280000e-08  6.17122013e-01 
 1.66280000e-08  6.17122010e-01 
 1.67280000e-08  6.17122007e-01 
 1.68280000e-08  6.17122004e-01 
 1.69280000e-08  6.17122001e-01 
 1.70280000e-08  6.17121998e-01 
 1.71280000e-08  6.17121994e-01 
 1.72280000e-08  6.17121991e-01 
 1.73280000e-08  6.17121987e-01 
 1.74280000e-08  6.17121983e-01 
 1.75280000e-08  6.17121979e-01 
 1.76280000e-08  6.17121975e-01 
 1.77280000e-08  6.17121971e-01 
 1.78280000e-08  6.17121966e-01 
 1.79280000e-08  6.17121962e-01 
 1.80280000e-08  6.17121957e-01 
 1.81280000e-08  6.17121952e-01 
 1.82280000e-08  6.17121947e-01 
 1.83280000e-08  6.17121942e-01 
 1.84280000e-08  6.17121937e-01 
 1.85280000e-08  6.17121931e-01 
 1.86280000e-08  6.17121925e-01 
 1.87280000e-08  6.17121919e-01 
 1.88280000e-08  6.17121913e-01 
 1.89280000e-08  6.17121907e-01 
 1.90280000e-08  6.17121900e-01 
 1.91280000e-08  6.17121893e-01 
 1.92280000e-08  6.17121886e-01 
 1.93280000e-08  6.17121879e-01 
 1.94280000e-08  6.17121871e-01 
 1.95280000e-08  6.17121863e-01 
 1.96280000e-08  6.17121855e-01 
 1.97280000e-08  6.17121846e-01 
 1.98280000e-08  6.17121838e-01 
 1.99280000e-08  6.17121829e-01 
 2.00280000e-08  6.17121819e-01 
 2.01280000e-08  6.17121810e-01 
 2.02280000e-08  6.17121800e-01 
 2.03280000e-08  6.17121789e-01 
 2.04280000e-08  6.17121779e-01 
 2.05280000e-08  6.17121767e-01 
 2.06280000e-08  6.17121756e-01 
 2.07280000e-08  6.17121744e-01 
 2.08280000e-08  6.17121732e-01 
 2.09280000e-08  6.17121719e-01 
 2.10280000e-08  6.17121706e-01 
 2.11280000e-08  6.17121693e-01 
 2.12280000e-08  6.17121679e-01 
 2.13280000e-08  6.17121664e-01 
 2.14280000e-08  6.17121649e-01 
 2.15280000e-08  6.17121634e-01 
 2.16280000e-08  6.17121618e-01 
 2.17280000e-08  6.17121601e-01 
 2.18280000e-08  6.17121584e-01 
 2.19280000e-08  6.17121566e-01 
 2.20280000e-08  6.17121548e-01 
 2.21280000e-08  6.17121529e-01 
 2.22280000e-08  6.17121509e-01 
 2.23280000e-08  6.17121489e-01 
 2.24280000e-08  6.17121468e-01 
 2.25280000e-08  6.17121446e-01 
 2.26280000e-08  6.17121423e-01 
 2.27280000e-08  6.17121400e-01 
 2.28280000e-08  6.17121376e-01 
 2.29280000e-08  6.17121351e-01 
 2.30280000e-08  6.17121325e-01 
 2.31280000e-08  6.17121299e-01 
 2.32280000e-08  6.17121271e-01 
 2.33280000e-08  6.17121243e-01 
 2.34280000e-08  6.17121213e-01 
 2.35280000e-08  6.17121183e-01 
 2.36280000e-08  6.17121151e-01 
 2.37280000e-08  6.17121119e-01 
 2.38280000e-08  6.17121085e-01 
 2.39280000e-08  6.17121050e-01 
 2.40280000e-08  6.17121014e-01 
 2.41280000e-08  6.17120977e-01 
 2.42280000e-08  6.17120939e-01 
 2.43280000e-08  6.17120899e-01 
 2.44280000e-08  6.17120858e-01 
 2.45280000e-08  6.17120815e-01 
 2.46280000e-08  6.17120771e-01 
 2.47280000e-08  6.17120726e-01 
 2.48280000e-08  6.17120679e-01 
 2.49280000e-08  6.17120630e-01 
 2.50280000e-08  6.17120580e-01 
 2.51280000e-08  6.17120528e-01 
 2.52280000e-08  6.17120474e-01 
 2.53280000e-08  6.17120418e-01 
 2.54280000e-08  6.17120361e-01 
 2.55280000e-08  6.17120302e-01 
 2.56280000e-08  6.17120240e-01 
 2.57280000e-08  6.17120177e-01 
 2.58280000e-08  6.17120111e-01 
 2.59280000e-08  6.17120043e-01 
 2.60280000e-08  6.17119973e-01 
 2.61280000e-08  6.17119901e-01 
 2.62280000e-08  6.17119826e-01 
 2.63280000e-08  6.17119748e-01 
 2.64280000e-08  6.17119668e-01 
 2.65280000e-08  6.17119585e-01 
 2.66280000e-08  6.17119500e-01 
 2.67280000e-08  6.17119411e-01 
 2.68280000e-08  6.17119320e-01 
 2.69280000e-08  6.17119225e-01 
 2.70280000e-08  6.17119127e-01 
 2.71280000e-08  6.17119026e-01 
 2.72280000e-08  6.17118922e-01 
 2.73280000e-08  6.17118814e-01 
 2.74280000e-08  6.17118702e-01 
 2.75280000e-08  6.17118587e-01 
 2.76280000e-08  6.17118468e-01 
 2.77280000e-08  6.17118344e-01 
 2.78280000e-08  6.17118217e-01 
 2.79280000e-08  6.17118085e-01 
 2.80280000e-08  6.17117949e-01 
 2.81280000e-08  6.17117808e-01 
 2.82280000e-08  6.17117663e-01 
 2.83280000e-08  6.17117513e-01 
 2.84280000e-08  6.17117357e-01 
 2.85280000e-08  6.17117197e-01 
 2.86280000e-08  6.17117031e-01 
 2.87280000e-08  6.17116859e-01 
 2.88280000e-08  6.17116682e-01 
 2.89280000e-08  6.17116499e-01 
 2.90280000e-08  6.17116309e-01 
 2.91280000e-08  6.17116113e-01 
 2.92280000e-08  6.17115911e-01 
 2.93280000e-08  6.17115702e-01 
 2.94280000e-08  6.17115486e-01 
 2.95280000e-08  6.17115262e-01 
 2.96280000e-08  6.17115031e-01 
 2.97280000e-08  6.17114793e-01 
 2.98280000e-08  6.17114546e-01 
 2.99280000e-08  6.17114291e-01 
 3.00280000e-08  6.17114028e-01 
 3.01280000e-08  6.17113756e-01 
 3.02280000e-08  6.17113474e-01 
 3.03280000e-08  6.17113184e-01 
 3.04280000e-08  6.17112883e-01 
 3.05280000e-08  6.17112572e-01 
 3.06280000e-08  6.17112252e-01 
 3.07280000e-08  6.17111920e-01 
 3.08280000e-08  6.17111577e-01 
 3.09280000e-08  6.17111223e-01 
 3.10280000e-08  6.17110857e-01 
 3.11280000e-08  6.17110479e-01 
 3.12280000e-08  6.17110088e-01 
 3.13280000e-08  6.17109684e-01 
 3.14280000e-08  6.17109267e-01 
 3.15280000e-08  6.17108835e-01 
 3.16280000e-08  6.17108389e-01 
 3.17280000e-08  6.17107929e-01 
 3.18280000e-08  6.17107453e-01 
 3.19280000e-08  6.17106961e-01 
