 time            v(vout)        
 3.92280000e-07  3.64431992e-01 
 3.93280000e-07  3.64280978e-01 
 3.94280000e-07  3.64130510e-01 
 3.95280000e-07  3.63980930e-01 
 3.96280000e-07  3.63831886e-01 
 3.97280000e-07  3.63683721e-01 
 3.98280000e-07  3.63536083e-01 
 3.99280000e-07  3.63389315e-01 
 4.00280000e-07  3.63243066e-01 
 4.01280000e-07  3.63097677e-01 
 4.02280000e-07  3.62952798e-01 
 4.03280000e-07  3.62808772e-01 
 4.04280000e-07  3.62665248e-01 
 4.05280000e-07  3.62522566e-01 
 4.06280000e-07  3.62380379e-01 
 4.07280000e-07  3.62239027e-01 
 4.08280000e-07  3.62098162e-01 
 4.09280000e-07  3.61958122e-01 
 4.10280000e-07  3.61818563e-01 
 4.11280000e-07  3.61679822e-01 
 4.12280000e-07  3.61541553e-01 
 4.13280000e-07  3.61404094e-01 
 4.14280000e-07  3.61267102e-01 
 4.15280000e-07  3.61130911e-01 
 4.16280000e-07  3.60995180e-01 
 4.17280000e-07  3.60860243e-01 
 4.18280000e-07  3.60725760e-01 
 4.19280000e-07  3.60592064e-01 
 4.20280000e-07  3.60458814e-01 
 4.21280000e-07  3.60326344e-01 
 4.22280000e-07  3.60194315e-01 
 4.23280000e-07  3.60063059e-01 
 4.24280000e-07  3.59932238e-01 
 4.25280000e-07  3.59802183e-01 
 4.26280000e-07  3.59672557e-01 
 4.27280000e-07  3.59543690e-01 
 4.28280000e-07  3.59415247e-01 
 4.29280000e-07  3.59287557e-01 
 4.30280000e-07  3.59160285e-01 
 4.31280000e-07  3.59033760e-01 
 4.32280000e-07  3.58907647e-01 
 4.33280000e-07  3.58782275e-01 
 4.34280000e-07  3.58657311e-01 
 4.35280000e-07  3.58533081e-01 
 4.36280000e-07  3.58409254e-01 
 4.37280000e-07  3.58286156e-01 
 4.38280000e-07  3.58163456e-01 
 4.39280000e-07  3.58041478e-01 
 4.40280000e-07  3.57919894e-01 
 4.41280000e-07  3.57799028e-01 
 4.42280000e-07  3.57678550e-01 
 4.43280000e-07  3.57558785e-01 
 4.44280000e-07  3.57439403e-01 
 4.45280000e-07  3.57320729e-01 
 4.46280000e-07  3.57202435e-01 
 4.47280000e-07  3.57084842e-01 
 4.48280000e-07  3.56967626e-01 
 4.49280000e-07  3.56851106e-01 
 4.50280000e-07  3.56734958e-01 
 4.51280000e-07  3.56619502e-01 
 4.52280000e-07  3.56504414e-01 
 4.53280000e-07  3.56390013e-01 
 4.54280000e-07  3.56275977e-01 
 4.55280000e-07  3.56162623e-01 
 4.56280000e-07  3.56049629e-01 
 4.57280000e-07  3.55937314e-01 
 4.58280000e-07  3.55825356e-01 
 4.59280000e-07  3.55714072e-01 
 4.60280000e-07  3.55603141e-01 
 4.61280000e-07  3.55492880e-01 
 4.62280000e-07  3.55382969e-01 
 4.63280000e-07  3.55273724e-01 
 4.64280000e-07  3.55164825e-01 
 4.65280000e-07  3.55056588e-01 
 4.66280000e-07  3.54948695e-01 
 4.67280000e-07  3.54841459e-01 
 4.68280000e-07  3.54734565e-01 
 4.69280000e-07  3.54628324e-01 
 4.70280000e-07  3.54522421e-01 
 4.71280000e-07  3.54417168e-01 
 4.72280000e-07  3.54312250e-01 
 4.73280000e-07  3.54207979e-01 
 4.74280000e-07  3.54104040e-01 
 4.75280000e-07  3.54000744e-01 
 4.76280000e-07  3.53897778e-01 
 4.77280000e-07  3.53795452e-01 
 4.78280000e-07  3.53693453e-01 
 4.79280000e-07  3.53592090e-01 
 4.80280000e-07  3.53491052e-01 
 4.81280000e-07  3.53390647e-01 
 4.82280000e-07  3.53290564e-01 
 4.83280000e-07  3.53191112e-01 
 4.84280000e-07  3.53091979e-01 
 4.85280000e-07  3.52993474e-01 
 4.86280000e-07  3.52895286e-01 
 4.87280000e-07  3.52797723e-01 
 4.88280000e-07  3.52700475e-01 
 4.89280000e-07  3.52603849e-01 
 4.90280000e-07  3.52507536e-01 
 4.91280000e-07  3.52411842e-01 
 4.92280000e-07  3.52316459e-01 
 4.93280000e-07  3.52221693e-01 
 4.94280000e-07  3.52127236e-01 
 4.95280000e-07  3.52033392e-01 
 4.96280000e-07  3.51939857e-01 
 4.97280000e-07  3.51846932e-01 
 4.98280000e-07  3.51754314e-01 
 4.99280000e-07  3.51662304e-01 
 5.00280000e-07  3.51570598e-01 
 5.01280000e-07  3.51479498e-01 
 5.02280000e-07  3.51388702e-01 
 5.03280000e-07  3.51298509e-01 
 5.04280000e-07  3.51208618e-01 
 5.05280000e-07  3.51119328e-01 
 5.06280000e-07  3.51030338e-01 
 5.07280000e-07  3.50941947e-01 
 5.08280000e-07  3.50853855e-01 
 5.09280000e-07  3.50766361e-01 
 5.10280000e-07  3.50679163e-01 
 5.11280000e-07  3.50592561e-01 
 5.12280000e-07  3.50506255e-01 
 5.13280000e-07  3.50420542e-01 
 5.14280000e-07  3.50335124e-01 
 5.15280000e-07  3.50250297e-01 
 5.16280000e-07  3.50165764e-01 
 5.17280000e-07  3.50081821e-01 
 5.18280000e-07  3.49998170e-01 
 5.19280000e-07  3.49915107e-01 
 5.20280000e-07  3.49832336e-01 
 5.21280000e-07  3.49750151e-01 
 5.22280000e-07  3.49668256e-01 
 5.23280000e-07  3.49586946e-01 
 5.24280000e-07  3.49505926e-01 
 5.25280000e-07  3.49425488e-01 
 5.26280000e-07  3.49345340e-01 
 5.27280000e-07  3.49265773e-01 
 5.28280000e-07  3.49186493e-01 
 5.29280000e-07  3.49107794e-01 
 5.30280000e-07  3.49029382e-01 
 5.31280000e-07  3.48951549e-01 
 5.32280000e-07  3.48874002e-01 
 5.33280000e-07  3.48797032e-01 
 5.34280000e-07  3.48720349e-01 
 5.35280000e-07  3.48644241e-01 
 5.36280000e-07  3.48568418e-01 
 5.37280000e-07  3.48493171e-01 
 5.38280000e-07  3.48418207e-01 
 5.39280000e-07  3.48343818e-01 
 5.40280000e-07  3.48269712e-01 
 5.41280000e-07  3.48196179e-01 
 5.42280000e-07  3.48122930e-01 
 5.43280000e-07  3.48050252e-01 
 5.44280000e-07  3.47977857e-01 
 5.45280000e-07  3.47906032e-01 
 5.46280000e-07  3.47834490e-01 
 5.47280000e-07  3.47763518e-01 
 5.48280000e-07  3.47692828e-01 
 5.49280000e-07  3.47622706e-01 
 5.50280000e-07  3.47552866e-01 
 5.51280000e-07  3.47483594e-01 
 5.52280000e-07  3.47414603e-01 
 5.53280000e-07  3.47346179e-01 
 5.54280000e-07  3.47278037e-01 
 5.55280000e-07  3.47210460e-01 
 5.56280000e-07  3.47143165e-01 
 5.57280000e-07  3.47076435e-01 
 5.58280000e-07  3.47009986e-01 
 5.59280000e-07  3.46944101e-01 
 5.60280000e-07  3.46878497e-01 
 5.61280000e-07  3.46813456e-01 
 5.62280000e-07  3.46748697e-01 
 5.63280000e-07  3.46684500e-01 
 5.64280000e-07  3.46620585e-01 
 5.65280000e-07  3.46557231e-01 
 5.66280000e-07  3.46494158e-01 
 5.67280000e-07  3.46431647e-01 
 5.68280000e-07  3.46369417e-01 
 5.69280000e-07  3.46307747e-01 
 5.70280000e-07  3.46246359e-01 
 5.71280000e-07  3.46185531e-01 
 5.72280000e-07  3.46124984e-01 
 5.73280000e-07  3.46064996e-01 
 5.74280000e-07  3.46005290e-01 
 5.75280000e-07  3.45946143e-01 
 5.76280000e-07  3.45887278e-01 
 5.77280000e-07  3.45828971e-01 
 5.78280000e-07  3.45770946e-01 
 5.79280000e-07  3.45713479e-01 
 5.80280000e-07  3.45656293e-01 
 5.81280000e-07  3.45599666e-01 
 5.82280000e-07  3.45543320e-01 
 5.83280000e-07  3.45487532e-01 
 5.84280000e-07  3.45432026e-01 
 5.85280000e-07  3.45377077e-01 
 5.86280000e-07  3.45322411e-01 
 5.87280000e-07  3.45268301e-01 
 5.88280000e-07  3.45214474e-01 
 5.89280000e-07  3.45161203e-01 
 5.90280000e-07  3.45108215e-01 
 5.91280000e-07  3.45055783e-01 
 5.92280000e-07  3.45003635e-01 
 5.93280000e-07  3.44952042e-01 
 5.94280000e-07  3.44900733e-01 
 5.95280000e-07  3.44849979e-01 
 5.96280000e-07  3.44799509e-01 
 5.97280000e-07  3.44749595e-01 
 5.98280000e-07  3.44699965e-01 
 5.99280000e-07  3.44650890e-01 
 6.00280000e-07  3.44602099e-01 
 6.01280000e-07  3.44553864e-01 
 6.02280000e-07  3.44505913e-01 
 6.03280000e-07  3.44458518e-01 
 6.04280000e-07  3.44411407e-01 
 6.05280000e-07  3.44364852e-01 
 6.06280000e-07  3.44318581e-01 
 6.07280000e-07  3.44272866e-01 
 6.08280000e-07  3.44227436e-01 
 6.09280000e-07  3.44182561e-01 
 6.10280000e-07  3.44137972e-01 
 6.11280000e-07  3.44093938e-01 
 6.12280000e-07  3.44050190e-01 
 6.13280000e-07  3.44006997e-01 
 6.14280000e-07  3.43964091e-01 
 6.15280000e-07  3.43921739e-01 
 6.16280000e-07  3.43879675e-01 
 6.17280000e-07  3.43838165e-01 
 6.18280000e-07  3.43796942e-01 
 6.19280000e-07  3.43756274e-01 
 6.20280000e-07  3.43715894e-01 
 6.21280000e-07  3.43676069e-01 
 6.22280000e-07  3.43636532e-01 
 6.23280000e-07  3.43597549e-01 
 6.24280000e-07  3.43558856e-01 
 6.25280000e-07  3.43520716e-01 
 6.26280000e-07  3.43482866e-01 
 6.27280000e-07  3.43445571e-01 
 6.28280000e-07  3.43408565e-01 
 6.29280000e-07  3.43372113e-01 
 6.30280000e-07  3.43335952e-01 
 6.31280000e-07  3.43300344e-01 
 6.32280000e-07  3.43265028e-01 
 6.33280000e-07  3.43230265e-01 
 6.34280000e-07  3.43195794e-01 
 6.35280000e-07  3.43161877e-01 
 6.36280000e-07  3.43128251e-01 
 6.37280000e-07  3.43095180e-01 
 6.38280000e-07  3.43062400e-01 
 6.39280000e-07  3.43030174e-01 
 6.40280000e-07  3.42998241e-01 
 6.41280000e-07  3.42966862e-01 
 6.42280000e-07  3.42935776e-01 
 6.43280000e-07  3.42905244e-01 
 6.44280000e-07  3.42875005e-01 
 6.45280000e-07  3.42845320e-01 
 6.46280000e-07  3.42815929e-01 
 6.47280000e-07  3.42787091e-01 
 6.48280000e-07  3.42758548e-01 
 6.49280000e-07  3.42730558e-01 
 6.50280000e-07  3.42702863e-01 
 6.51280000e-07  3.42675722e-01 
 6.52280000e-07  3.42648875e-01 
 6.53280000e-07  3.42622583e-01 
 6.54280000e-07  3.42596585e-01 
 6.55280000e-07  3.42571141e-01 
 6.56280000e-07  3.42545993e-01 
 6.57280000e-07  3.42521398e-01 
 6.58280000e-07  3.42497100e-01 
 6.59280000e-07  3.42473354e-01 
 6.60280000e-07  3.42449905e-01 
 6.61280000e-07  3.42427010e-01 
 6.62280000e-07  3.42404411e-01 
 6.63280000e-07  3.42382365e-01 
 6.64280000e-07  3.42360755e-01 
 6.65280000e-07  3.42339692e-01 
 6.66280000e-07  3.42318918e-01 
 6.67280000e-07  3.42298694e-01 
 6.68280000e-07  3.42278760e-01 
 6.69280000e-07  3.42259378e-01 
 6.70280000e-07  3.42240288e-01 
 6.71280000e-07  3.42221749e-01 
 6.72280000e-07  3.42203504e-01 
 6.73280000e-07  3.42185810e-01 
 6.74280000e-07  3.42168410e-01 
 6.75280000e-07  3.42151561e-01 
 6.76280000e-07  3.42135007e-01 
 6.77280000e-07  3.42119004e-01 
 6.78280000e-07  3.42103295e-01 
 6.79280000e-07  3.42088139e-01 
 6.80280000e-07  3.42073276e-01 
 6.81280000e-07  3.42058965e-01 
 6.82280000e-07  3.42044948e-01 
 6.83280000e-07  3.42031483e-01 
 6.84280000e-07  3.42018312e-01 
 6.85280000e-07  3.42005693e-01 
 6.86280000e-07  3.41993368e-01 
 6.87280000e-07  3.41981593e-01 
 6.88280000e-07  3.41970114e-01 
 6.89280000e-07  3.41959185e-01 
 6.90280000e-07  3.41948551e-01 
 6.91280000e-07  3.41938467e-01 
