 time            v(vout)        
 1.54280000e-07  5.01414508e-01 
 1.55280000e-07  4.99711641e-01 
 1.56280000e-07  4.98071570e-01 
 1.57280000e-07  4.96496961e-01 
 1.58280000e-07  4.94975991e-01 
 1.59280000e-07  4.93512430e-01 
 1.60280000e-07  4.92095103e-01 
 1.61280000e-07  4.90728570e-01 
 1.62280000e-07  4.89402216e-01 
 1.63280000e-07  4.88121147e-01 
 1.64280000e-07  4.86875258e-01 
 1.65280000e-07  4.85670021e-01 
 1.66280000e-07  4.84495790e-01 
 1.67280000e-07  4.83358285e-01 
 1.68280000e-07  4.82248263e-01 
 1.69280000e-07  4.81171612e-01 
 1.70280000e-07  4.80119449e-01 
 1.71280000e-07  4.79097767e-01 
 1.72280000e-07  4.78097986e-01 
 1.73280000e-07  4.77126211e-01 
 1.74280000e-07  4.76174125e-01 
 1.75280000e-07  4.75247838e-01 
 1.76280000e-07  4.74339315e-01 
 1.77280000e-07  4.73454678e-01 
 1.78280000e-07  4.72586116e-01 
 1.79280000e-07  4.71739756e-01 
 1.80280000e-07  4.70907983e-01 
 1.81280000e-07  4.70096924e-01 
 1.82280000e-07  4.69299134e-01 
 1.83280000e-07  4.68520735e-01 
 1.84280000e-07  4.67754433e-01 
 1.85280000e-07  4.67006344e-01 
 1.86280000e-07  4.66269304e-01 
 1.87280000e-07  4.65549423e-01 
 1.88280000e-07  4.64839650e-01 
 1.89280000e-07  4.64146089e-01 
 1.90280000e-07  4.63461791e-01 
 1.91280000e-07  4.62792850e-01 
 1.92280000e-07  4.62132408e-01 
 1.93280000e-07  4.61486553e-01 
 1.94280000e-07  4.60848503e-01 
 1.95280000e-07  4.60224342e-01 
 1.96280000e-07  4.59607355e-01 
 1.97280000e-07  4.59003624e-01 
 1.98280000e-07  4.58406492e-01 
 1.99280000e-07  4.57822038e-01 
 2.00280000e-07  4.57243658e-01 
 2.01280000e-07  4.56677429e-01 
 2.02280000e-07  4.56116792e-01 
 2.03280000e-07  4.55567827e-01 
 2.04280000e-07  4.55024011e-01 
 2.05280000e-07  4.54491425e-01 
 2.06280000e-07  4.53963582e-01 
 2.07280000e-07  4.53446565e-01 
 2.08280000e-07  4.52933915e-01 
 2.09280000e-07  4.52431721e-01 
 2.10280000e-07  4.51933548e-01 
 2.11280000e-07  4.51445487e-01 
 2.12280000e-07  4.50961129e-01 
 2.13280000e-07  4.50486569e-01 
 2.14280000e-07  4.50015414e-01 
 2.15280000e-07  4.49553767e-01 
 2.16280000e-07  4.49095252e-01 
 2.17280000e-07  4.48645976e-01 
 2.18280000e-07  4.48199577e-01 
 2.19280000e-07  4.47762170e-01 
 2.20280000e-07  4.47327405e-01 
 2.21280000e-07  4.46901402e-01 
 2.22280000e-07  4.46477823e-01 
 2.23280000e-07  4.46062794e-01 
 2.24280000e-07  4.45649985e-01 
 2.25280000e-07  4.45245531e-01 
 2.26280000e-07  4.44843162e-01 
 2.27280000e-07  4.44449154e-01 
 2.28280000e-07  4.44056858e-01 
 2.29280000e-07  4.43672635e-01 
 2.30280000e-07  4.43289983e-01 
 2.31280000e-07  4.42915261e-01 
 2.32280000e-07  4.42541969e-01 
 2.33280000e-07  4.42176471e-01 
 2.34280000e-07  4.41812270e-01 
 2.35280000e-07  4.41455737e-01 
 2.36280000e-07  4.41100375e-01 
 2.37280000e-07  4.40752561e-01 
 2.38280000e-07  4.40405803e-01 
 2.39280000e-07  4.40066483e-01 
 2.40280000e-07  4.39728109e-01 
 2.41280000e-07  4.39397074e-01 
 2.42280000e-07  4.39066885e-01 
 2.43280000e-07  4.38743942e-01 
 2.44280000e-07  4.38421753e-01 
 2.45280000e-07  4.38106726e-01 
 2.46280000e-07  4.37792370e-01 
 2.47280000e-07  4.37485099e-01 
 2.48280000e-07  4.37178423e-01 
 2.49280000e-07  4.36878763e-01 
 2.50280000e-07  4.36579630e-01 
 2.51280000e-07  4.36287452e-01 
 2.52280000e-07  4.35995740e-01 
 2.53280000e-07  4.35710928e-01 
 2.54280000e-07  4.35426528e-01 
 2.55280000e-07  4.35148982e-01 
 2.56280000e-07  4.34871800e-01 
 2.57280000e-07  4.34601432e-01 
 2.58280000e-07  4.34331387e-01 
 2.59280000e-07  4.34068122e-01 
 2.60280000e-07  4.33805146e-01 
 2.61280000e-07  4.33548923e-01 
 2.62280000e-07  4.33292961e-01 
 2.63280000e-07  4.33043731e-01 
 2.64280000e-07  4.32794741e-01 
 2.65280000e-07  4.32552467e-01 
 2.66280000e-07  4.32310418e-01 
 2.67280000e-07  4.32075077e-01 
 2.68280000e-07  4.31839951e-01 
 2.69280000e-07  4.31611530e-01 
 2.70280000e-07  4.31383321e-01 
 2.71280000e-07  4.31161819e-01 
 2.72280000e-07  4.30940531e-01 
 2.73280000e-07  4.30725960e-01 
 2.74280000e-07  4.30511611e-01 
 2.75280000e-07  4.30303993e-01 
 2.76280000e-07  4.30096610e-01 
 2.77280000e-07  4.29895979e-01 
 2.78280000e-07  4.29695601e-01 
 2.79280000e-07  4.29502000e-01 
 2.80280000e-07  4.29308678e-01 
 2.81280000e-07  4.29122162e-01 
 2.82280000e-07  4.28935956e-01 
 2.83280000e-07  4.28756592e-01 
 2.84280000e-07  4.28577572e-01 
 2.85280000e-07  4.28405436e-01 
 2.86280000e-07  4.28233684e-01 
 2.87280000e-07  4.28068860e-01 
 2.88280000e-07  4.27904467e-01 
 2.89280000e-07  4.27747052e-01 
 2.90280000e-07  4.27590118e-01 
 2.91280000e-07  4.27440218e-01 
 2.92280000e-07  4.27290852e-01 
 2.93280000e-07  4.27148580e-01 
 2.94280000e-07  4.27006902e-01 
 2.95280000e-07  4.26872381e-01 
 2.96280000e-07  4.26738517e-01 
 2.97280000e-07  4.26611878e-01 
 2.98280000e-07  4.26485963e-01 
 2.99280000e-07  4.26367345e-01 
 3.00280000e-07  4.26249522e-01 
 3.01280000e-07  4.26139070e-01 
 3.02280000e-07  4.26029488e-01 
 3.03280000e-07  4.25927356e-01 
 3.04280000e-07  4.25826170e-01 
 3.05280000e-07  4.25732515e-01 
 3.06280000e-07  4.25639886e-01 
 3.07280000e-07  4.25554873e-01 
 3.08280000e-07  4.25470968e-01 
 3.09280000e-07  4.25394763e-01 
 3.10280000e-07  4.25319751e-01 
 3.11280000e-07  4.25252527e-01 
 3.12280000e-07  4.25186582e-01 
 3.13280000e-07  4.25128513e-01 
 3.14280000e-07  4.25071810e-01 
 3.15280000e-07  4.25023072e-01 
 3.16280000e-07  4.24975787e-01 
 3.17280000e-07  4.24936557e-01 
 3.18280000e-07  4.24898868e-01 
 3.19280000e-07  4.24869322e-01 
 3.20280000e-07  4.24841405e-01 
 3.21280000e-07  4.24821812e-01 
 3.22280000e-07  4.24803930e-01 
 3.23280000e-07  4.24794302e-01 
 3.24280000e-07  4.24786471e-01 
 3.25280000e-07  4.24787087e-01 
 3.26280000e-07  4.24789423e-01 
 3.27280000e-07  4.24800352e-01 
 3.28280000e-07  4.24813135e-01 
 3.29280000e-07  4.24834589e-01 
 3.30280000e-07  4.24858333e-01 
 3.31280000e-07  4.24891273e-01 
 3.32280000e-07  4.24926302e-01 
 3.33280000e-07  4.24970006e-01 
 3.34280000e-07  4.25015884e-01 
 3.35280000e-07  4.25070510e-01 
 3.36280000e-07  4.25127373e-01 
 3.37280000e-07  4.25193046e-01 
 3.38280000e-07  4.25261020e-01 
 3.39280000e-07  4.25337860e-01 
 3.40280000e-07  4.25417052e-01 
 3.41280000e-07  4.25505162e-01 
 3.42280000e-07  4.25595666e-01 
 3.43280000e-07  4.25695133e-01 
 3.44280000e-07  4.25797028e-01 
 3.45280000e-07  4.25907920e-01 
 3.46280000e-07  4.26021265e-01 
 3.47280000e-07  4.26143637e-01 
 3.48280000e-07  4.26268481e-01 
 3.49280000e-07  4.26402365e-01 
 3.50280000e-07  4.26538731e-01 
 3.51280000e-07  4.26684144e-01 
 3.52280000e-07  4.26832037e-01 
 3.53280000e-07  4.26988975e-01 
 3.54280000e-07  4.27148383e-01 
 3.55280000e-07  4.27316823e-01 
 3.56280000e-07  4.27487712e-01 
 3.57280000e-07  4.27667609e-01 
 3.58280000e-07  4.27849926e-01 
 3.59280000e-07  4.28041216e-01 
 3.60280000e-07  4.28234886e-01 
 3.61280000e-07  4.28437484e-01 
 3.62280000e-07  4.28642410e-01 
 3.63280000e-07  4.28856211e-01 
 3.64280000e-07  4.29072279e-01 
 3.65280000e-07  4.29297155e-01 
 3.66280000e-07  4.29524227e-01 
 3.67280000e-07  4.29760031e-01 
 3.68280000e-07  4.29997951e-01 
 3.69280000e-07  4.30244517e-01 
 3.70280000e-07  4.30493108e-01 
 3.71280000e-07  4.30750249e-01 
 3.72280000e-07  4.31009314e-01 
 3.73280000e-07  4.31276824e-01 
 3.74280000e-07  4.31546148e-01 
 3.75280000e-07  4.31823804e-01 
 3.76280000e-07  4.32103155e-01 
 3.77280000e-07  4.32390714e-01 
 3.78280000e-07  4.32679842e-01 
 3.79280000e-07  4.32977046e-01 
 3.80280000e-07  4.33275684e-01 
 3.81280000e-07  4.33582260e-01 
 3.82280000e-07  4.33890128e-01 
 3.83280000e-07  4.34205787e-01 
 3.84280000e-07  4.34522590e-01 
 3.85280000e-07  4.34847029e-01 
 3.86280000e-07  4.35172459e-01 
 3.87280000e-07  4.35505365e-01 
 3.88280000e-07  4.35839102e-01 
 3.89280000e-07  4.36180150e-01 
 3.90280000e-07  4.36521863e-01 
 3.91280000e-07  4.36870717e-01 
 3.92280000e-07  4.37220068e-01 
 3.93280000e-07  4.37576385e-01 
 3.94280000e-07  4.37933026e-01 
 3.95280000e-07  4.38296456e-01 
 3.96280000e-07  4.38660034e-01 
 3.97280000e-07  4.39030219e-01 
 3.98280000e-07  4.39400374e-01 
 3.99280000e-07  4.39776953e-01 
 4.00280000e-07  4.40153323e-01 
 4.01280000e-07  4.40535932e-01 
 4.02280000e-07  4.40918151e-01 
 4.03280000e-07  4.41306422e-01 
 4.04280000e-07  4.41694122e-01 
 4.05280000e-07  4.42087689e-01 
 4.06280000e-07  4.42480503e-01 
 4.07280000e-07  4.42878997e-01 
 4.08280000e-07  4.43276558e-01 
 4.09280000e-07  4.43679614e-01 
 4.10280000e-07  4.44081556e-01 
 4.11280000e-07  4.44488810e-01 
 4.12280000e-07  4.44894772e-01 
 4.13280000e-07  4.45305864e-01 
 4.14280000e-07  4.45715480e-01 
 4.15280000e-07  4.46130053e-01 
 4.16280000e-07  4.46542983e-01 
 4.17280000e-07  4.46960687e-01 
 4.18280000e-07  4.47376579e-01 
 4.19280000e-07  4.47797070e-01 
 4.20280000e-07  4.48215583e-01 
 4.21280000e-07  4.48638525e-01 
 4.22280000e-07  4.49059325e-01 
 4.23280000e-07  4.49484389e-01 
 4.24280000e-07  4.49907151e-01 
 4.25280000e-07  4.50334015e-01 
 4.26280000e-07  4.50758422e-01 
 4.27280000e-07  4.51186773e-01 
 4.28280000e-07  4.51612519e-01 
 4.29280000e-07  4.52042055e-01 
 4.30280000e-07  4.52468841e-01 
 4.31280000e-07  4.52899270e-01 
 4.32280000e-07  4.53326809e-01 
 4.33280000e-07  4.53757848e-01 
 4.34280000e-07  4.54185862e-01 
 4.35280000e-07  4.54617239e-01 
 4.36280000e-07  4.55045462e-01 
 4.37280000e-07  4.55476917e-01 
 4.38280000e-07  4.55905094e-01 
 4.39280000e-07  4.56336377e-01 
 4.40280000e-07  4.56764265e-01 
 4.41280000e-07  4.57195139e-01 
 4.42280000e-07  4.57622504e-01 
 4.43280000e-07  4.58052742e-01 
 4.44280000e-07  4.58479365e-01 
 4.45280000e-07  4.58908751e-01 
 4.46280000e-07  4.59334422e-01 
 4.47280000e-07  4.59762754e-01 
 4.48280000e-07  4.60187277e-01 
 4.49280000e-07  4.60614364e-01 
 4.50280000e-07  4.61037552e-01 
 4.51280000e-07  4.61463214e-01 
 4.52280000e-07  4.61884894e-01 
 4.53280000e-07  4.62308963e-01 
 4.54280000e-07  4.62728973e-01 
 4.55280000e-07  4.63151293e-01 
 4.56280000e-07  4.63569483e-01 
 4.57280000e-07  4.63989909e-01 
 4.58280000e-07  4.64406139e-01 
 4.59280000e-07  4.64824539e-01 
 4.60280000e-07  4.65238682e-01 
 4.61280000e-07  4.65654933e-01 
 4.62280000e-07  4.66066873e-01 
 4.63280000e-07  4.66480866e-01 
 4.64280000e-07  4.66890497e-01 
 4.65280000e-07  4.67302131e-01 
 4.66280000e-07  4.67709361e-01 
 4.67280000e-07  4.68118549e-01 
 4.68280000e-07  4.68523293e-01 
 4.69280000e-07  4.68929957e-01 
 4.70280000e-07  4.69332144e-01 
 4.71280000e-07  4.69736218e-01 
 4.72280000e-07  4.70135787e-01 
 4.73280000e-07  4.70537214e-01 
 4.74280000e-07  4.70934114e-01 
 4.75280000e-07  4.71332849e-01 
 4.76280000e-07  4.71727040e-01 
 4.77280000e-07  4.72123048e-01 
 4.78280000e-07  4.72514499e-01 
 4.79280000e-07  4.72907755e-01 
 4.80280000e-07  4.73296447e-01 
 4.81280000e-07  4.73686936e-01 
 4.82280000e-07  4.74072859e-01 
 4.83280000e-07  4.74460577e-01 
 4.84280000e-07  4.74843731e-01 
 4.85280000e-07  4.75228683e-01 
 4.86280000e-07  4.75609077e-01 
 4.87280000e-07  4.75991276e-01 
 4.88280000e-07  4.76368930e-01 
 4.89280000e-07  4.76748400e-01 
 4.90280000e-07  4.77123341e-01 
 4.91280000e-07  4.77500114e-01 
 4.92280000e-07  4.77872380e-01 
 4.93280000e-07  4.78246496e-01 
 4.94280000e-07  4.78616130e-01 
 4.95280000e-07  4.78987639e-01 
 4.96280000e-07  4.79354694e-01 
 4.97280000e-07  4.79723651e-01 
 4.98280000e-07  4.80088187e-01 
 4.99280000e-07  4.80454655e-01 
 5.00280000e-07  4.80816738e-01 
 5.01280000e-07  4.81180787e-01 
 5.02280000e-07  4.81540489e-01 
 5.03280000e-07  4.81902192e-01 
 5.04280000e-07  4.82259590e-01 
 5.05280000e-07  4.82619027e-01 
 5.06280000e-07  4.82974202e-01 
 5.07280000e-07  4.83331457e-01 
 5.08280000e-07  4.83684494e-01 
 5.09280000e-07  4.84039652e-01 
 5.10280000e-07  4.84390638e-01 
 5.11280000e-07  4.84743787e-01 
 5.12280000e-07  4.85092811e-01 
 5.13280000e-07  4.85444040e-01 
 5.14280000e-07  4.85791192e-01 
 5.15280000e-07  4.86140591e-01 
 5.16280000e-07  4.86485960e-01 
 5.17280000e-07  4.86833617e-01 
 5.18280000e-07  4.87177291e-01 
 5.19280000e-07  4.87523294e-01 
 5.20280000e-07  4.87865359e-01 
 5.21280000e-07  4.88209792e-01 
 5.22280000e-07  4.88550331e-01 
 5.23280000e-07  4.88893277e-01 
 5.24280000e-07  4.89232371e-01 
 5.25280000e-07  4.89573906e-01 
 5.26280000e-07  4.89911631e-01 
 5.27280000e-07  4.90251829e-01 
 5.28280000e-07  4.90588257e-01 
 5.29280000e-07  4.90927188e-01 
 5.30280000e-07  4.91262384e-01 
 5.31280000e-07  4.91600112e-01 
 5.32280000e-07  4.91934138e-01 
 5.33280000e-07  4.92270722e-01 
 5.34280000e-07  4.92603634e-01 
 5.35280000e-07  4.92939126e-01 
 5.36280000e-07  4.93270975e-01 
 5.37280000e-07  4.93605424e-01 
 5.38280000e-07  4.93936254e-01 
 5.39280000e-07  4.94269701e-01 
 5.40280000e-07  4.94599554e-01 
 5.41280000e-07  4.94932036e-01 
 5.42280000e-07  4.95260945e-01 
 5.43280000e-07  4.95592495e-01 
 5.44280000e-07  4.95920489e-01 
 5.45280000e-07  4.96251134e-01 
 5.46280000e-07  4.96578238e-01 
 5.47280000e-07  4.96908000e-01 
 5.48280000e-07  4.97234236e-01 
 5.49280000e-07  4.97563134e-01 
 5.50280000e-07  4.97888517e-01 
 5.51280000e-07  4.98216566e-01 
 5.52280000e-07  4.98541109e-01 
 5.53280000e-07  4.98868319e-01 
 5.54280000e-07  4.99192033e-01 
 5.55280000e-07  4.99518412e-01 
 5.56280000e-07  4.99841303e-01 
 5.57280000e-07  5.00166857e-01 
 5.58280000e-07  5.00488928e-01 
 5.59280000e-07  5.00813659e-01 
 5.60280000e-07  5.01134913e-01 
 5.61280000e-07  5.01458823e-01 
 5.62280000e-07  5.01779260e-01 
 5.63280000e-07  5.02102348e-01 
 5.64280000e-07  5.02421965e-01 
 5.65280000e-07  5.02744229e-01 
 5.66280000e-07  5.03063025e-01 
 5.67280000e-07  5.03384461e-01 
 5.68280000e-07  5.03702432e-01 
 5.69280000e-07  5.04023036e-01 
 5.70280000e-07  5.04340176e-01 
 5.71280000e-07  5.04659944e-01 
 5.72280000e-07  5.04976249e-01 
 5.73280000e-07  5.05295175e-01 
 5.74280000e-07  5.05610640e-01 
 5.75280000e-07  5.05928718e-01 
 5.76280000e-07  5.06243338e-01 
 5.77280000e-07  5.06560563e-01 
 5.78280000e-07  5.06874331e-01 
 5.79280000e-07  5.07190698e-01 
 5.80280000e-07  5.07503609e-01 
 5.81280000e-07  5.07819112e-01 
 5.82280000e-07  5.08131162e-01 
 5.83280000e-07  5.08445797e-01 
 5.84280000e-07  5.08756980e-01 
 5.85280000e-07  5.09070741e-01 
 5.86280000e-07  5.09381054e-01 
 5.87280000e-07  5.09693938e-01 
 5.88280000e-07  5.10003375e-01 
 5.89280000e-07  5.10315378e-01 
 5.90280000e-07  5.10623938e-01 
 5.91280000e-07  5.10935058e-01 
 5.92280000e-07  5.11242736e-01 
 5.93280000e-07  5.11552970e-01 
 5.94280000e-07  5.11859766e-01 
 5.95280000e-07  5.12169111e-01 
 5.96280000e-07  5.12475023e-01 
 5.97280000e-07  5.12783480e-01 
 5.98280000e-07  5.13088507e-01 
 5.99280000e-07  5.13396075e-01 
 6.00280000e-07  5.13700218e-01 
 6.01280000e-07  5.14006897e-01 
 6.02280000e-07  5.14310156e-01 
 6.03280000e-07  5.14615947e-01 
 6.04280000e-07  5.14918324e-01 
 6.05280000e-07  5.15223231e-01 
 6.06280000e-07  5.15524728e-01 
 6.07280000e-07  5.15828752e-01 
 6.08280000e-07  5.16129373e-01 
 6.09280000e-07  5.16432518e-01 
 6.10280000e-07  5.16732267e-01 
 6.11280000e-07  5.17034537e-01 
 6.12280000e-07  5.17333419e-01 
 6.13280000e-07  5.17634821e-01 
 6.14280000e-07  5.17932840e-01 
 6.15280000e-07  5.18233380e-01 
 6.16280000e-07  5.18530545e-01 
 6.17280000e-07  5.18830229e-01 
 6.18280000e-07  5.19126547e-01 
 6.19280000e-07  5.19425384e-01 
 6.20280000e-07  5.19720863e-01 
 6.21280000e-07  5.20018862e-01 
 6.22280000e-07  5.20313513e-01 
 6.23280000e-07  5.20610684e-01 
 6.24280000e-07  5.20904516e-01 
 6.25280000e-07  5.21200871e-01 
 6.26280000e-07  5.21493897e-01 
 6.27280000e-07  5.21789447e-01 
 6.28280000e-07  5.22081679e-01 
 6.29280000e-07  5.22376439e-01 
 6.30280000e-07  5.22667892e-01 
 6.31280000e-07  5.22961876e-01 
 6.32280000e-07  5.23252564e-01 
 6.33280000e-07  5.23545787e-01 
 6.34280000e-07  5.23835727e-01 
 6.35280000e-07  5.24128208e-01 
 6.36280000e-07  5.24417417e-01 
 6.37280000e-07  5.24709173e-01 
 6.38280000e-07  5.24997671e-01 
 6.39280000e-07  5.25288721e-01 
 6.40280000e-07  5.25576528e-01 
 6.41280000e-07  5.25866894e-01 
 6.42280000e-07  5.26154031e-01 
 6.43280000e-07  5.26443734e-01 
 6.44280000e-07  5.26730224e-01 
 6.45280000e-07  5.27019289e-01 
 6.46280000e-07  5.27305155e-01 
 6.47280000e-07  5.27593605e-01 
 6.48280000e-07  5.27878873e-01 
 6.49280000e-07  5.28166733e-01 
 6.50280000e-07  5.28451428e-01 
 6.51280000e-07  5.28738724e-01 
 6.52280000e-07  5.29022872e-01 
 6.53280000e-07  5.29309630e-01 
 6.54280000e-07  5.29593257e-01 
 6.55280000e-07  5.29879505e-01 
 6.56280000e-07  5.30162636e-01 
 6.57280000e-07  5.30448397e-01 
 6.58280000e-07  5.30731058e-01 
 6.59280000e-07  5.31016357e-01 
 6.60280000e-07  5.31298569e-01 
 6.61280000e-07  5.31583425e-01 
 6.62280000e-07  5.31865207e-01 
 6.63280000e-07  5.32149637e-01 
 6.64280000e-07  5.32431002e-01 
 6.65280000e-07  5.32715016e-01 
 6.66280000e-07  5.32995969e-01 
 6.67280000e-07  5.33279566e-01 
 6.68280000e-07  5.33560102e-01 
 6.69280000e-07  5.33843271e-01 
 6.70280000e-07  5.34123369e-01 
 6.71280000e-07  5.34406079e-01 
 6.72280000e-07  5.34685698e-01 
 6.73280000e-07  5.34967896e-01 
 6.74280000e-07  5.35246969e-01 
 6.75280000e-07  5.35528571e-01 
 6.76280000e-07  5.35806994e-01 
 6.77280000e-07  5.36087874e-01 
 6.78280000e-07  5.36365496e-01 
 6.79280000e-07  5.36645476e-01 
 6.80280000e-07  5.36922084e-01 
 6.81280000e-07  5.37200913e-01 
 6.82280000e-07  5.37476215e-01 
 6.83280000e-07  5.37753551e-01 
 6.84280000e-07  5.38027150e-01 
 6.85280000e-07  5.38302532e-01 
 6.86280000e-07  5.38573895e-01 
 6.87280000e-07  5.38846709e-01 
 6.88280000e-07  5.39115131e-01 
 6.89280000e-07  5.39384568e-01 
 6.90280000e-07  5.39649121e-01 
 6.91280000e-07  5.39914122e-01 
